Start Timestamp;End Timestamp;Transcript
06:24,360;06:26,440;"This is 2002, huh?"
06:26,440;06:27,520;"Yeah."
06:27,560;06:33,320;"120 passing yards to the Patriots and 127 for the Titans. Yeah"
06:33,320;06:37,820;"That's what I'm saying. I knew that I looked that up at a time"
06:37,820;06:41,560;"Yeah, yeah, I didn't say anything Steve"
06:41,560;06:46,320;"Like how bad is it really and it was it was that bad so yeah, I give it I"
06:46,320;06:51,000;"Mean this is probably I'd say the worst loss we've seen so far"
06:51,000;06:53,620;"I mean there's been some dolphins ones that were brutal, but this is"
06:54,560;06:59,560;"score wise. Like the pages don't lose this big. Really ever."
06:59,560;07:04,640;"So I felt like it was much worse than the score as well, just because like I said,"
07:04,640;07:08,480;"they seemed like they were just running out the clock the entire game."
07:08,480;07:11,680;"They just ran the ball over and over again and we couldn't stop them."
07:11,680;07:15,080;"And if they tried to pass it, uh,"
07:15,080;07:19,400;"McNair would drop back to pass and then the field would open up in the middle and"
07:19,400;07:21,240;"he'd just like, it wasn't even running."
07:21,240;07:23,560;"He was more like limping for 10 yards a pop."
07:23,560;07:30,040;"Yeah, he was although I mean the first maybe watch the first 10 minutes of it because"
07:30,040;07:33,440;"There's some awesome names in there. Oh, yeah"
07:33,440;07:38,800;"Those I didn't come back again later, but there's so many good players that you're like oh shit. I remember him"
07:38,800;07:43,740;"I remember him. Yeah, I think I see the Titans next year. Let's let's get in this Titans team"
07:43,740;07:47,320;"They would finish the season 11 and 5"
07:47,320;07:50,900;"First in the AFC South the vaunted AFC South"
07:52,920;07:57,420;"They would beat the Steelers in overtime in a shootout 34 31 in the divisional and"
07:57,420;08:02,200;"Lose they get their doors blown off by the Raiders who would you know go to the Super Bowl?"
08:02,200;08:07,560;"2441 not great. Yeah, and this was Jeff Fisher though"
08:07,560;08:11,360;"Which it was this guy was surprising"
08:11,360;08:15,720;"To see Jeff Fisher beat the Patriots because this was literally his only"
08:15,720;08:21,620;"Time he did it in the seven games that he played. Can we get his record against the Patriots because"
08:22,280;08:26,160;"Yeah, he was six and one but no the Patrets were six and one against Jeff"
08:26,160;08:31,200;"I thought it'd be more around 500"
08:31,200;08:34,600;"Not against it's a Patriots"
08:34,600;08:43,560;"Everybody overall, but they were they were rolling coming to this game, right? They started one in four. Yeah, so they kind of mirrored the Patriots season where"
08:43,560;08:51,640;"They won their first game that lost four in a row so the Patriots won their first two games in lost four in a row and then they won"
08:51,640;08:56,980;"I think it was coming into like six of the last seven or something like that to get to eight and five and"
08:56,980;08:59,540;"The pages, you know, it kind of did the same sort of thing"
08:59,540;09:01,700;"so"
09:01,700;09:04,140;"They were kind of mirror images, but I think I"
09:04,140;09:07,060;"don't know why but it seemed like the"
09:07,060;09:10,300;"Titans were more legit"
09:10,300;09:14,860;"Eight and five in the Patriots were because even in like these wins that we've seen this year and they haven't been particularly"
09:14,860;09:17,300;"Like dominant in any fashion"
09:17,540;09:21,640;"They've just they've been winning, but they've been kind of like boring wins like we talked last week"
09:21,640;09:25,160;"Yeah, yeah that game in Chicago is really boring Andy"
09:25,160;09:31,540;"Guys in Chiefs snoozer"
09:31,540;09:41,380;"Talking about since those now you're talking about the podcast that we're recording based on the season. That's what's boring. I"
09:41,380;09:44,420;"Just agree"
09:45,380;09:53,140;"Well, this is a legit team though. I mean there what two years three years removed from their Super Bowl, right? Correct. 1999"
09:53,140;09:54,740;"Yeah"
09:54,740;09:58,900;"So they went through they went 13 and three for 1999 and 2000"
09:58,900;10:06,140;"And a lot of those guys are still on this team. Yeah, but they're they're kind of starting to break down now"
10:06,140;10:09,380;"Like we're talking about McNair. He they were talking about"
10:09,380;10:13,620;"No, this was an Michael's and John Madden first of all amazing"
10:13,900;10:15,900;"But they were talking about how"
10:15,900;10:18,180;"McNair didn't practice during the week"
10:18,180;10:26,220;"Yeah for like the last six or something. He just gave up on practicing. Yeah, he just shows up on game day and fucking slings it"
10:26,220;10:32,320;"Classic steeping there though. He did that forever. Yeah, cuz they showed some like"
10:32,320;10:37,840;"infographic of like all the injuries he'd had over the years. It's like oh he has a"
10:37,840;10:41,880;"Bad tone. He's got a bad knee and he's got a bad shoulder. He's got a bad ribs"
10:41,880;10:49,160;"He's got a bad other shoulder and they just on and on like every single year. He was just like dragging his ass"
10:49,160;10:51,720;"Through the season"
10:51,720;10:58,600;"But doesn't go to win an MVP after this in like two years remember when Patriots beat the co-MVPs manning"
10:58,600;11:03,560;"And I was next year. I want me to want to get into Steve McNair. I got a lot. Yeah"
11:03,560;11:10,520;"For sure. See McNair. I got a lot of notes. I watched his a football life Steve McNair. He's the man"
11:10,520;11:11,520;"Nice."
11:11,520;11:13,120;"He is the man."
11:13,120;11:15,280;"So let's start at the beginning here."
11:15,280;11:18,040;"He's a country boy through and through."
11:18,040;11:21,160;"He's from Mount Olive, Mississippi."
11:21,160;11:24,560;"So he's super talented."
11:24,560;11:25,560;"He gets it."
11:25,560;11:28,280;"He was drafted by the Mariners out of high school."
11:28,280;11:35,080;"He got offered a full boat to play at Florida, but they wanted to play like defensive back."
11:35,080;11:40,400;"So he said no, and he went to Alcorn State, which is a..."
11:40,400;11:45,400;"in Mississippi, it's in HBCU, and it's also Division 1 AA."
11:45,400;11:49,560;"- So basically, you are in the age of Mississippi."
11:49,560;11:51,400;"- Dude, and yeah."
11:51,400;11:53,240;"(laughing)"
11:53,240;11:55,920;"He fucking dominated."
11:55,920;11:58,800;"I can't remember who's stats we were talking about last week,"
11:58,800;12:02,280;"but his senior year stats at Alcorn State,"
12:02,280;12:08,480;"he had combined yardage on the ground and through the air."
12:08,480;12:13,480;"He had 6,281 yards and 56 touchdowns in 11 games."
12:13,480;12:17,480;"- 11 games?"
12:17,480;12:21,280;"- He was averaging 570 yards of offensive game"
12:21,280;12:22,640;"and five touchdowns."
12:22,640;12:26,040;"- Holy shit."
12:26,040;12:28,040;"- Like a holy crap."
12:28,040;12:31,280;"- You should look up his college highlights there."
12:31,280;12:33,160;"- Does he have college highlights?"
12:33,160;12:34,160;"- Mm-hmm."
12:34,160;12:35,000;"- Oh fuck yeah."
12:35,000;12:37,040;"- Dude he was a thick boy too."
12:37,040;12:39,640;"They kept mentioning it in the football life."
12:39,640;12:40,880;"There was-- - They mentioned the game"
12:40,880;12:41,720;"all the time too, yeah."
12:41,720;12:42,560;"- Yeah, like a lot of them."
12:42,560;12:44,320;"(laughing)"
12:44,320;12:48,840;"- Dude, he actually came third in Heisman voting."
12:48,840;12:50,200;"- At Alcorn State."
12:50,200;12:51,760;"- Yep, that's the same."
12:51,760;12:55,140;"- It's tied for the highest ever,"
12:55,140;12:58,000;"like, finish for a one-double-A player."
12:58,000;12:59,280;"- Holy shit."
12:59,280;13:02,160;"- Did he run a bunch in college too,"
13:02,160;13:04,840;"or did he kind of pick that up in NFL?"
13:04,840;13:07,160;"I think he did run a bunch in college."
13:07,160;13:09,840;"I want to, I mean, not like everyone."
13:09,840;13:12,280;"Yeah, he goes like 5,000 through the air"
13:12,280;13:15,440;"and 1,000 on the ground in 11 games."
13:15,440;13:17,040;"That's insane."
13:17,040;13:19,160;"I have a hard time doing that in Madden on easy."
13:19,160;13:22,600;"He was a thick boy though, you know?"
13:22,600;13:28,560;"So he, there was a great story from when he was like"
13:28,560;13:30,560;"at college and they were talking about"
13:30,560;13:33,440;"how he hated lifting weights"
13:33,440;13:35,780;"And the strength coach was like,"
13:35,780;13:38,840;"I said that if he could go over there"
13:38,840;13:42,640;"and bench press 260 10 times,"
13:42,640;13:45,080;"he wouldn't have to work out for the year."
13:45,080;13:46,840;"And he said he just went over, knocked it out,"
13:46,840;13:49,160;"and then went, took a nap in the weight room."
13:49,160;13:51,420;"(laughing)"
13:51,420;13:53,360;"- Bad ass."
13:53,360;13:54,760;"- Yeah, that's what I got."
13:54,760;13:56,400;"- It's incredible. - I got a problem, yeah."
13:56,400;14:01,120;"- So then he, so he has a really successful senior year,"
14:01,120;14:03,120;"and he's pretty highly touted coming out of there."
14:03,120;14:08,120;"So 1995 draft, he's picked third overall by the Houston Oilers."
14:08,120;14:13,100;"He's the highest drafted African American quarterback"
14:13,100;14:15,100;"at the time, which I thought was pretty interesting."
14:15,100;14:16,780;"- Wait, when did he get drafted?"
14:16,780;14:18,100;"- '95."
14:18,100;14:18,940;"- Wow."
14:18,940;14:23,620;"- So he's like, I looked it up in the names you'd recognize,"
14:23,620;14:26,220;"the form like Cunningham and War Moon."
14:26,220;14:29,060;"Those are the guys that kind of like set the standard, I think."
14:29,060;14:29,900;"- Yeah, I'm awesome."
14:29,900;14:32,980;"- But he was the first ever MVP, like Steve was saying,"
14:32,980;14:35,180;"He was the first ever black MVP,"
14:35,180;14:37,820;"second ever black quarterback"
14:37,820;14:38,940;"to starting a Super Bowl."
14:38,940;14:39,980;"Can you name the first?"
14:39,980;14:42,660;"- Doug Williams."
14:42,660;14:43,780;"- Nice, Andy."
14:43,780;14:44,780;"- Wow."
14:44,780;14:45,620;"- Nicely done."
14:45,620;14:46,460;"- Nailed that."
14:46,460;14:48,060;"- 1988."
14:48,060;14:49,100;"- Yeah, Redskins."
14:49,100;14:49,940;"- Yeah."
14:49,940;14:51,620;"- He's got no reason to name."
14:51,620;14:54,860;"- So I mean, he took him a little while to get,"
14:54,860;14:56,620;"like, the win the starting job."
14:56,620;14:58,940;"By the time they went to Tennessee,"
14:58,940;15:00,780;"that's when he started really picking it up."
15:00,780;15:03,580;"So I think that was 99, I believe."
15:03,580;15:04,420;"- Yeah."
15:04,420;15:06,220;"- And that was the year they went to the Super Bowl,"
15:06,220;15:08,140;"they had the music, steady miracle,"
15:08,140;15:08,980;"- Oh, right."
15:08,980;15:09,820;"- They had the Pro Bowl, so that,"
15:09,820;15:12,020;"they went 13 and three that year."
15:12,020;15:15,820;"So 2000 to 2005 is really is like hey day."
15:15,820;15:18,020;"So we're kind of in the midst of it here."
15:18,020;15:19,140;"- Yeah, no kidding."
15:19,140;15:22,500;"- Yeah, he won the MVP in 2003 with Manning."
15:22,500;15:23,340;"- That's nice."
15:23,340;15:28,300;"- There was more people talking about him napping."
15:28,300;15:30,220;"He loved taking naps apparently."
15:30,220;15:32,220;"I"
15:32,220;15:41,280;"Fisher that said like he used to nap before every practice in every game and that if he didn't get his nap in he'd play really poorly"
15:41,280;15:47,020;"He's like all grumpy and shit cuz he"
15:47,020;15:54,900;"Beds in the locker room just for him dude, I don't know"
15:58,700;16:02,400;"He's just a country boy, you know, you just like take a snooze forever"
16:02,400;16:07,180;"Did you go play for bar after let me think a little nap"
16:07,180;16:16,140;"Yeah, so he ends up he it sounded like kind of a sour ending in Tennessee they drafted Vince young now"
16:16,140;16:18,140;"It was just replacement. All right"
16:18,140;16:21,260;"So they traded him to the Ravens"
16:21,260;16:27,020;"Yeah, he actually went 13 and 3 with the Ravens in 06. That's right and"
16:27,700;16:31,540;"Then after that he kind of tailed off and then he retired like two years later"
16:31,540;16:36,100;"And then if you remember he actually was murdered"
16:36,100;16:45,240;"A little while ago. Did you know that? I thought I thought it was a something else. Yeah, it was a murder suicide"
16:45,240;16:46,680;"so oh"
16:46,680;16:49,740;"It was one of his mistresses, right?"
16:49,740;16:51,980;"It's like"
16:51,980;16:53,980;"It's this 20 year old"
16:54,860;16:58,240;"Iranian bartender at David Buster"
16:58,240;17:08,580;"This back check it did so hell Kazimi"
17:08,580;17:13,940;"So she's his mistress and I guess"
17:13,940;17:18,860;"What they think happened was she saw his other mistress"
17:19,660;17:23,740;"Leaving there his like he had like a separate apartment where he like took"
17:23,740;17:26,940;"Women back to I guess that his wife didn't know about"
17:26,940;17:31,020;"Okay, so he went there one night and"
17:31,020;17:34,220;"basically she"
17:34,220;17:37,860;"Shot him three times and then shot herself in the head"
17:37,860;17:42,060;"At the apartment shit. That's super sad. Yeah"
17:42,060;17:48,880;"Yeah, I mean it's fuck. I mean it's one of those things right this is a lot of like conspiracy"
17:48,880;17:55,840;"she sure shit floating around about it. But it seems pretty cut and dry. I mean, she was"
17:55,840;18:01,920;"going through like issues with money. And then she saw the other chick. She was, I think,"
18:01,920;18:10,080;"a bit. I mean, she's Iranian. So how many Iranian listeners do we have?"
18:10,080;18:16,080;"And if you think no offense I ran at all, it's fine. We love you guys. Hopefully none right now."
18:18,560;18:22,800;"So yeah, a tragic ending, but a pretty sick career."
18:22,800;18:25,920;"And like there's all sorts of cool stuff he did with like,"
18:25,920;18:29,360;"they said he had like a football camp in the south"
18:29,360;18:32,240;"where he had like 11,000 kids come through the camp"
18:32,240;18:34,280;"and not a single, it was completely free"
18:34,280;18:35,600;"for every single person."
18:35,600;18:38,880;"And like Cam Newton went there, Vince Young went there."
18:38,880;18:41,760;"So like some pretty big names went through his football camp."
18:41,760;18:42,360;"Yeah."
18:42,360;18:42,760;"That's good."
18:42,760;18:43,760;"That's sweet."
18:43,760;18:45,440;"Yeah."
18:45,440;18:47,720;"Another one of the reasons I actually liked the Titans"
18:47,720;18:50,160;"because they had Steve McNair and he was like,"
18:50,160;18:52,920;"he was like the original like Deshawn Watson."
18:52,920;18:54,640;"Like, no, I think I got a good comp."
18:54,640;18:56,240;"It's Ben Rothaceberger."
18:56,240;18:59,920;"- Oh, you have to cap that up the dog."
18:59,920;19:01,680;"- He's more athletic than Dan."
19:01,680;19:03,000;"- Definitely more athletic."
19:03,000;19:05,720;"- He also, Ben also always seems to be hurt."
19:05,720;19:08,520;"I'm like skipping a ton of practices and playing."
19:08,520;19:10,360;"You know, Ben's a tough son of a bitch."
19:10,360;19:11,280;"- That's true."
19:11,280;19:12,120;"- Yeah."
19:12,120;19:12,960;"- And he's like, he can run pretty well"
19:12,960;19:14,200;"and he's tough to bring down."
19:14,200;19:15,600;"- He's tough to bring down for sure."
19:15,600;19:17,520;"- In his game, he had that touchdown run"
19:17,520;19:21,560;"where he broke that guy and then just with Tyler."
19:21,560;19:23,320;"I just threw right through."
19:23,320;19:28,160;"I went to the meet with the goal line and he just ran over him and he got like ping pong"
19:28,160;19:30,520;"with another safety coming across."
19:30,520;19:33,480;"It was a fucking grit tee run."
19:33,480;19:35,080;"He had that fourth goal."
19:35,080;19:36,080;"QB sneak."
19:36,080;19:37,080;"Yep."
19:37,080;19:40,560;"He was a pure grit."
19:40,560;19:43,200;"I love how he's just like a country strong boy too."
19:43,200;19:44,920;"I need to meet somebody like that."
19:44,920;19:45,920;"You know?"
19:45,920;19:47,480;"Don't you live in North Carolina?"
19:47,480;19:53,320;"Yeah, but that's not really country, you know, I mean they can't be too far from there. Not"
19:53,320;19:57,000;"I'm talking like Louisiana"
19:57,000;19:59,480;"Yeah"
19:59,480;20:06,200;"He opened like a crawfish restaurant to in Nashville like, you know, just super southern shit. That's what that's the thing. I need"
20:06,200;20:11,960;"Was this stadium the same one that we went to Greg? I didn't know if they built a new one"
20:11,960;20:15,200;"Yeah, it's the same same. It's a different name"
20:15,200;20:20,360;"It was a Delphi a Delphia Colesthem. So they built it when they moved"
20:20,360;20:23,900;"All right in 1999 I believe I"
20:23,900;20:26,600;"Think it's gonna be better now though"
20:26,600;20:30,040;"Because there was a shit on a talk in this game about how"
20:30,040;20:36,200;"God awful the grass was really basically they only replaced the turf between the numbers"
20:36,200;20:43,120;"So there's a strip of like actual grass and the rest of it was they literally called a painted dirt because they were spray painting the sidelines"
20:43,280;20:46,980;"Because you couldn't actually see where it was. There's a bunch of guys like stepping out of bounds"
20:46,980;20:52,000;"Like trying to catch your pass because they didn't know they were out of bounds because you couldn't actually see where the line was"
20:52,000;20:55,600;"Hmm and Bellacie back was for the game had like yeah"
20:55,600;20:59,440;"He made them like repaint it to make it more obvious and it still didn't work"
20:59,440;21:03,680;"Yeah, they showed a clip of him before the game like pointing at the sideline like hey"
21:03,680;21:08,920;"We need to paint this spot right here. This is gonna be an issue and it was yeah"
21:08,920;21:10,920;"multiple time for both teams"
21:10,920;21:18,760;"Yeah, it was bad. He was yeah Madden was like this is all these these teams are like billion dollar industries"
21:18,760;21:24,200;"And they can't afford grass the fuck is this? What are they doing? Are they working on golf courses? This is unacceptable"
21:24,200;21:27,400;"It was awesome"
21:27,400;21:33,320;"Yeah, I enjoy I've forgotten how much I enjoyed Madden did madman. It's a lot of you gets a lot of shit"
21:33,320;21:35,080;"but"
21:35,080;21:40,200;"Like looking back at on what he's talking about now compared to the guys we have today. I think"
21:40,200;21:42,800;"I think I take Madden over any of them."
21:42,800;21:45,640;"- Yeah, did you catch that at the end of the first half"
21:45,640;21:48,120;"when the Patriots had just like a little bit of time out left"
21:48,120;21:50,720;"and like one or two time outs?"
21:50,720;21:52,200;"And they should go for it."
21:52,200;21:53,200;"They need to throw this ball."
21:53,200;21:55,360;"I need to get down the field."
21:55,360;21:56,680;"- He's like, I've learned my lesson."
21:56,680;21:58,160;"- Yeah, yeah."
21:58,160;21:59,160;"I don't know that was hilarious."
21:59,160;22:00,080;"- Yeah, that was great."
22:00,080;22:01,080;"- I've taken shots at himself."
22:01,080;22:01,920;"No, he was great."
22:01,920;22:03,600;"I really enjoyed him."
22:03,600;22:05,600;"- Sad for me that when I hear Madden,"
22:05,600;22:09,640;"I just think of like Frank Caliendo's impression of Madden"
22:09,640;22:13,360;"Every time it's like a sad thing with me."
22:13,360;22:15,480;"I don't even remember the axle, Madden."
22:15,480;22:18,000;"Great impression though."
22:18,000;22:18,920;"He's in all time."
22:18,920;22:20,280;"He is all time."
22:20,280;22:21,120;"He's really good."
22:21,120;22:23,200;"Rewatch these games is giving me a whole new appreciation"
22:23,200;22:24,360;"for his commentary."
22:24,360;22:24,920;"Yeah."
22:24,920;22:27,200;"The only thing I could remember from Madden was like,"
22:27,200;22:29,080;"it was always him doing Cowboys games."
22:29,080;22:31,560;"It was like the only memories I had of John Madden."
22:31,560;22:34,400;"And him saying in the Super Bowl, don't go for it."
22:34,400;22:36,800;"That was like the defining memory for me for Madden."
22:36,800;22:38,600;"Yeah."
22:38,600;22:42,440;"Everybody forgets that he changed this two and a half or two is like, actually, you know, what fuck it. Let's do this."
22:42,440;22:47,120;"I mean, he's just, you know, saying that call it as he sees it, which is pretty sweet, which I like."
22:47,120;22:51,560;"That's how he saw it at that time. And I think we sat on that Super Bowl episode. You can kind of see where he's coming from."
22:51,560;22:53,120;"Oh, absolutely. Yeah."
22:53,120;22:57,280;"Can we talk about his eyebrows for a second? They're incredible."
22:57,280;23:00,440;"They're a different color from his hair. It's insane."
23:00,440;23:02,080;"Which makes sense."
23:02,080;23:06,000;"That's super bushy, too. Incredible."
23:06,000;23:09,320;"Like as a guy with bushy eyebrows, I appreciate his eyebrows."
23:09,320;23:11,520;"You tweeze him."
23:11,520;23:15,080;"I should instead just let him go wild."
23:15,080;23:16,240;"He doesn't get that guy."
23:16,240;23:17,920;"He just like someone's going crazy."
23:17,920;23:19,160;"Yeah."
23:19,160;23:23,800;"You know, you have bushy eyebrows when if you go to like get your haircut"
23:23,800;23:27,040;"and they take the trimmers and the the the cold."
23:27,040;23:28,640;"They do you know how they do it?"
23:28,640;23:29,440;"Like buy your ear."
23:29,440;23:31,080;"They do that on your eyebrows too."
23:31,080;23:31,640;"Like off."
23:31,640;23:34,160;"Yeah, I had to tell the lady, Hey, Hey, what are you doing?"
23:34,160;23:35,240;"Leave the eyebrows."
23:35,320;23:36,960;"She just started buzzing them off."
23:36,960;23:38,640;"They have no better than I do."
23:38,640;23:39,720;"They can do whatever the fuck they want."
23:39,720;23:40,120;"Yeah."
23:40,120;23:42,240;"They are a different color."
23:42,240;23:45,080;"Yeah, they're like a dark brown."
23:45,080;23:46,200;"And he has gray hair."
23:46,200;23:47,160;"It's bizarre."
23:47,160;23:50,600;"He's a he's a rough looking dude."
23:50,600;23:52,560;"Oh, yeah."
23:52,560;23:53,200;"He's good."
23:53,200;23:57,200;"Well, what's the clothes that he's been ridden hard and put away wet?"
23:57,200;24:00,440;"I mean, that's why he didn't like flying."
24:00,440;24:01,640;"Why?"
24:01,640;24:03,320;"What was that?"
24:03,320;24:04,920;"I think it's a motorcycle thing, but"
24:04,920;24:05,920;"Yeah."
24:05,920;24:11,880;"And written hard and put away what is that specific to him or is that just a phrase you"
24:11,880;24:14,160;"know, that's just a phrase I've heard that phrase."
24:14,160;24:19,560;"I think it's like saddles or something like that, where they're fucking all whether"
24:19,560;24:23,720;"hidden hard and put away what definitely sounds like a sex joke."
24:23,720;24:25,520;"It hasn't been taken care of."
24:25,520;24:29,120;"Okay, it was written hard in this game."
24:29,120;24:32,760;"The Patriots offense by the Titans defense."
24:32,760;24:39,760;"for"
24:39,760;24:40,480;"it's"
24:40,480;24:43,640;"the defense report showing something else but carry"
24:43,640;24:45,840;"garbage"
24:45,840;24:48,840;"that tight is defense had a ton of studs too"
24:48,840;24:49,800;"yeah they did"
