Start Timestamp;End Timestamp;Transcript
01:57,780;02:00,320;"was the, is it the RCA?"
02:00,320;02:01,160;"You don't?"
02:01,160;02:02,000;"- Yeah."
02:02,000;02:02,840;"- Is it still the RCA?"
02:02,840;02:03,960;"- Yeah, it was."
02:03,960;02:04,800;"- Yeah, it was that."
02:04,800;02:07,240;"I don't know if it still is, was it?"
02:07,240;02:08,960;"- No, it's Lucas soil field now."
02:08,960;02:09,800;"- Oh, that's right."
02:09,800;02:12,160;"Yeah, it's always a completely different stadium too, right?"
02:12,160;02:13,000;"- I don't know."
02:13,000;02:18,880;"- Yes, the Patriots at nine and two travel to Indianapolis"
02:18,880;02:25,200;"the Colts were also 9-2 for battle 4 I think technically second place in the AFC because"
02:25,200;02:30,480;"aren't the Chiefs like 10-1 they weren't defeated up until last week yes yeah"
02:30,480;02:42,640;"but the Colts are tied with the Titans for 9-2 in their division. Patriots are a couple games up"
02:42,640;02:46,280;"They're over the Miami Dolphins who are eight and four."
02:46,280;02:49,360;"And they will be playing each other next week."
02:49,360;02:54,000;"So a lot on the line for this kind of home field advantage to the playoffs,"
02:54,000;03:00,640;"maybe that sort of stuff and just kind of like the first real marquee battle"
03:00,640;03:03,440;"between Brady and Manning, right?"
03:03,440;03:06,480;"Because they've played before, but they haven't really been."
03:06,480;03:10,120;"That was like real early Tom Brady in 2001."
03:10,120;03:11,920;"The first game of Brady, right?"
03:11,920;03:15,820;"Yeah, his first game and then also the David Patton game like two weeks later."
03:15,820;03:17,920;"Yeah, they're both early in that season."
03:17,920;03:19,280;"Yeah, that's right."
03:19,280;03:23,560;"I had I want to put a correction out there though, because on the last episode,"
03:23,560;03:27,200;"I said, I don't remember who we play in the playoffs in this year."
03:27,200;03:31,740;"Well, she's a member because this is the year Manning and"
03:31,740;03:33,560;"McNair share MVPs."
03:33,560;03:34,240;"Correct."
03:34,240;03:35,600;"And both of them are in the same division."
03:35,600;03:37,120;"They're both doing awesome this year."
03:37,120;03:38,480;"Yeah."
03:38,960;03:42,400;"Yeah, Peyton Manning this year was like prime"
03:42,400;03:43,960;"Peyton Manning. And what do you do? He did"
03:43,960;03:48,560;"4200 yards, 29 touchdowns, 10 interceptions,"
03:48,560;03:54,640;"which, and this is still 2003. So they hadn't even changed the"
03:54,640;03:57,960;"rules yet, which I think we will get to at the later on in this"
03:57,960;04:04,120;"season, to allow wider receivers free releases and less contact"
04:04,560;04:06,660;"on my receivers. And they still"
04:06,660;04:07,920;"for only four or four to two hundred"
04:07,920;04:09,280;"yards and twenty nine touchdowns."
04:09,280;04:09,760;"Pretty good."
04:09,760;04:12,240;"This team is stacked."
04:12,240;04:15,040;"Yeah. And for comparison sake,"
04:15,040;04:17,480;"Tom Brady in 2002, the year before"
04:17,480;04:20,160;"this led the league with twenty"
04:20,160;04:21,160;"nine touchdown passes."
04:21,160;04:24,400;"So this is like lead leading numbers"
04:24,400;04:25,400;"here."
04:25,400;04:26,640;"It was sort of like the Patriots"
04:26,640;04:28,200;"offense of seven, like where he is"
04:28,200;04:30,360;"just like dominating a little bit"
04:30,360;04:31,480;"comparable a ton."
04:31,480;04:32,840;"Yeah. Yeah. Yeah."
04:34,000;04:38,500;"but like reg said this is a loaded team kind of on both sides of the bar"
04:38,500;04:41,240;"more obviously more so on the offense but there's some names that you'll recognize"
04:41,240;04:42,760;"the defense to"
04:42,760;04:45,060;"uh... leading rusher eggern james"
04:45,060;04:47,180;"ramp twelve hundred yards eleven touchdowns"
04:47,180;04:48,320;"good season for"
04:48,320;04:50,780;"a team that's been slinging the ball"
04:50,780;04:53,500;"took four thousand years in twenty and i'm sure"
04:53,500;04:55,940;"uh... but the"
04:55,940;04:59,820;"other and that connection obviously marvin harrison and reggie wane"
04:59,820;05:02,420;"marvin harris in uh... twelve hundred yards"
05:02,420;05:05,540;"10 touchdowns and zero witnesses this season."
05:05,540;05:12,140;"Reggie Wayne, secondly and receiver of the 838 yards and another seven touchdowns on top of that."
05:12,140;05:15,580;"So they were scoring in bunches this team."
05:15,580;05:19,660;"How they do that?"
05:19,660;05:20,500;"Oh, they would end up."
05:20,500;05:23,260;"Pollard, Pollard and Clark had tied it in."
05:23,260;05:24,060;"Oh, that's right."
05:24,060;05:24,340;"Yep."
05:24,340;05:28,380;"And also rookie."
05:28,380;05:29,420;"What's his name?"
05:31,140;05:32,300;"The Dallas Clark."
05:32,300;05:34,020;"Yeah, I saw that."
05:34,020;05:38,860;"Who unfortunately in this game goes down with a real bad angle injury, which"
05:38,860;05:41,700;"turned out to be season ending, right?"
05:41,700;05:43,300;"Has fractured fibula."
05:43,300;05:44,220;"Had a season."
05:44,220;05:45,580;"Yeah."
05:45,580;05:48,180;"So I don't think he played much after this game."
05:48,180;05:49,020;"It was a beast later."
05:49,020;05:50,060;"Oh, yeah."
05:50,060;05:54,460;"Um, their draft this year was actually pretty good because I got him in the first"
05:54,460;05:55,300;"round."
05:55,300;05:58,740;"Robert Mathis, who also really good."
05:58,740;05:58,980;"Yeah."
05:58,980;06:03,620;"defensive end played really well. And then Cato June as well, the linebacker from Michigan."
06:03,620;06:06,740;"Oh, Cato all free. We'll go to least"
06:06,740;06:09,140;"early for free. Right."
06:09,140;06:13,300;"This is free. He's like just coming on the scene right now, too."
06:13,300;06:22,580;"He had 13 sacks in 2002. This is the middle of his pride. So he went 13, 11, 16, 11."
06:22,580;06:27,940;"So four straight years, a 10 sacks each. Yeah. And he was drafted the year before in 2002."
06:27,940;06:28,940;"like said."
06:28,940;06:29,940;"Yeah."
06:29,940;06:30,940;"Yeah."
06:30,940;06:31,940;"Wow."
06:31,940;06:33,940;"And that dude is fast."
06:33,940;06:38,180;"I remember like, you know, it's like, oh yeah, he was, he was fast and Matt Light always"
06:38,180;06:40,660;"had a problem with him."
06:40,660;06:43,660;"But you just forget how fast he actually was."
06:43,660;06:44,660;"Yeah."
06:44,660;06:49,420;"Like it was like the one of the first snaps of the game and he just blew by Matt Light"
06:49,420;06:50,820;"as if he would just stand in still."
06:50,820;06:51,820;"It was incredible."
06:51,820;06:52,820;"He was kind of snap."
06:52,820;06:53,820;"Wicked good too."
06:53,820;06:54,820;"Yeah."
06:54,820;06:55,820;"Oh yeah."
06:55,820;06:57,900;"And it's a, I think the Astro Turf."
06:57,900;07:00,020;"He looks so goddamn fast on the ass."
07:00,020;07:00,820;"Oh my god."
07:00,820;07:06,540;"It's like the cloud looked untouchable on this."
07:06,540;07:08,460;"Yeah, it just looks awesome in general."
07:08,460;07:15,400;"Like I understand that it's better to play on like this fake dress now, but the turf with"
07:15,400;07:20,360;"like the bright green popping against like the jerseys and like everyone looks fast and"
07:20,360;07:24,020;"they're about to like everyone's super clean too because it's a carpet."
07:24,020;07:26,220;"So yeah, it's awesome up there jerseys."
07:26,220;07:26,500;"Yeah."
07:27,060;07:28,780;"The colors definitely popping."
07:28,780;07:31,300;"Reggie Bush, ruined it for everyone when he tore his ACL."
07:31,300;07:33,700;"Fucking Reggie Bush."
07:33,700;07:36,740;"So how did the Colts do this here?"
07:36,740;07:38,940;"Well, you forgot one important player."
07:38,940;07:41,540;"Oh, yeah, I was going to get to him in a second."
07:41,540;07:43,100;"Mike, is it the same?"
07:43,100;07:43,460;"Yeah."
07:43,460;07:45,220;"Yeah."
07:45,220;07:47,940;"Mr. Perfection."
07:47,940;07:48,220;"Yeah."
07:48,220;07:48,500;"All right."
07:48,500;07:48,900;"Well, all right."
07:48,900;07:50,140;"Let's do it."
07:50,140;07:52,700;"Perfect human being."
07:52,700;07:54,340;"I'll just throw it out hilariously,"
07:54,340;07:56,700;"because I didn't actually realize that's the person who missed."
07:56,700;07:58,060;"Yes, no, that's what we're talking about."
07:58,060;07:58,900;"Yeah, with the tip."
07:58,900;08:00,500;"Yeah."
08:00,500;08:01,620;"So."
08:01,620;08:07,620;"I was looking him up a little bit and just kind of like some of the boss"
08:07,620;08:10,500;"and globe articles the week leading into this."
08:10,500;08:11,660;"And."
08:11,660;08:18,980;"There's a lot of talk about how one he's more than more than just a kicker."
08:18,980;08:19,820;"He's a football player."
08:19,820;08:22,580;"We have a quote here."
08:22,580;08:23,300;"Oh, here we go."
08:24,860;08:28,460;"Vannerjak will always defend himself as a football player, not just a kicker."
08:28,460;08:32,260;"Quote, I have the full respect of every player in this locker room, he said."
08:32,260;08:34,620;"And you'll never hear Manning for one."
08:34,620;08:36,700;"Call him quote, just a kicker again."
08:36,700;08:41,060;"A kicker seems to be a negative about you like, Oh, you're just a kicker."
08:41,060;08:43,940;"And that's a negative statement you put on you, Vannerjak said."
08:43,940;08:45,140;"It's ridiculous."
08:45,140;08:49,020;"I take pride in being able to tackle guys, throw the ball around and be an athlete."
08:49,020;08:50,100;"It's disappointing."
08:50,100;08:51,340;"I get labeled like that."
08:51,340;08:53,700;"It's changing, but it's been a slow process."
08:54,340;08:56,700;"Sometimes I talk to talk, but I walk the walk."
08:56,700;08:58,780;"I'm an athlete and everybody in here knows it."
08:58,780;09:02,700;"Well, that's even more ironic, right?"
09:02,700;09:06,700;"Because Manning said exactly that at the Pro Bowl."
09:06,700;09:09,940;"Yeah. My manager is just a kicker."
09:09,940;09:11,820;"Yeah, he's like when like"
09:11,820;09:17,020;"Vanderbilt was complaining about something, man, it was like, it's a real shame that we got this like"
09:17,020;09:22,500;"jackass drunken kicker and they can comment to the media while I'm here at my third"
09:22,500;09:24,500;"parable or something like that."
09:24,500;09:26,500;"Yeah, well, so here you go."
09:26,500;09:29,500;"I don't know if this is the same article or not, but I was earlier on."
09:29,500;09:36,500;"And so I was just talking about how he's, he's been Jack's way outspoken."
09:36,500;09:49,500;"And so it says when Vannerjack went home to Toronto to do quote the score, which I guess is a Toronto cable TV show, he said that Manning needs to quote show some enthusiasm and that Dungy is quote, just a mild man or guy."
09:49,500;09:53,780;"guy, Manning responded by calling Vanderjacked quote an idiot kicker."
09:53,780;09:57,060;"I mean, I'm in on that."
09:57,060;09:59,540;"I'm a major."
09:59,540;10:04,660;"I still am the incident hung over the team in the off season, but ever since the"
10:04,660;10:08,000;"Colts have been good and fiery and they take a nine and two records today's"
10:08,000;10:09,860;"matchup with the Patriots who are also nine and two."
10:09,860;10:14,220;"Nobody in the Colts locker room is apt to say that they're quote idiot"
10:14,220;10:16,580;"liquored up kicker as men described."
10:17,100;10:18,580;"- At the pro bowl last January,"
10:18,580;10:20,420;"how did he do his success?"
10:20,420;10:22,460;"- Yeah, that was actually making the rounds today."
10:22,460;10:24,140;"I watched that clip today."
10:24,140;10:24,960;"- Really?"
10:24,960;10:26,860;"- Yeah, 'cause apparently Mahomes was saying something"
10:26,860;10:28,580;"about not having like protection."
10:28,580;10:29,580;"- Oh, he was, yeah."
10:29,580;10:31,620;"- Yeah, so there were people throwing that around."
10:31,620;10:32,460;"- Yes."
10:32,460;10:38,300;"So, but he's perfect on this season."
10:38,300;10:40,820;"- He does go, I thought you guys thought that was important"
10:40,820;10:41,900;"'cause he missed a field or something,"
10:41,900;10:42,900;"which he did not."
10:42,900;10:45,260;"For an extra point, do you get two on field goals?"
10:45,260;10:49,820;"- Yes, he was also 0-2 on tackling Bethel Johnson though."
10:49,820;10:53,660;"- Yeah, but he was perfect on this."
10:53,660;10:55,500;"- Speaking of which, speaking of which."
10:55,500;10:59,740;"- Ooh, you have a Bethel Johnson jersey."
10:59,740;11:03,340;"- Audio-beam, I'm wearing a Bethel Johnson jersey."
11:03,340;11:04,700;"- What? Where the fuck did you get that?"
11:04,700;11:05,900;"- Did you buy it just for this?"
11:05,900;11:09,100;"'Cause it is, it's a B Johnson, holy shit."
11:09,100;11:12,180;"I didn't think it was a moss that you were just pretending"
11:12,180;11:12,500;"it was a-- - Does he have to be"
11:12,500;11:14,220;"Johnson and his jerseys?"
11:14,220;11:16,700;"Yeah. When I went downstairs earlier tonight,"
11:16,700;11:18,620;"I tell you it was like, who's that?"
11:18,620;11:22,380;"I said, I got to personalize because I have a big Johnson."
11:22,380;11:23,940;"[LAUGHTER]"
11:23,940;11:26,540;"I think she half believed it for a second."
11:26,540;11:27,980;"[LAUGHTER]"
11:27,980;11:28,460;"Of course she did."
11:28,460;11:29,460;"She lives with you."
11:29,460;11:31,060;"Oh, like P. Johnson."
11:31,060;11:33,340;"So you did just recently buy this though?"
11:33,340;11:35,140;"No, I've had it."
11:35,140;11:36,860;"How long?"
11:36,860;11:37,380;"I don't know."
11:37,380;11:38,900;"Probably since 2003."
11:38,900;11:42,620;"Since around this time, for--"
11:42,620;11:43,660;"You bought a Bethel."
11:43,660;11:44,660;"All right, you know what?"
11:44,660;11:45,500;"For good for you."
11:45,500;11:49,100;"Dude Bethel, I gotta say, like I--"
11:49,100;11:51,660;"You're right, he does have B Johnson on his jersey."
11:51,660;11:53,180;"I just checked it on the highlights"
11:53,180;11:54,940;"on pages 9/8 of info."
11:54,940;11:56,500;"Yep, B Johnson."
11:56,500;11:57,500;"Yeah, cool."
11:57,500;12:00,980;"But I like had this impression of him being like a bust."
12:00,980;12:03,140;"Ted Johnson."
12:03,140;12:05,700;"I think-- but he's awesome."
12:05,700;12:08,180;"He was more just like--"
12:08,180;12:11,100;"he was supposed to be kind of like a good wide receiver"
12:11,100;12:12,420;"and not just a kick returner, but he"
12:12,420;12:17,920;"never really did anything other than kick returning. I think he said some good receiving games. Yeah, I think he's really impressed me."
12:17,920;12:21,840;"This game was pretty good. This game was pretty good too. Yeah."
12:21,840;12:30,420;"I think it's more because they just haven't had anybody else to put there though. Like you're not going to start him over."
12:30,420;12:38,960;"The other place when given opportunities. He's doing okay. Okay. I lied. He had to catch a seven yards in this game. Right."
12:39,820;12:44,760;"I wasn't gonna buddy also had like two of the biggest players in the game right?"
12:44,760;12:48,180;"so"
12:48,180;13:00,300;"Let's get in the game I guess well one other note on the cults there are one two three four Hall of Famers on this team"
13:00,300;13:04,060;"Manning Harrison Harrison"
13:04,060;13:07,740;"Preenie no"
13:07,740;13:10,240;"- Oh, not right, you went."
13:10,240;13:12,320;"- No, not right, you went."
13:12,320;13:14,120;"- He was inducted last year."
13:14,120;13:14,980;"Edger and James,"
13:14,980;13:16,160;"Edger and James is a Hall of Famer,"
13:16,160;13:18,000;"which I found really surprising."
13:18,000;13:20,420;"Yeah, he got inducted last year."
13:20,420;13:22,700;"- That's a bit of a show."
13:22,700;13:24,400;"- And I wanted to bring that up."
13:24,400;13:29,400;"Like, I never feared Edger and James as an opponent."
13:29,400;13:33,080;"Like, Marshall Falk, you're always like,"
13:33,080;13:33,980;"what are we gonna do?"
13:33,980;13:35,600;"Like, this guy's a match up nightmare."
13:35,600;13:36,600;"- He's a weapon."
13:36,600;13:39,760;"He could you could just win this game on his own, but I never got that feeling from"
13:39,760;13:40,280;"everything."
13:40,280;13:42,520;"Kevin falls is exactly how they felt right, Andy?"
13:42,520;13:43,520;"Oh, yeah."
13:43,520;13:44,520;"Yeah."
13:44,520;13:45,520;"Same thing."
13:45,520;13:48,760;"But I get what you're saying, Greg, Adrian James is always just like a, you know, he's"
13:48,760;13:49,760;"like a Lawrence Moroni."
13:49,760;13:50,760;"Yeah."
13:50,760;13:52,600;"He just never showed up and that means he spots."
13:52,600;13:54,400;"He shouldn't be in all the fame, in my opinion."
13:54,400;13:55,800;"I'm with my grand."
13:55,800;13:56,800;"I will."
13:56,800;13:59,800;"Because he because he because he never scared Patriots fans."
13:59,800;14:00,800;"Mm hmm."
14:00,800;14:03,600;"He's like, hey, we just put up a ton of stats."
14:03,600;14:07,920;"demon like put him up in like a unprecedented way without a lot of big wins."
14:07,920;14:10,560;"Yeah, he never really showed up in the playoffs that I remember."
14:10,560;14:13,200;"Manning eventually figured out, but that was way after Edges gone."
14:13,200;14:14,320;"Yeah."
14:14,320;14:17,920;"But like Harrison, yes, right."
14:17,920;14:19,200;"He could kill you."
14:19,200;14:20,560;"You were scared of a manning."
14:20,560;14:20,920;"Yes."
14:20,920;14:23,560;"Tony Dungy is the fourth, by the way."
14:23,560;14:25,120;"Yes."
14:25,120;14:26,960;"Tony Dungy."
14:26,960;14:29,520;"Did Tony Dungy?"
14:29,520;14:29,960;"Yeah."
14:29,960;14:31,720;"- Yeah, I'm not saying that."
14:31,720;14:34,000;"- It's like the same career winning percentage as Bellacchak."
14:34,000;14:34,920;"- Yeah."
14:34,920;14:36,840;"I just didn't think that I was doing coaches at all."
14:36,840;14:37,680;"- Really?"
14:37,680;14:38,600;"- Mm-hmm."
14:38,600;14:40,200;"- We're talking about the same 20, don't you?"
14:40,200;14:41,400;"- That's correct."
14:41,400;14:46,400;"668 winning percentage compared to Bellacchak's 678."
14:46,400;14:48,440;"- Wow."
14:48,440;14:49,280;"- All right."
14:49,280;14:51,160;"- He didn't like half of it."
14:51,160;14:54,880;"- Yeah, he was five and five against the Patriots"
14:54,880;14:55,700;"in his career."
14:55,700;14:58,480;"The Pats actually started, it was weird"
14:58,480;15:00,500;"because they started like four and one against them,"
15:00,500;15:03,260;"but then they went one and four after that."
15:03,260;15:05,580;"But they were two and one of the patients"
15:05,580;15:07,020;"were two and one in the playoffs."
15:07,020;15:09,300;"- Fuck, Tommy, Danji, let's get into this game."
15:09,300;15:11,020;"- Yeah, well, oh, one other head coach though,"
15:11,020;15:16,020;"that is, well, funny, is Jim Caldwell was a QB coach."
15:16,020;15:21,380;"And so I guess, yeah, if you're a QB coach for Peyton Manning,"
15:21,380;15:23,060;"that means you will eventually get a head coach job"
15:23,060;15:26,260;"because between him and Adam Gaze,"
15:26,260;15:28,580;"just the eyes on both of them."
15:28,580;15:29,420;"- That's true, yeah."
15:29,420;15:31,220;"- For different reasons, because I think,"
15:31,220;15:35,620;"I think Jim Caldwell almost has that 1,000 yard stair."
15:35,620;15:36,900;"- Yeah, in case the house--"
15:36,900;15:38,940;"- You know how like sometimes dogs just stare"
15:38,940;15:40,140;"at a wall for no reason?"
15:40,140;15:43,460;"I'd be like, that's Tony, that's Jim Caldwell."
15:43,460;15:44,940;"- Where you start, you're like, you awake?"
15:44,940;15:45,780;"- Yeah."
15:45,780;15:46,620;"- You awake?"
15:46,620;15:47,460;"- Yeah."
15:47,460;15:50,540;"- And Adam's got those basalt sides just like that."
15:50,540;15:53,180;"- Yeah, he's awake, for sure."
15:53,180;15:54,380;"- Yeah."
15:54,380;15:56,980;"And he sees flies that are in the room that nobody else sees."
15:56,980;15:57,980;"Yeah."
15:57,980;15:59,780;"He's smelling colors."
15:59,780;16:02,220;"Exactly."
16:02,220;16:03,900;"You can see sounds."
16:03,900;16:08,380;"So yeah, Jim Caldwell."
16:08,380;16:09,740;"I had coach."
16:09,740;16:11,580;"QB whisper."
16:11,580;16:16,300;"Anybody, any, any coach of quarterbacks that if it's a good"
16:16,300;16:19,180;"quarterback is going to get labeled QB whisper."
16:19,180;16:21,500;"It's just how the NFL works."
16:21,500;16:23,740;"Buzzword city."
16:24,060;16:24,900;"- Yep."
16:24,900;16:29,340;"All right, so let's talk about the football game."
16:29,340;16:30,180;"- Yeah."
16:30,180;16:33,320;"- Give me a rundown, Brownie."
16:33,320;16:36,780;"- So, who's Brownie?"
16:36,780;16:37,620;"You're not."
16:37,620;16:40,580;"- Freezy."
16:40,580;16:41,620;"- Freezy."
16:41,620;16:42,860;"- You're Steve."
16:42,860;16:43,980;"- Steve, let me get this one."
16:43,980;16:45,540;"Okay, I watched this game."
16:45,540;16:46,380;"I'll have you."
16:46,380;16:48,980;"(laughing)"
16:48,980;16:50,300;"- I'll have you know it."
16:50,300;16:54,180;"So this game was famous for the stop at the end,"
16:54,180;16:56,300;"but the whole game was just wild at itself."
16:56,300;16:59,820;"And actually, should we give this a watchability score?"
16:59,820;17:01,100;"- Sure."
17:01,100;17:01,940;"All right."
17:01,940;17:03,620;"- This is a very entertaining."
17:03,620;17:04,460;"- Yes."
17:04,460;17:07,860;"- Out of six Lombardis, what would you give this?"
17:07,860;17:08,860;"- I'll give it a five."
17:08,860;17:09,700;"- Yeah."
17:09,700;17:10,540;"- Yeah."
17:10,540;17:11,980;"- I'd give it a five."
17:11,980;17:12,820;"- I'd say so."
17:12,820;17:16,380;"- Yeah, I mean, the only reason why it's six"
17:16,380;17:18,140;"is because it's not a playoff game, I think."
17:19,660;17:22,240;"but not in two teams going at it all the way to the end."
17:22,240;17:23,900;"And exciting."
17:23,900;17:26,560;"Man, man, a braiding, man, a great factor."
17:26,560;17:29,040;"No, I mean, it's a shootout too."
17:29,040;17:32,720;"The final score ends up being 38 to 34 Patriots."
17:32,720;17:33,140;"Yeah."
17:33,140;17:41,000;"So as a points fiesta and really it could have been a devastating loss for the"
17:41,000;17:41,800;"Patriots."
17:41,800;17:48,960;"This, yeah, when I was watching it, the part that surprised me was how many"
17:48,960;17:54,080;"opportunities, the Patriots squander to just like stomp on the Colts throat and put this"
17:54,080;17:55,080;"game away for good."
17:55,080;18:02,980;"Yeah. And it's I, I, I, when I thought of like the Colts comeback game, I was thinking"
18:02,980;18:06,720;"of the AFC championship game they lost, right?"
18:06,720;18:13,400;"I always got these six, I believe. Yeah. And I don't, really, it's like kind of similar"
18:13,400;18:17,680;"to that game, except the Patriots pull it out in the end. But the Patriots go up 31"
18:17,680;18:19,720;"to 10 late in the third quarter."
18:19,720;18:22,400;"Give up that lead."
18:22,400;18:28,960;"Get it back and then the fourth down stop comes on basically the last play of the game."
18:28,960;18:30,000;"Yeah."
18:30,000;18:32,840;"But the Colts had also already come."
18:32,840;18:35,960;"This was the season where I remember they were playing the Bucks and they were down."
18:35,960;18:36,720;"Yeah."
18:36,720;18:39,280;"35 14 with five minutes left in the game."
18:39,280;18:42,240;"And they came back and won it like 38 35."
18:42,240;18:46,400;"And that I watched the fourth quarter of that game."
18:46,400;18:47,440;"Yeah. Me too."
18:47,440;18:48,940;"- Oh no, not too early."
18:48,940;18:49,980;"- Not too early, generally."
18:49,980;18:52,660;"- I watched it before, like two weeks ago,"
18:52,660;18:55,060;"I just like stumbled across it on YouTube and I was like,"
18:55,060;18:57,060;"oh yeah, I remember hearing about this Monday night,"
18:57,060;18:57,900;"it came."
18:57,900;18:58,740;"- Yeah."
18:58,740;18:59,580;"- It was insanity."
18:59,580;19:00,420;"- Bananas."
19:00,420;19:01,260;"- Yeah."
19:01,260;19:02,400;"- They literally came back from,"
19:02,400;19:04,660;"was that three touchdowns down with five minutes left?"
19:04,660;19:07,740;"- It was 28 to seven."
19:07,740;19:10,580;"- No, that's the other thing is it,"
19:10,580;19:13,180;"it was 28 to seven to start the fourth."
19:13,180;19:18,180;"It was 35, 14 with four minutes and 16 seconds left."
19:18,180;19:19,300;"Yeah."
19:19,300;19:22,820;"And then they tied it up with still a minute 37"
19:22,820;19:23,820;"left on the clock."
19:23,820;19:26,740;"In less than three minutes,"
19:26,740;19:29,380;"they fucking scored 21 points without turnovers."
19:29,380;19:30,900;"Just like longs?"
19:30,900;19:34,460;"It was just, it was kind of like just clinical too."
19:34,460;19:36,940;"It was just Peyton Manning just, yeah."
19:36,940;19:38,100;"Just doing his thing."
19:38,100;19:39,940;"And it just all of a sudden, when it clicks,"
19:39,940;19:40,780;"that's what happens."
19:40,780;19:42,820;"You scroll three touchdowns in a couple of minutes."
19:42,820;19:48,380;"offensive perfection. Yeah. And to Greg's point, they kind of did that again in this"
19:48,380;19:53,420;"game. Because like you were saying, the Patriots went up. Was it 31 10?"
19:53,420;19:59,780;"That's not glass 31 10. That's kind of whipped them up. And then Peyton Manning had nothing"
19:59,780;20:03,500;"in the first half. He was not. Yeah. Yeah. So I mean, yeah, the page in the first half,"
20:03,500;20:08,380;"the Manning's first drive, you got strips act on third down. You were confusing. You"
20:08,380;20:11,900;"could definitely tell that he had no idea what's going on. He's holding on the ball a lot longer"
20:11,900;20:13,540;"than ever seen Manning do."
20:13,540;20:16,380;"And Vable just like hunted him down, came all the way around,"
20:16,380;20:18,700;"looped around, just got on blind side in the back."
20:18,700;20:20,980;"- Yeah, that was great."
20:20,980;20:23,060;"Which the page was immediately turned into a,"
20:23,060;20:24,620;"Mike Cloud touchdown run."
20:24,620;20:26,820;"- Did you see that Pepper Johnson clip of him"
20:26,820;20:28,380;"stilt about that?"
20:28,380;20:29,940;"- Yeah, Pepper Johnson."
20:29,940;20:32,460;"- Oh man, he was height city."
20:32,460;20:34,420;"- The names in this game, I think,"
20:34,420;20:38,580;"is another reason why this is a five-line party game."
20:38,580;20:39,420;"A fucking Pepper Johnson."
20:39,420;20:42,780;"Wait, are you talking about like the obscure names on the Patriots?"
20:42,780;20:45,460;"No, just the fact that all these huge names played in this game."
20:45,460;20:46,220;"Okay."
20:46,220;20:50,980;"Cause there's also a bunch of fucking nobody's."
20:50,980;20:52,020;"Oh, yeah."
20:52,020;20:55,700;"Like the type of people that scored touchdowns for the Patriots"
20:55,700;20:57,220;"might cloud."
20:57,220;20:58,740;"Yeah, who the fuck might cloud?"
20:58,740;21:00,220;"Deidreck Ward."
21:00,220;21:01,140;"Yeah."
21:01,140;21:04,300;"Dietrich Ward, who he played last week."
21:04,300;21:06,060;"Yeah, he had a couple catches there."
21:06,100;21:07,220;"JJ Stokes is out there."
21:07,220;21:08,100;"JJ Stokes is out there."
21:08,100;21:09,100;"JJ Stokes."
21:09,100;21:10,100;"JJ Stokes."
21:10,100;21:13,740;"I had no clue that JJ Stokes played for the Patriots."
21:13,740;21:14,740;"Right."
21:14,740;21:15,740;"So that happens if you miss a fucking podcast."
21:15,740;21:16,740;"We're talking about this last week, Greg."
21:16,740;21:17,740;"We had a bunch of..."
21:17,740;21:18,740;"JJ fucking Stokes did?"
21:18,740;21:19,740;"No, last week."
21:19,740;21:25,460;"From last week, JJ Stokes and Dietrich Ward were basically starting at wide receiver."
21:25,460;21:27,460;"JJ Stokes was a man."
21:27,460;21:28,460;"Yeah."
