Start Timestamp;End Timestamp;Transcript
01:39,880;01:40,800;"So there you go."
01:40,800;01:42,960;"Cover those bases."
01:42,960;01:48,040;"Also big news, the new website launched this week too."
01:48,040;01:51,480;"So patzdynesti.com is the new one."
01:51,480;01:52,760;"Go check it out."
01:52,760;01:56,480;"It's just like the old one except newer and cooler."
01:56,480;01:57,320;"So."
01:57,320;01:59,400;"- Is patspods.com still work?"
01:59,400;02:00,760;"'Cause that's right, tell everybody."
02:00,760;02:02,440;"- It does and I'm going to,"
02:02,440;02:03,600;"now that the new one's launched,"
02:03,600;02:07,400;"I'm gonna, that will point to the new website too."
02:07,400;02:10,880;"'Cause there's a podcast thing on that that's fancier."
02:10,880;02:15,240;"- Which the, give me the elevator pitch for the new website."
02:15,240;02:16,080;"- The elevator pitch."
02:16,080;02:19,360;"- Nobody actually wanted it and he just did it anyways."
02:19,360;02:20,840;"- How dynamic is it?"
02:20,840;02:23,000;"It's very dynamic. It's fully dynamic."
02:23,000;02:25,400;"It's fully mobile optimized."
02:25,400;02:31,760;"If you want to learn anything about stats and eventually storylines from the"
02:31,760;02:36,160;"Patriots Dynasty era, the Bill Bell check in Tom Brady era of the"
02:36,160;02:39,400;"this dynasty, the one that we're doing a podcast on."
02:39,400;02:41,640;"That's what you'll get your information."
02:41,640;02:43,720;"That's where we get a lot of our information in terms of"
02:43,720;02:49,280;"all the cool stats and stuff that we come up with and all the cool things"
02:49,280;02:49,600;"like"
02:49,600;02:54,360;"Um, here's a fun fact for you that while I found walls putting this together, um, in"
02:54,360;02:58,480;"the Brady bell check era, patrons did not have a losing record against any team."
02:58,480;03:04,400;"Uh, and they actually were undefeated against more teams than they had a 500"
03:04,400;03:05,080;"record against."
03:05,080;03:09,880;"Can you name the team that they went 500 against over the past 20 years?"
03:09,880;03:10,800;"Damn it."
03:10,800;03:11,320;"Skins."
03:11,320;03:16,640;"No, they were, uh, 10 and nine against Denver."
03:16,640;03:19,120;"So you're close."
03:19,320;03:19,880;"Red Scans."
03:19,880;03:21,960;"There's not the stuff and not the Redskins."
03:21,960;03:23,760;"Yes, it was a Panthers."
03:23,760;03:25,360;"That's right."
03:25,360;03:31,880;"Yeah, Cam Newton, which kind of when you look at it that way and you look at"
03:31,880;03:35,920;"Belichick's pension for bringing in players who have played well against his"
03:35,920;03:39,000;"team, make sense that Cam Newton is here as a quarterback of the New York"
03:39,000;03:39,600;"Patriots right now."
03:39,600;03:44,760;"I think you guys are going to come to Carolina for the game this year."
03:44,760;03:45,800;"I would love to do that."
03:45,800;03:46,440;"I think we should."
03:46,600;03:51,640;"I think we'll shoot do a podcast from the parking lot of the of the Panther Stadium."
03:51,640;03:53,080;"It's a terrible idea."
03:53,080;03:56,320;"It's a big, big bank of America to the ground."
03:56,320;03:58,600;"Isn't it your birthday, Greg, on the birthday?"
03:58,600;03:58,960;"Yeah."
03:58,960;04:01,440;"I'm going to piss on the ashes of Bank of America."
04:01,440;04:06,080;"So if you've ever wondered what Greg Brown sounds like, blackout drunk, listen to that"
04:06,080;04:07,840;"podcast on the Internet down."
04:07,840;04:09,960;"We'll have a listener meetup."
04:09,960;04:11,920;"Yeah, we could do that tailgate."
04:11,920;04:12,440;"Yeah."
04:12,440;04:14,880;"I think we should slash birthday party for Greg."
04:15,080;04:17,080;"Yeah. And then just hope mom doesn't come."
04:17,080;04:20,420;"Just bring your flammables."
04:20,420;04:22,620;"Anything explosive?"
04:22,620;04:23,380;"Bring it. Yeah."
04:23,380;04:25,020;"We're burning it down."
04:25,020;04:28,820;"I haven't been to a sporting event in two years."
04:28,820;04:30,420;"We're burning it down."
04:30,420;04:35,060;"Oh my goodness."
04:35,060;04:38,660;"All right. Well, speaking of sporting events that we've been to,"
04:38,660;04:44,780;"this 2004 Pat's Bills game in Orchard Park, New York,"
04:44,780;04:47,580;"is a game that I was at with Mr. Mike Mellow."
04:47,580;04:49,980;"I'm a friend of the show."
04:49,980;04:53,580;"See, you said this when we first tried to do this game that"
04:53,580;04:56,260;"snowing and you're in a plane, you thought you were going to die."
04:56,260;04:57,380;"Oh, it wasn't snowing."
04:57,380;04:59,380;"I was just in a tiny plane that I thought we were going to die"
04:59,380;05:01,580;"because of the turbulence."
05:01,580;05:02,580;"Oh, come on."
05:02,580;05:03,900;"Man, I'm happy."
05:03,900;05:04,980;"Yeah, probably did."
05:04,980;05:06,340;"The weather was fantastic."
05:06,340;05:08,900;"Oh, so the weather is fantastic."
05:08,900;05:10,380;"You just sort of freight a small planes."
05:10,380;05:12,700;"This one, especially, yes."
05:14,380;05:15,220;"It was terrifying."
05:15,220;05:15,940;"And you know what?"
05:15,940;05:16,980;"I don't care what you say."
05:16,980;05:19,780;"And after that, Andy never left New England ever again."
05:19,780;05:20,380;"That's right."
05:20,380;05:21,180;"Yeah."
05:21,180;05:22,860;"Not not by plane."
05:22,860;05:27,100;"Sometimes I play the plane, not by little plane."
05:27,100;05:28,700;"I'm a little plane like that since."
05:28,700;05:32,660;"So yeah, if I'm going to do it, Carolina is going to be either a big"
05:32,660;05:35,660;"ass plane or a fucking drive in there next plane you get on Greg."
05:35,660;05:37,900;"Tell everybody I haven't been on a plane in two years."
05:37,900;05:39,100;"We're burning this down."
05:39,100;05:44,260;"Oh, I hope you brought your"
05:44,260;05:47,940;"flammables. No, I will not wear a mask."
05:47,940;05:53,380;"Oh, God. I'm dying on this hill."
05:53,380;05:57,780;"And that's how Greg didn't get to Carolina."
05:57,780;06:03,500;"Imagine being like a stewardess these days."
06:03,500;06:06,580;"We have a friend of the pod."
06:06,580;06:10,700;"Shadow Danielle, who is a stewardess for Southwest."
06:11,500;06:12,660;"And she's got some stories."
06:12,660;06:15,060;"It's a tough time right now to be."
06:15,060;06:16,500;"- I can't imagine."
06:16,500;06:17,340;"- Yeah."
06:17,340;06:19,900;"- Like it already probably sucks dealing with people."
06:19,900;06:20,740;"- Yeah."
06:20,740;06:21,580;"- Yeah."
06:21,580;06:24,980;"- And now everyone's just like cooped up, all pissed off,"
06:24,980;06:25,860;"scared."
06:25,860;06:28,460;"- I mean, you see it in every sporting event that's happening"
06:28,460;06:31,260;"now that the fans just don't know how to behave themselves."
06:31,260;06:32,340;"- Those poor, poor,"
06:32,340;06:34,580;"Bank of America stadium employees."
06:34,580;06:40,580;"- I'll have no fury like Greg Brown on the list."
06:40,580;06:42,980;"So we're assuming you're going to get into the stadium, Craig."
06:42,980;06:43,980;"Hmm."
06:43,980;06:45,660;"This is a valid point."
06:45,660;06:48,660;"I'll find a way in Stevie."
06:48,660;06:53,900;"I mean, you have seen the inside of the Gillette Stadium drone tank, so."
06:53,900;06:57,020;"If you believe it, you can achieve it."
06:57,020;07:02,820;"I'm just excited to compare the actual Bank of America stadium to the one that I've read"
07:02,820;07:04,020;"about in that book."
07:04,020;07:05,020;"Oh, right."
07:05,020;07:07,020;"And they came to Newton, uh, Aaronic fiction."
07:07,020;07:08,020;"Yes."
07:08,020;07:09,020;"You read it."
07:09,020;07:11,900;"I was talking to mom. She said that's the only episode she hasn't listened to"
07:11,900;07:18,060;"Thankfully, so that's good. Yeah smart play very smart"
07:18,060;07:21,820;"All right, let's talk some football. We haven't done that in a while"
07:21,820;07:25,260;"this is"
07:25,260;07:31,740;"Football or football football. We're not talking football rest in peace England. Yeah rest in peace there"
07:31,740;07:34,940;"Apparently it's not coming home"
07:34,940;07:36,940;"yet"
07:38,300;07:42,100;"I feel there's this time baby this feels a whole lot like"
07:42,100;07:48,300;"Pre 2004 Red Sox fans. No it feels like Bill's fans"
07:48,300;07:56,260;"Except the Patriots England has won a major tournaments. That's true"
07:56,260;08:02,780;"Just not a very very very long time. So it's like the it's like the Leafs the maple Leafs"
08:02,780;08:07,660;"Okay, they probably have the most brutal record"
08:07,660;08:11,060;"as far as like playoff losses."
08:11,060;08:11,900;"- Yeah, yeah."
08:11,900;08:14,220;"- And I'm not sure people are in tune with it"
08:14,220;08:18,100;"'cause it's hockey, but like you look at some of the ways"
08:18,100;08:20,120;"they've lost in the fan base they have"
08:20,120;08:23,620;"and it's just, it's mind boggling."
08:23,620;08:24,780;"- Oh yeah, it's--"
08:24,780;08:27,060;"- If we had a Cleveland Brown fan on here, they'd be pissed,"
08:27,060;08:29,620;"but they won back in like the 50s."
08:29,620;08:32,540;"- Yeah, they had their whole Jim Brown era"
08:32,540;08:33,700;"and everything. - Right."
08:33,700;08:36,620;"- And they have like other teams in their city really, you know?"
08:36,620;08:45,700;"That's true that of one. Yeah. England doesn't win things. Come on, England. All right. And"
08:45,700;08:52,260;"that's been your football. Now we're a football podcast. Both. No, England and Old England."
08:52,260;09:03,140;"Yeah. You can be getting that shit. Chav it out this one. Speaking of winning though,"
09:03,140;09:08,440;"this page's team coming into this game had one. How many in a row Steve? I don't know."
09:08,440;09:17,040;"17. Nice. Glad you're prepared. And so they're going for their record tying 18th win in a"
09:17,040;09:24,620;"row tied with a whole bunch of teams, but only some that actually are legit. Those the"
09:24,620;09:32,220;"33 34 bears and also the 41 42 bears, which if it's pretty super bowl era doesn't front"
09:32,220;09:38,340;"It's free World War II era. I think we should maybe call that one just a different league"
09:38,340;09:41,780;"That's that's not a football that we know I love exactly"
09:41,780;09:49,260;"And then there was the 72 Miami Dolphins into the 73 season, which obviously they went undefeated 16 and 0 in"
09:49,260;09:54,180;"72 only team to do so and then one a couple games"
09:54,180;09:59,920;"But they still only won 18 in a row even after going undefeated entire season. So that's a little shocking"
10:00,980;10:05,980;"89, 99, 49ers, of course, with their whole dynasty then."
10:05,980;10:09,520;"97, 98 Denver Broncos, that was with,"
10:09,520;10:12,940;"it was a running back back then."
10:12,940;10:13,780;"- Thorell Davis. - Thorell Davis."
10:13,780;10:15,260;"- That's where all Davis, yeah."
10:15,260;10:18,740;"- Then Ricky Williams based his contract negotiations off of."
10:18,740;10:23,220;"- And then the 76, 77 Oakland Raiders surprisingly had 17"
10:23,220;10:24,060;"in a row."
10:24,060;10:28,180;"So the patient would pass then and move into a big old time"
10:28,180;10:32,020;"for first place if they were able to win this game."
10:32,020;10:33,060;"- With a big old asterisk,"
10:33,060;10:35,460;"these are regular season wins, right?"
10:35,460;10:38,380;"- No, no, this is overall."
10:38,380;10:39,900;"- I've got someone to have 17 wins."
10:39,900;10:42,980;"- Well, the commentators, how can you have 17 in a row?"
10:42,980;10:43,820;"- Just kidding."
10:43,820;10:47,020;"- There you go."
10:47,020;10:49,260;"- Well, you could, no, I think there was,"
10:49,260;10:51,300;"like, because they talked about this,"
10:51,300;10:56,020;"the commentators how this wasn't considered a legit record"
10:56,020;11:01,020;"by the NFL wasn't regards official by the NFL because it included the playoffs."
11:01,020;11:05,540;"And there were teams that longer regular season streaks that had lost in playoffs."
11:05,540;11:09,940;"Like I think, I think the Colts around this time were doing something similar."
11:09,940;11:14,180;"They were winning a whole bunch of regular season games in a row,"
11:14,180;11:15,660;"but then losing to the pages in the playoffs."
11:15,660;11:19,860;"So if you only got regular season games, I looked this up."
11:19,860;11:24,380;"The regular season one is the 0.8, 0.9 Colts."
11:24,380;11:25,460;"Right."
11:25,460;11:30,460;"the 06 through 08 Patriots are second with 21."
11:30,460;11:32,900;"- Okay."
11:32,900;11:35,140;"- That was undefeated, Patz."
11:35,140;11:38,820;"This team is third with 18"
11:38,820;11:43,700;"and the 14, 15 Panthers are also third with 18."
11:43,700;11:45,620;"- That's the other one, 15 to one, right?"
11:45,620;11:46,460;"- Yeah."
11:46,460;11:47,900;"- They must have won the last few games at the end of that."
11:47,900;11:49,400;"Yeah, okay."
11:49,400;11:50,240;"- Wow."
11:50,240;11:51,580;"- All right."
11:51,580;11:57,580;"And the list for combined has changed since this day too."
11:57,580;12:06,060;"So the 2010-2011 Packers had 19 straight, which they're actually the second on the list."
12:06,060;12:10,060;"Yeah, because the Patriots are spoiler alert first, right?"
12:10,060;12:10,860;"Correct."
12:10,860;12:12,380;"With 21."
12:12,380;12:12,940;"Yeah."
12:12,940;12:17,340;"And that's just games in a row, including playoffs."
12:18,860;12:27,660;"Yeah, so the one year that Projors won it. Yeah, won it an only year. That Rogers didn't blow it."
12:27,660;12:32,940;"Right. They still couldn't win as many games in a row as Tom Brady. So that feels about right."
12:32,940;12:41,900;"Second to Tom Brady again. But I got a question though. So I also saw the the playoffs record."
12:41,900;12:47,420;"Most consecutive wins in the playoffs. I think that is an official NFL record."
12:47,420;12:52,380;"Okay. So this team obviously has that. So all one through"
12:52,380;12:54,020;"five, they have 10 straight wins."
12:54,020;12:57,420;"Yeah, let's go say because Brady won like 10 straight to start his career."
12:57,420;12:58,420;"Yeah."
12:58,420;13:04,140;"You got the 70 Steelers on there, the nine or the late 80s, 90s,"
13:04,140;13:08,140;"49ers, 90s Cowboys, late 90s Broncos."
13:08,140;13:14,220;"Which of those three records do you think is the hardest to break?"
13:16,420;13:18,820;"I think it's combined games in a row."
13:18,820;13:19,420;"Yeah, for sure."
13:19,420;13:23,620;"Because it's just like, because it's a match up base league,"
13:23,620;13:29,820;"being able to win 22 games in a row all the way through."
13:29,820;13:32,580;"I think that's just--"
13:32,580;13:35,940;"some of that, I think it just comes down to luck at some point,"
13:35,940;13:39,060;"like just being able to reel off that many wins,"
13:39,060;13:41,060;"especially now with the free agency"
13:41,060;13:44,460;"and how tight everything's gotten and drafting"
13:44,460;13:47,620;"everything and the fact that draft picks aren't paid as high."
13:47,620;13:53,620;"So you have that like if you, if a bad team hits on a good draft pick, they can"
13:53,620;13:58,100;"they can make a run pretty quickly and they can turn things around."
13:58,100;14:01,740;"I think that to me is probably the biggest one."
14:01,740;14:03,300;"I disagree."
14:03,300;14:04,140;"Okay."
14:04,140;14:04,900;"Why would you?"
14:04,900;14:05,620;"Your choice now?"
14:05,620;14:05,980;"Yeah."
14:05,980;14:08,140;"I think the playoffs one is the hardest."
14:08,140;14:13,820;"You basically have to win three Super Bowls in a row."
14:13,820;14:16,320;"without losing a playoff game."
14:16,320;14:18,460;"- That's fair."
14:18,460;14:22,100;"- And look at the teams on this list are all like"
14:22,100;14:24,860;"error-defining teams."
14:24,860;14:26,860;"You know, like the Niners of Cowboys, the Broncos."
14:26,860;14:28,220;"- Which you might not have again."
14:28,220;14:29,060;"- Right."
14:29,060;14:30,740;"And even then you're like,"
14:30,740;14:35,020;"you expect those teams to make the playoffs every year."
14:35,020;14:36,300;"So even,"
14:36,300;14:39,740;"you got basically went like three years in a row."
14:39,740;14:40,580;"- Right."
14:40,580;14:41,500;"And then when you're in the playoffs,"
14:41,500;14:43,780;"you're playing the best teams in the league."
14:43,780;14:45,140;"- Yeah, all the way through."
14:45,140;14:47,420;"- And I think winning the Super Bowl and the NFL"
14:47,420;14:52,420;"is much harder than winning consecutive regular season games."
14:52,420;14:54,300;"So you don't get any layups."
14:54,300;14:57,140;"- I don't know, I think the counterpoint is"
14:57,140;14:59,420;"when you're on a huge win streak,"
14:59,420;15:02,140;"the pressure ratchets up every single week"
15:02,140;15:03,340;"and everyone's coming for you."
15:03,340;15:04,940;"And I like this so much."
15:04,940;15:05,780;"- Well until you win a Super Bowl."
15:05,780;15:07,300;"- We're about to see it on the rest of this one."
15:07,300;15:09,500;"There's so much, gonna have so much bullshit about it."
15:09,500;15:10,700;"Oh my God, like the--"
15:10,700;15:13,300;"- Or even the '07 season where the Patriots go into feet"
15:13,300;15:16,220;"And then like, can you finish this off?"
15:16,220;15:17,860;"Which the answer is obviously no."
15:17,860;15:20,340;"Spoiler alert."
15:20,340;15:22,340;"But once you win that Super Bowl, right,"
15:22,340;15:24,460;"the pressure ratchets up 'til you win the Super Bowl"
15:24,460;15:26,220;"and then the next year,"
15:26,220;15:27,500;"it's not really a huge deal"
15:27,500;15:30,900;"until you get close to breaking a record."
15:30,900;15:31,780;"Maybe."
15:31,780;15:33,820;"I mean, I think, but once you win that Super Bowl,"
15:33,820;15:36,060;"you have that target on your back too now, right?"
15:36,060;15:37,980;"Yeah, I guess."
15:37,980;15:39,860;"And a lot of teams,"
15:39,860;15:42,540;"you know, you also don't have much recovery time"
15:42,540;15:44,700;"because you played a whole bunch of extra weeks."
15:44,700;15:46,340;"So teams that make it to the Super Bowl"
15:46,340;15:49,240;"don't often do as well as they did the year before."
15:49,240;15:51,100;"And usually if you're winning a Super Bowl,"
15:51,100;15:54,500;"you're kind of like a lot of teams sell out to do so"
15:54,500;15:56,180;"'cause they know there are in the cuffs."
15:56,180;15:57,660;"And so you have a lot of turnover"
15:57,660;15:59,580;"the next year for the most part."
15:59,580;16:00,420;"Not necessarily this year,"
16:00,420;16:02,820;"obviously with every single buck and year coming back,"
16:02,820;16:06,420;"but generally speaking, there's a whole lot of people"
16:06,420;16:09,660;"that like, I want my Super Bowls who are gonna pay day, you know?"
16:09,660;16:10,860;"- Okay, so then are you saying"
16:10,860;16:15,860;"that the cults from 2008 and 2009 are better than the Patriots."
16:15,860;16:17,740;"- No."
16:17,740;16:19,540;"- No, I would ever say that, Craig."
16:19,540;16:20,420;"- 'Cause that doesn't include,"
16:20,420;16:22,580;"'cause that's just we're winning regular season games."
16:22,580;16:24,620;"- Well, it doesn't matter if they still allow the way"
16:24,620;16:26,580;"we're talking with the way you're just describing it."
16:26,580;16:28,700;"- No, I'm talking about wins in a row."
16:28,700;16:29,620;"He's the hardest."
16:29,620;16:31,520;"- I disagree."
16:31,520;16:34,220;"- I think you have a fair argument."
16:34,220;16:36,500;"- Well, I think-"
16:36,500;16:37,340;"- Not only do I disagree,"
16:37,340;16:41,620;"but I think both of you are complete idiots."
16:41,620;16:42,460;"There it is."
16:42,460;16:45,260;"And I might walk out of this podcast right now."
16:45,260;16:46,100;"- That's fine."
16:46,100;16:47,860;"- I didn't realize this was a..."
16:47,860;16:50,820;"- Can you insert the door slamming noise in this city?"
16:50,820;16:53,020;"- How about this?"
16:53,020;16:55,820;"(mumbling)"
16:55,820;16:56,660;"- He's probably more, bro."
16:56,660;16:59,300;"- Okay, Greg walked out and he's back."
16:59,300;17:00,260;"Welcome back, Greg."
17:00,260;17:01,900;"- Yeah, they just apologized."
17:01,900;17:03,500;"Apology accepted."
17:03,500;17:04,500;"- And he got that."
17:04,500;17:06,420;"'Cause he comes everything from the spot gas."
17:06,420;17:07,260;"That's right, yeah."
17:07,260;17:10,780;"I do a lot of editing to this, to make it listenable."
17:10,780;17:13,620;"You should hear all the shit that gets left"
17:13,620;17:14,980;"on the cutting room floor."
17:14,980;17:18,380;"Yes, so okay."
17:18,380;17:20,260;"So this is the unofficial"
17:20,260;17:23,540;"wind streak according to the NFL,"
17:23,540;17:28,260;"but Patriots coming in at 2-0 against the Bills team"
17:28,260;17:29,580;"that are 0-2."
17:29,580;17:32,020;"And we'll just get out in front of it"
17:32,020;17:33,260;"'cause I think everybody knows at this point"
17:33,260;17:35,420;"the Patriots do win this game."
17:35,420;17:38,500;"to move to 18 victories in a row."
17:38,500;17:43,500;"And on the NFL prime time video,"
17:43,500;17:46,300;"this was like the game of the week,"
17:46,300;17:48,220;"because it was a good game"
17:48,220;17:50,300;"and the Patriots set this record."
17:50,300;17:51,540;"- The prime cut."
17:51,540;17:52,860;"- Yeah, that's what they called it,"
17:52,860;17:55,020;"right, the prime cut of the week."
17:55,020;17:57,900;"And they showed a step where the Patriots have 18 wins"
17:57,900;18:01,060;"in a row, Buffalo Bills have 17 wins"
18:01,060;18:02,740;"since the beginning of 2001."
18:03,740;18:06,700;"But it's not this is the bills are at least decent as points."
18:06,700;18:08,340;"This is the 31 nothing revenge game."
18:08,340;18:11,900;"No, they already had that revenge at the end of the season."
18:11,900;18:12,660;"Remember, right?"
18:12,660;18:13,620;"But this is the game."
18:13,620;18:14,140;"But it's in Buffalo."
18:14,140;18:15,140;"The 31 31s."
18:15,140;18:15,420;"Yeah."
18:15,420;18:16,260;"Yeah, absolutely."
18:16,260;18:16,780;"Absolutely."
18:16,780;18:18,580;"It's the last time the page is here and they get their ass."
18:18,580;18:19,580;"What 31 is it?"
18:19,580;18:23,900;"Yeah, but I still think the bills hadn't they've been pretty up and down."
18:23,900;18:28,420;"Yeah, because in true bills fashion, they started off hot, got the hopes up of"
18:28,420;18:32,460;"everyone in the Buffalo area and then faded down the stretch."
18:32,460;18:33,700;"That is classic bills."
18:33,700;18:36,580;"Right, exactly. As we all know in love."
18:36,580;18:40,580;"Kind of similar to, um, listening to Lions fans in there."
18:40,580;18:44,060;"I don't know. Lions don't even get hot to start."
18:44,060;18:46,820;"No, but they always have that like there."
18:46,820;18:49,700;"They're ready to go at the beginning of the year and then, you know,"
18:49,700;18:53,220;"the Lions early season is their draft. Yes, exactly."
18:53,220;18:58,100;"So, uh, big news in this game."
18:58,100;19:00,460;"Corey Dillon on the first drive,"
19:00,460;19:03,500;"scores his first TD as a Patriots right up the middle."
19:03,500;19:09,340;"Great little run looking very solid as a running back, which is"
19:09,340;19:12,200;"nice to see because we haven't seen that since we started this"
19:12,200;19:12,940;"podcast really."
19:12,940;19:17,900;"Yeah, with some flashes from Antoine, but nothing at this"
19:17,900;19:26,700;"level. But he would fumble later on in the game as a page of"
19:26,700;19:31,700;"driving for a touchdown like inside the five yard line"
19:31,700;19:33,780;"Fumbles and the bills recover."
19:33,780;19:36,540;"- Almost did it again towards the end of the game,"
19:36,540;19:38,600;"but it was ruled not a fumble."
19:38,600;19:43,940;"- So, but this game was actually a wild one,"
19:43,940;19:47,340;"even for like Bill's Patriot standards, I thought."
19:47,340;19:50,420;"- Let's give the final score in a watchability rating."
19:50,420;19:52,060;"- Oh yeah, we haven't done that in a while."
19:52,060;19:55,660;"It's 31-17 Patriots at the end."
19:55,660;19:58,780;"It felt a lot closer than that up until right at the end,"
19:58,780;20:01,340;"which we'll talk about in a bit."
20:01,340;20:04,300;"In terms of regular season watchability game,"
20:04,300;20:06,620;"we're out of six, I would say."
20:06,620;20:08,220;"A good four and a half for me."
20:08,220;20:09,340;"- One parties."
20:09,340;20:12,580;"- Yeah, four, four and a half is very entertaining."
20:12,580;20:15,460;"A little sloppy, especially at the beginning."
20:15,460;20:16,300;"- Yeah, I am."
20:16,300;20:18,140;"- Ton of big plays, turnovers."
20:18,140;20:20,620;"There's a lot of exciting plays going on."
20:20,620;20:21,460;"- Yeah."
20:21,460;20:24,980;"There was a substitute referees,"
20:24,980;20:26,300;"He was a referee got injured."
20:26,300;20:28,260;"I don't know what he did, but he like,"
20:28,260;20:30,180;"what, I'm sure I wrote a data somewhere."
20:30,180;20:31,580;"- I do remember the bill stands at him."
20:31,580;20:33,420;"- Oh yeah. - To make this more watchable."
20:33,420;20:35,060;"- Yeah, he had a torn leg muscle."
20:35,060;20:37,260;"And they were like, they put him on the bill's bench"
20:37,260;20:38,500;"and were like icing up his knees"
20:38,500;20:39,780;"and he'd come back and he couldn't."
20:39,780;20:44,780;"So they like had the linesmen come in to be the head referee"
20:44,780;20:46,380;"and like they had to switch his hat"
20:46,380;20:47,620;"to the white one and everything."
20:47,620;20:51,140;"And they was like, the commentators were all up about it."
20:51,140;20:52,900;"Jim Nans and Phil Sims, of course they were."
20:52,900;20:53,940;"- And they're in like the hurry up."
20:53,940;20:55,580;"So the bills. Yeah. So the bill. Yeah."
20:55,580;20:59,940;"And the reps had to stop the no huddle because the head ref comes up limping"
20:59,940;21:01,460;"like early on in the game."
21:01,460;21:06,220;"And there was like a ton of penalties, a ton of like close plays"
21:06,220;21:10,140;"that got reviewed and this fucking backup referee was completely overwhelmed."
21:10,140;21:13,220;"Well, doing his best, but just like struggling."
21:13,220;21:15,460;"I'm like, yeah, 21 penalties total."
21:15,460;21:19,140;"A lot of penalties. Yeah."
21:19,140;21:22,540;"And like everyone was getting injured."
21:22,540;21:25,980;"Um, the page was very watchable."
21:25,980;21:28,980;"Refereries, just like nobody was safe in this game."
21:28,980;21:33,060;"Well, there's tons of penalties, tons of reviews, tons of injuries."
21:33,060;21:35,580;"No, but like in a fun way though."
21:35,580;21:36,060;"Yeah."
21:36,060;21:37,300;"It was exciting."
21:37,300;21:41,660;"I got to admit the replacement referee season was awesome."
21:41,660;21:42,180;"Yeah."
21:42,180;21:45,740;"And it was kind of like just a little sprinkle of that into this game, you know."
21:45,740;21:51,140;"It was nice, but there was like, uh, there's all sorts of just like weird shit that"
21:51,140;21:58,940;"happens. The Patriots force the the bills to punt at some point."
21:58,940;22:05,060;"I have it somewhere. Don't matter. Can't find it. Yeah. But so"
22:05,060;22:08,600;"the Patriots force the bills to punt. They go to punt it and"
22:08,600;22:12,620;"the punter drops the football and picks it up like almost as we"
22:12,620;22:15,140;"about to get blocked anyway. And then just picks up and takes"
22:15,140;22:17,540;"off running gets like 30 yards 34."
22:18,540;22:21,620;"This is the highlight of the Bill's fans lives in this game"
22:21,620;22:25,620;"As long as Carrie he fucking"
22:25,620;22:32,500;"Gampers and he's running pointing out blockers to like who to block and then he immediately gets run down from behind"
22:32,500;22:37,260;"It is a nice dude if you could have turned that corner, right?"
22:37,260;22:43,760;"It's still be running. Yeah, there was a Buffalo scored a kick return touchdown to you like right after the Patriots"
22:43,760;22:48,140;"Nice move a little shimmy in the hole. Yeah, yeah, the whole yeah"
22:48,140;22:50,500;"I fucking faked him out and then outran Adam Minnitary,"
22:50,500;22:52,460;"which you know, Herschel Walker can't do."
22:52,460;22:53,460;"- Mm-hmm."
22:53,460;22:54,820;"- So impressive."
22:54,820;22:58,940;"Blood cells throwing in aceptions as he normally does,"
22:58,940;23:03,420;"but then like, fucking connecting deep to molds"
23:03,420;23:06,420;"on this like beautifully thrown touchdown pass."
23:06,420;23:07,940;"- It was vintage blood cell."
23:07,940;23:09,300;"- It was, yeah."
23:09,300;23:14,140;"- 18 completions, like 275 yards."
23:14,140;23:15,460;"- Mm-hmm."
23:15,460;23:18,340;"one pick, one touchdown, six sacks."
