Start Timestamp;End Timestamp;Transcript
01:29,300;01:32,620;"- Forgot how to watch ""Pager's Losses."""
01:32,620;01:33,460;"- The good game."
01:33,460;01:36,420;"- It wasn't until the end."
01:36,420;01:37,620;"- I did not watch it now."
01:37,620;01:40,580;"(laughing)"
01:40,580;01:43,220;"But there was a good highlight package,"
01:43,220;01:44,700;"like a good 13 minute highlight."
01:44,700;01:45,940;"- Well, the extended one, yeah, yeah."
01:45,940;01:48,460;"- Yeah, where you get a good flow of the game."
01:48,460;01:50,420;"- Yeah, all right, we'll link all those"
01:50,420;01:51,780;"'cause we've had people asking for them"
01:51,780;01:52,620;"where to watch these."
01:52,620;01:54,740;"So this, the game is on YouTube,"
01:54,740;01:57,260;"highlights on YouTube and the extended highlights also on YouTube."
01:57,260;01:59,980;"Well, let's put a watchability score on it right away."
01:59,980;02:01,460;"Well, it's a name game."
02:01,460;02:05,820;"This game legit, well, it's it wasn't named by the Patriots."
02:05,820;02:12,740;"No, but when you're a Miami franchise who hasn't won anything since the 1970s."
02:12,740;02:17,020;"Let's see if Steve can name it because he clearly likes his face."
02:17,020;02:18,180;"I can tell he doesn't understand."
02:18,180;02:19,580;"Game as a nickname."
02:19,980;02:25,140;"And it's the most douchey nickname you could ever name a game."
02:25,140;02:26,780;"That touchy feely game."
02:26,780;02:29,140;"Love it."
02:29,140;02:32,140;"No, AJ Fili is a quarterback."
02:32,140;02:34,260;"And that's so fucking sad for this defense."
02:34,260;02:37,020;"Well, I don't think it was the defense."
02:37,020;02:39,740;"It really did anything one day night football comeback game."
02:39,740;02:41,820;"That's not very douchey."
02:41,820;02:48,740;"That's just it was called the night that courage war orange, which for the record."
02:49,180;02:51,060;"courage, orange, don't rhyme."
02:51,060;02:52,180;"They don't."
02:52,180;02:55,580;"I think the joke is that orange doesn't rhyme with anything, right?"
02:55,580;02:55,580;"Yeah."
02:55,580;02:56,460;"Yeah."
02:56,460;02:57,660;"You're like a kid."
02:57,660;03:00,740;"Did an M&M rhyme with Dorhinge?"
03:00,740;03:03,060;"For your courageous."
03:03,060;03:06,100;"Some writer for the Bleacher report."
03:06,100;03:07,380;"Yeah."
03:07,380;03:08,980;"Oh, yeah, definitely a definite dolphin."
03:08,980;03:10,940;"It's a journalist that obviously."
03:10,940;03:14,660;"Well, obviously, I don't know about obviously."
03:14,660;03:16,780;"It's so sad."
03:17,260;03:18,580;"Could you could you give it a better name?"
03:18,580;03:19,060;"Great."
03:19,060;03:19,420;"Yes."
03:19,420;03:20,620;"I don't get the courage part."
03:20,620;03:21,100;"What would they?"
03:21,100;03:22,900;"Well, they."
03:22,900;03:27,820;"So the idea was that the dolphins came in at two and 11."
03:27,820;03:29,540;"Patriots are what?"
03:29,540;03:31,540;"11 and 1, 12 and 1."
03:31,540;03:32,020;"Yeah."
03:32,020;03:32,900;"Yeah."
03:32,900;03:37,700;"And the dolphins, the wheels fell off earlier this season"
03:37,700;03:41,900;"when Ricky Williams retired like the day before training camp."
03:41,900;03:44,940;"So he could go rock to Europe and smoke a bunch of weed."
03:44,940;03:46,740;"Yeah."
03:46,740;03:49,040;"That's not weed shame on 421 Andy."
03:49,040;03:49,380;"Okay."
03:49,380;03:50,220;"I'm not weed shame in."
03:50,220;03:51,980;"I'm just saying that that was his reason for quitting."
03:51,980;03:52,140;"Right."
03:52,140;03:55,220;"Cause the league wouldn't let him smoke weed."
03:55,220;03:57,500;"So he says, okay, I'm going to go do it myself then."
03:57,500;03:58,500;"Now look at him."
03:58,500;03:59,340;"Right."
03:59,340;03:59,700;"Yeah."
03:59,700;04:06,780;"Um, and so they actually had two other games, postponed due to"
04:06,780;04:07,660;"hurricanes as well."
04:07,660;04:09,780;"Uh, so they came in."
04:09,780;04:12,620;"This is a Monday night game, you know, supposed to be highly"
04:12,620;04:13,420;"tired and late for these."
04:14,900;04:17,100;"Well, yeah, well, did he retire? Did he get fired?"
04:17,100;04:18,220;"They got fired."
04:18,220;04:21,660;"Oh, because they were talking about the interim head coach, whoever the fuck he was."
04:21,660;04:24,060;"Was it?"
04:24,060;04:25,060;"No name."
04:25,060;04:27,340;"He was"
04:27,340;04:29,500;"Jim Bates."
04:29,500;04:31,700;"And from head coach,"
04:31,700;04:34,300;"coach Bell check in Cleveland too, and Saban."
04:34,300;04:35,900;"Did he?"
04:35,900;04:40,700;"I miss it. I know the I saw the Saban piece, but Jim Bates said Jim Bates is on that stuff."
04:43,260;04:45,180;"Well, Jim Bates claimed fame."
04:45,180;04:46,660;"He's one to know against Bill Belichick."
04:46,660;04:53,580;"Because as Steve alluded to, they would not rehire him at the end of this season,"
04:53,580;04:56,420;"even though there was a lot of talk about how he would get an interview."
04:56,420;05:03,700;"But they would instead go with then LSU had coach"
05:03,700;05:07,980;"McSaven and there was a lot of excitement around that."
05:07,980;05:11,020;"because they say even hadn't he just won the championship?"
05:11,020;05:14,860;"Football, call football championship."
05:14,860;05:16,580;"- Probably wins it every other year."
05:16,580;05:17,420;"- Yeah."
05:17,420;05:20,540;"- But I mean, even back in 2004, I don't see."
05:20,540;05:22,420;"- He would have shut the fuck up about it in this game."
05:22,420;05:23,980;"- Yeah, he was winning the Hell's."
05:23,980;05:24,820;"- He'd see."
05:24,820;05:25,660;"- Yeah."
05:25,660;05:26,500;"So constantly."
05:26,500;05:29,540;"But yeah, basically in the Pats went up,"
05:29,540;05:33,940;"they were up 28-17 in the fourth,"
05:33,940;05:36,580;"with like four minutes left."
05:36,580;05:38,640;"Patriot Square to make a 20-17."
05:38,640;05:39,480;"- Yeah."
05:39,480;05:40,320;"- And so everybody's like,"
05:40,320;05:42,860;"""Oh, well, you know, most teams, you know, two and 11,"
05:42,860;05:44,980;"you're down, you don't have any of your players."""
05:44,980;05:47,160;"And they were actually missing Zach Thomas as well"
05:47,160;05:48,500;"in this game for a men jury."
05:48,500;05:51,980;"So they just like down a bunch of players down late."
05:51,980;05:55,220;"- Spread was 10 and a half points too."
05:55,220;05:56,060;"- Yeah."
05:56,060;05:56,900;"And they still came back."
05:56,900;05:58,660;"- We must've been feeling pretty good."
05:58,660;06:00,680;"- Because up 11, four minutes left,"
06:00,680;06:02,080;"spread 10 and a half."
06:02,080;06:04,340;"- Happening as it always did, you know?"
06:04,340;06:05,180;"All season."
06:05,180;06:06,340;"- And the league."
06:06,340;06:07,840;"- Yep."
06:07,840;06:11,720;"And then for some reason, Tom Brady turned back"
06:11,720;06:13,480;"into Drew Bledsoe, sorry, mom."
06:13,480;06:15,200;"But it's true."
06:15,200;06:18,720;"Throwing the back-breaking interception"
06:18,720;06:22,280;"as he's falling over, throwing it basically over his shoulder,"
06:22,280;06:25,480;"gets intercepted and returns like the 10-yard line"
06:25,480;06:28,320;"to set up."
06:28,320;06:31,520;"I touched down and bring it within a couple of points,"
06:31,520;06:35,680;"2023, 'cause they tried the two-point conversion and failed."
06:35,680;06:39,320;"And then a few..."
06:39,320;06:41,600;"- I'm not sure if that's right."
06:41,600;06:42,440;"- Yeah, you got it wrong."
06:42,440;06:44,400;"They scored a touchdown, missed two-punga version,"
06:44,400;06:45,400;"then you threw a pick."
06:45,400;06:47,200;"- And then two minutes left."
06:47,200;06:49,240;"- How courageous of them."
06:49,240;06:50,500;"- So courageous dude."
06:50,500;06:55,560;"We're talking about professional athletes here."
06:55,560;06:57,760;"It's not some fucking like scrub YNC 18."
06:57,760;06:59,080;"They're getting paid millions of dollars"
06:59,080;06:59,920;"to play these games."
06:59,920;07:02,240;"Like what else are they gonna do, not show up?"
07:02,240;07:03,200;"- And it's not like if you lose,"
07:03,200;07:04,520;"they're gonna fucking kill you."
07:04,520;07:07,520;"- Yeah, Tom Brady threw four interceptions."
07:07,520;07:08,680;"- Yeah, this isn't cool."
07:08,680;07:10,240;"- Brady melted down."
07:10,240;07:12,040;"- Yeah, as I'm saying, he turned into"
07:12,040;07:13,040;"Drew Blood's about the end there."
07:13,040;07:14,760;"Throw in interceptions all over the place."
07:14,760;07:18,400;"- But I mean, the second time that there were orange,"
07:18,400;07:20,000;"that's the other part of that statement, right?"
07:20,000;07:22,320;"- Exactly, yeah, there's the only right orange jerseys."
07:22,320;07:24,640;"- I mean, to be fair, the orange jerseys were sweet."
07:24,640;07:26,000;"- The green circles?"
07:26,000;07:26,840;"- Yeah."
07:26,840;07:27,680;"- I don't even mean green circles,"
07:27,680;07:30,760;"they're like orange, orange, like four to orange, yeah."
07:30,760;07:32,920;"- Yeah, like traffic cone orange?"
07:32,920;07:34,920;"like half time oranges orange."
07:34,920;07:35,760;"- Yes."
07:35,760;07:37,280;"- Those are more yellow."
07:37,280;07:39,440;"- Half time oranges are the shit."
07:39,440;07:40,280;"- Yep."
07:40,280;07:42,440;"- And I cooked soccer and always make the parents"
07:42,440;07:44,840;"bring those and I'd eat like half."
07:44,840;07:46,680;"- You put it in your mouth like a little orange milk."
07:46,680;07:47,520;"- Yeah."
07:47,520;07:48,360;"- Yeah."
07:48,360;07:49,840;"- I do it every single time."
07:49,840;07:51,680;"- That's true."
07:51,680;07:53,840;"I might start bringing them to my over 30s."
07:53,840;07:54,680;"- Do it."
07:54,680;07:55,760;"- Oh, that's not bad."
07:55,760;07:56,600;"- I love that shit."
07:56,600;07:57,760;"- That's a strong play."
07:57,760;07:58,600;"That's a strong play."
07:58,600;07:59,440;"- Yeah, throw back."
07:59,440;08:00,440;"Especially for the over 30s."
08:00,440;08:01,360;"- Orange slices?"
08:01,360;08:03,960;"Yeah, 'cause that generation was fucking with oranges."
08:03,960;08:06,960;"- The parents would be bringing snacks,"
08:06,960;08:10,840;"like Capri Suns and fruit snacks and stuff."
08:10,840;08:12,960;"And I'm like, ""You're fruit snacks."""
08:12,960;08:14,800;"We need, again, oranges."
08:14,800;08:15,640;"- Oranges."
08:15,640;08:17,440;"- I'm only doing this for the oranges, so."
08:17,440;08:19,360;"- Maybe I'll accept a go-gird."
08:19,360;08:22,100;"(both laughing)"
08:22,100;08:25,320;"- Can I bring oranges and snacks?"
08:25,320;08:27,840;"I don't give a shit, as long as there's oranges here."
08:27,840;08:29,520;"You guys come on, you know,"
08:29,520;08:31,720;"figured out months yourselves, who's bringing oranges this week?"
08:31,720;08:35,880;"Oh, yeah. Okay, then."
08:35,880;08:40,240;"Oranges. But yeah, so that's that's the where the name came from."
08:40,240;08:46,800;"So this is now two games, two regular season games in seasons"
08:46,800;08:49,600;"where the dolphins have not made the playoffs that they have"
08:49,600;08:52,640;"named just from beating the Patriots."
08:52,640;08:54,600;"Right."
08:54,600;08:55,440;"The other game."
08:55,440;08:58,000;"The Miami miracle."
08:58,000;08:58,560;"Yeah."
08:59,200;09:01,980;"I mean, you know, you got to take what you get culture in their hand."
09:01,980;09:03,400;"Banners are just making play off."
09:03,400;09:08,580;"So yeah, but this is why nobody's doing a podcast about all dolphins games."
09:08,580;09:08,900;"I think."
09:08,900;09:10,020;"Yeah."
09:10,020;09:11,700;"Cause that's that's some sad shit."
09:11,700;09:12,860;"I don't know."
09:12,860;09:18,320;"There's, I feel like as new England fans, we don't really see the other side of it."
09:18,320;09:19,580;"No, right."
09:19,580;09:22,500;"Like when your team sucks and you have nothing to root for."
09:22,500;09:26,800;"And then the big bad team comes into town and you beat them."
09:26,820;09:29,940;"Like that is a very satisfying win."
09:29,940;09:33,220;"'Cause it's really one of the only reasons"
09:33,220;09:34,220;"you have to celebrate."
09:34,220;09:37,700;"So it's like, I can see, like that's corny,"
09:37,700;09:40,540;"courage wearing orange, that's corny as shit."
09:40,540;09:42,620;"But from a fan base, I would never be like,"
09:42,620;09:44,100;"you're not allowed to celebrate this"
09:44,100;09:46,220;"because you're still too, you know?"
09:46,220;09:50,140;"Like if you win and your team has nothing to hold onto"
09:50,140;09:53,060;"and they still win, like that's fucking worth celebrating"
09:53,060;09:53,900;"for sure."
09:53,900;09:56,580;"- Oh yeah, no, feel free to celebrate it."
09:56,580;10:03,580;"but naming it. That's like all the bills fans naming the wild card win over the Patriots."
10:03,580;10:06,260;"The perfect game. Yeah."
10:06,260;10:07,940;"Because I scored touch on the drugs."
10:07,940;10:09,900;"And now that you just say 13 seconds."
10:09,900;10:10,940;"Exactly. Yeah."
10:10,940;10:16,900;"13 seconds is fucking two words that just made my summer so much better."
10:16,900;10:17,900;"Yeah. Oh, yeah."
10:17,900;10:24,060;"Because anytime I talk to my bills friends, friends, they can't say a goddamn word."
10:24,060;10:26,300;"No, I'll just say 13 seconds."
10:26,300;10:28,740;"It's got to hurt so bad."
10:28,740;10:29,740;"It does."
10:29,740;10:32,340;"It's got to fucking break their tiny little hearts."
10:32,340;10:33,340;"Yeah."
10:33,340;10:35,340;"We're just in these four minutes."
10:35,340;10:37,540;"Yeah, that's tough."
10:37,540;10:39,900;"Oh, man."
10:39,900;10:43,540;"Also one of the coldest games in pro player stadium history."
10:43,540;10:44,540;"Really?"
10:44,540;10:45,540;"Really?"
10:45,540;10:47,900;"52 degrees of kickoff that got into the 40s."
10:47,900;10:48,900;"Goddamn."
10:48,900;10:51,540;"You think that patience should be in their element?"
10:51,540;10:52,540;"Yeah."
10:52,540;10:57,540;"That brings me to my point that the Patriots"
10:57,540;11:01,780;"is fucking struggle in Miami, right?"
11:01,780;11:02,940;"Just generally."
11:02,940;11:04,820;"- Yeah, we've talked about it on this podcast before."
11:04,820;11:06,660;"- We have, but I just wanted to revisit it,"
11:06,660;11:08,620;"just how bad it is."
11:08,620;11:09,940;"- Yeah, as I forgot."
11:09,940;11:14,140;"- Right, so the Patriots under Bill Belichick,"
11:14,140;11:18,300;"out of 22 games, how many of those games in Miami,"
11:18,300;11:20,140;"do you think the Patriots have won?"
11:20,140;11:20,980;"- 10."
11:21,980;11:24,760;"less than half, it might even be like seven."
11:24,760;11:28,940;"- It was nine, clear, not far off."
11:28,940;11:31,620;"Nine and 13 in Miami under Belichick,"
11:31,620;11:33,960;"so 409 won percentage."
11:33,960;11:38,960;"All time, Belichick actually has more than half of the wins"
11:38,960;11:40,800;"in Miami for the Patriots,"
11:40,800;11:44,260;"'cause they are 17 and 40 all time in Miami."
11:44,260;11:45,820;"- That's so brutal."
11:45,820;11:49,380;"- That's really, that's rough, that's bad."
11:49,380;11:51,700;"And like, there doesn't seem to be a reason."
11:51,700;11:59,060;"It's not like the dolphins ever give them trouble at home because at home, the Patriots"
11:59,060;12:01,340;"have like the opposite record."
12:01,340;12:02,340;"Oops."
12:02,340;12:05,260;"I have it too."
12:05,260;12:11,620;"They are 17 and 5 at home against the dolphins under ballot check."
12:11,620;12:19,680;"But for some reason, in Miami, every year, you know, I feel like the media has started"
12:19,680;12:23,240;"to blow it out of proportion a bit, where it's this house of horrors and they've never"
12:23,240;12:24,540;"won there."
12:24,540;12:30,880;"But I think there's definitely something happening in Miami where the patients cannot win there."
12:30,880;12:35,680;"Even when you're going up against a 211 Miami team who lost Ricky Williams and is now starting"
12:35,680;12:37,880;"AJ Fili, their backup quarterback."
12:37,880;12:46,520;"Yeah, this is a it's the buggleboo, you know, those things are real, where it's like players"
12:46,520;12:49,960;"thinking like they can say yeah we don't listen that shit we don't care about"
12:49,960;12:54,360;"whatever we just take one game at a time yada yada yada but they think about that"
12:54,360;12:59,040;"shit you know like like any human does where it's like oh we always lose here"
12:59,040;13:02,680;"and then like maybe you play a little more tense or the other team being like"
13:02,680;13:07,160;"oh we always playing pretty well at home yep and they come in with a little more"
13:07,160;13:11,200;"belief and that you know like they're right a little more like organized or"
13:11,200;13:14,600;"cookies you know it's and it doesn't necessarily matter early in the game but"
13:14,600;13:16,640;"when it, if it's still close down the stretch."
13:16,640;13:17,880;"- Yeah. - Oh, fuck, here we go again."
13:17,880;13:19,520;"If you're always losing. - Yeah."
13:19,520;13:21,520;"And we've all played in those games too, where you're like,"
13:21,520;13:23,360;"we should be fucking winning this game."
13:23,360;13:24,760;"And you start getting frustrated"
13:24,760;13:27,400;"and then you make decisions you wouldn't normally make."
13:27,400;13:30,000;"Maybe you're trying to stack and throw the ball straight up,"
13:30,000;13:33,600;"you know, like that's not a brilliant play."
13:33,600;13:35,920;"Maybe he's not in Miami and maybe he doesn't make that,"
13:35,920;13:37,480;"you know, right? - Right."
13:37,480;13:38,880;"- I've got to line these teams up."
13:38,880;13:40,760;"They're probably gonna win 99 out of 100."
13:40,760;13:44,080;"This is just a 100."
13:44,080;13:45,880;"their pictures are wagging this year."
13:45,880;13:47,360;"And the dolphins are a mess."
13:47,360;13:54,400;"I mean, to that point, yeah, when the Patriots lost the lead in the third quarter or something."
13:54,400;13:59,520;"Because yeah, the, no, right at the end."
13:59,520;14:03,160;"Yeah. 123 left the pages lost the lead at the end."
14:03,160;14:06,880;"And it was the third time this season they have trailed in a football game."
14:06,880;14:08,080;"That's pretty good."
14:08,080;14:11,800;"Trailed the Colts and the Steelers were standing when she lost."
14:11,800;14:16,800;"Dolphins improved to one in nine when trailing to start the fourth quarter."
14:16,800;14:22,800;"I mean, I don't think we can overstate how bad this often scene was."
14:22,800;14:33,800;"Um, can we not in week six try our best their game with the Buffalo Bills was the only time in the NFL since 1968 that the last two winless teams met each other."
14:33,800;14:42,200;"other day. Do you say the bills? The bills. Oh, both in the same division to stop. Yeah."
14:42,200;14:48,840;"This is the bills recovered though, I think. I feel this is the beginning of because"
14:48,840;14:56,760;"do you know who won that game? The bills, right? This is where the dolphins and jets and the"
14:56,760;15:03,560;"bills all go downhill pretty consistently. Well, the bills finish nine and seven on the season."
15:03,560;15:07,800;"They reeled off a bunch of wins toward the end."
15:07,800;15:14,240;"But like five, five, six, seven, eight, nine, ten, you know, this is like the malaise of"
15:14,240;15:16,760;"the AFC East era about to begin right now."
15:16,760;15:21,040;"I mean, it wasn't, it wasn't great."
15:21,040;15:22,040;"But the Jets were good this year."
15:22,040;15:23,040;"They finished 10 and six."
15:23,040;15:27,560;"This is still, I think, isn't this still the end of the Chad Pennington era when he was"
15:27,560;15:32,800;"still encourages Martin, all that, basically the team that Bella check in Parcel is built"
15:32,800;15:35,720;"all over there still going to like the end of that team though."
15:35,720;15:37,280;"I don't think painting places in the end."
15:37,280;15:38,120;"That's true."
15:38,120;15:41,800;"But I mean, Paige finished 14 and two and the jets still finished 10 and six and"
15:41,800;15:46,400;"the bills finished nine and seven in a team with a wagon or in a division with a wagon."
15:46,400;15:50,400;"So what are the dolphins finished?"
15:50,400;15:51,800;"Should they get an four and 12?"
15:51,800;15:54,480;"They had a decent defense though."
15:54,480;15:56,280;"There were eighth in the NFL in defense."
15:56,280;15:56,880;"Yeah."
15:56,880;15:58,160;"For yards."
15:58,160;15:59,120;"Yeah."
15:59,120;16:02,560;"I mean, this was a, I mean, it's a typical Taylor Patrick's"
16:02,560;16:09,560;"your tan. Yeah. It's like Thomas. Like there's some names back there. Sammy Knight. Yeah. Sammy Knight."
16:09,560;16:15,080;"I don't know if I'd throw him in that conversation. I would hit a hundred tackles in the season. Four picks, two"
16:15,080;16:23,360;"four swumbles. Maybe he's up there. Jason Tiller is our best player at all. Yeah. Absolutely disruptive."
16:23,360;16:30,240;"Look at how it's a man. I was like, he was so hard to hate. It's true. I had no problem. It comes"
16:30,240;16:34,200;"easy to me though. So I understand you're saying. But yeah, so that my"
16:34,200;16:37,200;"end office be one team. Taylor, you know, Taylor seemed like a"
16:37,200;16:39,720;"better football player. Free knee was just a past Russia."
16:39,720;16:44,400;"Yeah, free was for and free knee was, um, I think he depended on his"
16:44,400;16:47,240;"speed so much so that he was a lot better when you played him in"
16:47,240;16:52,100;"Indianapolis than when he came to New England. I don't know, I"
16:52,100;16:55,120;"thought that too. But then free knee was pretty good at the end of"
16:55,120;16:58,400;"his career when he wasn't as fast. That's true. Well, I think he"
16:58,400;17:01,560;"kind of change his game towards the other career. Yeah. But yeah,"
17:01,560;17:07,880;"that's like that that spin move from Vreen was just it was like, it"
17:07,880;17:11,160;"must have been so good. Because like everyone knew it was coming."
17:11,160;17:14,000;"And still there wasn't a man in the league that could stop it. And"
17:14,000;17:14,920;"it's like, how?"
17:14,920;17:20,360;"Set them up all game for it, you know, yeah, it must have been"
17:20,360;17:22,680;"just impossible to defend because it just seemed like it."
17:22,680;17:27,040;"I think it because it he coupled it with his speed move that you had to"
17:27,040;17:29,160;"And his speed was so fast off that corner,"
17:29,160;17:32,480;"you had to basically almost cheat to make sure you stop that."
17:32,480;17:35,280;"And if you're cheating to stop that,"
17:35,280;17:37,880;"he can then just be with that spin move."
17:37,880;17:38,720;"- Yeah."
17:38,720;17:42,360;"Jason Taylor, we're in the thick of his prime too."
17:42,360;17:45,040;"2002, he had 18 and a half sacks."
17:45,040;17:46,360;"- New boy."
17:46,360;17:47,280;"- That's a lot."
17:47,280;17:50,840;"- 2003, he had 13, 2004, nine and a half,"
17:50,840;17:52,960;"then 12, 13 and a half and 11."
17:52,960;17:54,760;"So we're in like the meat,"
17:54,760;17:57,160;"his down year in the meat of his prime."
17:57,160;17:58,160;"- Right."
17:58,160;18:00,840;"- But he still had what, one sack in this game, two sacks,"
18:00,840;18:02,560;"something like that."
18:02,560;18:04,640;"He definitely got to Brady Bunch."
18:04,640;18:06,400;"- And I'll Kevin Paul got nine yards"
18:06,400;18:08,520;"and he still chased him down."
18:08,520;18:09,360;"- Yeah."
18:09,360;18:11,080;"- Strip the ball after Kevin Paul was on the ground,"
18:11,080;18:12,760;"you know, just playing all the way through."
18:12,760;18:13,760;"- Oh yeah."
18:13,760;18:16,320;"- Where Frini would be like 20 yards in a, you know,"
18:16,320;18:17,800;"back field."
18:17,800;18:18,800;"- Yeah, that's true."
18:18,800;18:20,720;"Yeah, Frini would overrun things along."
18:20,720;18:22,200;"- Been on the screen super hard."
18:22,200;18:23,040;"- Yeah."
18:23,920;18:24,760;"Here's a question."
18:24,760;18:26,360;"A whole theoretical question."
18:26,360;18:31,000;"Who is the Patriots' dynasty best ever past Russia?"
18:31,000;18:34,280;"Best ever past Russia?"
18:34,280;18:35,200;"Mm-hmm."
18:35,200;18:36,640;"Just pure Russian quarterback."
18:36,640;18:38,120;"Woo."
18:38,120;18:39,360;"William Aginnist."
18:39,360;18:40,200;"Ooh."
18:40,200;18:41,960;"Okay, you guys had different answers."
18:41,960;18:43,160;"We've discussed."
18:43,160;18:44,520;"Steve, what did you say?"
18:44,520;18:46,000;"Chandler Jones."
18:46,000;18:47,040;"That's pretty good one too."
18:47,040;18:47,880;"Yeah."
18:47,880;18:50,600;"pure past Russia, he was the best."
18:50,600;18:55,160;"Willie McGinn is set the record NFL record for sacks in a post season."
18:55,160;18:59,800;"So I think he, I think he, I don't know if he still has it, but he"
18:59,800;19:01,840;"was the most ever sacks in NFL in the post season."
19:01,840;19:03,600;"So I think that counts."
19:03,600;19:04,240;"I'm still doing it too."
19:04,240;19:04,920;"He's a beast."
19:04,920;19:05,840;"That's true."
19:05,840;19:10,120;"But I don't think he played on the pages long enough for him to be like."
19:10,120;19:13,840;"But if you're saying who was our best pass rusher for whatever period"
19:13,840;19:15,800;"of time they're on the team, that's definitely Chandler."
19:15,800;19:19,240;"I can't think of anyone who is just a peer pass rusher if he was."
19:19,240;19:24,740;"Most talented, I would say, is probably Chandler Jones from purely pass rushing."
19:24,740;19:30,140;"Best or most legendary will, he's probably that person."
19:30,140;19:32,000;"I mean, they've rented a few of them."
19:32,000;19:35,040;"Um, I feel like they mow through them all the time."
19:35,040;19:35,600;"Yeah."
19:35,600;19:39,820;"They usually do like one year rentals of some elite pass rush or off the end."
19:39,820;19:46,620;"Um, like who was that guy from the Browns they had around the Falcon Super Bowl era?"
19:46,620;19:47,980;"Oh, they had, um,"
19:48,940;19:49,440;"Oh, yeah."
19:49,440;19:50,100;"Well, long as well."
19:50,100;19:50,860;"Dreds."
19:50,860;19:51,160;"Yeah."
19:51,160;19:51,160;"Yeah."
19:51,160;19:52,160;"Yeah."
19:52,160;19:53,260;"Uh, Jamal sheared."
19:53,260;19:53,820;"Was I?"
19:53,820;19:54,820;"Yeah."
19:54,820;19:58,260;"So they've always kind of rented them the high end guys."
19:58,260;20:01,100;"But I think like if we're talking about guys, they've drafted."
20:01,100;20:03,820;"I'd say Chandler Jones and or will let me get us one of them."
20:03,820;20:08,860;"My favorite are the scrub guys who get a bunch of sacks and then make a shitload of money."
20:08,860;20:10,020;"Tell me you've been to Kane."
20:10,020;20:11,020;"[LAUGHTER]"
20:11,020;20:11,980;"Or what was his name?"
20:11,980;20:13,700;"Like Mark Anderson or something Anderson?"
20:13,700;20:14,300;"Oh, yes."
20:14,300;20:14,820;"That's right."
20:14,820;20:15,820;"Mark Anderson."
20:15,820;20:16,980;"And then a half sacks one year."
20:16,980;20:17,500;"And so--"
20:17,500;20:18,000;"Wow."
20:18,000;20:19,480;"That's a Paul Steve."
20:19,480;20:20,300;"That is a Paul."
20:20,300;20:21,140;"That's not bad though."
20:21,140;20:24,160;"You can almost say the same about trade flowers."
20:24,160;20:27,400;"Not that you got the sacks, but the pages put him"
20:27,400;20:29,000;"in such a good position that he went off"
20:29,000;20:33,480;"and got a big old payday from the trade."
20:33,480;20:35,920;"And now might come back this year."
20:35,920;20:36,920;"Is the rumor?"
20:36,920;20:38,880;"I think that that does not done yet."
20:38,880;20:40,880;"Same with Jamie Collins here, right?"
20:40,880;20:42,800;"Yeah, a key mix."
20:42,800;20:43,960;"Yeah, yeah."
20:43,960;20:44,960;"A lot of--"
20:44,960;20:45,720;"Albanoy."
20:45,720;20:48,280;"- Calvin, no way, yeah, it's Boweschru."
20:48,280;20:51,320;"All right, what about this?"
20:51,320;20:56,320;"Who is the best project that the Patriots have ever,"
20:56,320;21:02,560;"like converted into a legitimate football player?"
21:02,560;21:04,960;"- I know where you're going with this."
21:04,960;21:05,800;"- Yeah."
21:05,800;21:06,640;"- 'Cause they would, they would talk"
21:06,640;21:07,480;"about this incessant."
