Start Timestamp;End Timestamp;Transcript
01:38,240;01:39,880;"Yeah, we're stuck."
01:39,880;01:45,280;"I wake up at like 4 a.m. and I do like an hour of meditation in yoga."
01:45,280;01:52,920;"And then I read 50 pages of my book before I start my day, you know, having a nice healthy"
01:52,920;01:55,920;"breakfast of chia seeds and herbal tea."
01:55,920;01:57,920;"Yeah herbal tea."
01:57,920;02:02,920;"That sounds like a nice day."
02:02,920;02:04,920;"Have you guys got COVID yet?"
02:04,920;02:06,920;"Yeah, remember?"
02:06,920;02:07,920;"Yeah, recently."
02:07,920;02:09,920;"No, not recently. Christmas time."
02:09,920;02:10,920;"Christmas time. Yeah."
02:10,920;02:11,920;"Oh, yeah."
02:11,920;02:12,920;"When everybody got it."
02:12,920;02:13,920;"Hey, everybody got it."
02:13,920;02:14,920;"Yep."
02:14,920;02:15,920;"It's rearing its ugly head."
02:15,920;02:17,920;"Well, you didn't get it then."
02:17,920;02:18,920;"I got it."
02:18,920;02:19,920;"Christmas time?"
02:19,920;02:20,920;"Oh, no."
02:20,920;02:26,400;"This is my first go-through, but everybody at works getting it their cancel and shit left in right Wow"
02:26,400;02:28,800;"Yeah"
02:28,800;02:32,320;"Yeah, it seems like it's it's making its way around again"
02:32,320;02:38,320;"Can we go back very anti-soon to that nickname you start you said at the beginning Andy we easy f baby"
02:38,320;02:39,640;"Yeah"
02:39,640;02:44,900;"What did you call yourself breezy f baby Craig if you don't say the baby don't say it at all"
02:44,900;02:48,200;"I remember you specifically calling yourself this for a while"
02:49,960;02:56,700;"That's my little wayne's calm self. Yeah, I know oh yeah, but that's what you were also calling yourself right I"
02:56,700;03:02,180;"Know I don't give myself nicknames, but I was called that yes"
03:02,180;03:07,680;"Was called that yes by myself"
03:07,680;03:10,880;"Oh by my fans"
03:10,880;03:15,360;"Yeah, you I'm always they're all saying the same thing, you know, I'm an influencer"
03:15,360;03:18,920;"Like Goggins your man"
03:18,920;03:20,320;"- Yeah."
03:20,320;03:24,580;"- All right, well, where are we in history?"
03:24,580;03:26,960;"- Two thousand weeks."
03:26,960;03:29,360;"- Four weeks, 16, right after Christmas."
03:29,360;03:31,440;"- Hey, after Christmas, Merry Christmas guys."
03:31,440;03:32,920;"Merry Christmas."
03:32,920;03:35,440;"If you had to guess what you got on Christmas 2004,"
03:35,440;03:36,360;"what do you think you got?"
03:36,360;03:38,360;"- A little bit of a question."
03:38,360;03:42,800;"I would say a 30 rack of some sort of soda."
03:42,800;03:44,440;"- Oh yeah, that's a good one."
03:44,440;03:46,920;"- A large box of sugary cereal."
03:46,920;03:51,640;"Mm-hmm and some sort of patrons paraphernalia. Yeah"
03:51,640;03:54,480;"Yeah, I forgot something Patriots"
03:54,480;03:57,080;"2004"
03:57,080;04:01,760;"That was right when we moved into the new house. Yeah, because they were in the new house yet in the new house. Yeah"
04:01,760;04:08,920;"Because I remember the first Christmas in the new house. I got one little like iPod minis. It's definitely new house. No"
04:08,920;04:16,600;"Yeah, I write it was 94 definitely new house. No, yeah, no definitely. We'll see. I watched all the super old in the house for sure"
04:16,600;04:19,800;"That's true. That's a lot by a decade. It's not a big deal."
04:19,800;04:23,400;"Yeah, I have a point still saying that's probably so what I got for Christmas."
04:23,400;04:25,200;"Price."
04:25,200;04:26,000;"So that's not a two."
04:26,000;04:32,600;"No, yeah, case of soda in a box of sugary cereal, because we were not either of those in our normal day to day."
04:32,600;04:34,600;"Because mom was a health nut."
04:34,600;04:35,720;"Yeah, it's been horrible."
04:35,720;04:38,880;"Just starting to get suspicious that Santa wasn't real."
04:38,880;04:40,920;"You know, 14, 15."
04:40,920;04:44,920;"Early high school."
04:44,920;04:45,760;"You know, yeah."
04:45,760;04:48,240;"Wait a second. Some of these things aren't adding up."
04:48,240;04:51,120;"I'm wearing those kids in the school bus for a while."
04:51,120;04:55,920;"Explain the Jews to me."
04:55,920;05:06,160;"You know, we did get for Christmas that year though, kicking the shut of the jets."
05:06,160;05:07,200;"That's right."
05:07,200;05:08,480;"They kicked the shut of them in this game."
05:08,480;05:10,400;"Yeah. Pretty good jets too."
05:10,400;05:12,720;"Yeah. In theory."
05:12,720;05:16,240;"So there was some talk about that in the media"
05:16,240;05:22,340;"because the New York media as they are want to do"
05:22,340;05:24,400;"have been critical of the jets"
05:24,400;05:27,480;"for their inability to beat quality opponents apparently."
05:27,480;05:32,120;"And so Chad Pennington of course,"
05:32,120;05:34,080;"you know, the leader of the locker room"
05:34,080;05:36,120;"and also Kevin Mulay,"
05:36,120;05:38,520;"who had a super dirty hit in this game,"
05:38,520;05:39,880;"but we'll get to that later."
05:41,280;05:43,280;"were sharp in response to media criticism,"
05:43,280;05:45,760;"the two of them said, ""My wife, following the Jets"
05:45,760;05:47,780;"""went over Houston referencing New York's earlier"
05:47,780;05:49,280;"""to feed of the Chargers."""
05:49,280;05:51,480;"San Diego is nine and three, we're nine and three."
05:51,480;05:53,460;"San is San Diego, not a good team,"
05:53,460;05:57,680;"which you know, it makes sense because they had--"
05:57,680;05:58,680;"- A lot."
05:58,680;06:00,440;"- Yeah, so they beat the Chargers,"
06:00,440;06:03,360;"but they had also lost to the Steelers"
06:03,360;06:05,280;"who are fucking wagon this year."
06:05,280;06:06,520;"So everybody's losing the steals,"
06:06,520;06:08,080;"including these Patriots, right?"
06:09,560;06:11,520;"but there was still that whole chatter about,"
06:11,520;06:13,760;"you know, the Jets can't beat a good team."
06:13,760;06:15,740;"And so,"
06:15,740;06:19,680;"Chad Pennington coming back from a"
06:19,680;06:24,080;"- Rotator injury to his rotator cuff, I think they said."
06:24,080;06:25,400;"- And so they said."
06:25,400;06:27,680;"- He had his own little spat with the media"
06:27,680;06:30,920;"because the week before this, they played Seattle."
06:30,920;06:33,000;"And I think it was his first game back, maybe something like that."
06:33,000;06:34,200;"- It was."
06:34,200;06:36,480;"- And so he,"
06:36,480;06:37,920;"he'd been getting a whole bunch of flack"
06:37,920;06:41,800;"about not playing well before the injury or during the injury or because of the injury or whatever."
06:41,800;06:46,960;"And came out in that game through three touchdowns, no interceptions."
06:46,960;06:50,120;"They beat the pants off the Seahawks."
06:50,120;06:54,400;"And then he decided he wasn't going to talk to the media after a win."
06:54,400;06:59,360;"And then had like a whole, a whole bunch of like during the week, a whole bunch of like"
06:59,360;07:05,000;"back and forth with the media base being like, it's, it's an honor for you guys to be covering"
07:05,000;07:07,160;"such elite athletes and all sorts of like."
07:07,360;07:08,800;"I like to respect that."
07:08,800;07:09,640;"Yeah, yeah."
07:09,640;07:10,960;"We're on team chat right now."
07:10,960;07:12,040;"Yeah, absolutely."
07:12,040;07:13,200;"You're fucked."
07:13,200;07:13,960;"Yeah."
07:13,960;07:15,320;"You make meters soft, dude."
07:15,320;07:16,600;"Oh, you don't want to talk to me?"
07:16,600;07:18,040;"I'm just going to slander you, bro."
07:18,040;07:19,760;"And then, you know, he's like--"
07:19,760;07:20,120;"Right."
07:20,120;07:21,040;"And it comes out."
07:21,040;07:22,200;"He's like, you know, what do you say?"
07:22,200;07:23,760;"Here's the quote I have."
07:23,760;07:25,760;"""Life is all about inconvenience."
07:25,760;07:28,240;"And as athletes, we face inconvenience a lot of the time,"
07:28,240;07:29,160;"especially when we lose."
07:29,160;07:31,560;"So I thought, how appropriate to have a big win"
07:31,560;07:34,240;"and create a little inconvenience for you reporters."
07:34,240;07:34,960;"That's what I did."
07:34,960;07:35,920;"And it was out of fun."
07:35,920;07:36,760;"It was out of jest."
07:36,760;07:39,000;"It wasn't out of malice or being mad or anything like that,"
07:39,000;07:40,800;"but obviously it created a commotion."
07:40,800;07:42,640;"- In New York?"
07:42,640;07:43,480;"- No."
07:43,480;07:44,480;"(laughing)"
07:44,480;07:45,680;"- Yeah, it's true."
07:45,680;07:49,240;"- Which full respect for him for doing that."
07:49,240;07:55,920;"Sadly, it was short lived because he would then come out"
07:55,920;08:00,120;"in this game and not play particularly well."
08:00,120;08:01,480;"- He played terrible."
08:01,480;08:05,320;"- One touchdown, two interceptions, three sacks."
08:05,320;08:07,280;"Not agree."
08:07,280;08:09,560;"Like 200 yards, he was like struggling."
08:09,560;08:10,560;"252."
08:10,560;08:14,840;"But most of those came in garbage time, I think, at the end there."
08:14,840;08:19,280;"Even their touchdown, Scarvish time was saying Tana Moss and Earthwood and Moreland."
08:19,280;08:20,840;"So that's the real problem."
08:20,840;08:29,000;"This secondary is still a bunch of foregrounds, rookies, and just the drags of Patriots corner"
08:29,000;08:30,000;"back."
08:30,000;08:34,120;"So I remember, you know, all that talk about, you know, they were super beat up and they"
08:34,120;08:40,120;"still like drag their team to the playoffs. I completely forgotten about Don Davis, though,"
08:40,120;08:46,200;"who has showed up a few times recently as the linebacker who was converted to play safety"
08:46,200;08:50,280;"and is now like Eugene Wilson went down halfway through this game. So he's like starting"
08:50,280;08:59,000;"in safety at this point, wearing number 51, looking like basically Geron Mayo. He's not a small dude,"
08:59,000;09:02,520;"He's not like a undersized blind back of my knees looks of it"
09:02,520;09:06,680;"But out there playing faith he almost has a pick"
09:06,680;09:13,080;"Eugene does get a pick in this game, right? Yeah, he does eventually come back and he gets a pick. Yeah"
09:13,080;09:18,760;"And they also there was one play to they picked up where Troy Brown still playing slot receiver"
09:18,760;09:23,160;"but well slot receiver and also slot corner back like nickel corner and"
09:23,160;09:27,560;"There was one play that they sent him in on a blitz. Yeah"
09:27,560;09:32,760;"I saw that. He's not, he's not even just like playing cover quarter. He's out there blitzing."
09:32,760;09:38,680;"They showed his stats. He had like 15 tackles, three interceptions on the season so far."
09:38,680;09:43,800;"Five passes defense too. Yeah. Yeah. Yeah. Like playing like a legitimate nickel corner."
09:43,800;09:47,160;"Yeah. Is it lead these type of team interceptions or something like that?"
09:47,160;09:50,200;"Yeah. Yeah. Amazing. Any place."
09:50,200;09:51,880;"Belichick's got Troy Brown or Earthwood,"
09:51,880;09:54,480;"and then all of a sudden they've got to play both of them."
09:54,480;09:56,520;"- Right, yeah, yeah, exactly."
09:56,520;09:57,720;"- The secondary, so trash."
09:57,720;09:59,560;"It's kind of a pankton."
09:59,560;10:01,840;"You know, I'm gonna talk shit, you gotta back it up."
10:01,840;10:03,520;"And he comes out and says secondary."
10:03,520;10:06,280;"But they did shut down Curtis Martin pretty good, right?"
10:06,280;10:07,120;"- They did, yeah."
10:07,120;10:10,240;"He was the league leader in rushing"
10:10,240;10:12,920;"coming into this game and they held him to"
10:12,920;10:14,320;"like some real small amount."
10:14,320;10:15,800;"He was like 33 yards, I think."
10:15,800;10:16,640;"- Yeah, exactly."
10:16,640;10:17,800;"- Yeah."
10:17,800;10:18,640;"On 13 carries."
10:18,640;10:21,120;"- That's 18 for 46 yards."
10:21,120;10:21,800;"Yeah."
10:21,800;10:23,160;"So I mean, in Bennington's defense,"
10:23,160;10:26,000;"he was just having to sling it a shitload."
10:26,000;10:28,140;"Yeah, but I mean, he also wasn't even"
10:28,140;10:29,040;"slinging a shitload."
10:29,040;10:32,280;"It was just like he was 22 or 36."
10:32,280;10:35,040;"And Brady was 21 to 32."
10:35,040;10:37,840;"It was just the Patriots went on such long sustained drives"
10:37,840;10:42,520;"that there was no time for the Jets to really do anything."
10:42,520;10:44,920;"I mean, he's actually the best season"
10:44,920;10:46,440;"of Curtis Martin's career."
10:46,440;10:46,800;"Yeah."
10:46,800;10:48,520;"Yeah, he actually broke his--"
10:48,520;10:49,400;"Brady."
10:49,400;10:55,660;"He broke his Jets record in this game for most rushing errors and then had another game to go on the season."
10:55,660;10:59,120;"Corey Dillon broke the Patriots franchise record."
10:59,120;10:59,720;"Exactly."
10:59,720;10:59,920;"Yeah."
10:59,920;11:01,100;"Well, yeah."
11:01,100;11:06,320;"So it sort of occurred as Martin, but it was set by him last year in 2003."
11:06,320;11:09,240;"But yeah, neither have great games."
11:09,240;11:16,080;"Dillon had 29 for 89, but this Jets team, this Jets defense was like, uh, it's about a status."
11:16,080;11:22,520;"they come. They had allowed 200 yard games running back this season. One was to Corey"
11:22,520;11:30,200;"Dillon the first time they met. The other one was to, um, I've got who's the bills running"
11:30,200;11:35,700;"back this year. McGay heat. I think it was McGay. Yeah. I think it's injured. Travis."
11:35,700;11:42,720;"Travis Henry. He's the best. No, I don't think it's Travis. I think it was McGay. The fertile"
11:42,720;11:53,280;"crescent. Big hen. There's no John Abraham in this game either. Correct. He was a beast."
11:53,280;11:57,360;"Yeah, it didn't seem to matter like this was a this was a defensive struggle as most of"
11:57,360;12:04,320;"the games against her members team were like the pages went 9 and 2 against her."
12:04,320;12:11,840;"But the average score was 20 to 13. Pat's the low scoring game less than the touchdown."
12:11,840;12:13,280;"I've already figured them out at the end there though."
12:13,280;12:15,040;"Eventually yeah."
12:15,040;12:17,520;"Kind of in that like late second half."
12:17,520;12:25,520;"Yeah the Patriots have already lost their two games to her med words"
12:25,520;12:30,320;"in this podcast for the last this podcast."
12:30,320;12:33,440;"We will not see a loss to her med words again."
12:33,440;12:35,760;"That's excellent. Every time we stop there you can just"
12:35,760;12:36,880;"chalk it up as a W."
12:36,880;12:38,160;"That is correct."
12:38,160;12:39,120;"Pencil it in baby."
12:40,080;12:42,080;"No, he is from the market."
12:42,080;12:44,080;"Yeah, you probably could actually."
12:44,080;12:44,880;"Yeah, because it's history."
12:44,880;12:48,720;"Some other coaches on this jets team."
12:48,720;12:53,680;"Not many you would think, you know, with how good they were on defense."
12:53,680;12:55,920;"You might have some like names come out of it."
12:55,920;13:00,640;"But offensive line coaches Doug Morone, the bills and jags head coach."
13:00,640;13:05,920;"And then the linebackers coach was Bob Sutton."
13:05,920;13:06,640;"Do you remember him?"
13:08,560;13:15,200;"He was the absolutely hated defensive coordinator for the Chiefs in 2018."
13:15,200;13:22,480;"When they lost to the Pats in the AFC Championship game and their defense was atrocious, they"
13:22,480;13:27,440;"literally fired him after that game because of how bad the Chiefs were on defense apparently."
13:27,440;13:34,880;"It wasn't like the Gronk third down one, right? The third and 10 where they did like three of them."
13:34,880;13:40,320;"Yeah, yeah, that was one. Okay. Yeah. So that defense."
13:40,320;13:41,760;"There's element, by the way."
13:41,760;13:45,120;"Element had two of them, didn't he? You can bronch had one."
13:45,120;13:46,240;"Oh, that was a sweet one."
13:46,240;13:48,880;"I thought you were talking about the Gronk deflected interception."
13:48,880;13:52,400;"Take our call back for the off sides."
13:52,400;13:58,480;"Yeah. Yeah. It's bad coaching. You guys lining up off sides."
13:58,480;14:00,720;"I don't know about coaching. It's just a dumb ass player,"
14:00,720;14:02,360;"I'm gonna dumbass play."
14:02,360;14:04,400;"(laughing)"
14:04,400;14:06,440;"- We watched that game with mom at Greg's house."
14:06,440;14:08,120;"That was hilarious as well."
14:08,120;14:09,800;"- Oh yes, I've seen videos."
14:09,800;14:11,600;"- I couldn't really think what to watch either"
14:11,600;14:14,480;"the game or mom, 'cause they're both so entertaining."
14:14,480;14:17,600;"- Yeah, well, wasn't mom watching it from like your stairs?"
14:17,600;14:19,160;"- Yeah, in the living room."
14:19,160;14:21,080;"- Get like notching up stairs."
14:21,080;14:22,560;"'Cause we got more intense."
14:22,560;14:23,400;"- Yeah, I get it."
14:23,400;14:28,080;"We all have our things when it comes to watching."
14:28,080;14:30,200;"- I mean, Greg, we're twirling this shit out of our hair."
14:30,200;14:31,040;"- Yep."
14:31,040;14:32,080;"- Oh, you twirl your hair too?"
14:32,080;14:33,000;"- Oh, so bad."
14:33,000;14:34,920;"- I knew Greg was a big hair twirler."
14:34,920;14:36,360;"- Greg, like you get bald spots,"
14:36,360;14:38,360;"you do it so much sometimes, right?"
14:38,360;14:40,120;"- No, especially during like hockey season."
14:40,120;14:41,260;"- Bald spots, Steve."
14:41,260;14:43,840;"- That's what I've heard."
14:43,840;14:45,800;"- That sounded very defensive, Greg."
14:45,800;14:46,640;"- Right?"
14:46,640;14:48,000;"- Like I see you're wearing a hat right now."
14:48,000;14:50,320;"(laughing)"
14:50,320;14:51,920;"- My hair was falling out in college,"
14:51,920;14:55,400;"but that was just stress related that was not."
14:55,400;14:57,560;"- We're twirling a goddamn hair too, which I know."
14:57,560;14:58,840;"This is what we're saying."
14:58,840;15:00,440;"We're all on team Greg. Don't worry."
15:00,440;15:04,120;"I do have to trim my eyebrow hair so I don't pour all that."
15:04,120;15:06,640;"Oh, God. Yeah."
15:06,640;15:09,880;"You know, dad's got those crazy, bushy eyebrows."
15:09,880;15:11,520;"Yeah, I have this."
15:11,520;15:15,560;"Now my eyebrows are just fighting a war for the middle of my forehead."
15:15,560;15:19,200;"So I got a shave between them on a regular basis."
15:19,200;15:20,640;"You should go full uni, Andy."
15:20,640;15:21,720;"No, I can't do it."
15:21,720;15:22,240;"Why not?"
15:22,240;15:23,080;"I can't do it."
15:23,080;15:24,200;"Can't do it."
15:24,200;15:25,640;"It's cool now."
15:25,640;15:26,640;"No, it's not cool now."
15:26,640;15:28,120;"Yeah, it will never be cool."
15:28,440;15:29,840;"Tell us the Anthony Davis."
15:29,840;15:33,600;"I will also tell it to his"
15:33,600;15:34,280;"Tweet him."
15:34,280;15:34,920;"Caterpillar."
15:34,920;15:36,600;"We sure he'd no one else on Twitter"
15:36,600;15:37,520;"and start to tweet that to"
15:37,520;15:41,280;"Undoubtedly."
15:41,280;15:43,320;"It's like a trademark Andy starting a new"
15:43,320;15:44,600;"job. You got to come in and like"
15:44,600;15:46,200;"fire from the hip."
15:46,200;15:48,000;"Yeah. You know, get your name out there."
15:48,000;15:51,520;"So the brown guy, I'm not about to take"
15:51,520;15:54,720;"any sort of facial hair"
15:56,880;16:00,520;"Comments from from Greg Brown who showed you people love that"
16:00,520;16:05,720;"Yeah, I'm gonna work as a half-beard guy right exactly yeah"
16:05,720;16:12,860;"Gave a presentation to the sea level people with half a beard on your face. What's this thing is bad publicity Andy?"
16:12,860;16:17,920;"That's the that's what pettings do it. He's just during the pocket and the good publicity going yeah"
16:17,920;16:21,860;"By not speaking he knows it's gonna generate a lot more publicity than speaking"
16:22,520;16:23,920;"and you can click ""Yes."""
16:23,920;16:26,880;"The New York media has fallen right into this trap."
16:26,880;16:27,720;"- Sure."
16:27,720;16:29,840;"That sounds right."
16:29,840;16:31,400;"I kind of want the Jets to be good again"
16:31,400;16:34,360;"just so I can hear them like lose their minds, you know?"
16:34,360;16:35,360;"- Oh, I do not."
16:35,360;16:37,080;"It's the last thing I want."
16:37,080;16:37,920;"- I don't know."
16:37,920;16:41,000;"Sad Jets fans are just, they're fantastic."
16:41,000;16:43,440;"- They are, but there's also,"
16:43,440;16:45,060;"there's like levels of sadness"
16:45,060;16:47,520;"where low expectation sadness is one thing,"
16:47,520;16:51,280;"but high expectation sadness, that hits different, you know."
16:51,280;16:52,680;"- That is fair."
16:52,680;16:54,400;"- And I want to see some of that again."
16:54,400;16:56,140;"- Yeah, but you know what really hits hard"
16:56,140;17:01,140;"is like the just continual no expectations sadness."
17:01,140;17:03,520;"You know, that shit will fester."
17:03,520;17:05,000;"- Yeah, I think Steve has a point."
17:05,000;17:09,160;"- Out fans, Trevor, you know, that kid's very sad."
17:09,160;17:12,040;"- But they're so kind of like lovable about it"
17:12,040;17:14,480;"and there's something about the Jets that is just it's so--"
17:14,480;17:16,200;"- No one's feeling bad for them."
17:16,200;17:17,760;"- Well, I think it's just 'cause they have such"
17:17,760;17:20,360;"a complex about it too,"
17:20,360;17:22,760;"because they're New York City, you know?"
17:22,760;17:24,560;"They're New York, so they should be the best."
17:24,560;17:26,820;"They're the best city in the world."
17:26,820;17:28,360;"So there are football teams, you should be the best."
17:28,360;17:29,920;"And it just, because of the music."
17:29,920;17:31,320;"- You know, we are, it is, bro."
17:31,320;17:32,160;"- Exactly, yeah."
17:32,160;17:33,560;"- It's a shit-called team."
17:33,560;17:35,080;"- They should be the teams."
17:35,080;17:35,920;"Everything."
17:35,920;17:41,200;"- So I think there's just this extra piece of it"
17:41,200;17:42,200;"that's just so much better."
17:42,200;17:44,280;"- Yeah, he's been telling you how many rings they have."
17:44,280;17:45,120;"- Yeah."
17:45,120;17:45,960;"- Yeah."
17:45,960;17:47,080;"- From '47 rings, bro."
17:47,080;17:55,360;"one shot from pre 1916. Yeah. Good fucking Bernie Williams. Yeah. Oh, man."
17:55,360;18:01,080;"Here Dallas is trying to get a second NFL team. I saw that. Yeah,"
18:01,080;18:05,480;"that's just what they need. Hell yeah, dude. I think Jerry Jones would"
18:05,480;18:09,960;"focus on his own team. A little bit. Well, it wouldn't be him, right? It"
18:09,960;18:12,480;"would be. Why would you put two in Dallas? So that's the dumbest"
18:12,480;18:14,400;"shit ever. I don't know. Why would you put two in New York?"
18:14,480;18:16,480;"Put another one in Texas. There's a million cities."
18:16,480;18:18,480;"I think Dallas is pretty huge. That's probably why."
18:18,480;18:20,480;"Why don't I just put one in St. Louis?"
18:20,480;18:22,480;"Yeah."
18:22,480;18:25,480;"Give one to Canada."
18:25,480;18:28,480;"Give Buffalo to Canada. Give them to Toronto. Be fine."
18:28,480;18:31,480;"I think they might get upset about that."
18:31,480;18:32,480;"That's okay."
18:32,480;18:34,480;"I got to say, Bill's fans."
18:34,480;18:36,480;"They don't know what to do with themselves these days."
18:36,480;18:37,480;"They don't."
18:37,480;18:39,480;"They just don't know how to handle."
18:39,480;18:41,480;"It's fine. It's like the first time you get drunk."
18:41,480;18:45,760;"You know, you just like, wow, what is going on?"
18:45,760;18:49,320;"They haven't met the puke in stage yet, though."
18:49,320;18:50,000;"That's true."
18:50,000;18:50,280;"Yep."
18:50,280;18:53,440;"Well, you would think that the 13 seconds would have been kind of."
18:53,440;18:54,520;"That's a good point."
18:54,520;18:55,560;"I'll bring him back down."
18:55,560;18:55,880;"Yeah."
18:55,880;18:56,560;"Yeah."
18:56,560;19:00,520;"Did you see Josh Allen pimping that home run in the charity softball game?"
19:00,520;19:01,240;"No."
19:01,240;19:01,800;"No."
19:01,800;19:07,480;"Oh, dude, it might be the best pip job on a home run I've ever seen."
19:07,480;19:10,040;"Really?"
19:10,240;19:12,360;"The place was like packed too."
19:12,360;19:14,800;"It was like thousands of people there."
19:14,800;19:19,800;"And he just like smashes one and like 360s out of it"
19:19,800;19:23,880;"and like starts like doing like WWE stuff to the crowd."
19:23,880;19:26,480;"And it was just so smooth and perfect."
19:26,480;19:29,320;"And was like, wow, this guy's a promised pro."
19:29,320;19:30,400;"Oh boy."
19:30,400;19:31,240;"Don't tell Steve."
19:31,240;19:32,080;"- But it is."
19:32,080;19:35,360;"- Steve's still on the wheels are gonna fall off Josh Allen train."
19:35,360;19:36,200;"- Oh yeah."
19:36,200;19:38,240;"- No, he, you must have jumped off that wagon."
19:38,240;19:39,480;"- Don't point it'll come."
19:39,480;19:41,980;"- When he's older, even though--"
19:41,980;19:42,820;"- I love it."
19:42,820;19:43,660;"- I love it."
19:43,660;19:44,500;"All right, what about Tana Hill?"
19:44,500;19:45,580;"- Yeah, Tana Hill sucks."
19:45,580;19:46,420;"- Yeah, I don't know."
19:46,420;19:47,260;"- Yeah, he sucks."
19:47,260;19:50,740;"- Well, let's do a quick little sojourn"
19:50,740;19:52,820;"into the draft then,"
19:52,820;19:54,660;"to talk about current day."
19:54,660;19:56,460;"- Well, I believe we predicted"
19:56,460;20:01,100;"Steven, I think you said wide receiver, right?"
20:01,100;20:03,300;"- No, I said trade up for the fat boy"
20:03,300;20:04,140;"that the Eagles got."
20:04,140;20:05,820;"- Oh, that's right, yeah, the defensive lineman."
20:05,820;20:06,660;"Greg, you said--"
20:06,660;20:08,020;"- Game is millions."
20:08,020;20:10,180;"You said wide receiver?"
20:10,180;20:11,020;"- Yeah."
20:11,020;20:13,620;"- And I said, because you do pick that,"
20:13,620;20:16,620;"they were gonna draft an offensive lineman"
20:16,620;20:17,780;"that nobody had ever heard of."
20:17,780;20:19,060;"- You even called the trade back in."
20:19,060;20:21,100;"You said trade back and draft an offensive lineman."
20:21,100;20:22,700;"- Yeah, I think I probably did."
20:22,700;20:25,140;"- Yeah, but you didn't predict who it was."
20:25,140;20:26,540;"So it's wrong."
20:26,540;20:29,380;"- I said it was somebody nobody had ever heard of."
20:29,380;20:30,700;"- That's a, that's not obviously a kid."
20:30,700;20:33,940;"- There's a lot of people no one's ever heard of Andy."
20:33,940;20:36,500;"- Not picked in the first round or is it just one?"
20:36,500;20:42,260;"specialties. Just the fact his name is strange too. It's perfect."
20:42,260;20:45,660;"It's like they're they're fucking with us. You know, his jersey is"
20:45,660;20:48,180;"jersey because he's the first round pick a strange one. It's"
20:48,180;20:51,860;"perfect. That he doesn't wear gloves and he's an offensive"
20:51,860;20:55,740;"lineman. He's amazing. It's got the old school helmet too. Yeah."
20:55,740;21:00,700;"Chattanooga. You can get behind that. Tell me that ain't a blue"
21:00,700;21:05,940;"collar place to go. Chattanooga. Oh, yeah. Oh, yeah. Damn. I'm 100%"
21:05,940;21:06,940;"I'm bored."
21:06,940;21:07,940;"Oh yeah."
21:07,940;21:08,940;"Great pick."
21:08,940;21:18,100;"So yeah, give me the most useless thing in football media is the draft grade."
21:18,100;21:19,700;"So I want to hear yours."
21:19,700;21:23,700;"Dude, the best part about the draft is you can just watch the highlights that show the"
21:23,700;21:26,140;"best parts in your fucking hype city."
21:26,140;21:27,140;"Yeah."
21:27,140;21:30,100;"I remember Nikhil Harry highlights still, you know?"
21:30,100;21:34,060;"If they ever do it or not, who knows, but it's the best."
21:34,060;21:36,980;"So obviously a plus of only watch awesome highlights of the dudes."
21:36,980;21:37,980;"Yeah."
21:37,980;21:39,740;"Do you see how fast T1 Thornton is?"
21:39,740;21:41,260;"That guy is wicked fast."
21:41,260;21:42,260;"He's going to be a nice film."
21:42,260;21:46,540;"He's got that little shimmy right off the line."
21:46,540;21:49,340;"He's got that first little stutter step and then he can get by you."
21:49,340;21:50,340;"Yeah."
