Start Timestamp;End Timestamp;Transcript
02:09,420;02:13,020;"go somewhere else just to kind of add to that bar"
02:13,020;02:14,980;"conversation of like, who's better?"
02:14,980;02:17,060;"Belichick Brady, who needed who more?"
02:17,060;02:18,780;"I mean, obviously it's a different conversation"
02:18,780;02:21,100;"'cause he's older, the teams are different, whatever."
02:21,100;02:24,060;"kind of stupid, but could be fun to talk about."
02:24,060;02:26,300;"It'd be interesting."
02:26,300;02:28,400;"Yeah, I had you"
02:28,400;02:32,140;"like Brady wins one and then Bella check number one's another one."
02:32,140;02:33,740;"That's pretty embarrassing for me."
02:33,740;02:37,140;"My money would be on the other way around."
02:37,140;02:38,460;"I know that's what I mean."
02:38,460;02:42,620;"It's more likely for the coach to coach until he's 85 and sneak one in there."
02:42,620;02:43,780;"Oh, at least. Yeah."
02:43,780;02:49,420;"But if Brady brings the fucking Titans to the Super Bowl, it's not bad."
02:49,820;02:51,580;"You put them on the Colts or something."
02:51,580;02:52,420;"Yeah."
02:52,420;02:56,060;"Isn't the Chargers the, the lead spot."
02:56,060;02:57,180;"I don't get that man."
02:57,180;02:58,140;"They're terrible."
02:58,140;02:59,380;"Yeah."
02:59,380;03:01,660;"And the Raiders give me a break."
03:01,660;03:02,460;"Right."
03:02,460;03:04,460;"Yeah."
03:04,460;03:06,020;"I'm sure Bell check."
03:06,020;03:11,580;"I'll see eye to eye with his name, not Al Davis, his son with a bowl cut."
03:11,580;03:13,460;"Fucks his name."
03:13,460;03:15,780;"Oh, that guy."
03:15,780;03:16,980;"Al Davis, Jr."
03:16,980;03:18,100;"Yes."
03:18,100;03:18,620;"Is it sure?"
03:18,620;03:20,620;"He's such a weirdo."
03:20,620;03:22,620;"He's a real weird dude."
03:22,620;03:33,620;"All I know is the chances of the Patriots letting Brady go is minuscule because I don't know if you guys know but there's a $13 million cap hit if he leaves."
03:33,620;03:37,620;"And that's always huge amount of money to be sitting around for nothing."
03:37,620;03:38,620;"So yep."
03:38,620;03:40,620;"But we don't talk about that."
03:40,620;03:42,620;"Nope."
03:42,620;03:43,620;"Nope."
03:43,620;03:46,620;"We're here to talk about 2001 week nine."
03:46,620;03:49,880;"nine. The one in five."
03:49,880;03:52,840;"You get the introductions before getting sidetracked. Nice."
03:52,840;03:55,860;"Yep. I may this point."
03:55,860;03:58,320;"Do we even need introductions? Everybody's here."
03:58,320;03:59,720;"The whole damn crew."
03:59,720;04:03,420;"You know who we are by now. You can Google it."
04:03,420;04:08,160;"If you Google Google Steve Brown, it's hilarious."
04:08,160;04:11,080;"It's like a yo-yo champion."
04:11,080;04:13,240;"All right. I'm going to do that right now."
04:13,240;04:14,680;"That guy is legit."
04:14,680;04:18,680;"I'm actually looking that up right now."
04:18,680;04:19,680;"So I think I-"
04:19,680;04:21,680;"It's like a Yo Yo master."
04:21,680;04:24,680;"Yo Yo guys, he's like an OG Yo Yo."
04:24,680;04:28,680;"I'm not seeing this Yo Yo guy, but it's types of Yo Yo guys."
04:28,680;04:29,680;"Stay tuned."
04:29,680;04:33,680;"I set a Google alert for Andrew Brown."
04:33,680;04:39,680;"So every time my name comes up in like a new Google story, I get notified."
04:39,680;04:43,680;"There is a defensive lineman for the Cincinnati Bengals."
04:43,680;04:49,920;"name on your brown and there's also a whole lot of guys who've done a whole bunch of"
04:49,920;04:55,040;"yeah I would say a lot of victims and murderers and all kinds of weird things out there you"
04:55,040;05:04,400;"know what this yo-yo guy looks fucking awesome yeah it's bearded sex forget the yo-yo's I"
05:04,400;05:05,400;"I don't know."
05:05,400;05:07,400;"His dad's are on point."
05:07,400;05:09,760;"He thinks walking the dog look cool."
05:09,760;05:12,360;"Shoot the moon."
05:12,360;05:18,800;"Speaking of great beards, I guess."
05:18,800;05:23,480;"Is this like a Buffalo Bell's head coach Greg Williams?"
05:23,480;05:25,240;"Does he have a beard?"
05:25,240;05:27,240;"That was a stretchy."
05:27,240;05:28,240;"Yeah, that one."
05:28,240;05:29,240;"I don't think so."
05:29,240;05:30,240;"All right, fuck it."
05:30,240;05:32,480;"He doesn't have like a cool throw though."
05:32,480;05:34,080;"Yeah, something like that."
05:34,080;05:35,680;"He's got 2G."
05:35,680;05:38,380;"Oh, yeah, this is Greg with 2G."
05:38,380;05:38,780;"He's off."
05:38,780;05:41,080;"I was a very square head, I feel like."
05:41,080;05:44,380;"I will say about Greg Williams."
05:44,380;05:49,080;"Because this popped up in the broadcast and I thought it was very cool."
05:49,080;05:53,480;"He was talking to his team or talking about his team."
05:53,480;05:57,780;"But he says his team is too young and not talented enough to overcome penalties in the state."
05:57,780;06:01,380;"I thought that was pretty neat."
06:01,880;06:08,040;"Well, this is the same Greg Williams who was the interim Browns head coach in 2018 after Hugh"
06:08,040;06:12,280;"Jackson was fired because he was he's more of a defensive coordinator, I think."
06:12,280;06:13,160;"Right. Yeah."
06:13,160;06:18,040;"Yeah, that's that's that's usually what he is. He's been in the league since '97."
06:18,040;06:23,240;"Most of his defensive coordinator, but he got a couple of shots at head coach."
06:23,240;06:31,400;"This, of course, was the 01-03 with the Bills, where he went the 17 and 31."
06:31,400;06:38,560;"And then the year with Cleveland, he had eight games doing what five and three, but they didn't bring him back as a coach."
06:38,560;06:43,840;"Because I think he seems like a bit of a loose cannon in the way that he talks about."
06:43,840;06:44,800;"He's a bouncy gay guy."
06:44,800;06:45,800;"Yeah."
06:45,800;06:46,600;"Yeah, right."
06:46,600;06:46,680;"Right."
06:46,680;06:46,960;"Yeah."
06:46,960;06:50,120;"So he's a."
06:50,120;06:52,560;"Yeah, did you watch the hard knocks with him in it?"
06:52,560;06:55,440;"No, which one was that?"
06:55,440;06:57,880;"Oh, oh, the one last year with the Browns."
06:57,880;06:58,280;"Yeah."
06:58,280;07:00,040;"No, I didn't actually see it."
07:00,440;07:04,760;"He's a hard up HP. He's like an old school, you know, grumpy con kind of guy."
07:04,760;07:07,360;"How do you feel about the about a gate?"
07:07,360;07:11,040;"Yeah, I don't know. I mean, I think it's it's like whatever."
07:11,040;07:12,240;"Dude, they're trying to hurt each other."
07:12,240;07:13,360;"Anyway, it's a football."
07:13,360;07:14,160;"That's what I thought."
07:14,160;07:17,280;"I mean, it's kind of weird to put a dollar a mile down somebody's head,"
07:17,280;07:19,680;"but at the same time, they're all trying to kill each other."
07:19,680;07:20,640;"So right."
07:20,640;07:23,800;"I mean, like saying go hurt him and go hit him as hard as you can."
07:23,800;07:24,960;"Right. Right."
07:24,960;07:28,920;"And I think like even the money thing was just like them, you know, again,"
07:28,920;07:34,680;"not write the optics. It doesn't pass the optics test, but they're just, you know, it wasn't like"
07:34,680;07:41,800;"this whole infrastructure to like, decimate people out on this. Right. It's full. Yeah, it felt like"
07:41,800;07:47,960;"the actual punishments that came down, like Sean Payton being suspended for a year in a"
07:47,960;07:54,200;"like crap like that. It just seemed so over the top. Yeah. Yeah. I mean, it was definitely like"
07:54,200;07:58,760;"an optics thing and you don't want a brutal sport to be like, you know, mired by things"
07:58,760;08:07,240;"like that. But, uh, you know, he, like Greg said, he's an old school guy. Yeah. It doesn't"
08:07,240;08:11,720;"excuse his actions though. On a record."
08:11,720;08:20,880;"We're going to save that. Uh, so in his head coaching career, he has faced ballot check"
08:20,880;08:28,400;"six times all while coaching the Buffalo Bills. He lost five of them. Can any of you name the one win?"
08:28,400;08:32,400;"I can, but I cheated and I looked."
08:32,400;08:42,000;"Was it the 31 nothing? It was. Yeah. It was. Game week one. That was his only win against the"
08:42,000;08:48,240;"New England Patriots and Bill Bell check. Yeah, but what a win, huh? Yeah."
08:49,920;08:55,920;"And then they finished that season pretty strong too, I believe, by coming back to..."
08:55,920;09:02,240;"I don't remember which one was where, but playing the Patriots again last week of the season"
09:02,240;09:05,680;"and in the perfect book end, the losing 31-0."
09:05,680;09:10,240;"The first game was in Buffalo, the last game was in New England."
09:10,240;09:13,760;"Yeah, okay, that's what I thought. Yeah, that seems right."
09:13,760;09:17,600;"From the visuals that have been burned into my memorized pick."
09:17,600;09:18,480;"That pick ends on."
09:18,480;09:24,440;"Yeah, yeah, because they had the second string in until the, the bill started driving right"
09:24,440;09:28,720;"at the end and then they put the first string defense back in and held them to keep it 31."
09:28,720;09:29,960;"Nothing. It's beautiful."
09:29,960;09:34,040;"I want to know, Mr. Brown."
09:34,040;09:35,040;"Yeah."
09:35,040;09:40,480;"Is Greg Williams got in trouble for the bond to get thing?"
09:40,480;09:45,840;"How come Sean Pete doesn't get in trouble for bringing like he's carrying around $100,000"
09:45,840;09:48,600;"dollars or something like cash and enticing as players to win a game."
09:48,600;09:49,640;"Doesn't that promote betting?"
09:49,640;09:50,120;"Yeah."
09:50,120;09:52,200;"I'm in New Jersey."
09:52,200;09:52,600;"Yeah."
09:52,600;09:57,480;"But you can't can you bet like if you're on an NFL team or against or for whatever."
09:57,480;09:58,480;"Probably."
09:58,480;09:59,560;"I mean, he rose."
09:59,560;10:01,080;"That's exactly."
10:01,080;10:02,440;"You know, something to say about it."
10:02,440;10:03,720;"Exactly."
10:03,720;10:05,480;"So, you know, what is it?"
10:05,480;10:06,440;"Sean, you know what?"
10:06,440;10:08,080;"Sean, you should just get suspended every year."
10:08,080;10:08,560;"How about that?"
10:08,560;10:13,840;"That sounds great."
10:14,360;10:15,680;"I think you're on the side."
10:15,680;10:17,680;"Go off, King."
10:17,680;10:20,920;"All right."
10:20,920;10:23,880;"Speaking of terrible, though, the bills this year"
10:23,880;10:26,640;"would finish the season 3 and 13."
10:26,640;10:30,560;"After coming into this at 1 and 6,"
10:30,560;10:34,600;"that would qualify for a fifth in the IC East out of five teams,"
10:34,600;10:36,880;"back when that was still a thing."
10:36,880;10:41,120;"They wouldn't actually win more than one game in a row this season."
10:41,120;10:43,720;"They had losing streaks of four, which to start season,"
10:43,720;10:48,040;"And then another six after winning coming out of there by."
10:48,040;10:51,000;"And this is a game that we're catching them now"
10:51,000;10:53,000;"is part of that six game losing streak."
10:53,000;10:57,160;"Let's see, other notable coaches, literally nobody."
10:57,160;11:01,680;"This team was so bad that nobody else ever got a job."
11:01,680;11:03,680;"Me and the fellow afterwards."
11:03,680;11:06,040;"As a head coach anyway, I don't know if they--"
11:06,040;11:10,400;"- They replaced, do you know who you replaced on the bills?"
11:10,400;11:11,760;"- Who replaced?"
11:11,760;11:15,240;"who uh... williams replaced"
11:15,240;11:17,680;"he's and he's famous guy"
11:17,680;11:18,960;"the uh..."
11:18,960;11:20,160;"he was the art leaving"
11:20,160;11:23,560;"uh... flutey rob johnson fiasco"
11:23,560;11:24,720;"all"
11:24,720;11:27,260;"that wasn't uh..."
11:27,260;11:30,000;"of comfort it's not a marvellous it"
11:30,000;11:30,920;"now is way"
11:30,920;11:32,200;"phillips"
11:32,200;11:33,680;"whoa"
11:33,680;11:36,840;"i feel like i feel like i can use those two guys"
11:36,840;11:38,320;"that we're"
11:38,320;11:39,320;"I can see that."
11:39,320;11:44,060;"But way Phillips is is that like defensive coordinator who"
11:44,060;11:45,760;"ever once wan get to shot to, isn't he?"
11:45,760;11:46,360;"Yeah."
11:46,360;11:47,240;"Yeah."
11:47,240;11:49,240;"So that's that's kind of"
11:49,240;11:51,520;"cause a bum Phillips, you know?"
11:51,520;11:52,440;"Yeah."
11:52,440;11:52,720;"Yeah."
11:52,720;11:54,800;"Why are they related?"
11:54,800;11:56,560;"Son of bum."
11:56,560;11:58,520;"Well, it's not a bomb."
11:58,520;11:59,560;"They did."
11:59,560;12:00,040;"Yeah."
12:00,040;12:00,040;"Yeah."
12:00,040;12:06,040;"I actually read some excerpts out of it in preparation for this podcast."
12:06,040;12:07,240;"Oh, really?"
12:07,240;12:08,240;"I hope you tell."
12:08,240;12:15,240;"I felt deep into the flutey Rob Johnson rabbit hole. It was it was quite a rabbit hole. It was"
12:15,240;12:21,960;"There's a whole bunch of shit that went on. It was ridiculous. Yeah, I mean I was it went that deep"
12:21,960;12:28,160;"Yeah, so I let we can get into that now if you want because I mean the next thing is the starting quarterback as we've"
12:28,160;12:30,760;"Made aware is Rob Johnson and he"
12:30,760;12:34,280;"Was the replacement for Doug flutey really right?"
12:34,960;12:40,680;"Yeah, yeah, now I remember the San Diego game. We touched on this like did anything go deeper than that"
12:40,680;12:43,200;"You want me to get into it. I got time. Yeah"
12:43,200;12:50,280;"He's a fourth round draft at Johnson for the expansion Jacksonville Jaguars"
12:50,280;12:54,700;"Right he plays three years there. He starts one game"
12:54,700;13:00,200;"He like played his ass off in that one game if you remember this this came up with"
13:00,200;13:03,280;"Like the Met Castle"
13:03,840;13:08,840;"conversation. They gave up a first and a fourth round pick to trade."
13:08,840;13:22,340;"Wow. So they brought him and Flutee in in 1998, I believe. Yeah. And he sucks. He starts"
13:22,340;13:27,760;"the season one and three and then Flutee takes over when he gets hurt. He turns the season"
13:27,760;13:33,160;"around, they make the playoffs, foodie goes to the Pro Bowl, everything's dandy."
13:33,160;13:35,000;"Right."
13:35,000;13:39,880;"The next year they go 11 and 5."
13:39,880;13:43,120;"This is where it all blew up."
13:43,120;13:45,760;"So, Flute started 15 games that year."
13:45,760;13:46,760;"Right, right."
13:46,760;13:51,160;"Making the playoffs, he sits out week 17 because they couldn't change their playoff"
13:51,160;13:52,160;"seating."
13:52,160;13:58,720;"seating. Johnson comes in, slings all over the field, plays his ass off, and then they"
13:58,720;14:03,440;"fill up Starts Johnson. Oh my God. The music city miracle game, right?"
14:03,440;14:08,520;"Yeah, I forgot that's how that went down. Yeah, which turned out to be the music city"
14:08,520;14:18,120;"miracle. Yes, yeah. So then they lost, obviously, to the tight"
14:18,120;14:21,020;"Knacking and then the next year"
14:21,020;14:24,820;"They split time flute went for one"
14:24,820;14:33,380;"Rob Johnson went four and seven and at the end of that year their decision to wait Phillips said I think we'll say"
14:33,380;14:35,820;"Rob Johnson"
14:35,820;14:41,420;"Wow that flute go. Yeah, cuz I don't I don't I think it was just me and Mike that did the"
14:41,420;14:47,420;"Chargers game, but because they traded him to the Chargers yelp dog flute and at the time"
14:47,420;14:52,780;"I think the charges were undefeated and the bills were winless. Yeah, so"
14:52,780;14:59,620;"flute went like a bit. They were one in 15 the year before and then he actually"
14:59,620;15:05,780;"played they played each other that year and flute was foreign to and had like"
15:05,780;15:09,580;"turned around the charters and then there was like a dramatic like game"
15:09,580;15:14,620;"ending scramble touchdown that flute had to win it."
15:14,620;15:20,460;"the targets. And I remember that play happening because everyone was like, dude, fuck Rob Johnson."
15:20,460;15:25,020;"I guess that's what happens when you trade a first round pick for them."
15:25,020;15:29,500;"Yeah. So that was actually two weeks before this game, I think."
15:29,500;15:31,820;"Yeah. I thought it was one."
15:31,820;15:34,940;"Yeah. It was. Yeah. It was their week seven."
15:34,940;15:40,860;"And then Rob Johnson breaks his collarbone in this game, spoiler alert."
15:42,060;15:44,300;"And he basically was never the same."
15:44,300;15:47,060;"Oh, he kind of was though."
15:47,060;15:48,740;"Well, yeah."
15:48,740;15:50,060;"He just had the one."
15:50,060;15:51,500;"He never got that off."
15:51,500;15:52,420;"Right. Right. Yeah."
15:52,420;15:53,740;"That was it."
15:53,740;15:56,260;"Wow. Well, thank you for that."
15:56,260;15:57,700;"I forgot about all that."
15:57,700;15:58,180;"Yeah."
15:58,180;15:58,940;"Yeah."
15:58,940;16:01,860;"And like there were so many like instances"
16:01,860;16:05,940;"throughout this whole thing of like, oh, yeah, Rob Johnson started the game."
16:05,940;16:06,780;"They were losing."
16:06,780;16:08,500;"He, you know, gets a concussion."
16:08,500;16:11,660;"Fluid comes in, scores 24 unanswered points and they win."
16:11,660;16:14,260;"Like I read that like four different times."
16:14,260;16:17,820;"So similar to the Tom Brady drew, hence,"
16:17,820;16:19,460;"I was thinking the exact same thing."
16:19,460;16:20,180;"It's true."
16:20,180;16:23,740;"Actually, Michigan, like they just want Rob Johnson to be good."
16:23,740;16:27,780;"When he is, they just put in the backup to clean things up again."
16:27,780;16:28,500;"Yeah."
16:28,500;16:31,060;"See, I thought he was like a high draft pick."
16:31,060;16:32,180;"Yeah."
16:32,180;16:36,860;"So did I first and fourth, like that's where that like reputation came from."
16:36,860;16:38,140;"Yeah."
16:38,140;16:41,460;"Like we've got to use them because we've got technically was a high draft."
16:41,460;16:49,460;"pictures not by the Jax. Yeah. Fuck. Yeah. And so they're they"
16:49,460;16:52,780;"they rolled with Rob Johnson and Alex van Pelt of all people this"
16:52,780;16:58,660;"season. Great name. Yeah, had to finish this game. And then"
16:58,660;17:01,780;"the rest of season because Rob Johnson. Oh, I think that was"
17:01,780;17:04,580;"also another knock on Rob Johnson's. You can never say"
17:04,580;17:08,860;"healthy too. Oh, yeah, he was injured. And then so after that"
17:08,860;17:14,240;"music city miracle. I think it took them 20 years to get back to the playoffs."
17:14,240;17:16,740;"Yeah, the curse of flute."
17:16,740;17:21,180;"Yeah. And I went did flute make the playoffs in those 20 years."
17:21,180;17:24,140;"He was on the Patriots team, so he must have. Yeah."
17:24,140;17:27,140;"So not as a starter, but right. Yeah."
17:27,140;17:31,140;"Curse of Doug flute. I love it."
17:31,140;17:34,540;"And they still haven't won a playoff game since then, right?"
17:34,540;17:36,900;"Because they lost this year too."
17:37,500;17:41,740;"And so tough."
17:41,740;17:46,380;"He's the, the baby Ruth of Buffalo. I mean, I think they've won for"
17:46,380;17:50,140;"since the year they lost that four Super Bowl in a row."
17:50,140;17:53,100;"Yeah, I think you're right."
17:53,100;17:57,700;"Cause they lost in the first round in both those years I was looking at the 90"
17:57,700;17:59,740;"eight and 99. Yep."
17:59,740;18:03,460;"Does it compare to the Antonio Brown curse?"
18:06,740;18:10,300;"Because he got them. The Raiders, Steelers and Patriots."
18:10,300;18:12,900;"And he included Buffalo in that as well."
18:12,900;18:22,100;"I don't know. He was proud of, you know, every team being out in the same week."
18:22,100;18:23,500;"So we got to sign that man."
18:23,500;18:27,180;"We should at least bring one to podcast."
18:27,180;18:29,540;"I think he'd be down."
18:29,540;18:32,900;"Dude, we could like we could watch his music video."
18:32,900;18:34,820;"Yeah, we could hype it for him."
18:34,820;18:35,660;"I like it."
18:35,660;18:38,240;"already. I think once was a whole lot of money."
18:38,240;18:42,280;"Oh, that's not auto tuned enough."
18:42,280;18:45,200;"I'll auto tune it in post."
18:45,200;18:47,460;"Thank you. I appreciate that. I hope you do."
18:47,460;18:55,320;"I think I will. So actually the the last Buffalo playoff win was the year after"
18:55,320;18:56,960;"they lost their last Super Bowl."
18:56,960;19:00,720;"They won in the wild card against the Dolphins before learning to the Steelers"
19:00,720;19:02,040;"and the usual round."
19:02,040;19:03,600;"1995, maybe."
19:04,400;19:07,200;"It's been a couple years."
19:07,200;19:11,880;"Hey, there are other teams that are worse off, so they should be happy."
19:11,880;19:13,520;"Yeah."
19:13,520;19:15,200;"Sure."
19:15,200;19:17,800;"Barely, but yes."
19:17,800;19:22,800;"You know, what are we going to do with ourselves until next year?"
19:22,800;19:31,160;"Um, speaking of dynasties, the bills wide receivers, Eric Moles and"
19:31,160;19:32,280;"Peerless price."
19:32,280;19:33,680;"Talk about a great game."
19:33,680;19:36,080;"Duo both of them, really."
19:36,080;19:37,080;"Eric holds."
19:37,080;19:39,080;"Well, peerless, though."
19:39,080;19:40,320;"I mean, what a great name."
19:40,320;19:41,560;"Yeah, that's yeah."
19:41,560;19:42,200;"That's great."
19:42,200;19:45,960;"Uh, I think if we're if we're going with great names, uh, running back, starting"
19:45,960;19:49,520;"running back Travis Henry was always my favorite because I remember playing him"
19:49,520;19:55,440;"in Madden and calling him Big Hen and my college roommate at the time."
19:55,440;20:01,040;"So I use Travis Henry to, to such great Travis Henry and, and"
20:01,040;20:04,420;"Drew blood so to such a great effect that he couldn't beat me and"
20:04,420;20:09,980;"Speaking to me. I know I know Drew blood so"
20:09,980;20:16,280;"I don't know man. Yeah, did anyone else go into the Travis Henry rabbit hole. I"
20:16,280;20:19,640;"Didn't know that rabbit hole though. We either oh"
20:19,640;20:23,120;"He's there oh"
20:23,120;20:26,580;"Boy, let's hear it though. I mean the last was so good"
20:30,480;20:35,360;"He has some seed we'll say that oh is he a Dave mega style? Oh"
20:35,360;20:42,120;"No, Antonio crema already like on carly the all-time best athlete for"
20:42,120;20:47,840;"illegitimate children. Oh really more than crema already. Yep standard bear"
20:47,840;20:57,820;"So crema already has 12 kids with eight women Wow Wow 11 with 10"
20:59,160;21:01,160;"Wow"
21:01,160;21:05,020;"He was paying so in oh, no, oh god"
21:05,020;21:12,200;"To court for child support and they said that he was paying a hundred and seventy thousand dollars a year in child"
21:12,200;21:17,080;"Well, no"
21:17,080;21:21,540;"That's why I was in court. So this is all before he was 30"
21:21,540;21:28,220;"He had all this. Yeah, so he ended up getting some jail time. I believe for"
21:28,720;21:36,800;"Getting arrested for a multi kilogram cocaine transaction. Oops. Well, I mean he was trying to do what he could to"
21:36,800;21:41,160;"Help out his kids. Well, yes, and the plot thickens they asked"
21:41,160;21:49,500;"Like the child support and they asked where it all went and he said oh I spent it on my three cars and"
21:49,500;21:53,460;"250,000 dollars in jewelry. Oh my god"
21:53,980;22:00,540;"Well, I mean think about it though the kids not gonna give a return on investment until they're at least 40"
22:00,540;22:04,500;"So I mean why not zip around in a cool ass car"
22:04,500;22:07,500;"So"
22:07,500;22:11,920;"I think I saw that in Antonio Brown's video"
22:11,920;22:16,020;"Yeah, Travis Henry"
22:16,020;22:20,540;"Holy shit, I feel like I heard a quote from him when they like asked about it"
22:20,540;22:23,020;"And he's like there's nothing to do in Buffalo except fuck"
22:23,580;22:28,580;"that's really great. What's that?"
22:28,580;22:30,580;"McCoy. It might have been Willis."
22:30,580;22:32,580;"Me."
22:32,580;22:34,580;"Oh my God."
22:34,580;22:38,580;"Oh boy. They've got some quality running back."
22:38,580;22:42,580;"I wrote down some piece mode."
22:42,580;22:44,580;"Oh, Jason."
22:44,580;22:46,580;"Yeah."
22:46,580;22:47,580;"Thomas."
22:47,580;22:49,580;"What are you going to say, G?"
22:49,580;22:56,720;"I said I wrote this look at a lot of the people that have a ton of kids are like really famous too like names you know"
22:56,720;22:58,720;"I was here down"
22:58,720;23:05,140;"So I'll give you some stats here kramari 12 with eight Muhammad Ali nine with five"
23:05,140;23:09,100;"Shawn and from the supersonics seven six"
23:09,100;23:18,980;"Vander holy field 11 with six Wow dad Guerrero eight with five one of them part of our return investment is like in the MLB"
23:18,980;23:23,820;"Yeah, that's he you know one out of 30 in bed. Yeah"
23:23,820;23:29,620;"My favorite the God-fearing man himself Ray Lewis six with four"
23:29,620;23:36,800;"Wait a minute. You know you're leaving out Benjamin Watson who has like nine kids with one"
23:36,800;23:41,620;"So let's give that man a round of applause. I was gonna put no rivers in there"
23:41,620;23:48,080;"He's got like 11 right something stupid. Yep. It's got himself a whole football team"
23:48,080;23:55,760;"man for Mohammed noted float like a butterfly come like a horse"
23:55,760;24:03,920;"I know what clip we're using to promote this podcast"
24:03,920;24:15,120;"oh we could make that a shirt Greg but I don't know anybody who would wear that in public"
24:15,120;24:16,120;"Yeah."
24:16,120;24:17,120;"Yeah."
24:17,120;24:23,840;"Um, uh, it's being like, uh, coming like a horse."
24:23,840;24:30,720;"The only pro baller on this team, uh, was the one, the only Larry centers the fullback."
24:30,720;24:32,480;"Ooh, love Larry."
24:32,480;24:33,480;"Yeah."
24:33,480;24:37,320;"Who was third in receiving yards on the team and fourth in rushing yards."
24:37,320;24:38,320;"Huh."
24:38,320;24:42,960;"Cause it's a lot of names I recognized like on that defense even."
24:42,960;24:43,960;"Yeah."
24:43,960;24:45,080;"Oh, yeah, I even got the defense."
24:45,080;24:49,100;"The only other name that I had for offense was Titan J."
24:49,100;24:50,820;"Reemer's Reemer's ma."
24:50,820;24:52,220;"I think I pronounced it."
24:52,220;24:52,860;"Oh, yeah."
24:52,860;24:53,940;"Oh, yeah."
24:53,940;24:54,500;"Yeah."
24:54,500;24:55,760;"That's a great fucking name."
24:55,760;25:03,180;"Um, and he looks like, uh, the poor man's Rob Gronkowski, which we can talk about later if you want."
25:03,180;25:06,240;"But yeah, let's get to the defense."
25:06,240;25:09,180;"This was, yeah, there was some pretty big name in this defense."
25:09,180;25:12,760;"Uh, defensive backs, Nate Clemens and Antoine Winfield."
25:13,260;25:14,460;"- Both. - Solid."
25:14,460;25:15,300;"- Yeah. - Yeah."
25:15,300;25:18,340;"- Lime backers."
25:18,340;25:19,820;"I didn't really recognize any of these names."
25:19,820;25:22,580;"Brandon Spoon, which is another great name,"
25:22,580;25:25,180;"who had two pick sixes on the year, which for a Lime backer,"
25:25,180;25:26,540;"I feel like is a lot."
25:26,540;25:27,740;"- They're rookie too."
25:27,740;25:28,580;"- Yeah."
25:28,580;25:31,220;"Jay Foreman, who led the team with 101 tackles,"
25:31,220;25:34,340;"don't remember him, or Keith Newman."
25:34,340;25:36,260;"Well, I also don't remember."
25:36,260;25:38,100;"Defensive line though, you'll know these,"
25:38,100;25:39,540;"both of these names, I'm sure."
25:39,540;25:41,540;"- Yep. - Pat's fan, Aaron Chobel."
25:41,540;25:42,540;"- Chobel."
25:42,540;25:46,900;"Yeah, who had the he's this is his rookie area to sacks of Brady on the day"
25:46,900;25:50,780;"Would actually finish with we talked about this before I don't remember when"
25:50,780;25:55,340;"He is the person with the most sacks of Tom Brady"
25:55,340;25:59,580;"In braids career. Yeah, and he's got like 14"
25:59,580;26:06,460;"But Aaron showable. That's a that's a great little trivia for you Aaron showable. Where was Jason Taylor on that list?"
26:06,460;26:09,820;"I want to say it was like second or third. I think it was second. Yeah"
26:10,700;26:13,300;"I just felt like he's sack Brady a shitload."
26:13,300;26:14,300;"Yeah."
26:14,300;26:17,300;"And then I remember because we did it."
26:17,300;26:18,300;"Yeah."
26:18,300;26:21,700;"I think, oh, Mike, I think that was the dolphins game that we did the first one."
26:21,700;26:22,700;"Yep."
