Start Timestamp;End Timestamp;Transcript
01:40,960;01:44,200;"The runtiest of the brown litter, Steven."
01:44,200;01:47,160;"Oh, God."
01:47,160;01:49,120;"Mom is now yelling at this podcast."
01:49,120;01:50,760;"Yeah, that's not true."
01:50,760;01:52,960;"And Greg's the prettiest of the brown brothers."
01:52,960;01:59,280;"Well played well played."
01:59,280;02:02,840;"Well, if you haven't figured out by now, this is a podcast where we talk about Patriots"
02:02,840;02:04,480;"games from 20 years ago."
02:04,480;02:10,840;"Well, first Steve, have you how many times have you picked up shit with your hands?"
02:10,840;02:11,840;"None."
02:11,840;02:12,840;"None."
02:12,840;02:14,840;"Is the dog shit yet?"
02:14,840;02:15,840;"Yeah."
02:15,840;02:16,840;"They do."
02:16,840;02:19,240;"- Griggers, stretching it, right?"
02:19,240;02:21,080;"- You're repeating your limits of his knowledge here."
02:21,080;02:22,720;"(laughing)"
02:22,720;02:24,240;"- Yeah, we have a yarn, just sheds in the yard"
02:24,240;02:25,480;"and then he's a pooper scooper."
02:25,480;02:26,800;"- All right, good."
02:26,800;02:29,880;"See, that's what I'd never be able to do with dogs"
02:29,880;02:31,000;"is the shitting."
02:31,000;02:32,120;"- Yeah."
02:32,120;02:33,360;"Good thing you want to get a baby"
02:33,360;02:35,400;"'cause then you can just have the shit all over your hands"
02:35,400;02:36,400;"and then it's bad."
02:36,400;02:38,040;"- But it's also, it's another human."
02:38,040;02:41,640;"Like us, the most evolved species on earth humans"
02:41,640;02:44,320;"are waiting for a dog to shit, following it around"
02:44,320;02:46,280;"and then picking it up with our hands"
02:46,280;02:48,680;"And they're like, I got this for you."
02:48,680;02:51,200;"Let me just take care of this."
02:51,200;02:53,920;"It's like, what have we come to that that's acceptable?"
02:53,920;02:57,480;"We should ask Kelly what she thinks about it."
02:57,480;02:58,720;"I bet she's still doing it."
02:58,720;03:02,480;"At least if I pick up a human shit, it's humans, you know?"
03:02,480;03:03,280;"I think it's worse."
03:03,280;03:04,440;"It feels worse to me."
03:04,440;03:05,200;"I don't know why."
03:05,200;03:10,480;"Speaking of human shit, this week we're"
03:10,480;03:12,960;"talking about the Jacksonville Jaguars."
03:12,960;03:14,480;"Good transition, Andy."
03:14,480;03:15,980;"I don't know what I said with this."
03:15,980;03:17,480;"As far as I got though."
03:17,480;03:18,960;"- You didn't know why there's that much, huh?"
03:18,960;03:20,960;"- Jack Del Rio, I guess, maybe."
03:20,960;03:21,800;"- I don't know, whatever."
03:21,800;03:24,560;"- Head coach, rookie head coach, Jack Del Rio."
03:24,560;03:25,800;"His first game."
03:25,800;03:26,800;"- ADR."
03:26,800;03:30,840;"- Yeah, his first attempt at the playing the Patriots."
03:30,840;03:32,840;"First of six times that he would play the Patriots."
03:32,840;03:35,200;"Wanna guess how many times he would beat them?"
03:35,200;03:37,080;"- Zero, none."
03:37,080;03:38,440;"None, you didn't mean to say this."
03:38,440;03:40,160;"- And it was never close."
03:40,160;03:43,560;"The average margin of victory against Jack Del Rio teams"
03:43,560;03:44,400;"almost three touchdowns."
03:44,400;03:45,260;"It's 18 points."
03:45,260;03:50,680;"And Brady averaged a 126 quarterback rating."
03:50,680;03:52,760;"That being said, I thought the Jaguars played pretty"
03:52,760;03:53,760;"competitively in this game."
03:53,760;03:56,880;"Yeah, because they came in at four and nine."
03:56,880;03:58,400;"So this was supposed to be like another trap game."
03:58,400;04:00,200;"Like the Texans was a few weeks ago."
04:00,200;04:04,520;"But it didn't feel that way."
04:04,520;04:06,080;"And Belichick wasn't talking about that way."
04:06,080;04:07,120;"Not that he would, but."
04:07,120;04:10,000;"Well, this is like a decent roster."
04:10,000;04:11,000;"Yeah."
04:11,000;04:14,000;"And I think the Jaguars were kind of hot at the time too."
04:14,000;04:14,800;"They came in."
04:14,800;04:17,560;"Yeah, they started one seven, right?"
04:17,560;04:19,600;"And then they'd started playing better."
04:19,600;04:21,900;"They beat the culture this season."
04:21,900;04:22,900;"They'd hung with the Titans."
04:22,900;04:25,900;"I guess they said they were on the two yard line with the"
04:25,900;04:27,900;"sides at the end of the game, but couldn't finish that."
04:27,900;04:32,200;"And last week, the week before this game, they beat the hell out of the Texans."
04:32,200;04:35,500;"27 nothing who gave the pages run for their money a few weeks ago."
04:35,500;04:40,600;"So speaking of Titans, I saw this when I was doing my research for this podcast."
04:40,800;04:46,200;"Yeah, we call the box."
04:46,200;04:48,280;"The buccaneers, the box."
04:48,280;04:51,400;"We call the jaguars, the jags."
04:51,400;04:53,440;"What do we call the titans?"
04:53,440;04:57,960;"The tithes, the tits."
04:57,960;05:02,400;"I'm going to see."
05:02,400;05:02,920;"I'm going to."
05:02,920;05:03,880;"That's my research."
05:03,880;05:05,040;"That's how I research."
05:05,040;05:07,840;"But sure is you don't want to."
05:07,840;05:10,440;"You want us to know what I want to know what I do is like."
05:10,640;05:11,640;"I Google search."
05:11,640;05:19,040;"I Google Jack simple Jaguar's funny and Jackson ball Jaguar is sad."
05:19,040;05:21,040;"What comes on?"
05:21,040;05:26,080;"I feel like you need a third Google search, which is Jack's little Jaguar is stupid."
05:26,080;05:27,080;"Stupid."
05:27,080;05:28,080;"Yes."
05:28,080;05:29,560;"I feel like that might kind of broad."
05:29,560;05:31,720;"Jackable Jaguars, Florida man."
05:31,720;05:35,280;"Ooh, they are very Florida man team."
05:35,280;05:36,280;"Right."
05:36,280;05:39,640;"So Greg, did you want to talk about these Jack's little Jaguars a bit?"
05:39,640;05:40,480;"- Sure, yeah."
05:40,480;05:42,040;"- All right, what do you got?"
05:42,040;05:46,000;"- Well, I figured like since they're like a relatively new team,"
05:46,000;05:48,800;"you can really kind of like quickly go over"
05:48,800;05:50,920;"like the history of the franchise."
05:50,920;05:52,000;"- Like the whole thing, yeah."
05:52,000;05:53,000;"- Yeah."
05:53,000;05:56,800;"So they're a 95 expansion team."
05:56,800;05:59,040;"'Cause I think, you know, we have this perception"
05:59,040;06:03,160;"that the Jags are like, like the Browns"
06:03,160;06:05,440;"in that category of like perennial losers."
06:05,440;06:07,120;"But I don't think that's their reputation"
06:07,120;06:08,400;"going into this game."
06:08,400;06:09,240;"- I agree."
06:09,240;06:11,960;"- Are we played them in an AFC Championship game?"
06:11,960;06:16,160;"- Yes, which I, we played them twice in the playoffs"
06:16,160;06:17,720;"before this, which I forgot."
06:17,720;06:18,960;"- I forgot the second one."
06:18,960;06:22,400;"- Yeah, so they're a 95 expansion team."
06:22,400;06:24,420;"They have like a decent record their first year,"
06:24,420;06:26,400;"which was like kind of out of the norm."
06:26,400;06:28,880;"They got Mark Brunel and Tom Coughlin,"
06:28,880;06:30,080;"which I think had a lot to do"
06:30,080;06:32,360;"with some of their early success."
06:32,360;06:33,920;"So their second year in the league,"
06:33,920;06:36,800;"they make the AFC Championship game,"
06:36,800;06:41,240;"- We lose to the Patriots, that's the year we go to the Super Bowl against the Packers."
06:41,240;06:43,240;"- Packers, right."
06:43,240;06:46,580;"- Because the Panthers were the other expansion team, I think they also made the"
06:46,580;06:47,580;"- Yeah. - the NFC Championship game."
06:47,580;06:49,380;"- I think you were right. - In the second season."
06:49,380;06:50,380;"- Mm-hmm. - Both captains."
06:50,380;06:51,380;"- In the second season, both captains."
06:51,380;06:52,380;"- In the second season, this year."
06:52,380;06:56,880;"- So then they have like a bunch of winning seasons within their first like six or seven"
06:56,880;06:57,880;"years."
06:57,880;07:05,320;"So 1998, they went 11 and five and they beat the Patriots in the wildcard game."
07:05,320;07:06,560;"Do you remember that?"
07:06,560;07:08,480;"I had no recollection of this."
07:08,480;07:09,920;"- What year was that?"
07:09,920;07:13,320;"- 1998, that was the Robert Edwards year."
07:13,320;07:15,320;"- Oh, right, right."
07:15,320;07:16,440;"- So I think the path's kind of like"
07:16,440;07:18,240;"back door into the playoffs anyways."
07:18,240;07:19,080;"- Yeah, yeah, yeah."
07:19,080;07:21,360;"- And they had to go to Jacksonville and they lost."
07:21,360;07:22,800;"- That was the Pete Carroll days."
07:22,800;07:24,200;"- Mm-hmm, mm-hmm."
07:24,200;07:25,040;"- Yeah."
07:25,040;07:29,880;"1992, or 1999, they went 14 and two."
07:29,880;07:30,880;"- Holy shit."
07:30,880;07:31,720;"- Yeah."
07:32,720;07:36,040;"And this was like, it's let me down a further rabbit hole,"
07:36,040;07:38,400;"but their divisional game,"
07:38,400;07:42,960;"they were playing the Dolphins in Marino's last game."
07:42,960;07:44,800;"- Oh, I remember this."
07:44,800;07:45,920;"- I don't remember this at all."
07:45,920;07:47,160;"- I remember this game."
07:47,160;07:48,960;"Not a great way to go out."
07:48,960;07:52,680;"- This Marino's last game was so ridiculous."
07:52,680;07:56,880;"The Jacksonville beat Miami 62 to seven."
07:56,880;07:57,720;"- Yeah."
07:57,720;07:58,720;"- In the playoffs."
07:58,720;08:00,200;"In the playoffs."
08:01,280;08:03,480;"It was, I got some notes here on this."
08:03,480;08:07,080;"It was 38 to nothing before Dammarino"
08:07,080;08:09,120;"through a completed pass."
08:09,120;08:10,040;"- Oh, wow."
08:10,040;08:11,240;"- To his own team though."
08:11,240;08:14,000;"He'd rate them two interceptions at that point."
08:14,000;08:16,600;"Before he had completed a pass to his own team."
08:16,600;08:18,440;"It was 38 to nothing."
08:18,440;08:21,320;"- Oh, what was the time left?"
08:21,320;08:22,640;"Was it like the second half or was it?"
08:22,640;08:24,080;"- Middle of the second quarter."
08:24,080;08:26,280;"- Oh, wait, I'm on to that."
08:26,280;08:27,120;"- Yeah."
08:27,960;08:33,760;"They had Jacksonville had their backup quarterback in the game in the first half."
08:33,760;08:36,560;"Oh my God."
08:36,560;08:37,080;"Which I did."
08:37,080;08:38,080;"Jay Fiedler."
08:38,080;08:38,440;"Yeah."
08:38,440;08:41,120;"I'd come in for Brunel in the first half."
08:41,120;08:45,880;"Um, the total yards at the end of the game."
08:45,880;08:52,240;"Miami had 131 and Jacksonville at 520 Jesus."
08:52,240;08:53,480;"Nevermind."
08:53,480;08:55,520;"Like the interception return for touchdown."
08:55,520;08:55,760;"Yeah."
08:55,760;08:56,160;"Yeah."
08:56,160;08:56,520;"Yeah."
08:56,520;08:57,520;"Yeah, with all that."
08:57,520;08:58,840;"That's just offensive yards."
08:58,840;09:00,080;"62 to 7."
09:00,080;09:03,640;"And that was the same week that Bill"
09:03,640;09:06,800;"Belichick was a head coach of the New"
09:06,800;09:07,800;"York Jets."
09:07,800;09:10,440;"He was only head coach for a day."
09:10,440;09:12,080;"Oh, no."
09:12,080;09:12,880;"Yeah."
09:12,880;09:14,360;"So as the end of that season when"
09:14,360;09:15,960;"Belichick did that whole, I'm going"
09:15,960;09:17,800;"with the Jets back door and back onto"
09:17,800;09:18,320;"the path."
09:18,320;09:20,040;"So that was the time frame."
09:20,040;09:21,320;"That's when that all went down."
09:21,320;09:23,400;"That's amazing."
09:23,400;09:25,320;"What a great week that was."
09:25,320;09:26,440;"Yeah."
09:26,440;09:30,120;"So yeah, that's kind of their history."
09:30,120;09:33,040;"So they went that that was their best season 14 and two."
09:33,040;09:37,460;"And then they've had like three straight subpar years"
09:37,460;09:40,200;"of like six wins, five wins."
09:40,200;09:42,880;"Coughlin gets fired at the end of last year."
09:42,880;09:44,080;"And then they come into this year"
09:44,080;09:45,320;"and they draft Byron left,"
09:45,320;09:48,000;"which with the seventh overall pick from"
09:48,000;09:50,920;"the thundering herd."
09:50,920;09:52,400;"- That's right from Marshall."
09:52,400;09:53,720;"- That's right."
09:53,720;09:55,320;"- Was no, he wasn't the quarterback"
09:55,320;09:56,920;"of Randy Moss house chap, Pennington."
09:56,920;09:58,040;"Also for Marshall."
09:58,040;10:03,120;"I have some interesting factoids on his Marshall career too."
10:03,120;10:03,720;"Yes."
10:03,720;10:07,080;"Didn't he have some like, was he the one with the broken leg game?"
10:07,080;10:08,080;"Yes."
10:08,080;10:09,080;"Yeah."
10:09,080;10:10,560;"That game is unreal."
10:10,560;10:15,280;"You watch like a 50 minute YouTube thing on it and watch this game."
10:15,280;10:19,280;"But watch 50 minutes fucking Marshall highlights."
10:19,280;10:21,680;"Love it."
10:22,600;10:26,200;"They were playing like Akron who was like one in seven."
10:26,200;10:29,280;"The only win was against like a non division 118."
10:29,280;10:29,920;"- You and H."
10:29,920;10:33,040;"- He broke his shin in the first quarter."
10:33,040;10:33,880;"- Yeah."
10:33,880;10:35,480;"- Because like still zero, zero."
10:35,480;10:38,720;"They, he's like, we don't, we can't lose this game."
10:38,720;10:39,960;"It's fucking Akron."
10:39,960;10:43,680;"So then they tell him to get X-rays."
10:43,680;10:45,680;"He has to go to like the hospital."
10:45,680;10:47,560;"He's like, no, not doing that."
10:47,560;10:50,880;"So hangs out, comes back in in the third quarter"
10:50,880;10:52,840;"and starts playing with a broken leg."
10:52,840;10:55,020;"And I'm sure some listeners are familiar with it"
10:55,020;10:58,600;"when the offensive lineman are putting them on their shoulders."
10:58,600;10:59,440;"- Yeah, after every play,"
10:59,440;11:01,520;"he's just like out of a shock at every play,"
11:01,520;11:03,840;"slinging the ball and then like two of his offensive line"
11:03,840;11:05,640;"would come back, grab him under each shoulder"
11:05,640;11:07,640;"and carry him to the next line of scrimmage."
11:07,640;11:09,040;"- He literally could not move."
11:09,040;11:10,040;"- No."
11:10,040;11:13,200;"- Like could not put any weight on his shin."
11:13,200;11:14,680;"- You call him Drew Bledsoe at that point."
11:14,680;11:15,520;"- Mm-hmm."
11:15,520;11:16,680;"- Sorry."
11:16,680;11:20,840;"- He's, one of the main reasons I think he got draft"
11:20,840;11:26,760;"so high is one because this was when Mac made the decision to start putting their games on Thursday."
11:26,760;11:31,160;"You know, they always have like shitty Thursday night Mac football games."
11:31,160;11:39,560;"Mac should. So this is the first year they were doing that. So there was a 2001 GMAC ball."
11:39,560;11:46,840;"Know what that stands for. Marshall versus East Carolina. This is a battle of the"
11:46,840;12:08,960;"Jacksonville quarterbacks. It was David Garard versus Byron Lef"
12:08,960;12:12,000;"- Down 38 to eight and half."
12:12,000;12:13,720;"It ended up at the time,"
12:13,720;12:16,440;"it was the highest scoring bowl game in history."
12:16,440;12:20,800;"- So they scored all but eight of their 60 something points"
12:20,800;12:22,080;"in the second half."
12:22,080;12:26,080;"This could like 50 some odd points in the one half."
12:26,080;12:26,920;"Holy shit."
12:26,920;12:27,760;"- Nick."
12:27,760;12:32,360;"- Yeah, left which went 41 of 70 for 576 yards,"
12:32,360;12:35,520;"four throwing touchdowns and one rushing touchdown."
12:35,520;12:37,720;"But that's not even the most impressive thing."
12:37,720;12:41,360;"The most impressive thing is that David Garard,"
12:41,360;12:44,640;"his team scored 61 points."
12:44,640;12:49,400;"He went 11 of 23 for 161 yards."
12:49,400;12:53,680;"- Whoa, they're like an option to two interceptions."
12:53,680;12:55,880;"How the fuck does that even have?"
12:55,880;12:57,800;"- How do you score 61 points?"
12:57,800;12:58,640;"- I don't know."
12:58,640;13:01,080;"They have to be like a run option team, right?"
13:01,080;13:03,960;"There was like three defensive touchdowns, I think."
13:03,960;13:06,760;"He ran for like two touchdowns or three touchdowns himself,"
13:06,760;13:07,760;"But God damn."
13:07,760;13:10,360;"Yeah."
13:10,360;13:11,160;"That's fascinating."
13:11,160;13:14,880;"So yeah, so Byron Leifrich got draft seventh overall in 2003."
13:14,880;13:16,200;"Damn, that's right."
13:16,200;13:18,720;"For a Mac quarterback and garage."
13:18,720;13:20,040;"Then I thought he was decent."
13:20,040;13:21,160;"Yeah."
13:21,160;13:21,760;"Until a point."
13:21,760;13:25,720;"Yeah, because this season started off with Bernal, but."
13:25,720;13:29,000;"You got bench, I guess, for injury, maybe."
13:29,000;13:29,520;"Yeah."
13:29,520;13:34,160;"And then they were saying because he by the time he was healthy, they were out"
13:34,160;13:35,040;"of playoff contention."
13:35,040;13:37,140;"So there's that fuck it. We'll just keep Byron left with Jen."
13:37,140;13:41,640;"But I wrote down that he was starting by on the flip,"
13:41,640;13:44,220;"which starting over Mark Bernal and I bet Bernal cried about it."
13:44,220;13:45,720;"Fucking."
13:45,720;13:50,320;"No, we don't like Mark Bernal, Steve."
13:50,320;13:51,520;"We don't know."
13:51,520;13:53,040;"He's kind of a bitch."
13:53,040;13:57,240;"Remember, we don't want to cry on TV because of the flake cake."
13:57,240;13:57,880;"Oh, that was him."
13:57,880;13:58,200;"Yeah."
13:58,200;13:59,280;"How could you lie to me?"
13:59,280;14:00,640;"Yeah."
14:00,640;14:01,000;"I don't know."
14:01,000;14:02,320;"It's pretty bad."
14:02,560;14:06,560;"I mean, I have no opinion in this play or that of Brunel, but that was embarrassing."
14:06,560;14:10,480;"Like he could be like a perfectly legit guy and I'll give him the benefit of the"
14:10,480;14:14,120;"doubt, but that was embarrassing that he cried on TV about the flaky."
14:14,120;14:16,160;"Yeah, I'm not going to give him the benefit of the doubt."
14:16,160;14:20,040;"Yeah, it's on the commentators, Andy."
14:20,040;14:20,960;"Huh?"
14:20,960;14:23,200;"You saving the benefit of that doubt for the commentators."
14:23,200;14:25,160;"Now, I'm not saying the benefit of the doubt for anybody."
14:25,160;14:27,640;"You boys better have you had on a swivel."
14:30,640;14:33,800;"All right. Do you think Byron Love, which is good?"
14:33,800;14:36,400;"Yeah. You guys okay?"
14:36,400;14:37,760;"Defying good."
14:37,760;14:43,920;"Yeah. It's interesting. Like if you look at his stats, he wasn't good."
14:43,920;14:47,560;"No. I mean, especially for our first round peg."
14:47,560;14:51,560;"If you also are factoring in his coaching as well."
14:51,560;14:55,000;"He's a coach now. That's true. He started 50 games."
14:55,000;14:58,120;"He started 50 games. He had like a decent record."
14:58,120;14:59,700;"That's also crazy."
14:59,700;15:01,000;"Give me was on Jacksonville."
15:01,000;15:04,720;"Yeah, it's two games under 500 competing against Tom Brady."
15:04,720;15:05,720;"Yeah."
15:05,720;15:10,800;"And Tom Brady's already got a Super Bowl ring and is about to get one more this year."
15:10,800;15:15,480;"And then now he's a coach coaching Tom Brady, which is another top Brady still."
15:15,480;15:16,480;"Yeah."
15:16,480;15:19,600;"Yeah, he's now Tom Brady's offensive coordinator, which is ridiculous."
15:19,600;15:20,600;"It's crazy."
15:20,600;15:22,760;"Six foot five, 250 pounds of fucking."
15:22,760;15:24,920;"He's a he's a quarterback."
15:24,920;15:25,920;"Yeah."
15:25,920;15:29,480;"Yeah, so do you have anything else on the jags you wanted to?"
15:29,480;15:31,440;"Because I had one thing that you haven't."
15:31,440;15:39,440;"I have a couple like some things that might fit better into the quiz, the trivia section."
15:39,440;15:41,200;"So we'll get to that later."
15:41,200;15:42,200;"Yeah."
15:42,200;15:45,960;"Jimmy Smith, that's the only other name I had highlighted."
15:45,960;15:48,880;"He had a pretty ridiculous career too."
15:48,880;15:49,880;"Yeah, he did."
15:49,880;15:54,080;"Yeah, he was kind of like their first real all-star, I felt like Jimmy Smith."
15:54,080;15:55,080;"Yeah."
15:55,080;15:58,780;"Fred Taylor, Jimmy Smith, Mark Bernal, Keena McCarled."
15:58,780;16:00,180;"Keena McCarled, right?"
16:00,180;16:02,040;"Yeah, they're kind of like household names."
16:02,040;16:02,640;"Yeah."
16:02,640;16:04,540;"Tony Brackens, Tony Bicelli."
16:04,540;16:05,880;"Selly."
16:05,880;16:07,320;"Yeah, if we have a Bicelli."
16:07,320;16:08,120;"Some great names."
16:08,120;16:08,480;"Yeah."
16:08,480;16:09,100;"Yeah."
16:09,100;16:13,480;"So these are vintage like early 2000s NFL names on this team."
16:13,480;16:15,760;"Oh, definitely."
16:15,760;16:16,200;"Yeah."
16:16,200;16:18,140;"This is the Jack was I remember."
16:18,140;16:20,540;"Will you say safe?"
16:20,540;16:21,700;"Which you got on the Jags."
16:21,700;16:24,040;"So there's just one thing was, um,"
16:24,040;16:34,440;"A lot has been made of the Miami miracle, the lateral touchdown pass that the Dolphins"
16:34,440;16:38,160;"won their game against Patriots a few years ago."
16:38,160;16:47,820;"The last time a last play lateral touchdown or a lateral was a touchdown the last play"
16:47,820;16:53,440;"the game was how the jags would win their game after this one."
16:53,440;17:00,320;"Except it happened in ridiculous fashion against them."
17:00,320;17:03,000;"So what happened was it was the same idea."
17:03,000;17:03,880;"They're playing the Saints."
17:03,880;17:05,220;"Jesus, hang on a second."
17:05,220;17:06,760;"Pay the same."
17:06,760;17:09,160;"Jesus."
17:09,160;17:10,460;"Been like this all day."
17:10,460;17:13,680;"Speaking of fucking weepy sports commentators."
17:13,680;17:17,060;"Oh, I can't get emotional."
17:17,060;17:24,700;"But yeah, so the jags were playing the Saints and the Saints were down by seven at the"
17:24,700;17:32,600;"With like one one last play left, you know, and so they tried the lateral thing and it ended up working and they scored a touchdown"
17:32,600;17:35,180;"but then I"
17:35,180;17:38,820;"Can't remember who their kicker was who was the old dude?"
17:38,820;17:42,580;"Carne one of the one of the Anderson's Gary or Morton Carney"
17:42,580;17:45,900;"Oh, yeah, you're right. John Carney John Carney"
17:46,780;17:50,780;"missed the extra point and the Jags 1 19 to 20."
17:50,780;17:53,780;"That is one of the craziest things ever."
17:53,780;17:54,780;"I've seen a highlight before."
17:54,780;17:55,780;"Now you bring it up."
17:55,780;17:57,780;"Yeah. And I think, yeah, I'll link it to you."
17:57,780;17:59,780;"I found the high. It's amazing."
17:59,780;18:02,780;"It's unbelievable how that happened."
18:02,780;18:05,780;"Oh, yeah. Because like, and the play was,"
18:05,780;18:08,780;"it wasn't nearly as clean as the Miami and America was either."
18:08,780;18:09,780;"Like it was."
18:09,780;18:10,780;"Oh, yeah. It was."
18:10,780;18:12,780;"Shout out Dante Stallworth on that play."
18:12,780;18:13,780;"Yeah. It was if you."
18:13,780;18:15,780;"But are former Patriots."
18:15,780;18:18,100;"- Future Patriot, I guess."
18:18,100;18:20,100;"- Future Patriot for us."
18:20,100;18:24,940;"But we'll put that link in there as well, as well as the--"
18:24,940;18:27,020;"- Yeah, if you haven't seen that play,"
18:27,020;18:28,420;"if you don't know what we're talking about,"
18:28,420;18:31,420;"that is an absolute must watch."
18:31,420;18:36,220;"Because it's like the Miami Miracle,"
18:36,220;18:38,500;"but then they, this is the old PAT too."
18:38,500;18:40,460;"This is from the two yard line, Shipshot."
18:40,460;18:45,460;"It's a Miami Miracle, followed by an equally as unlikely play."
18:45,460;18:50,660;"play. Yeah. Of like Adam Vinotary pushing an extra point right basically."
18:50,660;19:00,260;"Yeah. I'm looking up the numbers right now on 2003 PAT percentages. There's 15 teams,"
19:00,260;19:10,900;"so half the league didn't miss one the entire season. 100%. The lowest percentages 92.68%"
19:10,900;19:14,900;"And 30 out of the 32 teams were 95% or more."
19:14,900;19:17,020;"So it's almost a guarantee."
19:17,020;19:18,020;"Yeah."
19:18,020;19:22,580;"You're talking about like missing one to two a year per team."
19:22,580;19:24,020;"And that was the one."
19:24,020;19:25,660;"And that's the one name."
19:25,660;19:32,180;"And I don't know if it had playoff implications for the Saints or not."
19:32,180;19:38,220;"I think it kind of did because they were seven and seven going into the game."
19:38,220;19:43,460;"So I would have put them in eight and seven like in the hunt with one game left, but that"
19:43,460;19:45,020;"fuck their playoff chances."
19:45,020;19:46,900;"The loser city relay."
19:46,900;19:47,900;"Yes."
19:47,900;19:49,380;"That's what what do they call it?"
19:49,380;19:50,380;"River city."
19:50,380;19:51,380;"Relay."
19:51,380;19:52,380;"River city."
19:52,380;19:53,380;"Really."
19:53,380;19:54,380;"That's right."
19:54,380;19:55,380;"Yes."
19:55,380;19:56,380;"Wikipedia."
19:56,380;20:00,700;"I knew there was some silly name where but there's there's one like video out there with"
20:00,700;20:04,420;"the commentator that's like, how could you do that?"
20:04,420;20:05,820;"How could you miss that?"
20:05,820;20:08,060;"I think that's all I found that guy rules"
20:08,060;20:12,820;"The Saints like radio broadcast"
20:12,820;20:25,460;"Alright well speaking of football though this game"
20:25,460;20:28,340;"was"
20:28,340;20:33,220;"Defensive battle again, would you say not so much as last week with the dolphins?"
20:33,620;20:36,980;"Yeah. Because there was 12 total points scored in that."
20:36,980;20:40,820;"And six of them were a Teddy Bruceky pick six,"
20:40,820;20:43,060;"which I don't know if we mentioned last week, but"
20:43,060;20:46,100;"his last four interceptions, he's returned for touchdown so far."
20:46,100;20:48,980;"Yeah. Two this season and two this season before."
20:48,980;20:51,300;"Yeah, it's crazy. And then he doesn't have another one because"
20:51,300;20:54,020;"Justin has career, I believe. I think you're right. Yeah."
20:54,020;20:56,500;"I think we'll be the boy ever gets. Yeah. That's what they call him"
20:56,500;20:58,260;"T.D. Bruceky, right?"
20:58,260;21:01,700;"That's a good one. I like that."
21:01,700;21:03,340;"Joe picked that last time."
21:03,340;21:05,820;"Did Steve make that joke last week or so?"
21:05,820;21:06,980;"That sounds really, yeah."
21:06,980;21:08,620;"Sounds like something I would say."
21:08,620;21:09,860;"I can't have another one."
21:09,860;21:15,100;"Because I had Teddy won the Bruce key."
21:15,100;21:17,540;"I don't know."
21:17,540;21:19,140;"I didn't pull that off the top of my head."
21:19,140;21:21,100;"That's from Steve or something."
21:21,100;21:23,180;"Yeah, I think it was TD Bruce key."
21:23,180;21:23,540;"Yeah."
21:23,540;21:25,460;"Maybe what do you call someone who's"
21:25,460;21:27,740;"afraid of Santa Claus?"
21:27,740;21:28,900;"Oh, here we go."
21:28,900;21:29,300;"What?"
21:29,300;21:34,980;"claustrophobic. That came with myself in the middle of the night."
21:34,980;21:39,860;"All the dogs keep it up. Don't working."
21:39,860;21:45,700;"What's the difference between a car and a golf ball?"
21:45,700;21:50,860;"No case. What? Tiger Woods can drive a golf ball 400 yards."
21:50,860;21:52,180;"Oh, shit."
21:52,180;21:58,820;"Oh, man. This is fine."
21:58,820;22:01,980;"- No, he's fine."
22:01,980;22:05,820;"- Oh, if it wasn't, we'd probably have to cut that."
22:05,820;22:09,720;"- We're Tiger."
22:09,720;22:10,560;"- Not bad."
22:10,560;22:14,080;"- I have a hot take about Tiger."
