Start Timestamp;End Timestamp;Transcript
01:37,340;01:42,340;"So Steve, how's your new year is going? New year. Same shit."
01:42,340;01:46,340;"I'm also the only non-COVID positive."
01:46,340;01:50,340;"That is a podcast today. Yeah. So far."
01:50,340;01:57,340;"Yeah, well, yeah. I honestly, my odds were on Greg getting it first because he seems to be the one who does the most shit."
01:57,340;01:58,340;"That's true."
01:58,340;02:05,340;"You're always like going places and doing stuff, traveling. I definitely thought you would have gotten it first."
02:05,340;02:07,340;"So I'm well impressed, Greg."
02:07,340;02:10,340;"Yeah, I live my life a quarter mile at a time, you know."
02:10,340;02:11,340;"This is what I mean."
02:11,340;02:12,340;"Yeah."
02:12,340;02:14,340;"You're also the most susceptible, dude."
02:14,340;02:16,340;"Do you think about the summer of theitis you had?"
02:16,340;02:21,040;"Mmm, but outside the eye the summer theitis. I've been pretty healthy"
02:21,040;02:25,380;"It's true. Yeah, I rarely get sick so"
02:25,380;02:30,860;"But I think I'm like McBrown when I get sick I get absolutely pathetic"
02:30,860;02:41,220;"Yeah, you are kind of a baby. Yeah, also unlike Andy. I didn't have symptoms. So clearly better brother here. Well, I don't know about that"
02:41,220;02:45,060;"That just means you didn't really get it. I"
02:45,740;02:50,980;"Went whole hog. I got I got full COVID none of this like oh tested positive, but I"
02:50,980;02:58,100;"Don't not show you symptoms. I got the full cold symptoms a full flu symptoms. I was out for two days"
02:58,100;03:02,020;"No, but I'm back. Oh you put it"
03:02,020;03:08,300;"What a handy-pandy. I remember this crack went from you get it because it's definitely a matter of time"
03:09,060;03:15,920;"Dude my immune system might I play in the dirt Andy alright my immune system has been through hell and back"
03:15,920;03:21,380;"Have you not seen the videos of me as a child literally sitting in a puddle playing cars in it? I?"
03:21,380;03:24,660;"invented playing in the dirt"
03:24,660;03:26,300;"Well"
03:26,300;03:28,300;"The results they otherwise"
03:28,300;03:36,140;"Buffalo is playing in the dirt at that's that's our base. That's pretty fucking good. Yeah, you only embrace the dirt Andy. I was"
03:36,140;03:37,140;"All right."
03:37,140;03:48,500;"Week 11 2004, Monday night football."
03:48,500;03:56,620;"The Patriots are at Arrowhead Stadium to take on the Dick Vermeil Kansas City Chiefs."
03:56,620;04:00,940;"We got some good Dick Vermeil squint in this game that, you know, when he's all flustered,"
04:00,940;04:05,300;"maybe a little, you know, you can squinting, you know."
04:05,300;04:11,300;"Oh, yeah. He's also noted cryer. Dick Vermeil."
04:11,300;04:14,300;"When did he cry? He cries all the time."
04:14,300;04:18,300;"It's like his reputation. No."
04:18,300;04:23,300;"Weepy Vermeil."
04:23,300;04:27,300;"Apparently some players like it and some hate it."
04:27,300;04:29,300;"Which one would you be?"
04:29,300;04:32,300;"I mean, I don't want to see my coach cry. That's kind of weird."
04:32,300;04:33,300;"Yeah, definitely."
04:33,300;04:41,820;"I'm all for like crying in like situations that call for crying, you know, but crying"
04:41,820;04:42,820;"frequently."
04:42,820;04:45,380;"Yeah, you get to get a hold of your shared, you know."
04:45,380;04:47,660;"Do you think tears of joy works?"
04:47,660;04:50,220;"Yeah, tears of joy are always fine."
04:50,220;04:51,220;"Yeah."
04:51,220;04:52,860;"But like, I'm sad tears."
04:52,860;04:55,460;"You just got to reserve those for the special moments."
04:55,460;04:59,060;"Yeah, Dick's all about the crying."
04:59,060;05:01,100;"It's it's a little too much."
05:01,100;05:06,740;"Hmm. The Patriots come into this game. They haven't won a game in Kansas City"
05:06,740;05:10,300;"since 1964. Fuck me."
05:10,300;05:15,460;"Oh, it's not. Apparently it's not even our head stadium either. So the old stadium."
05:15,460;05:19,900;"What do you mean the last time they won or this game? The last time the"
05:19,900;05:25,020;"Patriots won in Kansas City is that like some other memorial stadium or"
05:25,020;05:28,300;"something. 64 didn't like the Patriots start in the 1960s too."
05:29,100;05:31,340;"Yeah, they won their first season and never again."
05:31,340;05:34,780;"So the Chiefs of three and seven."
05:34,780;05:36,860;"So they had that good year last year,"
05:36,860;05:40,340;"pre-somes where they lost to the Colts,"
05:40,340;05:42,980;"right, and the playoffs and the shootout."
05:42,980;05:45,420;"So they had high expectations come into this year,"
05:45,420;05:47,580;"but they come into this game three and seven."
05:47,580;05:51,340;"Playing the nine and one Pat's."
05:51,340;05:54,460;"Pat's her three point favorites,"
05:54,460;05:56,900;"which I guess is kind of surprising,"
05:56,900;06:01,500;"giving their records, but I think they're probably better than their records suggest,"
06:01,500;06:05,580;"right? I think their offense was sick. Yeah. No bueno. And that was without Priest Holmes"
06:05,580;06:09,620;"today. You definitely noticed him missing there. Mm hmm. All right. So that's another"
06:09,620;06:16,020;"headline for this game is Priest Holmes last year's rushing leader touchdown leader."
06:16,020;06:22,100;"Yeah, some records back then too, right? Most of the season, I think it was. Mm hmm. Yeah."
06:22,100;06:26,860;"So he's injured for this game."
06:26,860;06:31,460;"Going against the Patriots who obviously we've talked about their cornerback issues."
06:31,460;06:35,620;"A lot of Troy Brown this one playing corner which is nice."
06:35,620;06:42,340;"Yeah, how is the Troy Brown interception last week?"
06:42,340;06:45,660;"Oh, or gasmic."
06:45,660;06:47,940;"Yeah, absolutely orgasmic."
06:47,940;06:48,780;"- This face."
06:48,780;06:51,620;"- I don't think I've ever seen him more excited"
06:51,620;06:54,380;"coming off a field than when he intercepted True Blood."
06:54,380;06:56,540;"- We also calculated how many balls he caught"
06:56,540;06:58,940;"from True Blood, so I don't remember what it was,"
06:58,940;07:01,380;"but it's plausible because I don't think they're not."
07:01,380;07:04,460;"- What about practice?"
07:04,460;07:06,420;"How'd you calculate that?"
07:06,420;07:07,260;"- We didn't think about it."
07:07,260;07:10,620;"- Oh, we did some rough back of the napkin math, you know."
07:10,620;07:11,460;"- Okay."
07:11,460;07:12,860;"(laughs)"
07:12,860;07:15,300;"Okay, some approximations."
07:15,300;07:21,440;"just real quick just to go back to your, your Chiefs being a good offense. I actually found"
07:21,440;07:29,100;"a thing the Chiefs scored 483 points this season in 2004. And that was the highest total"
07:29,100;07:32,600;"in NFL history for a team that finished the season with a losing record."
07:32,600;07:40,120;"Yeah, that's pretty impressive. That's hard to do scoring 483 points and finishing with a"
07:40,120;07:43,280;"losing record. Was there defense just that bad? Yeah."
07:43,280;07:45,200;"Was a fine worker."
07:45,200;07:48,920;"Seven and nine. Seven and nine. Yeah."
07:48,920;07:52,080;"He losses here. So I want to lose once more threats this season."
07:52,080;07:55,840;"Yeah. But it wasn't the offensive fault."
07:55,840;08:01,200;"They were first in yards and second in points for offense."
08:01,200;08:05,520;"And they were 31st in yards and 29th for points on defense."
08:05,520;08:09,800;"Yeah. I mean, Trent Greene threw four five hundred yards."
08:09,800;08:14,360;"Trent Green in 27 touchdowns. Those are manning ass numbers back then."
08:14,360;08:17,480;"We're Trent Green sucks though."
08:17,480;08:23,080;"Yeah, I know. This is what I'm saying. And even he succeeded in this Kansas City offense."
08:23,080;08:27,400;"Dick for me on those what he's doing. I'll send up on the comedy because this is peak him."
08:27,400;08:30,920;"The whole, yeah. He had 1200 yards and seven touchdowns."
08:30,920;08:33,880;"Led the team. This is the best season."
08:33,880;08:36,440;"Yeah. Don't check."
08:38,760;08:41,280;"Yeah, other notable players on this team."
08:41,280;08:43,200;"So obviously, Priest Holmes, but he's hurt."
08:43,200;08:43,680;"Yep."
08:43,680;08:47,960;"Um, Dante Hall, Tony Gonzalez."
08:47,960;08:50,480;"They're offensive line was ridiculous too."
08:50,480;08:51,640;"Oh, right."
08:51,640;08:51,960;"Yeah."
08:51,960;08:55,400;"You know, it's good when you actually recognize the names of the players."
08:55,400;08:57,720;"It doesn't have an often offensive line."
08:57,720;08:59,600;"Willie Rolfe, baby."
08:59,600;09:01,080;"Willie Rolfe."
09:01,080;09:03,720;"The Chris Birmingham used to call Willie Potrof, right?"
09:03,720;09:05,760;"Something like that."
09:05,760;09:06,440;"Yeah."
09:06,440;09:08,080;"Brian Waters."
09:08,080;09:10,080;"Well, shields."
09:10,080;09:11,080;"Yep."
09:11,080;09:13,080;"Those are all names I recognize, which is impressive."
09:13,080;09:16,080;"Doesn't Brian Waters play for the Patriots later in his career?"
09:16,080;09:18,080;"And then again, the Jets."
09:18,080;09:19,080;"Hmm."
09:19,080;09:20,080;"I don't know."
09:20,080;09:21,080;"Stat check."
09:21,080;09:27,080;"I'm here to take notes to ask questions that have you and you to stat check."
09:27,080;09:28,080;"Question."
09:28,080;09:29,080;"Yes."
09:29,080;09:30,080;"That check."
09:30,080;09:34,080;"And he played for New England in 2011."
09:34,080;09:36,080;"And then Dallas in 2013."
09:36,080;09:39,880;"He does not play for the Jets."
09:39,880;09:43,680;"Apparently 2012 on Pro Football Reference just says,"
09:43,680;09:46,880;"""Miss season refused to report."""
09:46,880;09:48,320;"Ooh, I like that."
09:48,320;09:49,680;"Didn't fucking show up in 2012."
09:49,680;09:50,840;"That was like, nah."
09:50,840;09:51,680;"Maybe he was here."
09:51,680;09:52,680;"That was an acclimated."
09:52,680;09:55,360;"2012."
09:55,360;09:57,600;"Yeah, didn't have his teed up."
09:57,600;09:58,440;"Yeah."
09:58,440;10:00,000;"(laughs)"
10:00,000;10:01,320;"MMR, get out."
10:04,160;10:09,840;"The Roger say calling the MVP the most valuable vaccinated player."
10:09,840;10:10,400;"Yeah."
10:10,400;10:11,720;"hilarious."
10:11,720;10:16,880;"It would be if it was most vaccinated player like like just stick with the MVP,"
10:16,880;10:17,720;"dude."
10:17,720;10:20,800;"Yeah, that's pretty funny though."
10:20,800;10:25,360;"Then you call the guy a bum to come back calling people bums."
10:25,360;10:27,320;"Yeah, that guy is a bum too."
10:27,320;10:28,720;"That's legit."
10:28,720;10:31,720;"So any other notables about the Chiefs?"
10:32,560;10:35,920;"Yeah. Um, their special teams coach,"
10:35,920;10:38,860;"shadow, she long time."
10:38,860;10:41,400;"That's why I just use coach back then."
10:41,400;10:44,680;"So the patient must have seen something in there and the chief special teams here"
10:44,680;10:47,840;"because in '09 they would sign him for nine years."
10:47,840;10:49,480;"Hmm."
10:49,480;10:52,760;"Maybe you're doing a terrible job of being Greg right now here,"
10:52,760;10:56,840;"remembering a bunch of facts here coming up with, you know, you've cuts like that."
10:56,840;10:57,440;"All right."
10:57,440;10:58,680;"How about this?"
10:58,680;11:00,640;"Then I'll be a Greg."
11:00,640;11:03,040;"conversation, you know, lead us down some weird places."
11:03,040;11:06,680;"- I got a deep dive for you and it has nothing to do with any"
11:06,680;11:10,400;"player on either of these teams, but the announcer, John Gruden."
11:10,400;11:12,480;"- John, man."
11:12,480;11:15,440;"- You told, well, you told me it was John Gruden."
11:15,440;11:17,600;"So I did a John Gruden deep dive."
11:17,600;11:18,440;"- Oh, perfect."
11:18,440;11:19,840;"Cause it was John Madden."
11:19,840;11:20,920;"- Good."
11:20,920;11:23,680;"So this, I am, I am killing it as Greg."
11:23,680;11:25,720;"- John Gruden still coaching that again, wasn't it?"
11:25,720;11:26,560;"- Yeah."
11:26,560;11:27,400;"- That's what I figured."
11:27,400;11:28,240;"- He was judging recently."
11:28,240;11:29,240;"- You told me."
11:29,240;11:31,640;"So should we talk about John Gruden?"
11:31,640;11:33,280;"- This is perfect."
11:33,280;11:34,920;"- You're doing a perfect job, Eddie."
11:34,920;11:36,480;"- I'm killing the Greg role right now."
11:36,480;11:39,120;"- We left third, I love it, that's perfect Greg."
11:39,120;11:42,960;"- So Gruden, let's talk about John Gruden,"
11:42,960;11:44,240;"'cause he's been in the news lately too,"
11:44,240;11:45,160;"so we'll get to that."
11:45,160;11:46,200;"But first we'll start,"
11:46,200;11:49,560;"born in Sandusky, Ohio,"
11:49,560;11:51,200;"which I feel like is,"
11:51,200;11:52,840;"if you were writing a movie,"
11:52,840;11:54,880;"is definitely foreshadowing Sandusky."
11:54,880;11:57,760;"- Can I put in for a second?"
11:57,760;11:59,000;"'Cause I came across this today,"
11:59,000;12:00,600;"which I thought was hilarious."
12:00,600;12:04,640;"Did you know that there is a biography on Sandusky"
12:04,640;12:08,000;"before all the allegations came out?"
12:08,000;12:09,240;"- What? - You wanna hear"
12:09,240;12:10,240;"what it's called?"
12:10,240;12:12,360;"- Oh, this is gonna be great."
12:12,360;12:16,480;"- It's called ""Touched"", the Jerry Sandusky story."
12:16,480;12:17,480;"- I can't make this shit up."
12:17,480;12:18,720;"- So where the God did?"
12:18,720;12:20,360;"So where the God?"
12:20,360;12:21,200;"- Very touched."
12:21,200;12:25,040;"- That's rough."
12:25,040;12:26,360;"- Yeah."
12:26,360;12:27,400;"- Oh boy."
12:27,400;12:29,840;"Yeah, 'cause apparently Dick Vermeil wrote like,"
12:29,840;12:32,320;"you know, like one of the intro quotes or whatever,"
12:32,320;12:34,240;"like talking about what a good guy he was."
12:34,240;12:35,080;"Yeah."
12:35,080;12:37,360;"- Yeah, the preface or whatever."
12:37,360;12:38,440;"- Jesus."
12:38,440;12:39,720;"- That's tough, yeah."
12:39,720;12:46,560;"- So we know that John Gruden has a brother Jay."
12:46,560;12:48,640;"Did you know he has another brother James"
12:48,640;12:51,080;"who is not in the football."
12:51,080;12:52,840;"His dad was in the football."
12:52,840;12:55,600;"Jay obviously like played football and coached."
12:57,080;13:01,360;"James, radiologist at Cornell Medicine."
13:01,360;13:04,240;"So black sheep of the family."
13:04,240;13:06,600;"He's one of the men that did it, right?"
13:06,600;13:07,120;"Yeah."
13:07,120;13:08,920;"Well, no, he's probably the one that makes the least amount of money."
13:08,920;13:11,440;"He's only a doctor."
13:11,440;13:15,720;"Yeah, but they ain't fucking finding his emails and putting them out on ESPN."
13:15,720;13:19,040;"Well, speaking of which ad did you hear the J."
13:19,040;13:20,080;"Grooden thing recently?"
13:20,080;13:25,760;"No, where they were some somebody was interviewing him about because he"
13:25,760;13:27,960;"used to be the coach of Washington."
13:27,960;13:31,260;"And so they're interviewing about the announcing"
13:31,260;13:32,800;"the new team name."
13:32,800;13:35,080;"And he said, ""I don't want to ruffle any feathers,"
13:35,080;13:37,400;"but they should have never changed a name in the first place."""
13:37,400;13:41,600;"- Bro, of all the takes."
13:41,600;13:43,160;"That's not the one."
13:43,160;13:44,240;"- I don't want to ruffle any feathers,"
13:44,240;13:45,800;"but I'm going to ruffle them anyways."
13:45,800;13:49,160;"- Yeah, and like using the ruffle the feathers thing too."
13:49,160;13:52,320;"- Oh, ruffle the feathers."
13:52,320;13:53,920;"Like that's a bit of a stretch, Andy."
13:53,920;13:56,220;"Well, hey, I'm just reporting what I believe."
13:56,220;13:57,220;"What do you think, buddy?"
13:57,220;14:01,340;"I think you just stay the fuck away from that."
14:01,340;14:04,060;"But you know, should have kept your word."
14:04,060;14:06,160;"Exactly."
14:06,160;14:07,600;"OK, cool, dude."
14:07,600;14:10,660;"You want to take back to what they're going to call them?"
14:10,660;14:11,620;"Admirals."
14:11,620;14:12,740;"I don't even know the options."
14:12,740;14:14,460;"It's going to be the admirals."
14:14,460;14:16,140;"I'm going a lot of--"
14:16,140;14:18,420;"there's a lot of smoke around admirals."
14:18,420;14:19,260;"Yeah."
14:19,260;14:21,260;"Yeah."
14:21,260;14:26,060;"or generals. I heard it was a military related, but I'm going hot. Well,"
14:26,060;14:30,020;"I want it to be hogs, but they're too incompetent to actually come into red"
14:30,020;14:30,380;"hogs."
14:30,380;14:32,700;"They're going to come up with something stupid or just something just really"
14:32,700;14:34,940;"lifeless. Red hogs should be good too."
14:34,940;14:39,060;"The hogs come on, man. It's it's perfect."
14:39,060;14:42,700;"That is perfect. Yeah. Because you could play into the history of the"
14:42,700;14:43,660;"the hogs."
14:43,660;14:48,500;"It's like football being like the hogmallows, you know, just like the beef"
14:48,500;14:49,820;"cakes. Like exactly."
14:50,260;14:51,820;"It would be perfect. Yeah."
14:51,820;14:54,900;"You could paint your bus like a trailer, you know?"
14:54,900;14:57,460;"Yeah. Oh, yeah. Yeah. Yeah."
14:57,460;14:59,020;"That'd be dope. Mm."
14:59,020;15:01,380;"You put just hay around everywhere."
15:01,380;15:05,500;"I just think about all like the stick you could do with it."
15:05,500;15:07,580;"Like it's like winking for touchdowns."
15:07,580;15:08,660;"Oh, hell yeah."
15:08,660;15:09,820;"Everything."
15:09,820;15:13,580;"Yeah, 100% coming to the pig pen."
15:13,580;15:14,660;"You don't want to come bright."
15:14,660;15:15,820;"No, you don't."
15:15,820;15:17,580;"You said no."
15:18,220;15:20,700;"That's not useless piece of crap."
15:20,700;15:25,900;"Oh, so the reason people were talking about how it was going to be the Washington admirals"
15:25,900;15:37,020;"is because if you go to washington admirals.com, it redirects to the Reskins or the Washington"
15:37,020;15:39,820;"football team website right now."
15:39,820;15:41,020;"Ooh."
15:41,020;15:48,700;"So, you know, like there's some smoke there, but other people were talking about how, you"
15:48,700;15:54,020;"know, anybody can direct any URL to anything."
15:54,020;15:57,020;"So I decided to test that out."
15:57,020;16:01,380;"So I registered, let me see if I can find it."
16:01,380;16:04,380;"Oh boy."
16:04,380;16:08,380;"And you can I just, I want to document a quick PPSLAP for saying the R word there."
16:08,380;16:09,380;"Yes."
16:09,380;16:10,380;"Appreciate that."
16:10,380;16:12,660;"- Thank you for-- - You're getting Andy again."
16:12,660;16:14,420;"Greg should be registering domains right now."
16:14,420;16:15,420;"You're great."
16:15,420;16:16,420;"- That's true."
16:16,420;16:20,060;"But it was, I believe it was worsenflowner.com."
16:20,060;16:22,700;"And if you go to that, it now redirects to"
16:22,700;16:26,540;"the washingtonfootball.com website."
16:26,540;16:27,380;"- So it does work."
16:27,380;16:30,540;"Anybody can point any website they want to."
16:30,540;16:31,900;"Yeah, so if you go to that-- - What is it?"
16:31,900;16:32,740;"Let me try."
16:32,740;16:38,860;"- Worstnflowner.com."
16:38,860;16:41,860;"And see if it works."
16:41,860;16:43,860;"Yeah, that's the one."
16:43,860;16:45,860;"Yeah, look at that."
16:45,860;16:46,860;"There you go."
16:46,860;16:49,860;"So that's a fun game that we can now play."
16:49,860;16:50,860;"Oh, yeah."
16:50,860;16:53,860;"There are a lot of things that we can redirect now to."
16:53,860;16:55,860;"Oh, wow. That. Yeah, that's it."
16:55,860;16:57,860;"It opens up a lot, right?"
16:57,860;16:59,860;"It opens up a lot of avenues."
16:59,860;17:00,860;"Yes. Yeah."
17:00,860;17:02,860;"So how about this?"
17:02,860;17:04,860;"If anybody has anything."
17:04,860;17:13,180;"Text us on the hotline, 603-505-8043, with what you would redirect and where you would"
17:13,180;17:16,020;"redirect it to."
17:16,020;17:17,020;"Small Dix incorporate."
17:17,020;17:20,020;"How many do you pay for this?"
17:20,020;17:21,740;"We'll like eight bucks."
17:21,740;17:22,740;"Eight bucks."
17:22,740;17:23,900;"That's worth it."
17:23,900;17:24,900;"For the year."
17:24,900;17:27,180;"That's the whole year of that joke."
17:27,180;17:28,180;"Love it."
17:28,180;17:32,900;"Speaking of jokes, John, we'll go back to John Gruden."
17:32,900;17:35,300;"up he was a Cleveland Browns fan which I think explains a lot."
17:35,300;17:40,660;"Eventually he became the head coach of not the Cleveland Browns with the Oakland Raiders."
17:40,660;17:47,700;"Went in 2000 went 12 and 4 before losing to the eventual Super Bowl champion Ravens"
17:47,700;17:53,380;"in the AFC Championship game and then the year after went 10 and 6 before losing to"
17:53,380;17:56,900;"the eventual Super Bowl champion New England Patriots in the game you might remember."
17:59,140;18:04,260;"And then after, I think it was after that year, he didn't get fired."
18:04,260;18:10,260;"You know, he actually, he got traded kind of similarly to the way Bella check was, to"
18:10,260;18:18,660;"the Tampa Bay Buccaneers, because Tony Dunge got fired and went obviously coach the Colts."
18:18,660;18:25,380;"And so the bucks, the bucks traded. Here it is."
18:27,220;18:31,300;"high stakes trade included Tampa vase 2002 and 2003 first round draft picks"
18:31,300;18:37,540;"2002 and 2004 second round draft picks and eight million dollars in cash to acquire"
18:37,540;18:44,580;"John Gruden. I guess Super Bowl have it so yeah so all they did was go to Zubo next year because"
18:44,580;18:49,620;"their defense was fantastic and then John Gruden retooled the offense because you know that was"
18:49,620;18:56,580;"his thing. Yeah those high fly and local raiders in the early 2000s so they meet in Zubo. It was"
18:56,580;18:59,380;"It was basically called the Gruden Bowl in 2002."
18:59,380;19:03,340;"And Gruden won, making him the youngest head coach"
19:03,340;19:05,580;"to win the Super Bowl at age 39."
19:05,580;19:09,340;"That would be surpassed by anybody now."
19:09,340;19:12,740;"The youngest."
19:12,740;19:13,980;"- As well, maybe."
19:13,980;19:14,820;"- Oh."
19:14,820;19:15,740;"- One of the hard boss."
19:15,740;19:16,580;"- No."
19:16,580;19:20,460;"It was a coach who previously served under Gruden"
19:20,460;19:23,980;"as the Bucks defensive backs coach, Mike Tomlin."
19:23,980;19:25,340;"- Mike Tomlin."
19:25,340;19:26,180;"- Right."
19:26,180;19:29,180;"Mike Tom is the youngest coach to win a Super Bowl."
19:29,180;19:30,020;"- How old is he?"
19:30,020;19:33,600;"- I'm guessing younger than 39, so probably 38."
19:33,600;19:38,380;"But the reason that the Bucks won Zoopol"
19:38,380;19:41,860;"over the Raiders, one of the main reasons,"
19:41,860;19:44,940;"other than one of the Raiders players going AWOL,"
19:44,940;19:46,080;"the night before the game,"
19:46,080;19:49,900;"was Gruden's prior knowledge of the Raiders."
19:49,900;19:53,700;"I quote, ""The most damaging piece of evidence"
19:53,700;19:55,980;"is NFL Films, Footage of Tampa Bay,"
19:55,980;19:57,940;"defensive back John Lynch telling his teammates"
19:57,940;20:00,060;"during the game that almost all the plays"
20:00,060;20:03,580;"ran by Oakland's offense were plays that Gruden,"
20:03,580;20:05,900;"who that week even played the part of Rich Ganon"
20:05,900;20:08,700;"by playing quarterback with the scout team offense,"
20:08,700;20:11,020;"specifically told them to look out for."
20:11,020;20:13,100;"Better still for the Buccaneers was that the Oakland"
20:13,100;20:15,500;"hadn't changed their audible calling signals"
20:15,500;20:17,340;"that Gruden himself had installed,"
20:17,340;20:19,100;"thus tipping off plays repeatedly."
20:19,100;20:23,100;"That's bad, guys."
20:23,100;20:26,100;"Well, yeah, that's the Raiders fault for not changing the offense when you left."
20:26,100;20:26,600;"Oh, yeah."
20:26,600;20:27,300;"That's what I mean."
20:27,300;20:28,200;"That's bad."
20:28,200;20:30,200;"And then you're playing the same guy."
20:30,200;20:32,000;"I can't install that offense."
20:32,000;20:33,200;"It's a Super Bowl, but still."
20:33,200;20:37,300;"How did nobody else catch on?"
20:37,300;20:38,300;"Is what I want to know."
20:38,300;20:39,500;"Good question."
20:39,500;20:42,800;"Because they're not taking practices."
20:42,800;20:43,400;"Yeah."
20:43,400;20:45,400;"So that's true."
20:45,400;20:46,500;"Love you in the other rooms."
20:46,500;20:49,300;"Steel and playbooks."
20:49,300;20:52,600;"Jim and Ed says that's right."
20:52,600;20:57,760;"The box of Finnish 7 and 9 and 5/11 the next two years because they were in cap"
20:57,760;21:02,280;"held because of it. And became the first team to have consecutive losing"
21:02,280;21:07,840;"seasons after winning Super Bowl. So John Gruden is the best at failing too."
21:07,840;21:13,920;"The low point was a Monday night game against the Colts who obviously were now"
21:13,920;21:17,720;"coached by Tony Dungy, who was his predecessor. And that was the game where"
21:17,720;21:22,480;"where the bucks were, yeah, 35, 14 in the fourth quarter"
21:22,480;21:25,680;"and still managed to lose 38, 35, remember that game?"
21:25,680;21:27,480;"Payman just went the fuck off."
21:27,480;21:29,280;"- Oh yeah, yep."
21:29,280;21:31,480;"- So then Gruden took a whole bunch of time off"
21:31,480;21:35,080;"until he was lured back in the NFL"
21:35,080;21:37,440;"with a 10 year, $100 million contract,"
21:37,440;21:39,680;"which we all remember in 2018."
21:39,680;21:44,840;"Part of that included a no trade clause"
21:44,840;21:46,600;"so that he couldn't get traded like he was"
21:46,600;21:49,160;"when he was the coach of the Raiders the first time."
21:49,160;21:52,920;"And then as Greg alluded to, in October, 2021,"
21:52,920;21:55,440;"this is the juicy bit, a league investigation"
21:55,440;21:56,840;"into the Washington football team"
21:56,840;21:59,600;"for workplace misconduct, uncovered emails"
21:59,600;22:03,440;"Gruden sent to then Washington General manager Bruce Allen,"
22:03,440;22:05,400;"where Gruden used racist, misogynistic,"
22:05,400;22:06,960;"and homophobic slurs."
22:06,960;22:09,440;"This is where it gets juicy."
22:09,440;22:12,160;"The emails were written between 2011 and 2018."
22:12,160;22:15,680;"So this isn't just like a one-off, this is what he does."
22:15,680;22:25,360;"The emails referred to NFL Commissioner Roger Gridel as ""afford"", ""bundle of sticks"", and ""Greg"","
22:25,360;22:30,400;"an anti-football pussy, a clueless anti-football pussy."
22:30,400;22:37,040;"You all say Gridel shouldn't have pressured the Rams to draft ""queers"" referring to Michael Sam,"
22:37,040;22:38,400;"the first openly gay player."
22:38,400;22:43,200;"Gruden said that players who protest the national anthem should be fired,"
22:43,200;22:46,480;"specifically referring to former 49 safety air greed."
22:46,480;22:50,080;"Grooden user racist stereotype to describe NFL PA executive"
22:50,080;22:54,800;"director, Damora Smith, which this is such a like a boomer"
22:54,800;22:59,960;"saying saying, dumb Boris Smith has lips the size of Michelin"
22:59,960;23:03,360;"tires misspelling Michelin, of course, because it's"
23:03,360;23:04,080;"stronger."
23:04,080;23:11,320;"Also, dumb Boris, like really, that's that yeah, that's that's"
23:11,320;23:13,240;"It's like a Facebook thing you'd see."
23:13,240;23:15,480;"It's great school at level."
23:15,480;23:16,240;"Yeah, it is."
23:16,240;23:17,120;"Dumb or is--"
23:17,120;23:19,480;"I think I got an elementary school."
23:19,480;23:23,160;"--rudin also called then United States Vice President Joe Biden"
23:23,160;23:24,680;"a nervous clueless pussy."
23:24,680;23:27,640;"Say it likes clueless pussy."
23:27,640;23:28,280;"But this is--"
23:28,280;23:29,680;"That one, that's sweet."
23:29,680;23:32,360;"Yeah, that one."
23:32,360;23:35,480;"That one tracks."
23:35,480;23:37,400;"Alan and others also received emails"
23:37,400;23:39,520;"from Gruden that contained topless photos of women,"
23:39,520;23:41,880;"including two Washington football team cheerleaders."
