Start Timestamp;End Timestamp;Transcript
01:43,620;01:44,020;"I believe."
01:44,020;01:44,540;"Yes."
01:44,540;01:47,100;"I mean, it wasn't that disgusting."
01:47,380;01:49,780;"You have a way with words."
01:49,780;01:53,220;"It's the way my brain functions."
01:53,220;01:56,380;"It's a bad way, but it is away with words."
01:56,380;01:59,420;"But happy birthday to Mr. Gregory Brown."
01:59,420;02:00,580;"Yes."
02:00,580;02:02,660;"31 today."
02:02,660;02:04,140;"Wow."
02:04,140;02:04,620;"Yeah."
02:04,620;02:09,620;"And also happy birthday to our niece Audrey, who is also well, she's one."
02:09,620;02:12,020;"So she's got some catch enough to do."
02:12,020;02:13,540;"But they should birthday Audrey."
02:14,460;02:21,980;"But yeah, I think I'm still number one favorite uncle so far out of our nieces."
02:21,980;02:23,180;"Thanks."
02:23,180;02:26,580;"Which annoys the other two brands, so hopefully they don't listen to this episode."
02:26,580;02:27,780;"They won't."
02:27,780;02:29,300;"No, they definitely won't."
02:29,300;02:32,260;"Luckily, nobody else."
02:32,260;02:33,340;"We can say whatever the hell we want."
02:33,340;02:34,740;"Boom."
02:34,740;02:37,220;"Until they do."
02:37,220;02:37,900;"And then."
02:37,900;02:40,780;"Yeah, and then we'll get canceled."
02:40,780;02:42,020;"That's right."
02:42,020;02:43,220;"Yeah."
02:43,220;02:43,740;"I don't mind."
02:43,780;02:45,700;"I don't want to do this shit anyway, I'm tired."
02:45,700;02:47,900;"- Yeah, it's a lot of work, so being canceled"
02:47,900;02:49,780;"might actually be a blessing in this guy's."
02:49,780;02:51,020;"- That's right."
02:51,020;02:53,100;"- All right, so week four,"
02:53,100;02:54,760;"Patriots at the Dolphins."
02:54,760;02:59,780;"Let's touch on this Dolphins team."
02:59,780;03:02,180;"What did you think of them, first of all?"
03:02,180;03:03,500;"- The Dolphins team,"
03:03,500;03:07,020;"I mean, I guess it was a bit refreshing, dare I say,"
03:07,020;03:09,020;"on a Patriots podcast."
03:09,020;03:13,460;"Because the AFCs has been so bad for so long,"
03:13,460;03:18,460;"that I couldn't remember a team being even above mediocre."
03:18,460;03:20,780;"- I'll fight against it later, but okay."
03:20,780;03:21,620;"- All right, fine."
03:21,620;03:23,380;"And if you bring up the Bills,"
03:23,380;03:26,060;"I can't co-sign on that."
03:26,060;03:28,660;"But yeah, I don't know."
03:28,660;03:31,100;"I think they looked, I mean, they have,"
03:31,100;03:34,340;"they've always needed a quarterback."
03:34,340;03:36,060;"I mean, I guess that's their biggest problem at this point,"
03:36,060;03:38,660;"but their defense is solid, their run game is all right."
03:40,980;03:43,580;"What's the quarterback, Jay Fiedler?"
03:43,580;03:48,580;"- Yes, so this is, Jay Fiedler was the,"
03:48,580;03:53,100;"I feel like heir apparent to Dan Marino is too strong,"
03:53,100;03:56,820;"but he was their first shot at replacing Dan Marino."
03:56,820;03:57,660;"- Mm."
03:57,660;03:59,100;"- I'm retired a couple of years earlier,"
03:59,100;04:01,340;"I wanna say '98 or '99."
04:01,340;04:06,140;"So Fiedler was the next in line to take over."
04:06,140;04:10,480;"I don't think anybody was expecting a Marino-esque"
04:10,480;04:17,200;"sort of replacement. Right. Because I don't think there is or maybe even ever will be."
04:17,200;04:22,360;"Just the numbers he was putting up are what good quarterbacks put up now. And he was doing"
04:22,360;04:27,160;"an age where it wasn't quarterback friendly. Like he's thrown for 5,000 yards back when"
04:27,160;04:35,360;"the average was like half that. Yeah. Yeah. No. But this was still a good team. They were"
04:35,360;04:42,100;"are still running the AFC East at this point. They had, I think won the division the year"
04:42,100;04:49,060;"before in 2000. And this year they finished second in the AFC East at 11 and five, like"
04:49,060;04:56,180;"so they were still spoiler alert right there. We ain't spoiling nothing. This is history,"
04:56,180;05:02,380;"but there's no spoilers in history. Nobody's googling this stuff. Do you listen to World"
05:02,380;05:06,820;"war two podcast, bro. No, I don't. And you should. It's awesome."
05:06,820;05:08,980;"Could you imagine that it sounds depressing?"
05:08,980;05:14,780;"Depends on who's talking about it. Okay. But is it only about"
05:14,780;05:19,980;"World War two? No, actually, hardcore history. We're gonna"
05:19,980;05:24,140;"plug this right now, because that's how we do by Dan Carlin. He"
05:24,140;05:27,780;"talks about a bunch of different historical things. The my"
05:27,780;05:33,640;"favorite is he goes through the entire World War one from start to finish."
05:33,640;05:37,540;"And I think there's like four or five episodes."
05:37,540;05:43,460;"Each one is between three and four hours long."
05:43,460;05:46,580;"Oh, my lord of him monologuing."
05:46,580;05:49,740;"And it's fascinating."
05:49,740;05:51,780;"That sounds pretty cool."
05:51,780;05:53,260;"Yeah."
05:53,260;05:55,980;"I mean, it's no, I mean, it does."
05:56,020;05:58,460;"I mean, it changed their own, right?"
05:58,460;06:02,860;"It just seems like a dreary topic, obviously."
06:02,860;06:04,340;"- Yeah, but he's so excited about it"
06:04,340;06:07,220;"and he's a very good storyteller."
06:07,220;06:09,740;"And so he tells kind of the human side of things"
06:09,740;06:12,980;"and it's a very well done podcast."
06:12,980;06:15,980;"I never thought I'd be listening to a history podcast of--"
06:15,980;06:17,460;"- Yeah, I can see it."
06:17,460;06:19,340;"I've known you for a while, I can see it."
06:19,340;06:22,860;"- You almost knew very well."
06:22,860;06:25,060;"What else is-- - I don't know."
06:25,060;06:26,740;"the Patriots in this game."
06:26,740;06:28,220;"Yeah."
06:28,220;06:29,020;"See that segue."
06:29,020;06:30,020;"That's pretty good."
06:30,020;06:31,740;"That's a."
06:31,740;06:35,500;"That was a fantastic segue."
06:35,500;06:38,180;"That's what's let's let's finish up on the dolphins real quick, though."
06:38,180;06:38,740;"All right."
06:38,740;06:41,540;"So yeah, they finished second the AFC East."
06:41,540;06:45,940;"They made the playoffs this year along with both the past and the jets."
06:45,940;06:51,460;"Cause, um, you know, how's that week AFC East for you now, Mr."
06:51,460;06:51,820;"Mella."
06:51,820;06:53,860;"Hey, I said 20 years, man."
06:54,900;06:57,140;"I mean, 20 years ago is formidable."
06:57,140;06:58,860;"Yeah."
06:58,860;07:01,260;"And they've always had a challenger."
07:01,260;07:04,060;"The Page's have always had at least one challenger in the AFC East."
07:04,060;07:09,860;"But we'll get to that a different episode because we can do an entire"
07:09,860;07:11,780;"episode on that with or without you."
07:11,780;07:13,020;"Oh, wow."
07:13,020;07:15,460;"Well, I will take that one off then."
07:15,460;07:15,980;"Thank you."
07:15,980;07:16,860;"Right."
07:16,860;07:21,460;"So yeah, so they lost to the Ravens in the wildcard."
07:24,540;07:27,940;"But I think it's probably a successful season."
07:27,940;07:33,020;"Their head coach was Dave Wonstadt, the man, the myth,"
07:33,020;07:34,060;"the mustache."
07:34,060;07:35,220;"The mustache, yes."
07:35,220;07:36,700;"Yeah, that was--"
07:36,700;07:40,380;"Yeah, he does look like a janitor from a porn studio,"
07:40,380;07:42,900;"I think."
07:42,900;07:46,100;"Janitor is very specific."
07:46,100;07:46,860;"I would say."
07:46,860;07:47,780;"I think it's a good janitors."
07:47,780;07:48,300;"I feel like the--"
07:48,300;07:48,860;"Yeah, I don't know."
07:48,860;07:51,180;"I don't even know what a janitor specifically would"
07:51,180;07:52,940;"look like at a porn studio."
07:52,940;07:56,740;"What I would say is he probably looks like the stand in if they do have"
07:56,740;07:58,940;"stand ins for some foreign studio."
07:58,940;07:59,420;"Maybe."
07:59,420;08:00,500;"Yeah, I can see that too."
08:00,500;08:02,140;"I don't know what that means though."
08:02,140;08:04,300;"It looks like do's big a little maybe."
08:04,300;08:08,060;"And I don't really know what well enough porn is."
08:08,060;08:17,620;"But yeah, so one stat was a decent coach."
08:17,620;08:22,540;"He spent six years with the bears before coming to Miami and kind of was"
08:22,540;08:26,540;"like mediocre, you know, kind of like a nine and seven sort of coach."
08:26,540;08:33,340;"Uh, but when he took over the dolphins in 2011, they were both, or excuse me,"
08:33,340;08:38,320;"2000, 2001, uh, there were 11 and five, both years kind of taken over from,"
08:38,320;08:43,160;"I don't think it was, it wasn't Don Shula, then Jimmy Johnson, then"
08:43,160;08:44,420;"wants that."
08:44,420;08:45,820;"I wasn't this directly."
08:45,820;08:47,380;"Sounds about right."
08:47,380;08:48,320;"Yeah."
08:48,320;08:48,860;"Either way."
08:49,180;08:55,260;"He took over that well-built team, took him to 11 or 5 records and made the playoffs both"
08:55,260;08:58,540;"years, and then kind of like trailed off a little bit."
08:58,540;09:03,980;"They went 9 and 7, 10 and 6, and then he didn't make it through the 2004 season because they"
09:03,980;09:10,380;"were 1 and 8 at the time, and he was relieved of his duties."
09:10,380;09:13,920;"Um, yeah, it's, it's the dolphins."
09:13,920;09:20,080;"Um, and when one step was a coach of them, they played the Pats tough."
09:20,080;09:28,300;"Uh, the dolphins were four and five against the Pats, but they did lose their last four games."
09:28,300;09:36,500;"So they're actually four and one at one point against the Patriots, like early when he had those teams that were built by his predecessor."
09:37,940;09:41,940;"And then the Patriots became the dynasty"
09:41,940;09:46,220;"that everybody knows them as now and it didn't get it."
09:46,220;09:47,520;"- I never thought about this before,"
09:47,520;09:51,580;"but do you think, right, obviously Patriots are our team"
09:51,580;09:52,860;"and we root for them."
09:52,860;09:54,980;"But if you think about it, an evil empire side"
09:54,980;09:58,340;"and all that stuff, how many jobs have the Patriots"
09:58,340;10:03,960;"basically gotten rid of over the years"
10:03,960;10:05,620;"because of their dominance?"
10:05,620;10:08,580;"Like you just said that once they probably do"
10:08,580;10:11,940;"to the Patriots losses job and I bet a thousand other people"
10:11,940;10:13,180;"have done so as well."
10:13,180;10:15,180;"So how do you feel about that?"
10:15,180;10:16,900;"- I'm fine with it."
10:16,900;10:18,980;"But yeah, I wonder what that number would be"
10:18,980;10:21,700;"'cause I think you have to count head coaches"
10:21,700;10:23,500;"'cause they're not a last."
10:23,500;10:26,420;"Starting quarterbacks, I think you could add in there."
10:26,420;10:27,260;"- Oh, definitely."
10:27,260;10:31,420;"- I'm sure as general managers, yep."
10:31,420;10:34,220;"And I think like the rest of the players"
10:34,220;10:36,780;"and personnel and stuff, maybe less so,"
10:36,780;10:38,180;"because that's so fluid."
10:38,180;10:40,660;"- Yeah, they get rotated, right?"
10:40,660;10:42,220;"- Yeah, but I think if you can't it up"
10:42,220;10:47,220;"all the different GMs, coaches, and starting quarterbacks,"
10:47,220;10:50,620;"I bet you could put together quite a list."
10:50,620;10:52,620;"- That's interesting."
10:52,620;10:54,460;"- Maybe we can only think about that."
10:54,460;10:56,100;"- Yeah, we'll do some fact checking,"
10:56,100;10:58,860;"and we'll bring it back for next week."
10:58,860;11:00,460;"Figure out how to do one of the fact checking."
11:00,460;11:04,180;"- I'm assuming it's me because it's not gonna be,"
11:04,180;11:07,180;"the brothers or yeah."
11:07,180;11:12,180;"Okay, cool. Yeah, definitely get that info and get back to me on that because I'm interested."
11:12,180;11:15,180;"We'll do."
11:15,180;11:17,180;"Yes, shit."
11:17,180;11:18,180;"Yes."
11:18,180;11:31,180;"All right, so I had, usually I have a section on our show notes page outlining the star players for these teams, but I cross out star players and just put guys I've heard of."
11:31,180;11:40,940;"Because there wasn't a lot of big names on this dolphins team for them finishing 11 and five there were guys I kind of you know"
11:40,940;11:45,840;"Recognized but they're not ones you're gonna see in the annals of the history books at the NFL"
11:45,840;11:48,940;"I don't think I beg to differ. I thought their defense was stacked"
11:48,940;11:55,840;"I I thought there was two names on the defense and then outside of that it was like"
11:55,840;11:58,500;"Okay, all right"
11:59,500;12:03,780;"- Big names and then like a couple like solid ones."
12:03,780;12:06,060;"- All right, give me some names."
12:06,060;12:11,060;"- Clearly, Jason Taylor and Zach Thomas are freaking amazing."
12:11,060;12:16,420;"And I remember that Jason Taylor was like, you know,"
12:16,420;12:19,220;"I think Brady recently said that Ed Reed was his crypto night."
12:19,220;12:23,220;"Well, Jason Taylor was up there causing problems."
12:23,220;12:25,700;"- Yeah, I think for the first half of Brady's career,"
12:25,700;12:28,260;"it was Jason Taylor in the second half it was Ed Reed."
12:28,260;12:29,260;"Yeah, it's fair."
12:29,260;12:30,260;"Yeah."
12:30,260;12:32,740;"So, and there was always, there was always rumors about both those guys that they would"
12:32,740;12:33,740;"be on the Patriots."
12:33,740;12:36,740;"So it was kind of sad that I never saw that happen because Jason Taylor and like a Patriots"
12:36,740;12:38,660;"uniform, that'd be sick."
12:38,660;12:39,660;"Yeah."
12:39,660;12:40,660;"Yeah."
12:40,660;12:47,060;"It was him and who was the defensive end for the Panthers for all those years?"
12:47,060;12:48,060;"Peppers."
12:48,060;12:49,060;"Oh, peppers."
12:49,060;12:50,060;"Yeah."
12:50,060;12:51,060;"He's so funny, right?"
12:51,060;12:52,060;"Always rumors."
12:52,060;12:53,220;"Is he still?"
12:53,220;12:54,900;"I think he's still playing."
12:54,900;12:55,900;"Maybe he's not."
12:55,900;12:56,900;"I think he is."
12:56,900;13:05,060;"this. I think he is. I'm going to fill in the space while you're googling this. I vaguely"
13:05,060;13:12,420;"remember it was a couple of weeks ago, it was raining, you know, Frank Sinatra was on the radio"
13:12,420;13:18,580;"and I was flipping through the channels when I saw his sparkly eyes on TV and I thought"
13:18,580;13:24,100;"fermented as that Julius Pepper is and it wasn't. Then I kept on changing the channels,"
13:24,100;13:28,660;"switching through and eventually I throw the TV off because"
13:28,660;13:31,260;"I love the way I'm on time."
13:31,260;13:34,460;"So you were not far off."
13:34,460;13:38,940;"He the last career history list he has he played."
13:38,940;13:41,180;"So started with the Panthers."
13:41,180;13:47,740;"Oh, two, no nine went to the Bears 2010 to 2013 Packers, 2014, 2016."
13:47,740;13:53,020;"Back to the Panthers, 2017 through 2018 retired last year."
13:53,260;13:56,200;"Oh, okay. Man, it's a hell of a career."
13:56,200;13:58,260;"Right for a defensive end."
13:58,260;13:59,740;"Yeah."
13:59,740;14:01,060;"He was a beast."
14:01,060;14:02,260;"Pretty monstrous."
14:02,260;14:07,860;"Yeah. So Jason Taylor, Zach Thomas, I believe those Patrick"
14:07,860;14:09,860;"Sir Tan, which is pretty OK."
14:09,860;14:13,580;"Yeah, I had him in Sam Madison."
14:13,580;14:14,660;"Yeah."
14:14,660;14:16,220;"You saw two quarterbacks."
14:16,220;14:20,180;"I mean, like I said, they're their names."
14:20,180;14:21,380;"I recognize guys."
14:21,380;14:26,140;"I know but they're not like I mean I feel like Zach Thomas was like a Bruce key type"
14:26,140;14:32,320;"You know he wasn't flashy, but he was he was in every play. Yeah, he was a he but he was a name brand"
14:32,320;14:33,740;"You know, right?"
14:33,740;14:35,740;"He was he was one of his that"
14:35,740;14:39,340;"Lunch pale"
14:39,340;14:46,100;"White no next man or lack her or exactly exactly. Yeah. Yeah. Yeah, it's early I got Bruce key and"
14:46,660;14:50,100;"Thomas were the guys, you know"
14:50,100;14:57,020;"But nothing good yeah, the only other name I recognize least on the defense was Brock Marion"
14:57,020;15:01,940;"I don't know why I recognize him probably just because his name is Brock Marion"
15:01,940;15:07,260;"And it's one I don't really recognize that guy too much. I don't remember him being good"
15:07,260;15:11,660;"I was maybe I had his football card right up or something, but Brock Marion was the name that stuck with me"
15:11,660;15:13,660;"I did remember only name"
15:13,660;15:15,860;"Mar a"
15:15,860;15:16,700;"- Yes."
15:16,700;15:20,420;"- Who apparently was an absolute weapon."
15:20,420;15:21,260;"- Right."
15:21,260;15:22,660;"- Which I didn't realize, you know,"
15:22,660;15:25,620;"I mean, you don't think of kickers much, but."
15:25,620;15:27,220;"- I think about them all the time."
15:27,220;15:29,380;"- I bet you, what you do this year."
15:29,380;15:30,220;"- Well."
15:30,220;15:31,660;"- There aren't any kickers who can kick a field."
15:31,660;15:36,060;"- Yeah, which funny how we all complained about"
15:36,060;15:37,780;"our kicking situation until we've--"
15:37,780;15:39,500;"- Speak for yourself."
15:39,500;15:41,300;"- Hey, I complained about everything."
15:41,300;15:42,140;"- Well, that's true."
15:42,140;15:44,140;"I didn't complain about it at all."
15:44,140;15:45,700;"- All right."
15:45,700;15:49,420;"I still complain about trading Jimmy G even though the Patriots don't want to"
15:49,420;15:51,100;"Super Bowls a bit than the rest of them."
15:51,100;15:52,620;"That's besides the point, dude."
15:52,620;15:53,020;"Okay."
15:53,020;15:56,300;"Pay the guy whatever he wants to keep him in the bench until like radio"
15:56,300;15:57,260;"retires when he's 50."
15:57,260;15:57,820;"I don't care."
15:57,820;15:58,860;"Make it happen, Bella."
15:58,860;15:59,260;"Check."
15:59,260;16:01,660;"Stick on the Patriots doing whatever they want all the time."
16:01,660;16:02,740;"What about me?"
16:02,740;16:04,540;"Counterpoint."
16:04,540;16:09,940;"When has Gus Tkowski ever lost a game by missing a field goal?"
16:09,940;16:13,860;"I can think of the Broncos."
16:14,140;16:16,640;"It wasn't to miss the game, but he definitely affected it."
16:16,640;16:19,180;"Where then they needed to go for two points at the end."
16:19,180;16:20,740;"Gronk couldn't make it happen."
16:20,740;16:23,360;"And it was potentially some defense, a pass in the variance."
16:23,360;16:25,000;"And that's the way it went."
16:25,000;16:25,920;"Correct."
16:25,920;16:26,720;"Name another."
16:26,720;16:29,560;"Another time."
16:29,560;16:33,560;"Well, I was thinking about this about five weeks ago."
16:33,560;16:36,420;"It was raining and I had Frank Sinatra on the radio."
16:36,420;16:36,960;"Funny enough."
16:36,960;16:40,120;"I, you know what?"
16:40,120;16:42,000;"Like he's missed pretty."
16:42,460;16:45,940;"I want to say frequently by his standards in the recent years, but I guess that's a good"
16:45,940;16:48,340;"point. I don't really remember any big ones."
16:48,340;16:52,080;"There's, there's one other that I can think of and it was way back in the day when they"
16:52,080;16:54,140;"were playing the Cardinals early in the season."
16:54,140;16:55,140;"Mm hmm."
16:55,140;17:00,300;"And it was just one of those games where shit was just going wild where the Cardinals had"
17:00,300;17:06,940;"the ball like late and they were up by a couple of points and they were trying to run the"
17:06,940;17:10,220;"clock out and I think Vince Wilfork forced the fumble."
17:10,220;17:15,180;"recovered it, but then they couldn't drive anywhere. So they tried to kick a game winning"
17:15,180;17:19,820;"field goal at the end and they missed. That's kind of a missed game. They lost that game."
17:19,820;17:25,660;"Well, I'll counter and ask you, do you remember when you won the game? Oh, yeah."
17:25,660;17:32,620;"What? This most recent Super Bowl against the Rams. He won that one."
17:32,620;17:38,060;"Okay, that's fair. And I would say the Giants game where he kicked the 50s"
17:38,060;17:41,440;"some odd yard feel goal as time expired. He won that one."
17:41,440;17:44,300;"I remember that one. That was regular season you're talking about."
17:44,300;17:49,140;"Yeah, he did it again against the Jets and overtime. I think a couple"
17:49,140;17:52,540;"of times actually to beat the Jets and overtime in the regular season."
17:52,540;17:57,460;"So like under 10 times that you remember, big whoop."
17:57,460;18:05,380;"No, to be to be serious for a second. You're right. He was pretty"
18:05,380;18:11,920;"good. Uh, Vinitari was awesome. So now to go from those two guys to Nick Folk and all"
18:11,920;18:16,120;"that stuff is pretty disappointing. So I got like Olinda Maray. I don't even know how to"
18:16,120;18:22,140;"say his freaking name. Oh, Linda. Oh, Linda Maray. Yeah. All right. Well, he is great."
18:22,140;18:29,740;"I think, I think that's on par with, um, dolphins wide receiver, Arande Gadson. Oh, yeah. Man,"
18:29,740;18:34,180;"that guy was like, he just looked like a beast. I don't think he was a beast, but he was like,"
18:34,180;18:35,940;"He just looked vicious."
18:35,940;18:36,780;"- He did, yeah."
18:36,780;18:42,860;"But like, so I mean, this dolphin's offense"
18:42,860;18:44,160;"to segue to that."
18:44,160;18:47,820;"- Wasn't a great segue, but I'll give it to you."
18:47,820;18:49,020;"- Yeah, all right, thanks."
18:49,020;18:50,540;"- Yeah, that was all right."
18:50,540;18:51,460;"- We'll workshop it."
18:51,460;18:57,500;"Was basically Lamar Smith at running back,"
18:57,500;19:00,380;"who the year before had over 1,000 rushing yards,"
19:00,380;19:03,700;"this year had almost that, they had nine 68."
19:03,700;19:11,500;"Um, it was basically kind of that typical run first heavy set offense with some play"
19:11,500;19:15,900;"action and some guys who were, I guess burners down the field."
19:15,900;19:19,020;"So you had to look for the long play action almost."
19:19,020;19:24,540;"It felt similar to like the later Baltimore Ravens with Joe Flacco."
19:24,540;19:28,340;"They're more like a run first team, but then they were going to try and chuck it down the"
19:28,340;19:31,700;"sideline playoff Joe Flacco or regular season Joe Flacco."
19:31,700;19:33,260;"Well, this was definitely regular season."
19:33,260;19:35,500;"Yeah, I know what you're going to do."
19:35,500;19:37,940;"Whether to try to chuck it deep and get the pass in for his call."
19:37,940;19:42,500;"But yeah, so I mean, like we talked about for J."
19:42,500;19:47,500;"Fielder, the quarterback had a decent year, I guess, for quarterbacks."
19:47,500;19:50,620;"And running quarterback too, which is kind of weird."
19:50,620;19:51,700;"Yeah, like that."
19:51,700;19:55,660;"You wouldn't think it, but it came up a lot in the analysis as well,"
19:55,660;20:01,100;"talking about how they were deploying the, uh, what they call the, the dog flutey defense."
20:01,460;20:07,860;"Yeah, which I thought was an interesting choice of rushing quarterback, but I guess this is pre"
20:07,860;20:15,460;"Michael Vick. So it makes sense. Mm hmm. Well, and flu is probably on a different level. I would say"
20:15,460;20:21,620;"than Michael Vick. So I'm sure Michael Vick created, uh, you know, issues for the defense of the point"
20:21,620;20:27,620;"where they had to create game plans just for him, but oh, yeah. Feed their probably not"
20:27,620;20:31,320;"out of that caliber, but he's all right for, you know, a little guy running around."
20:31,320;20:32,120;"Yeah."
20:32,120;20:37,380;"Um, he definitely got his ass lit up a bunch of times though."
20:37,380;20:40,420;"The man has no feeling for somebody coming up behind him."
20:40,420;20:47,180;"Like I feel like he's the first guy to die in a screen movie because he just"
20:47,180;20:49,820;"had no spatial awareness."
20:49,820;20:50,620;"So he would take off."
20:50,620;20:54,000;"I got caught from behind multiple times by."
20:54,000;20:55,220;"I counted that."
20:55,220;20:56,760;"50 pound line."
20:57,220;20:58,780;"And I hate to feel passionate about this,"
20:58,780;21:00,660;"but I'm gonna go at you hard."
21:00,660;21:01,500;"- Amen."
21:01,500;21:03,140;"- Amen, a screen movie or something like that."
21:03,140;21:05,020;"You would think that the most unaware guy"
21:05,020;21:07,620;"who doesn't know what the hell is going on would get slashed,"
21:07,620;21:09,340;"but that would be too obvious."
21:09,340;21:10,820;"He's probably also the comedic relief"
21:10,820;21:12,940;"because he's just running around like a maniac."
21:12,940;21:17,220;"So I would say that you would probably,"
21:17,220;21:20,780;"you'd probably kill off some well-known person"
21:20,780;21:22,180;"just to kind of give the audience shock"
21:22,180;21:24,660;"and to scare them a little bit to the stakes or reason."
21:24,660;21:26,620;"Then you'd probably go after maybe like a couple"
21:26,620;21:30,220;"like decide characters but like one to fan favorite, you know, you're like, damn it,"
21:30,220;21:34,740;"you know, how that happened. Then it would be JF probably in some sort of like, you're"
21:34,740;21:41,140;"sexy or something where he's like warming up and then boom, down goes Jay. That is how"
21:41,140;21:42,140;"I feel about this."
21:42,140;21:50,020;"Where he's really left on a third log. Right. Exactly. Yeah. Yeah. He's like reciting poetry"
21:50,020;21:52,660;"and boom. He capacitated."
21:52,660;21:56,820;"Uh, I didn't mean to attack you"
21:56,820;21:58,060;"there, but that's how it felt."
21:58,060;22:00,100;"Moving there. All right. Fair enough."
22:00,100;22:01,900;"Hey, this one is."
22:01,900;22:04,360;"All right. So."
22:04,360;22:07,600;"With that being said, let's actually talk about this game."
22:07,600;22:09,340;"Let's do it."
22:09,340;22:11,180;"Our recording."
22:11,180;22:15,340;"I know you called this out to me because you thought it was a glitch as well."
22:15,340;22:19,260;"Like I did started halfway through"
22:19,780;22:21,380;"the second drive of the game."
22:21,380;22:27,940;"Um, and looking at the, um, the Boston globe,"
22:27,940;22:30,780;"think that I don't know if you saw it too, but on the, the front page,"
22:30,780;22:35,700;"I could talk about how it was because the, um,"
22:35,700;22:43,460;"the United States had launched a, uh, an attack on Afghanistan."
22:43,460;22:44,380;"Right."
22:44,380;22:46,140;"It was the first day of that, I believe."
22:46,140;22:46,740;"Yeah."
22:46,740;22:48,820;"As the airstrikes on Bin Laden."
22:49,140;22:52,380;"And so it was kind of like a special report talking about that."
22:52,380;22:59,340;"And so a lot of the, a lot of networks actually covered that, which kind of went into the,"
22:59,340;23:00,420;"the beginning of the game."
23:00,420;23:06,420;"So, which again, created more controversy because I read a few things where it was talking about,"
23:06,420;23:11,900;"I guess some networks decided to not show any games and just show the coverage and speak and"
23:11,900;23:18,380;"everything and then switched over and then some decided to cover the games and not address that."
23:18,460;23:24,700;"Yeah, or they would like push it off to assist the station, the speech and show the game on the regular station. Yeah, it was all big."
23:24,700;23:26,700;"Crefuffle. Yes."
23:26,700;23:31,860;"Over that, which you know, typical. Can you imagine if Twitter was around back then? If that had happened?"
23:31,860;23:42,580;"I mean, no, I, yeah, that, I mean, we were talking off air about the wonders of Twitter and the world as it is today and with information."
23:42,580;23:46,100;"Yeah, I mean, something like that. I cannot imagine."
23:47,620;23:56,020;"Which I also wonder what it would do for information because I mean, I'm sure everybody at that point as far as I can remember was just curious about what was going on."
23:56,020;24:00,340;"We were afraid what might happen over here, what was going on to people over there."
24:00,340;24:07,820;"And if you just had a barrage of voices coming at you and in the middle of all that, what would you take from it?"
24:07,820;24:11,420;"I mean, that might even be a scary time looking back if that was right."
24:11,420;24:11,820;"I don't know."
24:11,820;24:13,220;"Yeah, no, I agree."
24:13,220;24:14,620;"Just because of."
24:16,100;24:23,100;"I mean, I feel like nowadays news isn't so much who's the most correct."
24:23,100;24:25,000;"It's who gets the information out first."
24:25,000;24:29,860;"So I think there would probably be a lot more."
24:29,860;24:39,500;"I don't say fear mongering, but just kind of unnecessary fear coming up from all these."
24:41,460;24:46,580;"maybe unreliable stories coming out of like people trying to be the first but not getting"
24:46,580;24:52,420;"all the information or getting incorrect information out. Right. But then the devil's advocate would say"
24:52,420;24:58,340;"and it's also I think an interesting point where you would definitely have some sort of vehicle to"
24:58,340;25:02,900;"hear people outside of the US and how they were viewing things and maybe some of the people that"
25:02,900;25:06,900;"were going through things that we weren't seeing and we definitely didn't have that voice. I'm"
