Start Timestamp;End Timestamp;Transcript
01:42,080;01:44,240;"So Jeff, thanks for coming on."
01:44,240;01:45,600;"- Yeah, not famous at all though."
01:45,600;01:48,080;"So thanks for having me in the very nice words."
01:48,080;01:49,240;"(laughs)"
01:49,240;01:52,040;"- Yeah, no, actually I tried to do my research"
01:52,040;01:56,120;"and introduce you with all the stuff that you've done"
01:56,120;01:57,080;"and all the stuff that you're doing."
01:57,080;01:59,840;"But for somebody who writes articles online,"
01:59,840;02:02,280;"there's not much out there about you."
02:02,280;02:03,360;"- Just how I like it."
02:03,360;02:04,200;"- Yeah."
02:04,200;02:09,200;"So I asked a whole bunch of people"
02:09,200;02:11,320;"if they would give us some questions."
02:11,320;02:15,800;"So the first question I told them that I would ask,"
02:15,800;02:18,460;"and this only really works on paper,"
02:18,460;02:19,280;"but we're gonna do it anyway,"
02:19,280;02:21,040;"'cause that's kind of podcast we are."
02:21,040;02:24,040;"And it is Jeff, how's it going?"
02:24,040;02:26,840;"- I've never heard that one before."
02:26,840;02:28,360;"That's good."
02:28,360;02:29,200;"It's going great."
02:29,200;02:30,640;"It's fantastic."
02:30,640;02:32,320;"- Oh, I didn't say it was a good question."
02:32,320;02:33,680;"I just said these are the questions we got."
02:33,680;02:35,960;"So when he says he asked people,"
02:35,960;02:37,080;"he just thought of him in his head."
02:37,080;02:39,000;"Like the other voices that I didn't know."
02:39,000;02:40,800;"- Oh, no, I would say credit for that"
02:40,800;02:42,400;"if I came up with it."
02:42,400;02:43,440;"I ain't that quick."
02:43,440;02:46,360;"- Nice Andy."
02:46,360;02:50,920;"- Well, yeah, so tell us a bit about yourself then."
02:50,920;02:54,460;"because I know you've been covering the patients since 2009,"
02:54,460;02:58,060;"but how did you kind of get into that?"
02:58,060;03:01,180;"- Well, I failed out of business school"
03:01,180;03:04,700;"and my father told me I had to make something to myself."
03:04,700;03:07,460;"So I somehow figured it out from there."
03:07,460;03:09,660;"I mean, I grew up in Lowell."
03:09,660;03:12,700;"I did fail out of business school at UNH."
03:12,700;03:17,180;"That took us three semesters for us to realize"
03:17,180;03:19,500;"that we should mutually agree to part ways."
03:20,500;03:22,420;"I went back to Middlesex Community College,"
03:22,420;03:25,860;"got into some journalism classes."
03:25,860;03:28,260;"I mean, I had like a little bit of a media background"
03:28,260;03:30,220;"just from low high, and it was something"
03:30,220;03:31,380;"that I kind of wanted to get into."
03:31,380;03:35,500;"So to make a very long story as short as possible,"
03:35,500;03:36,820;"then I went to UMass."
03:36,820;03:39,860;"I did the student paper there, the Daily Collegian,"
03:39,860;03:43,140;"and graduated from UMass in '06."
03:43,140;03:47,020;"Works a bunch of different jobs in and around Boston"
03:47,020;03:49,700;"for about three years."
03:49,700;03:54,700;"And I reached out to Nesson in 2009."
03:54,700;03:56,140;"I was working at the Boston Metro,"
03:56,140;03:57,460;"which no longer exists."
03:57,460;03:59,300;"It was for people who don't know,"
03:59,300;04:01,980;"that was the free paper that was passed out on the trains."
04:01,980;04:02,820;"- Oh yeah."
04:02,820;04:06,340;"- And I was so desperate to get out of there."
04:06,340;04:09,260;"I was just bypassed for a job that I deserved,"
04:09,260;04:12,100;"but I'm glad I didn't get."
04:12,100;04:15,380;"And so I reached out to Nesson and I was like,"
04:15,380;04:19,700;"Hey, this was like when WEI and Comcast"
04:19,700;04:22,780;"and we're just sort of like doing up their websites."
04:22,780;04:25,500;"Nessin.com's website was basically like,"
04:25,500;04:28,420;"hey, the Red Sox are playing tonight at 7.05"
04:28,420;04:30,340;"on our station, like tune in."
04:30,340;04:32,220;"Like that was the extent of it."
04:32,220;04:34,500;"I was like, do you need somebody to cover the Celtics"
04:34,500;04:35,460;"or the Red Sox?"
04:35,460;04:38,260;"Like I've handled those things a couple of times."
04:38,260;04:40,940;"I kind of know my way around both buildings"
04:40,940;04:44,580;"and I've been to Gillette like a handful of times"
04:44,580;04:47,940;"on like Wednesdays and covered a couple of Tom Brady press conferences."
04:47,940;04:51,420;"And the guy running the site was like, yeah, you know what?"
04:51,420;04:54,700;"Why don't you do a Patriot story a week and we'll give you 25 bucks."
04:54,700;04:56,740;"And I was like, sure, whatever."
04:56,740;05:02,500;"I remember the first story I wrote was after they traded Matt Castle and Mike"
05:02,500;05:04,340;"Vrable to the Chiefs for a second."
05:04,340;05:10,620;"And I wrote a $25 column and I'm telling you, it probably wasn't even worth that."
05:11,460;05:20,780;"So it was a, I joke that Bill Belichick got his start in the NFL in 1975 making $25 a"
05:20,780;05:21,780;"week."
05:21,780;05:26,220;"I got my start in the NFL in 2009 making $25 a week."
05:26,220;05:30,140;"So just two birds of a feather there."
05:30,140;05:32,420;"But you know, worked in Nessin, it was great."
05:32,420;05:34,820;"I learned a lot in Nessin."
05:34,820;05:39,100;"They started putting me on TV for who knows what reason."
05:39,100;05:43,940;"to the Herald in 2012 when Ian Rappaport got hired by NFL Network."
05:43,940;05:46,100;"I was at the Herald for six awesome years."
05:46,100;05:47,100;"I mean, loved it."
05:47,100;05:48,500;"Absolutely loved my time at the Herald."
05:48,500;05:50,580;"Had no intentions in leaving."
05:50,580;05:55,420;"But the reaper started to come for everyone there."
05:55,420;06:00,100;"And at the same time, the athletic was toying with the idea of coming to Boston."
06:00,100;06:05,900;"So I got very fortunate because this is the best job I've ever had."
06:05,900;06:08,200;"other than like scooping ice cream in high school,"
06:08,200;06:09,500;"which is awesome."
06:09,500;06:13,180;"This, working for the athletic has been just amazing."
06:13,180;06:17,420;"They just, they prioritize like the things that,"
06:17,420;06:19,260;"that are great about journalism and, you know,"
06:19,260;06:22,260;"taking your time to write a good story rather than"
06:22,260;06:25,620;"rushing out something and then blogging three more things"
06:25,620;06:29,180;"and then getting to, you know, start working on a notebook"
06:29,180;06:30,020;"for something else."
06:30,020;06:32,260;"I mean, it's just like, hey, take all the time you need"
06:32,260;06:34,260;"to write something that you think is the best version"
06:34,260;06:40,820;"story that you can put out there. And it's just been great. So that's my long-winded story."
06:40,820;06:46,900;"Yeah, I mean, I think that's how I got hooked on the athletic was. I was missing all that long form"
06:46,900;06:54,500;"like deep dive writing about sports. You don't really get it many other places because it's"
06:54,500;07:00,180;"now it just seems to be who's getting there first as opposed to like who's actually getting it right"
07:00,180;07:08,300;"getting the details. Yeah and and that's that's fine. I mean I I enjoy doing that"
07:08,300;07:12,420;"and when I was at the Herald and again I loved my time at the Herald. You won't"
07:12,420;07:16,420;"hear me say a bad word about that place. Working with Karen was amazing it was"
07:16,420;07:21,700;"just every it was just such a good group people and I loved it. I can't stress"
07:21,700;07:24,980;"that enough but you know working on a main story every day a notebook every"
07:24,980;07:27,660;"single day and then blogging everything that's happening. I mean there's just"
07:27,660;07:34,300;"there's so much going on compared to now when basically, you know, right now I'm going through"
07:34,300;07:40,300;"feature stories of the rookie draft class. And there are other things going on with the team."
07:40,300;07:44,860;"There's a transaction or two every day. And for the most part, they haven't been major"
07:44,860;07:49,500;"transactions. So my bosses aren't sitting here saying, Hey, write 300 words on this or put up"
07:49,500;07:54,220;"something on that or whatever. I mean, yeah, there's, you know, every now and then there's player"
07:54,220;07:57,820;"availability through a virtual press conference."
07:57,820;08:00,720;"But my boss is like, look, you got features to write."
08:00,720;08:01,980;"Just worry about those."
08:01,980;08:03,380;"Do the best job you can with those."
08:03,380;08:06,360;"And that's why I take a lot of pride"
08:06,360;08:10,500;"in writing these features and telling these players stories"
08:10,500;08:12,020;"the best way I possibly can."
08:12,020;08:13,700;"Because they're getting introduced to a new fan base"
08:13,700;08:14,540;"and a new readership."
08:14,540;08:17,380;"And I want the people who are reading these stories"
08:17,380;08:20,820;"to realize to know that when they come away from that,"
08:20,820;08:22,700;"they're going to know just about everything possible"
08:22,700;08:24,140;"about this player."
08:24,140;08:26,220;"- Probably we took pride in this podcast."
08:26,220;08:28,220;"- I do a lot of work on this."
08:28,220;08:29,300;"- This is long for."
08:29,300;08:32,100;"- Maybe if me and Greg took pride in this."
08:32,100;08:33,980;"- I was like, ""You don't do shit, but I put out"
08:33,980;08:34,820;"""of this."""
08:34,820;08:40,900;"So do you, it sounds like you actually have a lot of,"
08:40,900;08:44,300;"unlike us, a lot of actors to these players over the years."
08:44,300;08:50,140;"I guess two part question, one, how?"
08:50,140;08:52,340;"And is there a way for us to do that?"
08:52,340;08:56,180;"And more seriously, do you have any like good,"
08:56,180;08:58,120;"like favorite players, favorite stories,"
08:58,120;08:58,960;"that's the other stuff?"
08:58,960;09:00,220;"- This is a three-part question Andy."
09:00,220;09:01,860;"- Oh, three-part question."
09:01,860;09:02,700;"- What's the third?"
09:02,700;09:05,380;"- Part three, do you know Troy Brown?"
09:05,380;09:09,700;"And he's as awesome as we all know and love, right?"
09:09,700;09:11,900;"- I was told to bring a Troy Brown story."
09:11,900;09:13,020;"- Yeah, okay."
09:13,020;09:13,860;"- Because of Steve--"
09:13,860;09:16,320;"- Look at that first, Troy Brown story."
09:18,260;09:25,620;"I was doing a story on Julian Edelman a few years ago during the post season,"
09:25,620;09:28,580;"probably like a playoff preview type of story."
09:28,580;09:32,060;"I was talking to Troy Brown,"
09:32,060;09:36,580;"and Troy was telling me it's 2009 training camp,"
09:36,580;09:38,740;"so they had just drafted Edelman in the seventh round."
09:38,740;09:40,060;"At that point, everybody,"
09:40,060;09:41,340;"it's not the cliche,"
09:41,340;09:45,540;"this guy was a college quarterback and now he's like a punt returner/slot receiver,"
09:45,540;09:51,300;"everybody thought he was going to be the next coming of West Welker, best case scenario."
09:51,300;09:52,900;"So Troy Brown is sitting there."
09:52,900;09:58,860;"He just retired and he's a practice and he's not even close to getting into the coaching"
09:58,860;09:59,860;"capacity yet."
09:59,860;10:04,340;"So we watches it and Edelman's running around with his hair on fire."
10:04,340;10:07,820;"He usually does and Edelman was way, way, way more raw."
10:07,820;10:09,820;"I mean, he was a legitimate project."
10:09,820;10:15,140;"A guy who needed to go through a lot of bumps and bruises and really fine tune his game"
10:15,140;10:19,700;"for a number of years before he became the outstanding player that he was for his career."
10:19,700;10:25,380;"Troy Brown goes down to the field and seeks out Belichick or she seeks out. That was probably,"
10:25,380;10:29,620;"you know, that's an extreme way to put it. When Troy Brown walks out of the field,"
10:29,620;10:33,380;"he doesn't need to like go looking for Bill Belichick to naturally come together."
10:33,380;10:38,340;"But Troy says to Bill, hey, it looks like you found the next Welker. And Belichick goes,"
10:38,340;10:39,940;"No, I found the next you."
10:39,940;10:40,940;"Oh, yeah."
10:40,940;10:46,540;"And it was, it's amazing because I want to say that it was like 2015 when Troy Brown,"
10:46,540;10:51,220;"so maybe 2016 because it was probably like, I'm thinking it was a playoff story."
10:51,220;10:56,780;"It was probably after he like really made a name for himself and the Super Bowl run against"
10:56,780;10:57,780;"the Seahawks and all that."
10:57,780;11:02,540;"It was probably like a returning to the playoffs type of deal."
11:02,540;11:08,100;"And he's, he was so much more of a Troy Brown type of player than he ever was a West"
11:08,100;11:13,060;"Walker type of player, not that's a bad thing or whatever, but just and Belichick knew it right"
11:13,060;11:17,940;"away before Julian Edelman was anywhere close to becoming the Julian Edelman that we've all gotten"
11:17,940;11:24,180;"in. To get to the first couple parts of the question, I don't know how you guys can get access. I mean,"
11:24,180;11:30,820;"you can freak out to the pain. You don't hear about the other players. Yeah, yeah, yeah. I don't"
11:30,820;11:35,940;"know. There was there was the story of that guy who kind of held the sign out on Route 1 saying,"
11:35,940;11:39,900;"and every single day seeing if he can get some access"
11:39,900;11:42,220;"to the team, and I don't think that worked out."
11:42,220;11:44,940;"So maybe you're gonna need to do that."
11:44,940;11:46,940;"Maybe you don't wanna do that one either."
11:46,940;11:51,740;"Yeah, the access, I mean, it's over the course of the years."
11:51,740;11:53,980;"I mean, I've been in the locker room since 2009,"
11:53,980;11:58,980;"and during the season, it's three to five times a week,"
11:58,980;12:04,260;"45 minutes every day, made a lot of relationships."
12:04,260;12:08,420;"The thing I really enjoy about covering this team is"
12:08,420;12:10,220;"the quality of human beings"
12:10,220;12:11,740;"that Belichick brings into the locker room."
12:11,740;12:14,100;"I mean, these guys more often than not,"
12:14,100;12:17,300;"I mean, there's a lot of really good people who,"
12:17,300;12:20,700;"for, I'm not sitting here saying like,"
12:20,700;12:22,780;"you know, they know everything about me,"
12:22,780;12:24,060;"I know everything about them,"
12:24,060;12:25,580;"but they will take the time to talk to you"
12:25,580;12:26,940;"and they're not gonna blow you off"
12:26,940;12:28,620;"and I've got friends who cover all their teams"
12:28,620;12:29,700;"and they'll be like, yeah, you know,"
12:29,700;12:32,140;"there are 20 good guys in the locker room"
12:32,140;12:33,300;"and the rest of them, you know,"
12:33,300;12:35,180;"They get angry every time they see me."
12:35,180;12:38,540;"Whereas in Atullet, you know,"
12:38,540;12:43,220;"with very, very few exceptions over the last 12 plus years,"
12:43,220;12:46,500;"I mean, it's like 52, 53 guys on that roster"
12:46,500;12:49,240;"who were just really good people to talk to."
12:49,240;12:53,420;"I've had a good run with the linebackers."
12:53,420;12:55,020;"I mean, I've always had a good rapport"
12:55,020;12:57,020;"with guys like High Tower, you know,"
12:57,020;13:01,140;"even Brandon Spikes and Gerard Mayo and, you know, guys who,"
13:01,140;13:09,140;"I mean, there's just, Gronk was always great to deal with Edelman."
13:09,140;13:14,700;"I mean Brady to an extent, even though he's just in a different caliber as to how available"
13:14,700;13:15,700;"he always is."
13:15,700;13:16,700;"He was always very cordial."
13:16,700;13:20,980;"I mean, just a lot of good interactions with him."
13:20,980;13:22,480;"What about the staff?"
13:22,480;13:23,480;"What's that?"
13:23,480;13:24,540;"What about the staff and coaches?"
13:24,540;13:26,060;"A little bit different."
13:26,060;13:28,900;"I mean, they're much more reserved."
13:28,900;13:33,020;"The thing with the players is it's in their contracts"
13:33,020;13:35,140;"that they have to be in the locker room"
13:35,140;13:37,140;"every day during media acts."
13:37,140;13:39,620;"And sometimes, it's for 10 seconds."
13:39,620;13:43,420;"Sometimes those guys will hang around for a half hour"
13:43,420;13:44,420;"or whatever."
13:44,420;13:46,620;"- The coaches don't have that same."
13:46,620;13:47,860;"- No, the coaches don't have that."
13:47,860;13:50,220;"Basically the coaches have to be available,"
13:50,220;13:53,220;"like Belichick has to be available every day,"
13:53,220;13:55,500;"not every day, but like most days of the week."
13:55,500;13:59,780;"The coordinators have to be available once a week."
13:59,780;14:02,020;"The assistant coaches wants them up."
14:02,020;14:06,140;"And it's because it's so rare to get that access."
14:06,140;14:09,820;"You're very rarely talking to these guys one on one."
14:09,820;14:12,060;"There have been some good ones who have come by"
14:12,060;14:13,700;"and have taken the time and stuff like that."
14:13,700;14:16,420;"And I don't really want to get into names,"
14:16,420;14:19,620;"but I've gotten to know some of them on a personal level."
14:19,620;14:22,420;"But it's harder because you just don't have that face-to-face"
14:22,420;14:24,420;"time with them as often."
14:24,420;14:27,820;"So like Bella Check has that media reputation"
14:27,820;14:30,940;"of being like ornery and just dry,"
14:30,940;14:32,340;"but everyone here is the other side of it"
14:32,340;14:35,820;"where he's super funny and witty."
14:35,820;14:38,220;"I don't know, where do you fall in that?"
14:38,220;14:40,580;"- We still don't get the witty funny side of it"
14:40,580;14:41,420;"all that often."
14:41,420;14:42,420;"I mean, it's still different."
14:42,420;14:44,540;"I mean, he's, but I get it."
14:44,540;14:48,260;"What he is, what his approach to the media"
14:48,260;14:50,740;"is everything he says to us,"
14:50,740;14:53,460;"he expects is gonna filter into the locker room"
14:53,460;14:55,060;"in some capacity."
14:55,060;14:58,860;"So when he's relaying these dry messages,"
14:58,860;15:02,060;"I mean, it's not too far from the things"
15:02,060;15:03,820;"that he's saying to the team."
15:03,820;15:08,020;"And like for example, the unpopular trades"
15:08,020;15:09,420;"that he's made in the middle of the season,"
15:09,420;15:13,060;"I mean, the Jamie Collins trade in 2016,"
15:13,060;15:18,540;"you know, that was not a popular move in that locker room."
15:18,540;15:21,100;"I mean, really, really not a popular move."
15:21,100;15:22,260;"- Shades of Lord Maloy."
15:22,260;15:24,860;"even that and Mike Raible trade."
15:24,860;15:30,780;"- So he got to the photo or the front of the meeting room,"
15:30,780;15:33,940;"the morning of that trade or whenever it happened to go down"
15:33,940;15:35,940;"and he got in front of the locker room and he said,"
15:35,940;15:38,780;"""We made a transaction, it was my decision,"
15:38,780;15:41,420;"""it's final and it's time to move on."""
15:41,420;15:43,700;"And then an hour later, whatever it is,"
15:43,700;15:45,140;"he steps in front of the podium"
15:45,140;15:47,260;"and he has his news conference with us."
15:47,260;15:49,060;"And everyone's asking questions"
15:49,060;15:51,500;"and he's basically saying the same thing."
15:51,500;15:55,220;"because he's not going to tell us anything that he's not going to tell the team."
15:55,220;15:59,420;"And there's obviously he's, he's going to tell the team how they're going to game"
15:59,420;16:02,140;"plan for the bills. He's going to tell us, let's,"
16:02,140;16:05,020;"he's got an O and 16 team coming to town."
16:05,020;16:07,220;"He's going to tell the team they're the greatest team ever."
16:07,220;16:09,020;"He's going to tell us they're the greatest team ever."
16:09,020;16:14,620;"You know, it's not the same rule, the same standard for every single story."
16:14,620;16:18,980;"But I think I wanted to get across like the point with like the Collins thing"
16:18,980;16:22,020;"to sort of give you a glimpse into how and why"
16:22,020;16:23,980;"he handles certain situations."
16:23,980;16:27,100;"- Yeah, were you there in person for the,"
16:27,100;16:28,980;"we're on to Cincinnati?"
16:28,980;16:31,260;"- Oh yeah, absolutely, yep."
16:31,260;16:33,700;"- How was that received by like the press?"
16:33,700;16:34,620;"'Cause like you said that stuff."
16:34,620;16:35,700;"- People in the room, yeah."
16:35,700;16:40,580;"- Yeah, I mean, it's, again, this,"
16:40,580;16:44,340;"it's so different because I'm just used to it."
16:44,340;16:47,620;"Like I've been doing this for years at this over a decade."
16:47,620;16:50,420;"And at that point, that was 2014."
16:50,420;16:52,780;"So I'd been doing that for five years."
16:52,780;16:55,020;"I guess that was my sixth season."
16:55,020;16:59,300;"So he just, he didn't want to deal with,"
16:59,300;17:01,780;"this was just after drafting Garoppolo,"
17:01,780;17:03,020;"Brady didn't play well."
17:03,020;17:05,620;"Garoppolo came in, the team showed some life."
17:05,620;17:06,900;"I think he threw a touchdown past"
17:06,900;17:09,100;"a Gronk at the end of the Dakians, a City game,"
17:09,100;17:10,240;"or whatever it was."
17:10,240;17:16,500;"And he wasn't gonna hear the quarterback controversy"
17:16,500;17:20,060;"types of questions. And that was how he wanted to handle it. So"
17:20,060;17:23,580;"clearly, what do you do in that situation as as somebody who"
17:23,580;17:26,620;"has to ask him questions to find something right about?"
17:26,620;17:30,340;"Yeah, I mean, it's situation in a situation. I mean, there are"
17:30,340;17:32,900;"sometimes when you're you got to put yourself out there, you"
17:32,900;17:35,060;"could ask a certain question. There are other times when"
17:35,060;17:39,300;"you know, somebody else is going to do it, you know, sometimes."
17:39,300;17:44,660;"So do you know before you ask the question, whether or not he's"
17:44,660;17:45,580;"going to bite your head off?"
17:45,580;17:55,580;"I mean part of that, but it's like do I want to ask like some if you have a well thought"
17:55,580;18:02,340;"out question and this isn't like an off the cuff thing."
18:02,340;18:07,340;"It like if you bring a question to the table that you've thought about and you've you know"
18:07,340;18:11,380;"whatever he's going to give you more often than not a well thought out answer."
18:11,380;18:18,660;"Now if you're if you want to get into the hot take stuff if you want to ask I mean if you want to just outright piss him off"
18:18,660;18:20,880;"like he's he's not gonna take to that and"
18:20,880;18:28,400;"You know different coaches handle things differently and there are certain certainly there are times when you wish that he was more"
18:28,400;18:30,740;"Fourth right or fourth coming with his answers"
18:30,740;18:33,300;"but at the other side of it, it's like if"
18:33,300;18:36,700;"Somebody's asked the same question three different times"
18:38,140;18:39,340;"What are you gonna do?"
18:39,340;18:43,740;"Like, you want to sit there and ask it a fourth time knowing that he's not gonna like it,"
18:43,740;18:47,380;"he's not gonna give you a better answer, and then you're just starting to waste everybody's time."
18:47,380;18:52,620;"And then the other thing is like, if you just keep pissing him off with quite like,"
18:52,620;18:56,700;"if you guys ask me the same question five times in a row here, I'd be like,"
18:56,700;19:00,940;"""All right guys, you know, we've had a good night. I'm gonna go take care of."""
19:00,940;19:05,500;"Like, there are just, there's gotta be some tact to it from both sides."
19:05,500;19:09,740;"So you got to be professionally respectful of each other's times."
19:09,740;19:17,260;"The situations are hilarious when like a third person asking the same question and like hearing"
19:17,260;19:22,380;"them try and rephrase the same question a different way is always peak comedy."
19:22,380;19:27,740;"Yeah, I mean, look, I've sat there trying not to laugh in the middle of something."
19:32,140;19:35,020;"to quote an old saying that I've heard once or twice, it is what it is."
19:35,020;19:44,220;"We're on it next week. So I got a question speaking of like other media members in New England. So"
19:44,220;19:53,180;"I grew up in New Hampshire listening to 98.5 we and then I moved to North Carolina and it was like"
19:53,180;19:59,180;"shocking how differently the media here treats local sports teams"
19:59,900;20:07,260;"then back into winglin'. So I think it's fair to say that the Boston sports talk media is like"
20:07,260;20:16,140;"relatively tough on their teams as far as being critical. So specifically, Felger and"
20:16,140;20:21,100;"Maz is a good example where it seems like they're almost at a point where they're trolling you as far"
20:21,100;20:29,100;"as hating on the Patriots. Do you think that that's kind of like a tactic that they use as far as"
20:29,100;20:33,380;"like, yeah, we get a lot of listeners because we know we rile them up, or do you think those"
20:33,380;20:36,100;"are their legitimate opinions?"
20:36,100;20:43,420;"That's a tough question for me to answer."
20:43,420;20:48,180;"Because I don't want to do what the thing that pisses me off about those guys."
20:48,180;20:50,140;"I don't want to talk about their jobs."
20:50,140;20:51,140;"Yeah."
20:51,140;20:54,580;"Like the way that they talk about my job, that pisses me off."
20:54,580;20:58,820;"So I'm not going to answer like why, I mean, they've the number one rate shown in the"
20:58,820;21:00,980;"the world in the country, whatever."
21:00,980;21:02,740;"They're good at what they do."
21:02,740;21:04,740;"The ratings say they are."
21:04,740;21:06,300;"There are things that I wish they didn't do."
21:06,300;21:08,340;"I don't want them, you know,"
21:08,340;21:10,940;"they don't need to be talking shit about what I do"
21:10,940;21:12,360;"and the way I do my job."
21:12,360;21:17,660;"But I'm not gonna be a hypocrite and sit here and say,"
21:17,660;21:20,940;"you know, I'm not gonna flip this and do that"
21:20,940;21:23,780;"about them when they don't have a chance to sit here"
21:23,780;21:24,620;"and defend themselves."
21:24,620;21:27,580;"So I'm gonna respectfully pass on the rest of the day."
21:27,580;21:29,940;"- I mean, do you know why you said enough?"
21:29,940;21:31,780;"- You're only talking to a mom."
21:31,780;21:32,820;"- Yeah, right."
21:32,820;21:33,660;"- It's only mom listening."
21:33,660;21:35,100;"Do you feel like there's,"
21:35,100;21:38,700;"'cause from like an outsider's point of view people,"
21:38,700;21:43,260;"some, the type of person who like takes in all this media,"
21:43,260;21:45,260;"it feels like there's been for a long time"
21:45,260;21:46,660;"an undercurrent of,"
21:46,660;21:49,740;"I don't know if negativity is the right word,"
21:49,740;21:54,100;"but just kind of like waiting for the teams to do badly."
21:54,100;21:55,780;"And kind of like for us growing up,"
21:55,780;22:01,300;"It was always like, eventually the sports media would be proven correctly eventually."
22:01,300;22:04,660;"You know, you got your bill of buckeners or your whatever."
22:04,660;22:12,220;"Basically, you're red socks of every year up until 2004."
22:12,220;22:13,580;"And the pages were also lumped into that."
22:13,580;22:19,740;"So it felt like from the outside, there was this waiting for the other shooter drop in"
22:19,740;22:23,220;"a lot of the content that was written."
22:23,220;22:30,660;"And even when the team started getting success, it felt like a lot of the, maybe the older"
22:30,660;22:34,420;"media members were kind of like hanging onto that a bit."
22:34,420;22:41,860;"I don't know if you've seen that in your interactions with other media members or players"
22:41,860;22:50,060;"kind of recognizing that and not necessarily opening up to you as quickly maybe."
22:50,060;22:59,180;"I have such a different job because those guys, they have to have an opinion."
22:59,180;23:02,940;"If you're on talk radio, you have to have an opinion."
23:02,940;23:06,140;"Whereas it's my job to just relay information."
23:06,140;23:10,620;"Sometimes I do it differently, sometimes I'll do it in an entertaining way, sometimes I'll"
23:10,620;23:12,620;"do it in a column fashion."
23:12,620;23:16,300;"But ultimately, my goal is to just relay information."
23:16,300;23:27,340;"So I just pride myself on being accurate, being credible, having my reputation is just"
23:27,340;23:31,820;"somebody that I want people to appreciate and respect my work."
23:31,820;23:36,780;"And I'm not ever going to put something out there just to get attention."
23:36,780;23:44,500;"Whereas it's just totally an old school columnist for any of the big papers in the city."
23:44,500;23:47,220;"And I'm not going to mention any names because I don't want anybody to think I'm talking about them."
23:47,220;23:47,860;"- Honestly."
23:47,860;23:50,060;"- Rubble shots."
23:50,060;23:50,700;"- We'll do it."
23:50,700;23:51,220;"- We'll do it."
23:51,220;23:52,460;"- I'll do it for you."
23:52,460;23:55,700;"- But you know what their job is or was."
23:55,700;23:59,540;"And it's very similar to what it is on TalkRady."
23:59,540;24:00,780;"I mean, that's just..."
24:00,780;24:04,180;"I've got great friends on radio in town."
24:04,180;24:06,660;"I mean, I went to college with Mark Bertrand."
24:06,660;24:08,100;"I wrote a book with Zolac."
24:08,100;24:11,380;"So I've got that show monopolized there."
24:11,380;24:12,220;"I'm good there."
24:13,660;24:16,260;"But like, they just their job is just so different."
24:16,260;24:21,900;"And sometimes when I come out and I bore them with just middle"
24:21,900;24:25,420;"of the road facts with objects, you know, just being objective"
24:25,420;24:27,460;"because that's what I can do anything with, right?"
24:27,460;24:28,540;"Yeah, exactly."
24:28,540;24:29,060;"Right."
24:29,060;24:32,580;"But you know, sometimes I bore those guys and sometimes they take shots"
24:32,580;24:33,140;"and before it."
24:33,140;24:37,060;"And as long as it's playful, then or like, I'm there to defend myself,"
24:37,060;24:37,900;"I'm full of that."
24:37,900;24:39,300;"Like that's that's totally fine."
24:39,300;24:43,380;"It's just, but as opposed to it's just we just have such different jobs."
24:43,380;24:46,860;"So like, who are they rooting for negativity?"
24:46,860;24:48,100;"I'm not going to speak for them."
24:48,100;24:51,300;"All I can say is I just try to tell you what's happening"
24:51,300;24:53,140;"and why it's happening."
24:53,140;24:54,860;"You know, if something's not working,"
24:54,860;24:56,820;"like the quarterback situation last year,"
