Start Timestamp;End Timestamp;Transcript
02:20,740;02:22,300;"Oh, yeah."
02:22,300;02:23,740;"That's a good question."
02:23,740;02:25,540;"Depends on how here your trust is."
02:25,540;02:26,940;"We should do an online poll."
02:26,940;02:27,780;"What's worse?"
02:27,780;02:32,340;"Like button down shirt under basketball jersey or absolutely"
02:32,340;02:33,780;"nothing under basketball jersey."
02:33,780;02:35,420;"I'm a big nothing guy."
02:35,420;02:37,900;"You got to go short sleeve."
02:37,900;02:39,420;"Yeah."
02:39,420;02:40,980;"Under basketball jersey."
02:40,980;02:41,820;"Yeah."
02:41,820;02:45,740;"Preferably, if you can get a zip up hoodie and just wrap it over."
02:45,740;02:50,060;"see you still see the jersey underneath. That's the move, but it's not always called enough."
02:50,060;02:54,140;"That's true. Cool. Thought a lot of big jersey guys."
02:54,140;02:55,340;"All right. Yeah, I see that."
02:55,340;03:02,300;"I see that today. Your honor. Yeah. The throwbacks for this Thanksgiving game."
03:02,300;03:06,220;"I have my Kevin Falk throwback bright red jersey on."
03:06,220;03:10,700;"But how about John Hannah one too, right? Mm hmm. And a tie law one."
03:13,180;03:14,940;"But I'm the asshole for wearing a sweatshirt."
03:14,940;03:17,380;"I like your jersey."
03:17,380;03:18,300;"It looks good."
03:18,300;03:25,020;"Yeah, I'm wearing the baby blue Troy Brown jersey with the the the red."
03:25,020;03:28,380;"Well, the like the the"
03:28,380;03:29,300;"fresh shadow shadow."
03:29,300;03:31,260;"She had a red shadow that they have on it."
03:31,260;03:33,060;"Pretty slick."
03:33,060;03:36,740;"That rank rank the fate your favorite jerseys out of the three."
03:36,740;03:39,860;"Three."
03:39,860;03:42,540;"I mean, the only three to've ever had, Steve."
03:42,900;03:44,760;"Well, there's four now like the color rush."
03:44,760;03:46,580;"Oh, color rush."
03:46,580;03:47,860;"I didn't consider color rush."
03:47,860;03:51,300;"The those ones, the ones you were in the throwback."
03:51,300;03:51,860;"So the best."
03:51,860;03:52,260;"Yeah."
03:52,260;03:52,860;"I'm hates them."
03:52,860;03:55,220;"The white helmets pop."
03:55,220;03:58,180;"They were in this game."
03:58,180;03:58,700;"No second."
03:58,700;04:01,140;"We're going to say this was a throwback game, dude."
04:01,140;04:02,340;"And I."
04:02,340;04:08,860;"I'm glad we're getting a Detroit line fed on today at some point"
04:09,780;04:14,780;"because I feel like it's a whole separate world of sports."
04:14,780;04:19,860;"And I'm fascinated by what it's like to be a Lions fan."
04:19,860;04:21,780;"'Cause even down to the throwback uniforms,"
04:21,780;04:24,860;"you look at them and the Patriots have this really cool one"
04:24,860;04:27,460;"that's super retro and everybody loves."
04:27,460;04:28,580;"You look at the Detroit Lions"
04:28,580;04:31,060;"and they were plain blue jerseys"
04:31,060;04:33,260;"and plain silver helmets."
04:33,260;04:34,420;"Fucking cool."
04:34,420;04:38,980;"Yeah, they weren't exciting in the least bit."
04:38,980;04:44,560;"No, and that was the best part about their whole game back in 2002"
04:44,560;04:53,660;"We're there looking you said the most exciting part of the lines was their throwback jerseys. Yeah, and they were playing Trevor just walked in"
04:53,660;05:07,060;"Oh throwback week off fuck"
05:07,060;05:11,060;"We gotta run the dicks on the way to the game."
05:11,060;05:12,060;"Hang on."
05:12,060;05:13,060;"[LAUGHTER]"
05:13,060;05:14,060;"[INAUDIBLE]"
05:14,060;05:16,060;"No, you've got to Joey Harrington jersey?"
05:16,060;05:18,060;"It was my first ever football jersey."
05:18,060;05:19,060;"No."
05:19,060;05:21,060;"I had to see him in the year 2002."
05:21,060;05:22,060;"Really?"
05:22,060;05:23,060;"Oh, nice."
05:23,060;05:25,060;"Our year of Fort Peele, yeah, first year."
05:25,060;05:26,060;"That's amazing."
05:26,060;05:27,060;"I don't know, right?"
05:27,060;05:28,060;"Still fits, yeah."
05:28,060;05:29,060;"Full circle."
05:29,060;05:30,060;"Full circle."
05:30,060;05:31,060;"Well, Joey's back then."
05:31,060;05:32,060;"We're so good."
05:32,060;05:33,060;"This is like a meeting."
05:33,060;05:34,060;"Mm-hmm."
05:34,060;05:44,380;"So joining us is Trevor, even my buddy, co-worker."
05:44,380;05:50,620;"Huge Lions fan and somehow agreed to come on."
05:50,620;05:55,100;"I think I bribed him with turkey and stuffing, thanksgiving sandwiches."
05:55,100;05:57,420;">> I like that, Steve."
05:57,420;06:01,420;">> I'm going to make you do that more often."
06:01,420;06:04,540;"Yeah, we should have more often on this podcast is really simple."
06:04,540;06:05,180;"The mood."
06:05,180;06:08,860;"No, set the mood with, you know, to put ourselves in the right"
06:08,860;06:10,780;"mind space to what we're discussing."
06:10,780;06:12,220;"I'm not a boat ride."
06:12,220;06:12,940;"Yeah."
06:12,940;06:16,660;"Like watching this game and falling asleep in the third quarter"
06:16,660;06:17,900;"because you've eaten too much turkey."
06:17,900;06:20,060;"Wouldn't that be great?"
06:20,060;06:21,300;"All the fans that the game did."
06:21,300;06:24,420;"It was quiet."
06:24,420;06:29,220;"Ford Field the first year."
06:29,220;06:31,060;"Can we get into this?"
06:31,100;06:34,140;"I want to talk because I did a lot of research on the on the Silver Dome."
06:34,140;06:37,700;"Yeah, yeah, give it to me while Steve's getting set up over there."
06:37,700;06:43,300;"Yeah. So this is the first season of the new Ford field."
06:43,300;06:46,340;"That is downtown Detroit."
06:46,340;06:53,540;"So Pontiac Silver Dome is the one before and it's got like a pretty interesting"
06:53,540;06:54,900;"history that goes with it."
06:55,900;07:04,540;"So built in 1975, it was like the biggest stadium in the NFL up until like the year 2000."
07:04,540;07:06,700;"80,000 plus Cedar."
07:06,700;07:08,540;"Yeah, it's a lot of seats."
07:08,540;07:09,020;"Yeah."
07:09,020;07:09,180;"Yeah."
07:09,180;07:09,180;"Yeah."
07:09,180;07:11,180;"And the middle is nowhere."
07:11,180;07:12,140;"Yeah."
07:12,140;07:16,460;"Essentially, just like the biggest parking lot you've ever seen."
07:16,460;07:20,860;"And in the middle of it is just this even bigger stadium."
07:20,860;07:25,260;"So bigger than like the Redskins parking lot?"
07:25,260;07:27,180;"- I feel like that's like-"
07:27,180;07:29,620;"- That's kind of like what it is, yeah."
07:29,620;07:31,140;"Like it's in the middle of nowhere,"
07:31,140;07:32,340;"a massive parking lot."
07:32,340;07:33,900;"Think of like the same thing."
07:33,900;07:34,740;"- All right."
07:34,740;07:40,340;"- And it's got a fiberglass roof."
07:40,340;07:42,740;"It's got this weird, like it was a weird design"
07:42,740;07:45,500;"that they did to it where it's an indoor stadium,"
07:45,500;07:47,420;"but it's not truly an indoor stadium."
07:47,420;07:50,460;"So it's like, it's got like a Teflon roof"
07:50,460;07:53,820;"with like fiberglass things going through it."
07:53,820;07:56,220;"So it's actually held up by the air pressure"
07:56,220;07:57,460;"from inside the stadium."
07:57,460;07:59,700;"So you can deflate the roof."
07:59,700;08:01,060;"- Yep."
08:01,060;08:02,700;"- Which you may have seen picture."
08:02,700;08:07,700;"So what happens is they once the lions move"
08:07,700;08:13,500;"to Ford Field, basically it's like unused for like eight years"
08:13,500;08:19,140;"and it's like just sitting there in the middle of fucking,"
08:19,140;08:21,260;"wherever, right?"
08:21,260;08:24,980;"And then so they go to try and sell it."
08:24,980;08:29,980;"They sell it at auction in 2009 for $550,000."
08:29,980;08:34,500;"- Isn't that nuts?"
08:34,500;08:35,900;"- How much did it got?"
08:35,900;08:36,980;"- Two minutes."
08:36,980;08:39,620;"- It's one percent of what it cost to build it"
08:39,620;08:42,900;"in the first place, like 20 years earlier."
08:42,900;08:45,220;"- It's like the worst ROI ever."
08:45,220;08:46,060;"- Yeah."
08:46,060;08:48,220;"- Any sports franchise."
08:48,220;08:51,700;"I saw something that did like an inflation assessment"
08:51,700;08:54,420;"of what the actual percentage cost was,"
08:54,420;08:58,300;"and it was like 0.001% of what they paid for it,"
08:58,300;08:59,700;"if you account for inflation."
08:59,700;09:00,900;"(laughs)"
09:00,900;09:01,740;"Just ridiculous."
09:01,740;09:02,820;"- Oh, it's so bad."
09:02,820;09:03,700;"- Yeah."
09:03,700;09:05,420;"So they pump a bunch of, the new owners"
09:05,420;09:07,940;"like pump like $6 million back into it,"
09:07,940;09:08,980;"get it back up and running,"
09:08,980;09:10,940;"they actually hold some events there."
09:10,940;09:14,740;"And then in 2013, there's like a big snowstorm,"
09:14,740;09:17,500;"and the ice collects on that roof."
09:17,500;09:19,380;"and basically collapses it"
09:19,380;09:21,180;"'cause it overcomes the air pressure."
09:21,180;09:22,620;"- I remember adding the pictures of that."
09:22,620;09:24,220;"- And then there was like, fuck it."
09:24,220;09:26,420;"(laughing)"
09:26,420;09:27,780;"- And it was, yeah."
09:27,780;09:28,860;"- It was like one of the coolest,"
09:28,860;09:30,700;"like Google Earth things to look at,"
09:30,700;09:33,100;"after it had collapsed."
09:33,100;09:34,820;"And there was like, there's probably still,"
09:34,820;09:38,980;"you can find a ton of cool photos of just like wildlife."
09:38,980;09:41,140;"Like it was like a jungle just growing"
09:41,140;09:43,180;"on the inside of the silver."
09:43,180;09:45,660;"- 'Cause there's a bunch of like sitting water in there."
09:45,660;09:50,500;"And yeah, the material, the roof was like like shedding to,"
09:50,500;09:53,180;"so it was like half the seats were like strewn"
09:53,180;09:55,580;"with this like Teflon fucking shit."
09:55,580;09:59,020;"You should Google like Silver Dome abandoned."
09:59,020;10:01,500;"It's some amazing pictures."
10:01,500;10:02,340;"- Yeah."
10:02,340;10:07,460;"Yeah, it is, how long were they in that stadium"
10:07,460;10:08,460;"when you looked it up?"
10:08,460;10:10,300;"Because they had it for."
10:10,300;10:13,980;"- Yeah, 75 to 2001."
10:13,980;10:14,820;"- Wow, done."
10:14,820;10:17,780;"And they said they had like the Pope went there."
10:17,780;10:20,820;"They had like 95,000 people there for a mass,"
10:20,820;10:22,420;"like Madonna, Rolling Stones."
10:22,420;10:24,140;"They held a World Cup soccer game."
10:24,140;10:28,260;"The first ever World Cup game indoors was at the Silver Dome."
10:28,260;10:31,180;"Back in '94 when the US had it."
10:31,180;10:35,420;"Yeah."
10:35,420;10:37,460;"So pretty cool history."
10:37,460;10:39,780;"I mean, the stadium looked pretty sweet too."
10:39,780;10:42,700;"I saw like old footage of when it was in its prime."
10:42,700;10:43,660;"Yeah."
10:43,660;10:44,540;"Yeah, it was cool."
10:44,540;10:47,900;"I mean, it was just this massive playhouse for sports, right?"
10:47,900;10:48,420;"Yeah."
10:48,420;10:49,820;"Even like back then, right?"
10:49,820;10:54,740;"75, I think a lot of the bigger stadiums none were that big."
10:54,740;10:59,140;"So just the size alone was kind of like a wow factor."
10:59,140;10:59,580;"Yeah."
10:59,580;11:03,860;"And then once the Silver Dome was no more moving to Ford Field,"
11:03,860;11:06,140;"they did like the exact opposite."
11:06,140;11:09,660;"Like it was like one of when they built it in 2002."
11:09,660;11:12,740;"I think it was like, if it wasn't the smallest stadium"
11:12,740;11:16,420;"in the NFL, it was top two or three,"
11:16,420;11:19,060;"and it's still like a top five small stadium."
11:19,060;11:23,780;"'Cause towards the end, the games kept getting blacked out."
11:23,780;11:26,300;"- Bro, they just couldn't fill it."
11:26,300;11:28,140;"Like it was such a massive stadium"
11:28,140;11:30,420;"and they suck for so long, they couldn't fill it."
11:30,420;11:32,100;"So games would be blacked out."
11:32,100;11:35,060;"That was like a major, major issue"
11:35,060;11:36,860;"for like three or four seasons leading up"
11:36,860;11:38,540;"to when they moved."
11:38,540;11:41,100;"- Yeah, same with the Patriots back in the day."
11:41,100;11:41,940;"Pretty bellish."
11:41,940;11:44,500;"You had to listen on the radio."
11:44,500;11:46,500;"Yep, that's true."
11:46,500;11:48,500;"I remember doing that."
11:48,500;11:50,500;"Those 80s, Patriots."
11:50,500;11:51,500;"Too many."
11:51,500;11:52,500;"Most of them."
11:52,500;11:58,940;"So do you like Fordfield Trevor?"
11:58,940;12:01,460;"Yeah, I, it's a cool."
12:01,460;12:07,760;"I mean, like I said, it was a cool stadium because it was the total opposite of the Silver"
12:07,760;12:08,760;"Dome."
12:08,760;12:11,840;"When they built it, they tried to center it"
12:11,840;12:14,600;"on a fan experience."
12:14,600;12:18,120;"And they thought they could do that with a smaller space."
12:18,120;12:20,800;"And the location alone was kind of enough"
12:20,800;12:24,240;"to get people excited because there's one street"
12:24,240;12:27,560;"called Bush Street or Brush Street, one of the two."
12:27,560;12:29,560;"And it separates where the Tigers play."
12:29,560;12:33,760;"So Comerico Park and then where Ford Field is."
12:33,760;12:35,600;"- I love that idea."
12:35,600;12:37,920;"- Yeah, so it's like if they were ever"
12:37,920;12:40,680;"to get rid of Ford Fields,"
12:40,680;12:43,480;"I think they would do what the Vikings did,"
12:43,480;12:45,960;"where they would demolish their stadium"
12:45,960;12:47,480;"and then build it back up,"
12:47,480;12:49,800;"or they didn't demolish it, like, you know, collapse,"
12:49,800;12:53,280;"but there's no better spot to put that stadium."
12:53,280;12:55,880;"Like if you had to recreate it, right?"
12:55,880;12:57,920;"I think they would just do it in that same spot."
12:57,920;13:02,000;"- Yeah, yeah, 'cause a lot of places are moving to that now."
13:02,000;13:04,720;"I mean, like Philly, I know they have like all four"
13:04,720;13:07,120;"major sports all within one complex."
13:07,120;13:09,760;"Ball. Similar kind of."
13:09,760;13:10,880;"Yeah."
13:10,880;13:12,080;"The big."
13:12,080;13:14,880;"Yeah. Down in Texas, right?"
13:14,880;13:16,080;"I think that that's similar."
13:16,080;13:17,840;"Cowboys games like that."
13:17,840;13:20,640;"Yeah. From from the Rangers Stadium,"
13:20,640;13:21,920;"we can see it across the parking lot."
13:21,920;13:26,240;"And LA, they just have every single sports team on the west coast"
13:26,240;13:27,200;"playing the same stadium."
13:27,200;13:29,040;"And that's the soccer stadium."
13:29,040;13:30,960;"Yeah. No one goes."
13:30,960;13:33,220;"(laughing)"
13:33,220;13:37,460;"- But yeah, it's cool."
13:37,460;13:41,220;"It's, I think it was cool."
13:41,220;13:43,220;"I think they've done like little improvements,"
13:43,220;13:45,700;"but eventually they sort of hit a wall"
13:45,700;13:48,460;"because there's again, it's like limited space"
13:48,460;13:49,820;"with such a small stadium,"
13:49,820;13:52,780;"but they've added like little quirks here and there"
13:52,780;13:55,860;"and like improved the box seats"
13:55,860;13:58,580;"and obviously with like the fords owning it."
13:58,580;14:01,900;"There's like some of the executive seats"
14:01,900;14:04,820;"are like these crazy nice leather,"
14:04,820;14:06,780;"whatever top of the line Ford car is,"
14:06,780;14:10,660;"they'll actually have the car seats in the boxes."
14:10,660;14:12,300;"- Oh, that's a good idea."
14:12,300;14:14,420;"Like a trunk and they gave a whole stadium"
14:14,420;14:18,980;"a ton of sides of it are cobblestone,"
14:18,980;14:23,980;"brick looking, big corridors or hallways,"
14:25,540;14:32,740;"give it kind of like a rustic like industrial like Henry Ford factory kind of look. So visually,"
14:32,740;14:37,540;"it's it's a pretty cool looking stadium. But yeah,"
14:37,540;14:48,420;"yeah, I almost went there. Are you a Michigan fan too? I'm a Michigan State fan. Okay,"
14:48,420;14:51,340;"All right, because I was last Thanksgiving."
14:51,340;14:55,740;"I was I went to Chicago with my wife for work."
14:55,740;14:59,520;"And we were like, should we go to the Thanksgiving day game?"
14:59,520;15:06,500;"At Ford Field or Michigan, Ohio State was also playing that weekend."
15:06,500;15:11,460;"So we ended up going to Michigan, Ohio State, which was, I mean, that stadium."
15:11,460;15:12,740;"Jesus fucking Christ."
15:12,740;15:13,340;"Yeah."
15:13,340;15:14,740;"I mean, that's literally seed."
15:14,740;15:23,740;"It's completely overwhelming because it's not like it's not like sectioned either really. It's just like a"
15:23,740;15:32,580;"People like it is a true ball. Yeah, Penn State was similar to where I think it was like 103,000"
15:32,580;15:36,900;"Seed state him so it became the third biggest"
15:36,900;15:42,700;"Third biggest city in the state on Saturdays during"
15:43,100;15:48,860;"Yeah, yeah, but all the people that that come in for sure. Yeah, it was crazy. Yeah, I love I love stadiums"
15:48,860;15:57,060;"I love what's your favorite and I don't care who knows it my favorite stadium. That's a good question Andy. Let me think"
15:57,060;16:04,540;"Do cowboy stadium that was pretty fucking sweet. All right. I mean, I'm a small stadium guy"
16:04,540;16:08,060;"I think like a good doesn't sell a stadium with a lot of atmosphere"
16:08,060;16:11,180;"So I picked the biggest one of that"
16:11,900;16:13,500;"- You're a gody stadium guy."
16:13,500;16:16,200;"- But that one was just like,"
16:16,200;16:17,620;"I don't know, that was beautifully done"
16:17,620;16:19,540;"with like the sunshine and enthrude."
16:19,540;16:21,440;"It's, that's a sight to see."
16:21,440;16:23,080;"You have to check that one out."
16:23,080;16:26,340;"Ralph Wilson sucks."
16:26,340;16:28,740;"- I really like Red's Constadium."
16:28,740;16:30,060;"- Yeah."
16:30,060;16:33,240;"Dude, you know what stadium blows is the Jets one."
16:33,240;16:35,820;"- We talked about this already."
16:35,820;16:38,260;"- Yeah, it's more than the rest one."
16:38,260;16:39,140;"- Just sucks."
16:39,140;16:39,980;"- Nothing."
16:40,980;16:42,980;"just in the middle of nowhere."
16:42,980;16:43,820;"- Dispair."
16:43,820;16:44,660;"- Yeah."
16:44,660;16:46,980;"- Garbage."
16:46,980;16:48,260;"- And the Jets play there, which doesn't--"
16:48,260;16:50,420;"- Yeah, it's got no personality."
16:50,420;16:52,220;"All right, let's really make Trevor cry"
16:52,220;16:53,780;"about how much it sucks to be a Lions fan."
16:53,780;16:54,660;"Let's go, come on."
16:54,660;16:55,580;"- Ooh, okay."
16:55,580;16:58,420;"- All right, so yeah, let's get into this game."
16:58,420;17:01,820;"'Cause 2002 is, it feels like peak."
17:01,820;17:02,780;"I know they've been worse,"
17:02,780;17:05,620;"but it just felt like peak Detroit Lions."
17:05,620;17:09,100;"- No, this is probably a year of hope and optimism."
17:09,100;17:12,100;"- Yeah, but what I think is like,"
17:12,100;17:16,540;"like prior to that, I think we drafted"
17:16,540;17:18,820;"a couple of wide receivers."
17:18,820;17:19,660;"- Chocking."
17:19,660;17:22,300;"- And then, or it might have been right after that."
17:22,300;17:23,540;"- It was right after."
17:23,540;17:25,080;"Like Charlie Rogers,"
17:25,080;17:28,220;"or Charles Rogers, right?"
17:28,220;17:29,060;"And then there was--"
17:29,060;17:31,140;"- So I wrote this down."
17:31,140;17:33,140;"Yeah, so this is 2002, so."
17:33,140;17:34,420;"- This was Harrington."
17:34,420;17:37,540;"- Yeah, so then, next year they started that."
17:37,540;17:39,460;"They went Charles Rogers at two,"
17:39,460;17:41,860;"Roy Williams at seven year after,"
17:41,860;17:44,220;"the year after Mike Williams at 10,"
17:44,220;17:45,540;"and then two years after that,"
17:45,540;17:47,220;"they finally hit with Calvin Johnson."
17:47,220;17:48,580;"So. - Yeah, that's how you build."
17:48,580;17:51,900;"- I taught 10 wide receiver for,"
17:51,900;17:52,900;"four out of five years."
17:52,900;17:54,460;"- Just start from the outside end."
17:54,460;17:56,540;"You work outside end is how you win."
17:56,540;18:00,340;"- Hey, then he revives early, just like Barry Sanders."
18:00,340;18:01,340;"- It was, I think,"
18:01,340;18:03,740;"(laughing)"
18:03,740;18:07,420;"and Calvin Johnson, like he hates the lines."
18:07,420;18:09,100;"He's like very, very open about it."
18:09,100;18:11,340;"He's not a lines guy."
18:11,340;18:13,420;"- Is it Barry Sanders similar?"
18:13,420;18:16,020;"- No, he's a big like, I love Detroit,"
18:16,020;18:18,980;"love the Forads, love like the organization."
18:18,980;18:22,260;"He's like big, big time lines Detroit guy."
18:22,260;18:24,540;"But no, you're right."
18:24,540;18:26,500;"Like this was, and watching a game,"
18:26,500;18:28,980;"like you just, you can feel it."
18:28,980;18:32,580;"And there's times when like,"
18:32,580;18:34,860;"Harrington's moving the ball down the field"
18:34,860;18:37,220;"and you're like, wow, like it's kind of rookie."
18:37,220;18:38,980;"- That's making a good throw."
18:38,980;18:40,140;"- Yeah, we hit a couple."
18:40,140;18:41,940;"- We're like moving the ball a little bit,"
18:41,940;18:44,300;"and then something dumb happens."
18:44,300;18:49,300;"And that, the build to just drop is like,"
18:49,300;18:52,660;"that's what it means to be Alliance Man."
18:52,660;18:56,940;"And in 2002, obviously, social media wasn't a thing,"
18:56,940;18:59,260;"so you didn't have the ins and outs of like,"
18:59,260;19:01,700;"what actually happened in the organization,"
19:01,700;19:04,580;"which I think helped the organization"
19:04,580;19:08,580;"from looking less like it was just a total fucking disaster."
19:08,580;19:09,580;"Right?"
19:09,580;19:12,940;"Like now you can only be so bad at your job"
19:12,940;19:15,980;"before like the rest of the world knows you're bad at your job."
19:15,980;19:16,820;"Right?"
19:16,820;19:18,700;"But then they had like a five year leech"
19:18,700;19:20,180;"to be shitty at your job."
19:20,180;19:23,380;"But then people were like, okay, the process really isn't."
19:23,380;19:25,540;"Maybe we shouldn't have drafted all those wider series."
19:25,540;19:26,380;"This didn't work."
19:26,380;19:27,220;"Right?"
19:27,220;19:32,100;"This was, I think the prior year in 2001 there were,"
19:32,100;19:33,580;"they won two games."
19:33,580;19:35,980;"Yeah, so this was an improvement where they won."
19:35,980;19:37,180;"Right. They won."
19:37,180;19:37,980;"They won. They won."
19:37,980;19:38,980;"They won. They won."
19:38,980;19:41,100;"And improved from the year before."
19:41,100;19:43,260;"I actually have some numbers on that."
19:43,260;19:44,300;"Yeah."
19:44,300;19:46,020;"That era."
19:46,020;19:53,180;"So Barry Sanders and that like Herman Moore, Scott Mitchell,"
19:53,180;19:55,740;"that era ends around 1999."
19:55,740;19:57,820;"Yeah, so the end of the--"
19:57,820;19:59,340;"The last time I went to the fight."
19:59,340;20:00,340;"Yeah."
20:00,340;20:04,260;"1996 is when they really started like they they had a win"
20:04,260;20:07,060;"This was their first like losing season after the Barry's dinner stuff"
20:07,060;20:13,020;"So 96 through 2010 so they had 15 straight seasons with single-digit wins"
20:13,020;20:22,980;"2000 through 2001 through 2009 they had a total of 33 wins in nine seasons"
20:22,980;20:27,300;"So there's less than four wins a year. I want I want to put that in perspective"
20:28,580;20:36,100;"In two years, I don't know which in two years the Patriots won 34 games"
20:36,100;20:43,220;"Yeah, so 30 yeah, and then 2008 of course they go actually oh three oh four"
20:43,220;20:50,280;"They won 34 games because they won 21 in a row if you can't play off games they won 34 games in two six"
20:50,280;20:56,860;"Yeah, and even if you like extend it to their franchise history, it's like kind of hilarious to like they have"
20:57,460;21:02,860;"17 playoff appearances in franchise history dating back to 1935"
21:02,860;21:08,640;"So this is before the merger and all that and the Patriots have had 17 since Tom Brady got drafted"
21:08,640;21:12,140;"So people often say like man"
21:12,140;21:16,020;"I would really hate to be a Browns fan like it's tough"
21:16,020;21:20,940;"But if you look at the numbers the Browns fan is actually a luxury"
21:20,940;21:24,260;"They have"
21:24,700;21:29,700;"- If you give the same time period of like 1995 to now,"
21:29,700;21:33,080;"they've made the playoffs more"
21:33,080;21:35,680;"and they have at least one playoff win."
21:35,680;21:38,380;"- Yeah, you know who's coaching the browse at that time?"
21:38,380;21:40,480;"- Bill Bell, right?"
21:40,480;21:41,320;"- Yeah."
21:41,320;21:42,480;"- The Bill Bell track."
21:42,480;21:43,680;"- That's a hot day."
21:43,680;21:46,160;"- I need to be the pitcher to be a Browns fan."
21:46,160;21:47,000;"- Right."
21:47,000;21:49,120;"- Which is like, there's only one class of people"
21:49,120;21:50,320;"that can say that though, right?"
21:50,320;21:51,160;"- Yeah."
21:51,160;21:52,160;"- One of one."
21:52,160;21:54,000;"- This one Detroit aren't even that far from you."
21:54,000;21:55,260;"It's like what three hours?"
21:55,260;21:57,240;"No, and like so."
21:57,240;22:00,140;"It's the hallway of sadness there."
22:00,140;22:02,880;"Yeah, it really is."
22:02,880;22:04,380;"The hallway of sadness."
22:04,380;22:06,480;"It's like a different kind of rust belt."
22:06,480;22:11,120;"There's a sense of like when the Browns do come into town"
22:11,120;22:17,460;"or when the Lions play in Cleveland,"
22:17,460;22:19,720;"there's like a sense of like, you know,"
22:19,720;22:21,800;"we really want to beat each other."
22:21,800;22:25,560;"But like at the end of the day, we all kind of look around and we're like,"
22:25,560;22:30,680;"""Fuck, man, this shit starts to suck for everybody."""
22:30,680;22:32,760;"I get a question. Along that way."
22:32,760;22:36,120;"You understand my pain and I understand your pain."
22:36,120;22:39,240;"Do you ever sneaky hope you lose those games?"
22:39,240;22:44,520;"Just to be like, at least we're like the best at something that like, even worse?"
22:44,520;22:47,560;"Uh, no."
22:47,560;22:48,760;"I don't like that."
22:48,760;22:49,960;"I don't like that."
22:49,960;22:52,160;"- Well, I think the loudest question."
22:52,160;22:53,520;"I wanna win."
22:53,520;22:56,040;"You, people, they don't understand how bad,"
22:56,040;22:59,080;"like I just, I don't wanna make the wild card."
22:59,080;23:02,400;"I wanna actually just win the division for once."
23:02,400;23:05,960;"One year I wanna be like, we're in the playoffs."
23:05,960;23:08,040;"And when I don't have to go to Dallas,"
23:08,040;23:11,680;"or like San Francisco, Dallas, or somebody like that,"
23:11,680;23:14,120;"like in order to watch just the hopes crumble"
23:14,120;23:17,000;"in a wild card, which was a good season."
23:17,000;23:17,840;"Nine wins."
23:17,840;23:19,720;"(laughing)"
23:19,720;23:27,920;"which this this 2002 season is the the Patriots least amount of wins for this"
23:27,920;23:31,640;"whole era that we're doing a podcast for you want to guess how many wins the"
23:31,640;23:37,480;"Patriots had nine wins"
23:37,480;23:42,760;"season did literally as bad as it gets they had a full game losing streak that"
23:42,760;23:46,920;"we suffered through before you came on and it's the longest losing streak of the"
23:46,920;23:48,720;"Yeah, we almost stopped watching."
