Start Timestamp;End Timestamp;Transcript
02:18,260;02:23,340;"in games where he's thrown an interception on the first drive. He is four and two in those"
02:23,340;02:29,980;"games. Wow. That makes sense. Two things. One. He's done it six times this year. Right."
02:29,980;02:36,180;"Enough to track it. He's got a winning record. Good for him. What about all the other times?"
02:36,180;02:39,660;"Other times what? What's the record? I don't know what they're at right now. They're eight"
02:39,660;02:43,380;"and eight. I think like eight and eight. Oh, okay. They just lost. But they sell another"
02:43,380;02:45,980;"the week to go. He's got time to set this record and own it."
02:45,980;02:47,660;"Yeah, they're they're they're"
02:47,660;02:52,140;"supremely mediocre, but he could he could join the 30 30 club to"
02:52,140;02:54,860;"yeah, where you touched on 30 because he's I think is he"
02:54,860;02:56,980;"leading the league in both touchdowns and interceptions?"
02:56,980;03:02,940;"Maybe not touchdown. I think Jackson. But he's top three"
03:02,940;03:07,140;"touchdowns and far and away to leave. He'd be the first ever"
03:07,140;03:08,980;"30. That's impressive."
03:10,660;03:18,340;"call it thirty for thirty. He's tied right with the NFL record on pick sixes. On pick sixes in"
03:18,340;03:23,860;"the season. Yes. With did anybody know this? Yeah, it was the Houston Texans, dude. No, you"
03:23,860;03:32,580;"would think you like me very close. But no, yes. Oh, really? Six in one season. And I haven't"
03:32,580;03:36,100;"actually looked it up at which season it was, but it wouldn't surprise me if it was the one we're"
03:36,100;03:41,820;"We're talking about this week or this year because he threw two against the Patriots"
03:41,820;03:44,460;"in the first time the past with the Colts."
03:44,460;03:48,380;"One to Tylon, one to OTIS, Otis Smith."
03:48,380;03:54,180;"So how was that debate for goats to Addis between Peyton and Brady going these days?"
03:54,180;04:01,140;"Yeah, if Peyton is tied with Jameson, any interception category all time, that's a"
04:01,140;04:03,420;"black mark for sure."
04:03,420;04:08,460;"All right, that's all I want to talk about, but I mean, we'll stay in the, where the"
04:08,460;04:09,460;"NFC South?"
04:09,460;04:11,380;"Is that where the Buccaneers are?"
04:11,380;04:12,380;"Yeah."
04:12,380;04:17,640;"With the Atlanta Falcons going down to the ATL, we actually made it halfway through the"
04:17,640;04:19,120;"season boys."
04:19,120;04:22,120;"I was, I didn't think that would happen."
04:22,120;04:26,340;"I mean, it only took us like most of a regular NFL season though."
04:26,340;04:27,340;"Yeah."
04:27,340;04:28,340;"Fair."
04:28,340;04:31,340;"Guys, we got there."
04:31,340;04:32,340;"Radical Vlogs."
04:32,340;04:36,780;"All right, so week, week eight coming in this game,"
04:36,780;04:39,020;"Pat's are three and four Falcons are three and three."
04:39,020;04:41,660;"So battle of mediocrity in theory,"
04:41,660;04:43,460;"at least at this point of the season."
04:43,460;04:48,460;"The let's see, the Falcons will finish this season"
04:48,460;04:51,860;"wired in mediocrity, we'll finish season seven and nine."
04:51,860;04:54,700;"Fourth in the NFC West."
04:54,700;04:56,940;"So when I was at the NFC South, you all agree with me?"
04:56,940;04:57,780;"Fuck all of us."
05:00,900;05:05,140;"in the NSC West. It's like Sam Fran, the Rams, Cardinals, right?"
05:05,140;05:09,860;"Well, this is pre 2002 when they shifted everything. So we both may be right."
05:09,860;05:12,060;"Oh, boy. I'm not about to look it up."
05:12,060;05:14,380;"Can we get all man? Am I the guy looking things up again?"
05:14,380;05:15,860;"Because that ended very well."
05:15,860;05:18,220;"Why would you put Indy in the East?"
05:18,220;05:19,780;"Elouch Miami in the East."
05:19,780;05:21,420;"Yeah."
05:21,420;05:22,700;"There."
05:22,700;05:24,940;"So yeah, who would it be in the in the AFC East?"
05:24,940;05:26,300;"Who would you put if you realign them?"
05:26,300;05:30,100;"Patriots bills."
05:30,100;05:32,100;"The Quebec"
05:32,100;05:35,820;"That's you know, I don't know if you want to put both"
05:35,820;05:38,860;"New York teams in the same"
05:38,860;05:45,460;"That would be pretty see like those. Oh Pittsburgh Steelers. Yeah, yeah"
05:45,460;05:49,700;"Next closest and that would be a hell of a rivalry. Well, it wouldn't have been"
05:49,700;05:53,900;"Everybody in the AFC North would think so, but"
05:53,900;05:59,220;"The Patriots have owned the Steelers over those years right still is fencing all that"
05:59,220;06:08,760;"deep down they do but they want to make it think about their call will make the playoffs and then we'll win the first round game and then we'll go to New England and beat the Patriots with the codges."
06:08,760;06:11,760;"It was like, okay, even you double."
06:11,760;06:13,760;"Quack, quack."
06:13,760;06:20,760;"Yeah, so the Falcons would win three in a row after this game."
06:20,760;06:23,760;"That was the longest winning streak of the season,"
06:23,760;06:28,760;"but they would follow that losing five of the last six games to finish."
06:28,760;06:33,760;"Out of the playoff hunt, we'll say, to be polite."
06:33,760;06:40,080;"had coached Dan Reeves, I remember Dan Reeves. Yeah. Coach for 23 years. I didn't realize he"
06:40,080;06:48,720;"coached that line. You got like fell off the horse. What? What? And it was paralyzed. Oh my god."
06:48,720;06:56,720;"I was skiing, Greg. And now the guy who played Superman. I know he's being slightly facetious."
06:56,720;07:03,120;"I don't remember that guy. That guy's not a super easy. All right. They may be related. We don't know."
07:03,120;07:13,560;"I mean, I won't say yeah, I'd like to force a Dan Reeves played retired against the pages, but this is his only game"
07:13,560;07:18,000;"So that joke doesn't really work. That would have been great though"
07:18,000;07:21,560;"It was only game against Belichick was this ever"
07:21,560;07:26,440;"At least when Belichick was on the pages. Yeah, even though"
07:26,440;07:31,720;"Coach 23 this is as late as once this is kind towards the end of the the"
07:32,440;07:38,400;"His tenure he did 12 years of Broncos for the Giants and then finished with seven years with the Falcons"
07:38,400;07:44,640;"So this key only coach still 2003 is 81 to 2003. So this was like this twilight era"
07:44,640;07:46,820;"He must have played bell check when he's in the Browns, maybe"
07:46,820;07:49,800;"You would think yeah"
07:49,800;07:56,040;"Probably maybe you were the Giants when he was defensive coordinator, but so there what?"
07:56,040;07:58,800;"Three years removed from their Super Bowl year"
07:58,800;08:01,800;"alright"
08:01,760;08:07,520;"No, 90 98 was the dirty birds whether one 14 and two oh man. I love that team. I was 98"
08:07,520;08:09,840;"So three years removed molly Anderson"
08:09,840;08:14,960;"Yeah, but after that so they went 14 to that year NFC champions made the Super Bowl"
08:14,960;08:18,080;"Didn't win it to the get rocked by somebody"
08:18,080;08:20,960;"Broncos. Yep, that was bad"
08:20,960;08:24,560;"Wait knows"
08:24,560;08:28,760;"It was 49ers. No, no, no, man. I'm thinking of somebody else"
08:28,760;08:30,760;"right on your right side."
08:30,760;08:32,260;"Yeah, yeah, yeah."
08:32,260;08:33,260;"Sign up."
08:33,260;08:34,260;"Yeah."
08:34,260;08:43,760;"So in 14 and 2, that year, 98, 99, their Super Bowl hangover lasted 1, 2, 3, 3 years."
08:43,760;08:49,760;"And then at 5 and 11, 4 and 12, and then this year was 7 and 9, before they went."
08:49,760;08:51,760;"Wow, that's super bowl of 5 wins."
08:51,760;08:54,760;"Yeah, that's 4 wins the year after."
08:54,760;08:57,840;"Well, I mean I literally recognize nobody on this team"
08:57,840;09:00,920;"I remember my notes here. I don't recognize buddy"
09:00,920;09:07,980;"Oh shit algae crumpler and then who I spotted Mike Vick on the sidelines like that's literally how my thought process went"
09:07,980;09:12,640;"I knew nobody"
09:12,640;09:16,280;"Keith brookie. I recognize name, but I realize how"
09:16,280;09:21,120;"He was like the early actor type not just because he's white. Thank you Greg"
09:21,120;09:23,120;"I think you're gonna say that."
09:23,120;09:25,360;"(laughing)"
09:25,360;09:28,400;"- He also reminds me a lot of Sean Lee."
09:28,400;09:30,640;"(laughing)"
09:30,640;09:33,880;"- Well, yeah, no, he was pretty decent."
09:33,880;09:36,040;"I mean, there's a couple of good guys in there, right?"
09:36,040;09:38,160;"- Yeah, so I had,"
09:38,160;09:41,360;"he was the only pro-war on defense."
09:41,360;09:44,440;"He had 125 tackles that year."
09:44,440;09:47,320;"3 1/2 sacks, two picks, two fumble recoveries."
09:47,320;09:48,560;"Like the guy was absolutely,"
09:48,560;09:50,000;"I think he basically was a defense."
09:50,000;09:54,200;"he was a bit of a Sean Lee as the defense as he goes the defense goes"
09:54,200;09:56,800;"maybe without the injury problems."
09:56,800;10:00,600;"Other big names I have were Ray Buchanan quarterback."
10:00,600;10:01,800;"I remember him."
10:01,800;10:03,800;"He was was he number 24."
10:03,800;10:07,200;"I forgot to look it up before this, but we're just going to assume he was because"
10:07,200;10:09,200;"you know, all the best clothes."
10:09,200;10:10,200;"Exbury 24."
10:10,200;10:10,800;"Exactly."
10:10,800;10:11,800;"All right, Greg."
10:11,800;10:12,800;"It's right."
10:12,800;10:14,600;"Science."
10:14,600;10:16,200;"Ashley Ambrose."
10:16,200;10:19,200;"Well, they both they they co-led the team with five picks."
10:19,200;10:26,200;"and then Patrick Kearney was the defensive end of the team of 12 sacks."
10:26,200;10:31,700;"I don't remember him. It was pretty good. Literally. No, guys, maybe Ray Buchanan."
10:31,700;10:35,700;"I remember Ashley Ambrose. I don't remember. There's nobody."
10:35,700;10:41,200;"Wait a minute. Offends Sean Jefferson guys. That was like the Vincent Brismy days."
10:41,200;10:44,200;"Wasn't it? Yeah. He was playing opposite him."
10:44,200;10:50,120;"him. It was. Yeah. That was a general"
10:50,120;10:53,440;"sanity. Yeah. Same guy. Yeah, because he"
10:53,440;10:58,560;"played for the Patriots. It was 96 96 to"
10:58,560;11:01,720;"99. Yep. Before that he was a charger."
11:01,720;11:03,920;"So that's such a generic name. I didn't"
11:03,920;11:06,320;"put two and two together. Well, did you"
11:06,320;11:08,440;"know there's a Sean the guy on LSU right"
11:08,440;11:11,160;"now? Sean Jefferson Jr. Is his son?"
11:11,200;11:12,040;"It's not a stop."
11:12,040;11:12,860;"(laughing)"
11:12,860;11:14,040;"I'm not related at all."
11:14,040;11:15,480;"(laughing)"
11:15,480;11:17,440;"I got so excited when I was watching them play"
11:17,440;11:19,200;"and then I looked it up and I'm like, well, huh?"
11:19,200;11:20,960;"Just not related."
11:20,960;11:24,040;"That's kind of like we talked about Jim Ora earlier."
11:24,040;11:26,760;"Okay, yeah, but not sure if that's like"
11:26,760;11:28,960;"the later Jim Ora's son or not."
11:28,960;11:31,960;"I think we just kind of assumed that they were"
11:31,960;11:34,240;"just named the same, but we never actually put together."
11:34,240;11:35,720;"I think it might be."
11:35,720;11:37,240;"Didn't we figure that out?"
11:37,240;11:38,080;"Nope."
11:38,080;11:39,840;"I don't know where my phone is or else I would"
11:39,840;11:44,400;"down the door at all not not in the moment we didn't"
11:44,400;11:48,320;"uh... yes so often the players uh... christian there"
11:48,320;11:49,760;"who"
11:49,760;11:52,840;"let the team in fumble recoveries with four cool"
11:52,840;11:55,440;"pretty great uh... also"
11:55,440;11:58,400;"uh... not as great since they were his own fumbles which he also the team in"
11:58,400;12:00,040;"with eight"
12:00,040;12:01,640;"it is not bad"
12:01,640;12:02,960;"fully one of the game"
12:02,960;12:07,600;"acuity smith style is pretty uh... pretty stationary"
12:07,600;12:09,600;"But he actually went"
12:09,600;12:17,200;"He went six and eight, but I remember there was some stat in the game. I think I wrote it down of"
12:17,200;12:20,600;"His"
12:20,600;12:27,340;"Win lost record when he actually finished the game was really good. He just didn't often finish games"
12:27,340;12:31,160;"Oh, yeah, I saw them. I was always in yeah like"
12:31,160;12:36,120;"This is the quarterback we're talking about right again soon. Yes"
12:36,120;12:36,960;"- Yes."
12:36,960;12:38,840;"- For no name, Jim Narrow."
12:38,840;12:40,480;"- Yeah, he went to his Super Bowl."
12:40,480;12:41,320;"- So forget it."
12:41,320;12:42,880;"- Started his Super Bowl."
12:42,880;12:44,480;"- Yeah, you're right."
12:44,480;12:46,140;"- He also threw three interceptions"
12:46,140;12:47,500;"in his Super Bowl."
12:47,500;12:48,580;"- That's besides the punch."
12:48,580;12:52,760;"- We had a 20-100 yard, 16 touchdowns, 14 picks."
12:52,760;12:57,600;"But the bigger story, their quarterback for the Falcons"
12:57,600;13:01,280;"this year was their first overall draft pick,"
13:01,280;13:02,680;"rookie Michael Vick."
13:02,680;13:04,040;"- Was he number one overall?"
13:04,040;13:04,880;"- Was he number one overall?"
13:04,880;13:05,720;"- Number one overall."
13:05,720;13:08,440;"- Wait, when did he start going by Mike Vick?"
13:08,440;13:10,280;"- I don't know."
13:10,280;13:11,120;"- Was that a thing or?"
13:11,120;13:13,840;"- Well, I mean, we're pretty early."
13:13,840;13:16,400;"- No, well, I think just in this podcast in general,"
13:16,400;13:17,720;"we tend to use full names."
13:17,720;13:18,960;"So I'm gonna call him Michael Vick."
13:18,960;13:20,160;"- Okay, but he was Mike, right?"
13:20,160;13:21,360;"- Like I call you Michael Mello."
13:21,360;13:22,200;"- Yes."
13:22,200;13:23,120;"- And Michael Mello, speed of length."
13:23,120;13:25,320;"- He did sorry, I think it was after prison maybe,"
13:25,320;13:26,800;"maybe that was his prison name."
13:26,800;13:28,040;"I'm gonna go by Mike Vick."
13:28,040;13:28,880;"- Was it?"
13:28,880;13:29,720;"I don't know."
13:29,720;13:30,560;"- I don't know."
13:30,560;13:31,400;"- When that switch happened."
13:31,400;13:32,920;"'Cause he was Mike and then he made a statement"
13:32,920;13:35,640;"where he wanted to be known as Michael."
13:35,640;13:37,880;"like respect when I think it was when he was like hanging out with"
13:37,880;13:40,600;"Oh, he went from Mike to Michael? Not the other way. Oh, I thought I was going around."
13:40,600;13:45,800;"Like so. Maybe like Mike. I don't know. I mean, you think if you want to"
13:45,800;13:48,920;"more respectable, you've got a Michael. You would think yeah, you want the full"
13:48,920;13:52,680;"code dot by like one of them like, you know, non-"
13:52,680;13:57,960;"Tony Darcy. Yeah. I imagine the the Google results for Mike Vick were"
13:57,960;14:01,240;"probably not in his favor. So maybe you know what? I'm a"
14:01,240;14:02,720;"It's like the man in it at work."
14:02,720;14:03,720;"That's true."
14:03,720;14:06,480;"So they put a whole bunch of SEO effort into Michael Vick"
14:06,480;14:07,880;"and then they just like, switch."
14:07,880;14:09,160;"VR 101, baby."
14:09,160;14:12,920;"Nobody will remember if I just slightly tweak the R 101."
14:12,920;14:14,080;"You start fresh."
14:14,080;14:14,580;"Huh?"
14:14,580;14:15,960;"Remember what?"
14:15,960;14:16,960;"Woof."
14:16,960;14:18,480;"What are you talking about?"
14:18,480;14:20,480;"[HUMMING]"
14:20,480;14:25,720;"I think his nickname was Big Dog, maybe?"
14:25,720;14:26,320;"Something like that."
14:26,320;14:28,720;"Is that what we're talking about?"
14:28,720;14:29,520;"I think I'm missing something."
14:29,520;14:30,160;"Wow."
14:30,160;14:33,700;"I don't know. I guess I missed all my trying to play at PCs doesn't get fired later"
14:33,700;14:48,720;"So at wide receiver they had four guys who seem to be carving"
14:48,720;14:53,160;"Copies of each other there are four guys with just about 500 y'all receiving"
14:53,160;14:56,040;"Which is hugely mediocre"
14:57,760;15:05,280;"Terrence Mathis who I recognize the name but couldn't pick his face out of a lineup Tony Martin the aforementioned Sean Jefferson and"
15:05,280;15:09,980;"Give me Greg's favorite Brian Finneran because of the color of his skin"
15:09,980;15:13,460;"Wow, come on man see that I mean"
15:13,460;15:18,840;"Yeah, this is what we're doing. I mean well, I'm the college failure"
15:18,840;15:23,400;"So I figured we just start something about Gregory. How about he's the race of the group"
15:27,520;15:32,440;"I did. You know what my favorite joke is when it gets cold like this? Now that you guys are here in New Hampshire."
15:32,440;15:37,240;"It's what it gets down. If I turn on my car and it says it's zero degrees Fahrenheit,"
15:37,240;15:42,920;"I'll text my wife and I'll say, you know what, the weather today, my time at Penn State having common?"
15:42,920;15:44,580;"Zero degrees."
15:44,580;15:46,620;"Wow."
15:46,620;15:48,800;"You didn't even have it the first time, which is why I keep sending it."
15:48,800;15:52,340;"Persistence of C, Andy, for sure."
15:52,340;15:53,060;"That's what I was saying."
15:53,060;15:54,220;"I'll tell you, get to zero degrees."
15:54,220;15:57,300;"No, it's the opposite, actually."
15:57,300;16:02,540;"Well, if I'm a Rick Steve touches kids."
16:02,540;16:05,940;"I also don't condone any of this."
16:05,940;16:08,500;"I didn't go to Penn State, Andy did."
16:08,500;16:12,580;"I apologize for considering that you might have enabled his behavior."
16:12,580;16:16,380;"I assume you didn't know that that was going on, Andy."
16:16,380;16:21,580;"I was not on a first name basis with any of the Penn State coaching staff."
16:21,580;16:22,580;"At all?"
16:22,580;16:23,580;"No, no."
16:23,580;16:27,140;"just put them on the, uh, hot take."
16:27,140;16:28,020;"He didn't even do it."
16:28,020;16:30,580;"I'm going to put that out there."
16:30,580;16:31,860;"Who didn't do it?"
16:31,860;16:33,300;"Dandusky."
16:33,300;16:34,820;"Yeah."
16:34,820;16:36,500;"Why don't you read the transcript?"
16:36,500;16:37,340;"Transcripts, bro."
16:37,340;16:38,380;"All right."
16:38,380;16:40,100;"No one's in the phone call."
16:40,100;16:40,580;"Perfect."
16:40,580;16:42,620;"Dude, they're their key witness."
16:42,620;16:44,940;"He's all over the place."
16:44,940;16:46,340;"Because we can remember this thing."
16:46,340;16:47,740;"Like they remember that thing."
16:47,740;16:49,420;"Oh, and actually saw anything."
16:49,420;16:51,220;"Well, some people did this."
16:51,220;16:52,220;"They were just children."
16:52,660;16:53,220;"I don't know."
16:53,220;16:55,940;"Before the record, you didn't see anything."
16:55,940;16:56,340;"I did."
16:56,340;16:57,140;"That's the only thing, though."
16:57,140;16:59,940;"OK, that's a red hot thing."
16:59,940;17:01,780;"I did read an article that said that."
17:01,780;17:03,460;"But I don't know."
17:03,460;17:03,980;"But worse."
17:03,980;17:05,660;"Oh, yeah, they were some apologists."
17:05,660;17:07,580;"I would say that."
17:07,580;17:08,980;"That is what you just said."
17:08,980;17:10,100;"Just going to leave the U.S."
17:10,100;17:12,940;"Yeah. I'm just going to clip up the pieces that I like and say it for later."
17:12,940;17:15,500;"That's going to be the teaser for the podcast."
17:15,500;17:16,900;"It's Greg saying."
17:16,900;17:18,540;"Let's see."
17:18,540;17:19,500;"Gusky's innocent."
17:19,500;17:20,100;"The article."
17:20,100;17:21,900;"I mean, let's be our one on one."
17:21,900;17:27,400;"There's a little sound clip, Greg Jerry Sandusky not guilty podcast to find out more."
17:27,400;17:29,700;"The witness is all over the place."
17:29,700;17:31,900;"You don't like a job, right, Greg?"
17:31,900;17:39,400;"Speaking of I can't even I can't tie that in."
17:39,400;17:40,800;"We're just going to talk about the running backs."
17:40,800;17:44,000;"Or he's trying to."
17:44,000;17:46,600;"I was a speed of key touches or something, but."
17:48,100;17:49,360;"- That's algae crumpler."
17:49,360;17:50,680;"- Crumpler."
17:50,680;17:51,980;"- I'll let you know if that's the one."
17:51,980;17:54,280;"- Let's go with that one."
17:54,280;17:55,640;"- Yeah, that's pretty good."
17:55,640;17:59,960;"- Yeah, algae crumpler, who, yeah, crumpler, apparently."
17:59,960;18:03,520;"- Look at your, I feel like he's ancient."
18:03,520;18:04,560;"- Yeah."
18:04,560;18:06,360;"- He had it with the pads, I didn't know."
18:06,360;18:07,280;"- Yes."
18:07,280;18:08,640;"- He did, yeah."
18:08,640;18:09,760;"- Oh, you're right."
18:09,760;18:10,600;"- Yup."
18:10,600;18:12,280;"- That's four or five years, I think."
18:12,280;18:13,120;"- 2010."
18:13,120;18:14,280;"- That's what I was saying."
18:14,280;18:17,160;"- Relatively recent, 10 years ago."
18:17,160;18:18,160;"Yeah, fuck."
18:18,160;18:20,160;"It's middle of the dynasty."
18:20,160;18:23,120;"Well, like that was when he was like on his way out, though, and we had out."
18:23,120;18:24,120;"He was pretty much done."
18:24,120;18:25,120;"That was the last season."
18:25,120;18:30,440;"And this is his rookie season, which means Brady was already a year older than him."
18:30,440;18:32,520;"Fuck, that's what struck me."
18:32,520;18:34,000;"I was like, well, let's see."
18:34,000;18:38,400;"Algae Crumpler have been there forever, you know, algae crumplers 42."
18:38,400;18:39,800;"But it's his birthday today."
18:39,800;18:42,040;"Born December 23rd, 1977."
18:42,040;18:43,040;"Happy birthday."
18:43,040;18:44,040;"Algae crumplers."
18:44,040;18:45,040;"Yeah."
18:45,040;18:46,040;"Happy birthday."
18:46,040;18:47,540;"I'm sure he'll love it."
18:47,540;18:48,380;"- Fantastic."
18:48,380;18:49,220;"- And guy."
18:49,220;18:51,500;"- I met him once."
18:51,500;18:52,340;"- Did you?"
18:52,340;18:53,180;"- I got it."
18:53,180;18:54,020;"- No."
18:54,020;18:54,860;"- I'm stupid."
18:54,860;18:56,660;"- I thought somebody should have a story there."
18:56,660;18:59,020;"- No, that was just a fun guy, Joe."
18:59,020;19:01,060;"- Well, he's the only guy I ran out of talking to"
19:01,060;19:03,020;"from 2001, if that makes me feel good."
19:03,020;19:05,100;"- They were talking about his like 40 speed though."
19:05,100;19:07,820;"And I don't know if, to me, it's how they're like,"
19:07,820;19:09,740;"""Man, he's athletic, he's huge."
19:09,740;19:11,340;"He ran a 49 too."""
19:11,340;19:12,700;"(laughing)"
19:12,700;19:13,540;"- What the hell?"
19:13,540;19:14,780;"I'm looking at it and it's like,"
19:14,780;19:18,780;"this year's class like 2019 like Noah Fant ran like a four or five."
19:18,780;19:20,780;"[laughter]"
19:20,780;19:21,780;"I was gonna ask."
19:21,780;19:22,780;"I was gonna ask."
19:22,780;19:23,780;"Someone's gonna talk about it a lot."
19:23,780;19:25,780;"And he's not known for being fast."
19:25,780;19:26,780;"That's a different era."
19:26,780;19:28,780;"Well, yeah, that was fast."
19:28,780;19:30,780;"That was tight end."
19:30,780;19:39,780;"Yeah, and I don't want to spoil the fourth quarter, but when like Mike Vick was in there and he just looked like today's speed versus all of, you know, people super slow."
19:39,780;19:44,060;"I can't think wearing those huge shoulder pads and just lumbering around and Mike Vick was just"
19:44,060;19:46,700;"Oh, it was like a video game though, because you're right. He's like"
19:46,700;19:49,940;"Comfortable to take that. Yeah, but no one else is caught up. Yeah"
19:49,940;19:56,380;"This is like when you bought Madden this year and you were allowed to play as the Falcons because it was cheating. Yeah, he was"
19:56,380;20:01,780;"Couldn't do it. Yeah, but it was fair because it was actually like yeah. Oh, yeah, no"
20:01,780;20:06,660;"It was perfectly accurate. It was just unfair to play this year. He's the same same idea"
20:06,660;20:08,660;"Oh, yeah, I'm not as fast"
20:08,660;20:11,840;"But he's so quick"
20:11,840;20:18,260;"Yeah, I think he's quicker than Vic but not straight line fast. Yeah, I would like breakaways"
20:18,260;20:22,840;"Because that was Vic is like you get him on a straight line and he's just like yeah"
20:22,840;20:27,940;"Watching Vic run. I thought with the ease that he does it is like watching"
20:27,940;20:32,980;"Randy Moss just out run like Randy Moss throwing up his hand"
20:32,980;20:37,240;"What he's like ten yards in front of the defensive back knowing he's gonna beat him"
20:37,240;20:39,960;"But he's trying to jog and pass the guy and the guys"
20:39,960;20:42,160;"effort into it"
20:42,160;20:47,060;"I mean it was for watching him too because it part of the like, you know dog stuff aside"
20:47,060;20:57,480;"Like it was a shame that he has always hurt because I mean he had great vision too"
20:57,480;21:02,200;"He'd be Duke and run all over the place boy always ended with like him breaking the leg or something"
21:02,200;21:06,100;"So it would have been fun to kind of see where that would have gone"
21:06,100;21:09,020;"But I mean my homes is kind of in that territory"
21:09,020;21:16,380;"Yeah, so I've been saying this about all those mobile quarterbacks"
21:16,380;21:24,500;"Like since RG3 and that knee injury that he had like every it seems like they light the league on fire until that happens"
21:24,500;21:33,940;"They're managing him. They're also kind of like running decoys everywhere. So I mean it might not work the second year, but"
21:35,060;21:40,900;"Still feel like I mean every game that you watch if you if you look at a use there's at least one hit a game"
21:40,900;21:51,220;"You know it's not the same I don't think though"
21:51,220;21:58,580;"Yeah, I mean I guess we'll touch on that actually all the"
21:58,580;22:03,180;"Yeah, so the other on the roster"
22:03,180;22:07,780;"The same guy from the Simpsons"
22:07,780;22:15,700;"From such films as was that guy like Hank is there here or something like that. Oh, that's the guy"
22:15,700;22:28,020;"I thought you thought that there's this real name and he went from the Falcons"
22:28,020;22:29,020;"to the Simpsons."
22:29,020;22:32,020;"That's a hot take I think."
22:32,020;22:33,020;"I'm not sure."
22:33,020;22:34,020;"It's only Google."
22:34,020;22:35,020;"What's older?"
22:35,020;22:37,020;"The Simpsons are Tom Brady's Dynasty."
22:37,020;22:39,020;"The Simpsons have been around for 40 years."
22:39,020;22:42,020;"I'm just starting."
22:42,020;22:44,020;"I'm Jay Fili guys."
22:44,020;22:45,020;"The old dolphin skicker."
22:45,020;22:46,020;"I did have him on the list."
22:46,020;22:47,020;"I'm a kicker."
22:47,020;22:48,020;"Jay Fili."
22:48,020;22:49,020;"Three players."
22:49,020;22:50,020;"Something."
22:50,020;22:51,020;"Sure."
22:51,020;22:53,020;"I did no reason."
22:53,020;22:56,020;"Wasn't he a fan of an eagle's?"
22:56,020;22:57,020;"Yeah."
22:57,020;22:58,020;"Oh, we made it."
22:58,020;22:59,020;"Yes."
22:59,020;23:00,020;"One of the five."
23:00,020;23:01,020;"I did."
23:01,020;23:02,020;"I'm not going to lie."
23:02,020;23:03,020;"I didn't know research on J. Feely."
23:03,020;23:04,020;"Well, okay."
23:04,020;23:05,020;"There's more."
23:05,020;23:08,020;"Ended up being an actor slash comedian after."
23:08,020;23:09,020;"Dude, yeah."
23:09,020;23:10,020;"Fantastic."
23:10,020;23:18,020;"Oh, it's Jay Moore."
23:18,020;23:19,020;"All right."
23:19,020;23:24,420;"Before we get the game, though, I want to talk about the week leading up to this because"
23:24,420;23:31,460;"I think this was when the Terrigge Len shit came to a head because literally every bossing"
23:31,460;23:38,860;"globes course section this week leading up to the game was all about basic Terrigge Len."
23:38,860;23:46,100;"He was fine for not practicing on the day after the previous week's game."
23:46,100;23:53,460;"It was kind of LeBron last year in the finals maybe the year before but when he's like he"
23:53,460;23:58,220;"He loses the game and he comes to the thing with a cast on his wrist and this video of"
23:58,220;24:00,180;"him do shots in the locker room before the game."
24:00,180;24:02,180;"It's like dude, for real?"
24:02,180;24:04,300;"Yeah, it feels that way."
24:04,300;24:12,100;"But there's actually an article on the Wednesday about Sean Jefferson talking about Terry Glenn."
24:12,100;24:15,140;"He was obviously overlapped."
