Start Timestamp;End Timestamp;Transcript
02:04,560;02:10,160;"Uh, after that, Patience went down to Miami and did what they always do in Miami"
02:10,160;02:18,440;"and got, um, their shit pushed in by Jason Taylor and Zach Thomas and the Miami"
02:18,440;02:26,200;"defense. They beat the hell out of Brady and they got run over by Lamar Smith. Was that his name?"
02:26,200;02:32,120;"The old school dolphins running back who looks just like Antoine Smith but in a dolphins uniform."
02:32,120;02:37,880;"So that I wouldn't say miss that game. I don't think I'd watch that ever again. That would be fine."
02:38,680;02:48,680;"But last week was against the then San Diego Chargers that had, you're actually going to enjoy"
02:48,680;02:54,360;"this, it had on defense, it had Junior Seo, that middle linebacker, peak Junior Seo."
02:54,360;03:01,800;"And also Rodney Harrison playing safety, which I don't know if you could say that was peak"
03:01,800;03:03,880;"he'd run he has somebody was one of his peaks."
03:03,880;03:09,520;"And then at quarterback was hometown boy Doug Flute."
03:09,520;03:12,040;"That's right. Yes."
03:12,040;03:13,640;"Yes. With his,"
03:13,640;03:19,240;"his tie law as a back pedal every time he took a snap under center."
03:19,240;03:20,440;"Oh, yes."
03:20,440;03:21,760;"Spritted backwards."
03:21,760;03:24,200;"I've never seen anybody put so much effort into everything."
03:24,200;03:30,200;"He was drew breeze before drew breeze in terms of how much effort he puts into"
03:30,200;03:31,000;"every throw."
03:31,000;03:37,160;"And even like when he's in the shotgun and he's like lifting his foot to get the snap"
03:37,160;03:41,840;"He's like stomping the man just he was 110 all the time"
03:41,840;03:46,500;"And I don't know if you knew this but he's actually from Massachusetts the"
03:46,500;03:53,480;"Commentators mentioned it a couple times. Oh, yeah, did he play like BC? No. Yeah, and you know he very Hail Mary"
03:53,480;03:55,960;"Yeah"
03:55,960;04:00,200;"It's from like Needham or something like that. I can't remember exactly where they said he was from but they said in a bunch"
04:00,200;04:01,600;"I thought he went to Harvard."
04:01,600;04:03,680;"No, that's right."
04:03,680;04:04,240;"It's Patrick."
04:04,240;04:07,720;"He's from fucking Brockton."
04:07,720;04:09,160;"There it is."
04:09,160;04:12,680;"I was one of those ones that you have to say with a Boston accent."
04:12,680;04:15,200;"Walpole, the Walpole."
04:15,200;04:15,680;"Yeah."
04:15,680;04:16,120;"Oh, yeah."
04:16,120;04:16,400;"That's right."
04:16,400;04:17,640;"I found in his radio."
04:17,640;04:24,600;"They actually posted a infographic of his record in the state of Massachusetts."
04:24,600;04:26,640;"And none of them were Patriots games."
04:28,840;04:34,540;"But the game is actually a really good one because it was the first one Brady actually was the reason they want it."
04:34,540;04:40,640;"Me and Mike were actually talking about how the"
04:40,640;04:45,040;"like even though we knew, well, I knew what the actual score was."
04:45,040;04:54,040;"He goes in not knowing apparently, but I knew that the page has won this and there was like eight minutes left at the end of the fourth quarter and they're down 10 points."
04:54,040;04:56,740;"I'm like, I think I may be watching the wrong game."
04:56,740;04:59,160;"I don't think they win this but Brady pulled it out in the end"
04:59,160;05:04,580;"drove him down fourth quarter touchdown and then drove him down again to"
05:04,580;05:07,940;"Score the game when him field goal by Adam Minnitary"
05:07,940;05:20,340;"I'm gonna come clean here guys"
05:25,140;05:34,220;"I watched the wrong game. I watched the Falcons game. I have a lot of notes on Jay Piedler."
05:34,220;05:40,060;"Yeah. What you just heard was me bringing up me to it. I like some"
05:40,060;05:48,960;"Patriots Colts week six. Yeah. Yeah. I don't know if you'll need them. But guess me and Steve"
05:48,960;05:54,340;"driving this one. The David Patton game. It was. That's a good one. This is like the first game"
05:54,340;05:59,660;"I remember from the season. I don't remember that charges game at all. No, I didn't really remember anybody either"
05:59,660;06:02,100;"Are you going touch down catch? Yes"
06:02,100;06:08,080;"Year it it was his first game of the year. Yep. He was back and then he"
06:08,080;06:12,780;"pulled a hammy and practice the week before this game and"
06:12,780;06:18,180;"Travel with the team and you know, there's all sorts of bullshit going on about how"
06:19,140;06:24,580;"Yeah, he can actually maybe he can play or maybe camp any travel with the team"
06:24,580;06:28,380;"And maybe he'll play with the injured Hammy and then the Patriots said not fuck it"
06:28,380;06:31,220;"so"
06:31,220;06:41,780;"From yeah, I actually do all right so JF either obviously a Dartmouth grad"
06:41,780;06:44,700;"Yep, I'm drafted"
06:44,700;06:47,580;"He's a hall of fame, right? I don't know if you knew about that"
06:48,500;06:54,620;"Excuse me in the National Jewish Museum Sports Hall of Fame. Ah, okay"
06:54,620;06:57,780;"I'm deep dive. Yeah"
06:57,780;07:03,100;"Must be slim pickens apparently yeah apparently he was"
07:03,100;07:11,020;"Like that was like a lot of his reputation was how he was Jewish and good at football never should yeah and"
07:11,020;07:15,580;"Chris Berman used to call him the feedler on the roof"
07:15,580;07:26,580;"- I mean, I heard a fiddler on the roof, but I didn't put that with Jewish people either."
07:26,580;07:32,580;"- Yeah, and I also went down a little rabbit hole on Jewishjournal.com."
07:32,580;07:33,580;"- Okay."
07:33,580;07:39,580;"- And he was the title of the article is Jay Fiehler, the second best Jewish quarterback ever."
07:39,580;07:42,580;"- Who's number one?"
07:42,580;07:44,440;"I am on pins and needles,"
07:44,440;07:46,400;"no eating to know who's number one."
07:46,400;07:48,240;"- Sid Luckman."
07:48,240;07:49,080;"- Oh."
07:49,080;07:51,880;"- I mean."
07:51,880;07:54,460;"(laughs)"
07:54,460;07:56,020;"Yeah, so."
07:56,020;07:57,260;"- Sure."
07:57,260;07:58,100;"- Also,"
07:58,100;08:01,480;"there was an interview in the article"
08:01,480;08:03,840;"and they asked him Brady or Manning"
08:03,840;08:05,980;"and his answer was Brady."
08:05,980;08:06,820;"- Oh good."
08:06,820;08:07,660;"- So, you know,"
08:07,660;08:09,720;"come up with spots in my book."
08:12,160;08:19,720;"Also, he joined the pro volleyball beach volleyball tournament in 2008 after he retired."
08:19,720;08:20,720;"Fuck yeah."
08:20,720;08:23,840;"He competed in one tournament and was 0-1."
08:23,840;08:24,840;"[laughter]"
08:24,840;08:25,960;"All $0."
08:25,960;08:26,960;"[laughter]"
08:26,960;08:32,960;"There was a quote in there that said, ""Bever said he practiced once for the match and"
08:32,960;08:37,680;"otherwise, that only played volleyball at summer camps and in gym class."""
08:37,680;08:38,680;"[laughter]"
08:38,680;08:44,440;"said about these been reading about J. Feed their Greg. Yeah, he's he's"
08:44,440;08:46,640;"well enough."
08:46,640;08:56,000;"In 2005, him and Chad Pennington when they're on the Jets, that season ending"
08:56,000;09:01,760;"injuries within seven plays of each other. Oh, I remember that. And they brought a"
09:01,760;09:08,600;"41-year-old Vinnie Testa Verde off his couch. Yeah, they did. That's"
09:08,600;09:12,520;"That's amazing. Yeah, that's all I have on this game."
09:12,520;09:16,480;"Well, did you actually get to see any of J."
09:16,480;09:18,640;"Feebler play? Yeah, man."
09:18,640;09:20,640;"He was a better one than I remembered."
09:20,640;09:23,240;"Well, that's all he had. He was supposed to be."
09:23,240;09:27,080;"He was the next quarterback after Dan Marino."
09:27,080;09:29,320;"Like he was supposed to be Marino's replacement."
09:29,320;09:31,640;"Yep. That he fucking wasn't."
09:31,640;09:34,240;"He was okay. Well, he had a decent career."
09:34,240;09:38,560;"He could run around, but the man had no awareness."
09:38,560;09:41,120;"of where anybody else was on the field when he was running."
09:41,120;09:41,620;"Yeah."
09:41,620;09:44,360;"Because that man took some fucking shots in the past game."
09:44,360;09:48,560;"Yeah, you're saying it's the best Dolphins quarterback they've had since Marina."
09:48,560;09:53,360;"Hey, I'm dare you to check that it's been like that."
09:53,360;09:55,160;"What about Cleo Lemon?"
09:55,160;09:56,160;"Ooh."
09:56,160;09:58,560;"Ryan Tanohill, thank you very much."
09:58,560;09:59,560;"Rock off, Wilder."
09:59,560;10:00,560;"Yeah."
10:00,560;10:02,560;"We should go down this road."
10:02,560;10:03,560;"Ryan Fitzpatrick."
10:03,560;10:12,280;"where you can say is the best quarterback that the Jets or the Bills or the Dolphins have had since any of their"
10:12,280;10:16,120;"yes, it's just cool. Yeah."
10:16,120;10:16,760;"Yeah."
10:16,760;10:17,120;"Yeah."
10:17,120;10:17,760;"Well,"
10:17,760;10:20,160;"Jets don't have a good quarterback."
10:20,160;10:22,760;"Joe Nameth. Joe Nameth, I guess."
10:22,760;10:29,080;"All right. Well, how about we actually talk about the game we came to talk here about?"
10:29,080;10:33,080;"Yeah, I feel free to chime in whenever you want."
10:33,080;10:35,080;"I'm watching it right now."
10:35,080;10:36,080;"All right."
10:36,080;10:43,640;"So we're talking about week six of the 2001 season, and we've gotten to the first game"
10:43,640;10:47,680;"that you can actually call by name."
10:47,680;10:53,840;"I think if you said the David Patton game to any Pat's fan who was around during this"
10:53,840;10:58,400;"season, they would immediately know which game you're talking about."
10:58,400;11:02,040;"So I think maybe we start there."
11:02,040;11:05,280;"Let's start with David Patton."
11:05,280;11:11,160;"For those who haven't watched this game or became fans after this season or anything"
11:11,160;11:17,360;"like that, the reason it's called the David Patton game is because he was the first player"
11:17,360;11:24,680;"since Walter Payton back in 1979 to run, catch, and throw a touchdown pass."
11:24,680;11:32,000;"Well, I'll touch down in general, I suppose you don't run a touchdown pass."
11:32,000;11:35,640;"And he did it all in the first half of this football game."
11:35,640;11:41,280;"And actually just over a quarter, it was like a quarter and a half."
11:41,280;11:42,880;"He did it very quickly."
11:42,880;11:47,040;"Steve, what did you think about David Patton?"
11:47,040;11:48,040;"Did you..."
11:48,040;11:49,040;"Is this something you remembered?"
11:49,040;11:50,040;"Oh, yeah."
11:50,040;11:54,120;"This is the first game that I remember, really from this season."
11:54,120;11:59,120;"then rewatching it on that passing TD he had."
11:59,120;12:00,540;"- Yeah."
12:00,540;12:04,380;"- Literally the exact same play as the Edelman Todola."
12:04,380;12:05,820;"- Yes, yes it was."
12:05,820;12:08,440;"- He was blocking front of it, it's the same setup."
12:08,440;12:11,680;"And it's the same route with Troy Brown being Amandola."
12:11,680;12:12,680;"- Yeah."
12:12,680;12:13,520;"- It's crazy."
12:13,520;12:17,280;"- And I think the path from both of those wide receivers"
12:17,280;12:19,040;"was spot on."
12:19,040;12:19,880;"- Oh yeah."
12:19,880;12:22,440;"- I don't know, do we know if David Patton"
12:22,440;12:24,040;"was a quarterback at any time in his career?"
12:24,040;12:26,520;"'cause that throw was, it was a dime."
12:26,520;12:28,400;"- Right, Brown didn't even break stride, he was just gone."
12:28,400;12:31,240;"- No, and you just dropped it right in his bucket."
12:31,240;12:32,360;"It was a perfect throw."
12:32,360;12:33,680;"And it's not like it was a short one either,"
12:33,680;12:35,520;"it was similar to Element."
12:35,520;12:37,320;"It was around like the 50-yard line or so."
12:37,320;12:38,680;"- Yeah, it was bomb."
12:38,680;12:40,040;"- And they called it."
12:40,040;12:42,160;"- Well, all three of those touchdowns"
12:42,160;12:45,640;"were pretty like spectacular in nature."
12:45,640;12:47,600;"- Oh yeah, absolutely."
12:47,600;12:50,600;"But I was reading the, the, the,"
12:50,600;12:53,520;"the post-game bossing globe."
12:53,520;12:57,600;"And one of the articles was Charlie Weiss,"
12:57,600;12:59,040;"and they were asking about the game plan."
12:59,040;13:01,960;"And basically, Weiss was saying that he knew"
13:01,960;13:04,480;"that the Colts would probably sell out or overreact"
13:04,480;13:06,840;"to stop the run on first down,"
13:06,840;13:08,960;"because the last time they met him,"
13:08,960;13:11,960;"they gave up 177 yards on the ground."
13:11,960;13:16,960;"So they decided to just take shots on first down,"
13:16,960;13:20,680;"basically every time in the first half."
13:20,680;13:25,380;"And so the first play from Screamage was the reverse"
13:25,380;13:28,400;"to counter that overreaction and selling out in the run."
13:28,400;13:30,260;"And that worked for touchdown."
13:30,260;13:33,200;"- Well, didn't they have a tree now for that though?"
13:33,200;13:34,040;"- That's dead."
13:34,040;13:38,560;"- No, that was their first try because, so yeah,"
13:38,560;13:41,180;"let's start from the beginning."
13:41,180;13:44,600;"The first drive again, cold cut the ball first,"
13:44,600;13:46,840;"drove immediately down the field,"
13:46,840;13:48,440;"which they would do all game."
13:49,560;13:53,880;"kind of petered out in the red zone and then went to kick what was basically a"
13:53,880;14:00,560;"chip shot field goals like a 20s like 2730 yarder field goal from like a"
14:00,560;14:08,880;"Vanderjerk and he got a blocked. And so the paths recovered it and returned it to"
14:08,880;14:15,320;"the Colts 30. And then the first play after that was the reverse, which went"
14:15,320;14:22,740;"for touchdown. Yeah. No, I think. Yeah, so what is I think it's just reverse"
14:22,740;14:29,440;"because it was like a pitch to the left and then the reverse coming from the left"
14:29,440;14:34,220;"to the right. So I think it's I think that's a reverse, but I don't know what an"
14:34,220;14:38,180;"end around is. I think that's just when the the receivers coming and he gets"
14:38,180;14:41,780;"it. Let's just call it a double reverse because it sounds way more badass."
14:41,860;14:43,860;"Yeah, I fair enough."
14:43,860;14:47,020;"So, yeah, so they scored on what we were calling a double reverse"
14:47,020;14:48,660;"because it's badass."
14:48,660;14:53,220;"And that was the first offensive play of the game for the Patriots,"
14:53,220;14:55,980;"which started on a cold 30 and went for a touchdown."
14:55,980;15:00,140;"3D4."
15:00,140;15:03,860;"And, yeah, he was actually the lead blocker."
15:03,860;15:07,740;"They pulled, I think it was the center and him and the two of them"
15:07,740;15:09,580;"were the lead blocker on that play."
15:09,580;15:11,580;"He had a signature"
15:11,580;15:16,080;"I put blocker in quotes in my notes"
15:16,080;15:21,500;"That's on best block of ever seen pretty bro. You watch him block now. He doesn't do any of that"
15:21,500;15:24,940;"He like if you watch him block now, it's exactly fucking safe"
15:24,940;15:29,860;"He just gets in front of a guy and falls over and they have to jump over him and that slows him down long enough"
15:29,860;15:31,860;"I could block"
15:31,860;15:36,180;"That's probably the only thing you can do better than him. Yes, I would agree with that"
15:37,980;15:40,180;"Yeah, I'm faster than Brady too."
15:40,180;15:42,340;"I don't know."
15:42,340;15:43,580;"He's gotten faster now."
15:43,580;15:50,540;"But apparently, I think we touched on it when you guys are in here,"
15:50,540;15:55,500;"but we looked it up and Brady and Vince Wilfork ran about the same 40 time."
15:55,500;15:59,980;"Yeah, I keep getting a guy at work trying to faster for them, Brady,"
15:59,980;16:00,980;"because he thinks he's faster."
16:00,980;16:07,540;"But yeah, so if you look up Brady's 40 was."
16:07,540;16:17,540;"5.28 seconds and Wilfork was 40 seconds."
16:17,540;16:20,540;"Vince Wilfork was faster by 2/10 of a second."
16:20,540;16:23,540;"Well, I think those Wilfork's pretty fast."
16:23,540;16:24,540;"He's a ball."
16:24,540;16:26,540;"He's even played basketball and hard knocks."
16:26,540;16:27,540;"Oh, yeah."
16:27,540;16:31,540;"Well, he keeps calling out Kobe every time he drains a shot."
16:31,540;16:34,540;"Yeah, he's pretty sure he called out Vlade D-Vac."
16:34,540;16:38,980;"one. He did. The most ridiculous person to compare yourself there."
16:38,980;16:43,220;"He's amazing, but he's he's nimble for a big dude. I've had a couple of"
16:43,220;16:47,820;"interceptions. And I think on one of them, he had a what you could"
16:47,820;16:50,260;"generously call a juke move and then a stiff arm."
16:50,260;16:55,060;"Man's a multi talented,"
16:55,060;16:56,540;"how about work?"
16:56,540;17:01,980;"Damn right. Who we will see eventually on this podcast, but let's not"
17:01,980;17:10,300;"spoil that. So yeah, so I mean, this was basically how this game went, at least in the first half"
17:10,300;17:15,660;"where the Colts would literally just waltz down the field, get into the red zone. This is like the"
17:15,660;17:22,940;"early bend don't break defense from the Patriots, which was frustrating a little bit."
17:22,940;17:30,300;"But then as soon as I think they mentioned a stat, I kind of only caught it briefly."
17:30,300;17:36,300;"And I think they said that the Colts had scored a touchdown on every red zone possession they'd had up until that point in the season"
17:36,300;17:39,260;"And yeah, they scored"
17:39,260;17:45,100;"Yeah, that's right. Yeah, and then in this game they were one for like five or six. Oh, they really did"
17:45,100;17:50,620;"Yeah, so the first one they went down and had the field goal blocked and um"
17:50,620;17:53,180;"Which leads me to talk about"
17:53,180;17:55,980;"Mike van der jack"
17:55,980;18:00,140;"Watching this game with the earrings and everything I look"
18:00,140;18:02,140;"- Yeah, I've got to."
18:02,140;18:05,760;"- And he looks like a nerdy football version of Dane Cook."
18:05,760;18:07,500;"- Okay."
18:07,500;18:08,620;"- I can see that."
18:08,620;18:11,260;"- He is the football version of Dane Cook."
18:11,260;18:13,420;"- I kept trying to see if he had both ears pierced"
18:13,420;18:14,700;"or just one."
18:14,700;18:16,020;"- I think it was both."
18:16,020;18:18,100;"- I mean, like my gut tells me it's both,"
18:18,100;18:19,260;"but I couldn't confirm that."
18:19,260;18:22,340;"- Yeah, no, I had the same gut feeling."
18:22,340;18:25,020;"I watched, no, and they never quite showed it"
18:25,020;18:26,780;"where he turned his head so you could see both of them,"
18:26,780;18:29,660;"but I'm pretty sure it was both ears."
18:29,660;18:36,120;"I think they were like big fucking diamonds too. They weren't just like little things. They were like obvious"
18:36,120;18:39,580;"Kelly says that was like the thing back then"
18:39,580;18:44,280;"Double our red earrings style expert"
18:44,280;18:48,020;"Tie-daw shirt and"
18:48,020;18:52,220;"Yeah, Kelly is no taster. She's married to you Greg"
18:58,180;19:00,180;"Oh, did you do?"
19:00,180;19:12,260;"Did you know that Vander Jack was on that movie the garbage picking feel girl kicking Philadelphia phenomenon with Tony Deale"
19:12,260;19:15,580;"He was the stunt double"
19:15,580;19:20,740;"Did he get any kicks blocked"
19:22,220;19:26,460;"Not that he was a phenomenon. Oh, well, he wasn't in this game because"
19:26,460;19:30,580;"not to spoil the surprise but"
19:30,580;19:35,140;"of the five drives in the first quarter"
19:35,140;19:42,380;"The Colts drove into the red zone three three on all three of their drives"
19:42,380;19:47,780;"Had three field goal attempts and had more of them blocked than actually made"
19:50,340;19:52,340;"because on"
19:52,340;19:57,560;"So the paths you know score their touchdown cult immediately drive down the field and actually kick a field goal"
19:57,560;20:03,540;"And the pages go three and out which I think was the only time they did that in this game"
20:03,540;20:08,360;"Like all right here you go the culture culture gonna start doing their thing"
20:08,360;20:14,140;"Cult hit a deep pass to Harrison Marvin Harrison"
20:15,300;20:19,340;"Who I thought was a bit of a div in this game every time he fell over"
20:19,340;20:24,320;"He long off the field and then came back on like two plays later completely fine"
20:24,320;20:30,560;"Actually, I have that stat that you're talking about Andy I wrote down. What is it? They were seven for seven on gold and goes"
20:30,560;20:34,260;"That's what it was when they got that big pass play"
20:34,260;20:40,060;"Yeah at that point in the season. So yeah, so pretty good down"
20:40,740;20:42,740;"Because it was like a it was a broken"
20:42,740;20:48,520;"Coverage and Harrison was wide open and I believe it was to Bucky Jones ran his ass down"
20:48,520;20:54,300;"He caught him at the three and literally like horse tackled the shit out of them horse call it the shit out of them"
20:54,300;20:56,940;"There are so many horse callers in these games"
20:56,940;21:01,680;"So that saved the touchdown and but it set them up set up the Colts it"
21:01,680;21:04,580;"first single from the two I think it was and"
21:04,580;21:08,660;"Like you said they they had scored a touch hour every single goal to go"
21:09,820;21:12,720;"Possessions they had had all season seven for seven or whatever it was"
21:12,720;21:15,900;"And the Colts go three and out from there"
21:15,900;21:18,900;"Just like didn't look good"
21:18,900;21:25,660;"So pages hold them to a field goal and they're literally kicking a field goal from you know line of scrimmage with the two yard line"
21:25,660;21:27,660;"And it gets blocked again"
21:27,660;21:29,980;"And a look on"
21:29,980;21:31,980;"Dane Cook's face was amazing"
21:31,980;21:37,300;"It was up there with Peyton Manning which we'll get to I think later in this game"
21:37,740;21:42,960;"So many good many faces. Oh, it's so good. Yeah, and so"
21:42,960;21:50,020;"Didn't it wasn't to Vanderjack said again. It's a Vanderjack a drunk -"
21:50,020;21:52,940;"That was a rumor. Yeah"
21:52,940;21:54,940;"There's like a thing between him and Manning"
21:54,940;22:00,020;"Where they're off season calling each other out and like man follow the drunk"
22:00,020;22:03,340;"Yeah, and they would they use to blame each other for all sorts of shit"
22:03,340;22:08,080;"Because when they're like a playoff game against the Steelers where he missed what should have been the game winner"
22:08,080;22:13,880;"Yep, yeah, when oh cuz it was the steals were driving for a touchdown and they fumbled it"
22:13,880;22:19,520;"And then like Rothace burger ran the guy down and they had to settle for field goal and they missed it or some shit"
22:19,520;22:23,640;"Yeah, I found it there were down three and he missed a field goal of forty six"
22:23,640;22:28,880;"Yeah, the tie it right right exactly. Yeah, it's helmet on the ground picked up"
22:28,880;22:31,160;"You know what unsportsman like"
22:32,680;22:41,160;"fucking useless. So yeah, so he had two field goals blocked in the first quarter of this game."
22:41,160;22:53,880;"And they set a stat where he up to that point, he had had 100 field goal attempts before this game"
22:53,880;23:00,520;"and had had two of them blocked in those 100 kicks. And then he doubled that today and just"
23:00,520;23:04,480;"look like garbage. Even I was he he was a good kicker, right?"
23:04,480;23:06,000;"Oh, yeah. Yeah."
23:06,000;23:08,320;"Because I mean, he couldn't even do kickoffs."
23:08,320;23:11,720;"Like his kickoffs would reach like the 13 yard line."
23:11,720;23:15,520;"I feel like all of them are like that in this day and age."
23:15,520;23:19,480;"Well, I thought Vittatori was at least getting it like inside the five pretty much"
23:19,480;23:21,280;"every time. Yeah."
23:21,280;23:23,160;"Everyone's a while ago in the end of the day, but"
23:23,160;23:26,520;"Venerjack wasn't even close on any of them."
23:29,800;23:33,040;"So that's the end of the first quarter was the block field goal."
23:33,040;23:38,680;"So second quarter was a couple of drives that ended in puns."
23:38,680;23:43,560;"And then there's like a field possession game."
23:43,560;23:49,280;"Colts punted it and pinned the pages back on their nine yard line."
23:49,280;23:50,400;"My math is correct."
23:50,400;23:57,680;"And first play is Brady hitting patent on the 91 year touchdown, which was at the"
23:57,680;24:07,400;"time the longest play in Patriots history, which I wrote it down somewhere."
24:07,400;24:09,800;"Is there any more between that one and the Welker one?"
24:09,800;24:13,360;"Oh, you're right."
24:13,360;24:13,520;"Yeah."
24:13,520;24:16,480;"Cause the Welker one is now officially it's the longest play."
24:16,480;24:17,080;"Yeah."
24:17,080;24:17,480;"Don't get it."
24:17,480;24:18,520;"Cause it's 99 yards."
24:18,520;24:18,920;"That's right."
24:18,920;24:18,960;"Yeah."
24:18,960;24:19,440;"Yeah."
24:19,440;24:23,800;"Uh, I wonder if there's only like 92s or threes or fours."
24:23,800;24:24,440;"I don't remember."
24:25,440;24:29,040;"Well, probably come across them, but I can't think of any off the top of my head."
24:29,040;24:30,040;"You can drag."
24:30,040;24:32,400;"No, nothing comes to mind."
24:32,400;24:35,000;"Did you happen to catch Steve?"
24:35,000;24:39,880;"Um, what the record was broken on that 91 year pass fly."
24:39,880;24:41,280;"Like who held it before."
24:41,280;24:47,760;"It was a 90 yard touchdown from Tony Eason to Craig James of all people."
24:47,760;24:50,560;"Oh my goodness."
24:50,560;24:53,960;"Those are some, those are some names."
24:53,960;24:57,640;"I suppose you guys are probably a little bit too young for those names, but like a running back maybe"
24:57,640;25:02,120;"Craig James, I believe yeah, but Tony Eason was"
25:02,120;25:10,360;"Supposed to be Drew Bloods up before Drew Bloods. Oh, basically right and fucking wasn't I"
25:10,360;25:13,680;"Think he was the one that got"
25:13,680;25:17,640;"Manhandled in the Super Bowl against the Bears back in the day right?"
25:17,640;25:20,200;"It's that guy"
25:20,200;25:23,760;"So yeah, so that was literally the first play of that drive"
25:23,760;25:30,240;"So cold skip the kickoff and I think that's I don't know that comes up soon"
25:30,240;25:35,880;"Cold skip the ball back go three and out real ugly drive. You can tell that the"
25:35,880;25:38,360;"Patriots defense is"
25:38,360;25:44,360;"Confusing the shit out of Manning and Manning had a rough day in this. I think he ended up like decent numbers"
25:45,360;25:50,420;"He did yeah, so if you look at the the game says he actually did okay"
25:50,420;25:53,760;"That not the story of his career or what?"
25:53,760;25:58,940;"Yeah, I mean it definitely is well great numbers"
25:58,940;26:04,860;"But yeah, I mean let's see in this game alone"
26:04,860;26:10,400;"Yeah, 22 or 34 335 yards and a touchdown"
26:10,920;26:16,540;"But he was sacked for four four times and he had a fumble that will get too soon enough"
26:16,540;26:19,600;"Because that was embarrassing. Oh, yeah"
26:19,600;26:25,760;"But actually on the season they showed a stat that coming into this game. He'd thrown nine touchdowns and nine interceptions already"
26:25,760;26:30,560;"But I mean he threw a handful of those I"
26:30,560;26:35,960;"Guess in the week against Patriots which two of those got return for touchdowns"
26:35,960;26:38,520;"And then I think he threw three the week before this as well"
26:38,520;26:43,800;"You're moving the end of the season pretty even like one to one or close to it. Yeah, I think he was yeah"
26:43,800;26:46,840;"It was not a great"
26:46,840;26:49,560;"Look for him, but he he got"
26:49,560;26:51,640;"um"
26:51,640;26:53,720;"He got absolutely lit up in this game too"
26:53,720;26:57,720;"Well, like one play I think it was in the second quarter where he like"
26:57,720;27:03,880;"Ghost is scramble. Mm-hmm. And he starts taking a couple steps and realizes this is the wrong decision"
27:05,720;27:08,500;"Kind of does the awkwardly slide gets like blown up."
27:08,500;27:09,280;"Yeah."
27:09,280;27:11,760;"He's just started looking for someone to blame."
27:11,760;27:14,000;"Oh my God, just constantly."
27:14,000;27:19,400;"Yeah, because he got he got hit from the front and then also somebody coming"
27:19,400;27:20,680;"around the back absolutely."
27:20,680;27:22,480;"Oh, no, that was a different manning witch."
27:22,480;27:23,160;"That one was."
27:23,160;27:25,640;"Right."
27:25,640;27:26,960;"And that was the hit I was talking about."
27:26,960;27:28,960;"It was for the manning witch."
27:28,960;27:29,760;"Yeah."
27:29,760;27:32,480;"Cause it's the hardest I've ever seen him get hit."
27:33,600;27:37,920;"And you could tell like he probably should have taken a playoff."
27:37,920;27:40,120;"Um, that's actually coming out real soon."
27:40,120;27:41,560;"So let's, let's not spoil that surprise."
27:41,560;27:47,120;"But before that, the Colts had a three and out where it was, you know, one of those"
27:47,120;27:49,400;"things where Manning had no idea what he was doing."
27:49,400;27:54,080;"Seeing ghosts at Sam Donald would say, um, getting hit all over the place, not"
