Start Timestamp;End Timestamp;Transcript
05:57,080;06:02,080;"Make his debut. That's true. Yeah, so who is oh is the dirty bird packers"
06:02,080;06:04,080;"Oh, Falcons. That's who it was."
06:04,080;06:04,580;"Oh, yeah."
06:04,580;06:06,080;"Trim all Williams."
06:06,080;06:11,920;"Yeah, but this team was, I think, was that his 1998 was, yeah, that was Randy Moss's rookie"
06:11,920;06:20,240;"year. And he had, he just went off. 1,300 yards, 17 touchdowns. Fucking ridiculous."
06:20,240;06:22,400;"Randy Moss, I mean, like, yeah."
06:22,400;06:27,200;"What you're gonna do on the other side when you catch the ball, you know, your butt hole"
06:27,200;06:28,200;"would pucker up."
06:28,200;06:29,720;"Oh, my God. Yeah."
06:29,720;06:32,880;"He was one of those guys that was like, yeah,"
06:32,880;06:35,240;"like watching Barry Sanders or someone like that,"
06:35,240;06:36,240;"or Michael Vick."
06:36,240;06:38,080;"- Well, I had just watched the hockey"
06:38,080;06:39,680;"in the basketball right before this game."
06:39,680;06:42,640;"So it's like when you're clinging to a one goal lead,"
06:42,640;06:45,840;"you know, and they're passing around your offensive,"
06:45,840;06:48,640;"in their offensive zone, you're just like holding on."
06:48,640;06:49,760;"That's what it was like when Randy Moss"
06:49,760;06:52,000;"was catching the ball in the open field."
06:52,000;06:53,320;"- Yeah, exactly."
06:53,320;06:58,240;"But as good as this team was on paper,"
06:59,280;07:04,780;"I mean, the Vikings had, I think Randy Moss went to the Pro Bowl,"
07:04,780;07:06,440;"as did Michael Band the running back."
07:06,440;07:10,800;"Uh, call Pepper through for almost 4,000 yards, 18 touchdowns,"
07:10,800;07:18,520;"23 interceptions. Uh, Michael Bandit ran for almost 1300 yards and five touchdowns."
07:18,520;07:23,600;"And Randy Moss had 1300 yards receiving and seven touchdowns,"
07:23,600;07:25,800;"which like on paper, that sounds really good."
07:25,800;07:28,400;"Those are some solid stats. Yeah."
07:28,920;07:39,320;"I think though the reason that they were had such a good stats in the three and eight was because they couldn't stop turning the ball over."
07:39,320;07:41,520;"It feels like the modern day jets, you know?"
07:41,520;07:45,520;"Or the, you know, Brett Favre led Packers."
07:45,520;07:47,320;"Exactly."
07:47,320;07:51,920;"He's making the Pro Bowl throwing more interceptions and touchdowns because he sucks."
07:51,920;07:52,920;"But, um,"
07:52,920;07:56,920;"Well, they mentioned Brett Favre and the Packers a couple of times in this game."
07:56,920;08:00,080;"I guess the Vikings had just beat Brett Favre."
08:00,080;08:01,640;"Yeah, the week before."
08:01,640;08:04,080;"Did you look up that game?"
08:04,080;08:05,080;"I didn't."
08:05,080;08:05,480;"Did you?"
08:05,480;08:08,560;"I just did look it up like how Brett Favre did."
08:08,560;08:10,720;"I think he threw like three interceptions in that game."
08:10,720;08:13,320;"That's not great."
08:13,320;08:17,640;"So they beat him 31 21."
08:17,640;08:22,240;"In Minnesota and from what they were talking about, it sounded like."
08:22,240;08:26,720;"The Packers couldn't stop or any moss."
08:26,720;08:32,520;"And the Vikings defensive line gave Brett fire a ton of trouble"
08:32,520;08:37,960;"Which yeah through three interceptions and telling you how many times he was sacked"
08:37,960;08:42,320;"Probably a lot and only two for ten"
08:42,320;08:46,400;"And then they were talking up the"
08:46,400;08:51,840;"Tampa Bay game next week where I was like right after this game. It was the Tampa Bay"
08:51,840;08:52,840;"Brett and"
08:52,840;08:56,600;"Yeah, cuz this game was on Fox. So obviously Fox was big into the"
08:56,600;08:59,600;"The NFC and it was the the"
08:59,600;09:05,480;"Whoever won that game would have the best record in the NFL. So it was a war in sap in the Buccaneers"
09:05,480;09:07,640;"against"
09:07,640;09:13,800;"Brett Favre and the Packers any guesses on how many interceptions he threw in that game three four"
09:13,800;09:19,060;"Yeah"
09:19,060;09:24,300;"21 7 I actually wrote down that this game feels like a prolonged ad for the Packers Bucks game"
09:24,300;09:27,060;"Yeah, they're different"
09:27,060;09:29,220;"It had a little break"
09:29,220;09:31,500;"Wild Wild West"
09:31,500;09:34,820;"32nd video yeah, and then at the end they had another one that was like"
09:34,820;09:39,860;"Because the commentators weren't the 18 me there was Kenny Albert and Tim Green"
09:39,860;09:44,420;"And the only reason I recognize named Tim Green is because that was a childhood friend of mine"
09:44,420;09:47,780;"Yes, yeah, Timmy Green"
09:48,260;09:50,260;"But they weren't"
09:50,260;09:51,580;"Good"
09:51,580;09:54,780;"But they also weren't worth my time to write down anything they said"
09:54,780;10:01,060;"Except for when they were going into because they you they did they had like a couple like 30 second"
10:01,060;10:07,980;"Promos I guess for the coming game and it sounded like cuz at the end they were talking about who made them"
10:07,980;10:13,100;"And they would give them all this credit and I thought I don't think I'd want that credit if I had made those"
10:14,620;10:18,940;"But the first one was like a Western one the second was like a supposed to be like an old school monster movie"
10:18,940;10:26,260;"And it was just like clips of both teams but set to like old school horror movie"
10:26,260;10:31,260;"Music and I"
10:31,260;10:38,500;"Think the commentator was supposed to like talk over but they didn't and so it was just"
10:38,500;10:41,980;"unbelievably awkward"
10:41,980;10:45,500;"Because like and because you could tell that like they were supposedly into it because"
10:45,500;10:52,720;"Tim green was like the game coming up next reminds me of a monster movie and then they like cut into the clip and then he just sat there"
10:52,720;10:53,940;"Didn't say anything"
10:53,940;10:58,980;"Is that where they like circled Lauren sapph is like oh, he's scary right at the end. Yeah. Yeah"
10:58,980;11:05,540;"Doing is like he was yelling because he's got a sack of breath hours. Yeah, like oh look at that. That's a monster face. I"
11:05,540;11:10,680;"Had some other things. I want to talk about the commentators. All right. Yeah, let's get into it"
11:10,680;11:12,280;"I like this. I'm rubbing off on you."
11:12,280;11:17,800;"Well, I don't know if this is them. I think this is more of the media as a whole,"
11:17,800;11:22,200;"but it's like, I wrote down there's a lot of talk about Glovegate going on."
11:22,200;11:23,400;"Oh my god."
11:23,400;11:27,240;"Because I guess at this time, people were dissecting Tom Brady's performance with"
11:27,240;11:28,520;"and without gloves."
11:28,520;11:31,480;"Yeah, so I was actually going to look that up in the globe and then I thought, you know what?"
11:31,480;11:35,640;"I've been driving more this week than I have normally."
11:35,640;11:42,160;"And so I've had, I tried to get back into sports talk radio and I couldn't do it."
11:42,160;11:46,720;"I'm like, I can't, I can't do that to myself for my mental health."
11:46,720;11:48,540;"So I didn't go back and you'll be absolutely right."
11:48,540;11:55,840;"They talked a ton about Brady's cause, because last week against the Raiders,"
11:55,840;12:00,200;"they were talking about it about how he was wearing them on his throwing hand."
12:00,200;12:02,640;"And he started the game without wearing it."
12:02,640;12:06,520;"then he put it on in the second half and he played better and he had it on this game"
12:06,520;12:09,240;"and he started off really good."
12:09,240;12:11,240;"I just like that."
12:11,240;12:14,760;"I don't even think that was ever a thing though, you know, I've never thought about"
12:14,760;12:16,960;"Tom Brady's performance with him without gloves."
12:16,960;12:21,240;"I've certainly talked about it in weather, you know, yeah, you know, who has it."
12:21,240;12:23,240;"That shit just has died out."
12:23,240;12:25,440;"You know what else hasn't talked about it?"
12:25,440;12:27,760;"Everybody fucking Brady."
12:27,760;12:30,240;"Like because they were like, oh, but Tom Brady says it."
12:30,240;12:31,760;"It doesn't matter."
12:31,760;12:34,160;"But maybe it does because he just threw a touchdown."
12:34,160;12:37,480;"Like no, it doesn't matter."
12:37,480;12:38,960;"I'm gonna tell you right now."
12:38,960;12:41,240;"Knowing what's coming."
12:41,240;12:42,640;"It doesn't matter."
12:42,640;12:47,360;"They also insinuated that Richard"
12:47,360;12:50,640;"seemed more faked an injury to get a timeout when he didn't"
12:50,640;12:53,600;"play another snap in the game, which was fucked up."
12:53,600;12:54,800;"Oh, that's right."
12:54,800;12:55,400;"He didn't do you think?"
12:55,400;12:58,640;"Yeah, because the Vikings are all about no huddle in the second half."
12:58,640;12:59,800;"And he got hurt."
12:59,800;13:04,000;"And then they're like, oh, you know, sometimes when you see that, it's faking it."
13:04,000;13:04,720;"Yeah."
13:04,720;13:08,000;"And it was also the other guy who was down was, um, lawyer,"
13:08,000;13:14,040;"Malloy, who like legit left the game in the end of the first half, like"
13:14,040;13:16,640;"due to injury and he got lit up on that play too."
13:16,640;13:19,280;"Cause he had an Antoine Harris sighting, which was awesome."
13:19,280;13:21,480;"Shout out to Twan."
13:21,480;13:22,360;"Yeah."
13:22,360;13:23,360;"Antoine Harris,"
13:23,360;13:24,200;"a rally to a career."
13:24,200;13:26,360;"I've actually had it on there from Raleigh."
13:26,360;13:27,400;"I did."
13:27,400;13:28,000;"Yeah."
13:28,080;13:29,580;"Oh, so in the head of the little bio."
13:29,580;13:30,940;"That's when we got subbed in."
13:30,940;13:35,780;"But speaking of Richard Seymour, I want to bring this up because we, I don't think"
13:35,780;13:41,160;"we touched on it last week, but he, one of the few highlights from the week before"
13:41,160;13:44,040;"was that he, he blocked a field goal."
13:44,040;13:46,620;"And then he did it again this week."
13:46,620;13:49,120;"And this is like no gimmicks of it."
13:49,120;13:51,420;"Not, not like you see, uh, who was it?"
13:51,420;13:56,060;"Like Cassius Marshall and the fucking name was jumping over the, the center to get the block."
13:56,900;13:59,500;"That's James Collins. But yeah, oh, Jamie Collins did it too."
13:59,500;14:00,500;"I think cash the market."
14:00,500;14:02,100;"You may have someone like that."
14:02,100;14:03,700;"Yeah."
14:03,700;14:05,000;"Until they outlawed that."
14:05,000;14:09,540;"Um, but no, this was just like him getting stuck in there,"
14:09,540;14:13,100;"getting his massive frame straight up and putting upon."
14:13,100;14:16,300;"And I'm pretty sure there's more than these two."
14:16,300;14:17,400;"I can remember a few."
14:17,400;14:22,800;"So I'm wondering, has there ever been someone better at blocking field goals?"
14:22,800;14:23,900;"I mean, it's got to be."
14:24,900;14:27,260;"Is that a time to go block leader?"
14:27,260;14:28,900;"That's how you guessed that."
14:28,900;14:34,900;"Oh, Akim Elozhawan with 3,830 blocks."
14:34,900;14:38,820;"- I'm gonna say that doesn't quite work."
14:38,820;14:39,660;"- It'd be fair."
14:39,660;14:42,500;"Gary Anderson did like barely kick it above the line, no."
14:42,500;14:45,260;"- Yeah, oh yeah, this is,"
14:45,260;14:48,340;"fucking Gary Anderson."
14:48,340;14:50,900;"Probably towards the end of his career, I have to thank."
14:50,900;14:52,660;"Right?"
14:53,500;14:54,780;"Yeah, I mean, I don't know."
14:54,780;14:56,420;"He looked like he was playing in the 1950s"
14:56,420;14:59,660;"with that single bar face mask way low."
14:59,660;15:01,620;"Yeah, so he's like half his forehead."
15:01,620;15:03,500;"Yeah, just the one."
15:03,500;15:05,980;"At that point, it's like, dude, just take it off."
15:05,980;15:07,860;"Like you don't need a face mask."
15:07,860;15:09,460;"It's not gonna do anything."
15:09,460;15:11,620;"Probably more harm than good."
15:11,620;15:13,860;"But he only played till 2004."
15:13,860;15:16,220;"You wanna guess when he started kicking field goals?"
15:16,220;15:18,140;"74."
15:18,140;15:19,980;"Jesus, no."
15:19,980;15:22,340;"It's not 100."
15:23,300;15:25,940;"The year before I was born 1982."
15:25,940;15:26,940;"- Cheese."
15:26,940;15:28,940;"- So I played 13 years since I kicked her."
15:28,940;15:31,820;"- And I just looked it up, Ted Hendricks."
15:31,820;15:35,420;"- That's not true."
15:35,420;15:38,140;"- 10 punt blocks and 14 kick blocks."
15:38,140;15:39,500;"- Holy shit."
15:39,500;15:40,420;"- Yes."
15:40,420;15:43,260;"- In 1974 he had seven combined blocks."
15:43,260;15:45,260;"That's insane."
15:45,260;15:46,300;"- Cool Lord."
15:46,300;15:49,180;"- When did he play?"
15:49,180;15:50,900;"Did he tell you what years?"
15:50,900;15:52,340;"- Was this back in like the 50s?"
15:52,340;15:58,940;"I mean, it's 74 so probably, you know, 1969 to 1983."
15:58,940;16:03,420;"Oh, by the way, Gary just didn't play for 23 years, not 13."
16:03,420;16:06,580;"It was 13 with the Steelers before he moved on."
16:06,580;16:07,580;"That's bananas."
16:07,580;16:09,780;"All right, well, I guess it's not."
16:09,780;16:10,780;"Not Richard Seymour."
16:10,780;16:12,340;"Yeah, I'm going through this top list."
16:12,340;16:13,340;"He's not on here, bud."
16:13,340;16:14,340;"Sorry."
16:14,340;16:16,340;"Well, I guess blocking kicks was easier."
16:16,340;16:20,180;"Julius Peppers has 12 field goals on a PAT."
16:20,180;16:21,580;"Damn, I didn't know."
16:21,580;16:22,300;"I mean, it makes sense."
16:22,300;16:22,420;"True."
16:22,420;16:23,500;"The peppers is massive."
16:23,500;16:29,740;"Still, I wouldn't have expected other teams to put those caliber guys on special teams"
16:29,740;16:32,820;"like you do with like about speaking a turnover."
16:32,820;16:37,580;"So how about this new so Viking's team fumble city."
16:37,580;16:42,140;"So they came into like this is this is just like a great team to watch."
16:42,140;16:48,860;"I think they came into the game having the top ranked rushing offense, which"
16:49,060;16:52,340;"or the 2002 page of defense should be a bad sign."
16:52,340;16:52,860;"Yeah."
16:52,860;16:53,400;"Yeah."
16:53,400;16:56,660;"I mean, they've had other team room for 200 yards with not"
16:56,660;16:57,260;"the time."
16:57,260;17:01,100;"They had the third ranked offense overall."
17:01,100;17:04,860;"But they also had the 31st ranked defense."
17:04,860;17:06,540;"Not good."
17:06,540;17:09,060;"They were also the most penalized team in the league,"
17:09,060;17:11,620;"averaging nine penalties a game."
17:11,620;17:14,100;"I don't think they quite got that high in this game, did they?"
17:14,100;17:17,660;"They were on a good pace, but they've cropped it."
17:17,660;17:19,380;"They had eight penalties for 74 yards."
17:19,380;17:21,420;"So, bow right, you're almost average."
17:21,420;17:28,300;"They also were the worst team in the NFL"
17:28,300;17:30,300;"in turnover differential."
17:30,300;17:32,880;"Coming into the game, it was minus 16."
17:32,880;17:36,060;"In 11 games."
17:36,060;17:36,900;"- That's pretty good."
17:36,900;17:39,260;"- Maybe 10 games, depending on, yeah,"
17:39,260;17:41,900;"'cause they were three and seven."
17:41,900;17:45,760;"So yeah, in 10 games, they had a minus 16."
17:47,580;17:50,580;"So they were almost minus two every game."
17:50,580;17:55,020;"In this one, they were worse than that."
17:55,020;17:58,660;"They had four fumbles over the last three."
17:58,660;18:00,340;"And a block field goal."
18:00,340;18:03,140;"And a block field goal, which--"
18:03,140;18:06,460;"I mean, they had three not--"
18:06,460;18:08,420;"three fumbles and then not two fumbles"
18:08,420;18:10,860;"in the field goal block before like mid-second goal."
18:10,860;18:14,220;"Yeah, by the end of the first half--"
18:14,220;18:15,460;"so basically, the way the game went"
18:15,460;18:18,180;"is the Vikings would drive straight down the field"
18:18,180;18:19,860;"and then fuck something up."
18:19,860;18:21,060;"So they got the ball to start."
18:21,060;18:22,620;"First it drives right down the field,"
18:22,620;18:25,780;"get inside the New England 10-yard line"
18:25,780;18:29,900;"and then Dante Culpepper pulls what I would"
18:29,900;18:32,260;"generously say as a Drew Bledsoe."
18:32,260;18:35,420;"And they're trying to do a screen that gets blown up."
18:35,420;18:39,660;"So he just backpedals straight backwards for 14 yards"
18:39,660;18:41,260;"and then throws it out of bounds,"
18:41,260;18:43,020;"but because he's still in the tackle box,"
18:43,020;18:44,860;"it's intentional grounding."
18:44,860;18:46,700;"He's been throwing towards anybody."
18:46,700;18:48,420;"So that backed him out of,"
18:48,420;18:50,620;"it turned into a long field goal."
18:50,620;18:51,780;"- There was a weird column that though,"
18:51,780;18:52,860;"where they put it,"
18:52,860;18:54,740;"to put the ball where he threw it from,"
18:54,740;18:56,020;"I suppose, 10 yards."
18:56,020;18:57,300;"I didn't know that's the thing."
18:57,300;18:59,460;"- Yeah, it's either 10 yards or,"
18:59,460;19:00,380;"- Really?"
19:00,380;19:03,900;"- Yeah, or where it was from, whichever is further back,"
19:03,900;19:04,740;"which is crazy."
19:04,740;19:08,300;"But then, so that field goal blocked"
19:08,300;19:12,300;"because it's now like a like 46 or 48 yard or something"
19:12,300;19:14,820;"like that instead of what would have been a chip shot."
19:14,820;19:18,340;"Um, so the page to get the ball back drives right down Brady,"
19:18,340;19:19,100;"those types of four."
19:19,100;19:23,860;"And then Minnesota,"
19:23,860;19:28,740;"puns it New England gets the ball back and drive all the way."
19:28,740;19:30,740;"Again, another four a touchdown from Brady."
19:30,740;19:36,980;"And then call pepper gets the ball misses Randy Moss deep,"
19:36,980;19:41,980;"like really badly misses him by like 10 yards, which I think is hard to do."
19:41,980;19:46,460;"hard to do with Rainy Moss just by the fact that's what you're supposed to do with Rainy"
19:46,460;19:47,460;"Moss."
19:47,460;19:49,220;"Yeah, just throw it with them 10 yards."
19:49,220;19:50,220;"Some by 10 yards."
19:50,220;19:52,060;"So he must have missed some by 20."
19:52,060;19:53,860;"Exactly."
19:53,860;19:57,620;"And so it's third and long because Minnesota actually started the drive off, fall starting"
19:57,620;19:58,620;"twice."
19:58,620;19:59,620;"Yeah."
19:59,620;20:00,620;"In a row."
20:00,620;20:01,620;"In a row."
20:01,620;20:02,620;"Yeah."
20:02,620;20:05,540;"Which they would do again later in the game."
20:05,540;20:07,700;"It's towards the end of the game."
20:07,700;20:08,700;"That'll have it."
20:08,700;20:09,700;"Yeah."
20:09,700;20:16,660;"And Cole Pepper tries to, I don't think it's supposed to be a QB draw, but he was, he was"
20:16,660;20:18,500;"doing a lot of running in this game."
20:18,500;20:20,900;"So he dropped back in the middle of the field open up."
20:20,900;20:24,460;"So he tried to take off, but he dropped the ball where he got it knocked out of his hand."
20:24,460;20:27,220;"Pages recover and it turned around."
20:27,220;20:28,900;"Brady throws his third touchdown."
20:28,900;20:33,180;"We're basically like 10 minutes into the, we're like five minutes into the second quarter"
20:33,180;20:34,180;"of this point."
20:34,180;20:36,180;"Pages throws another touchdown to Troy Brown this time."
20:36,180;20:38,540;"So now it's 21 nothing."
20:38,540;20:41,940;"Mike Tyson's over there booking love boats. He's like get me out of here"
20:41,940;20:45,460;"Exactly"
20:45,460;20:50,320;"I think it wasn't either coach of the team. Where was the loveboat? I don't remember"
20:50,320;20:55,980;"I don't eat honestly. I don't even know what the love boat is. I just know that really if I can say I'm gonna"
20:55,980;21:00,540;"I'll pissed off Steven. Oh Fred Smoot. Oh 2005. I"
21:00,540;21:03,540;"Don't think I"
21:03,540;21:05,700;"Don't think you boy. Oh no, he was I"
21:06,860;21:13,340;"I was so sick of Mike Tyson my head was loved though. Yeah, and this actually according to Wikipedia"
21:13,340;21:20,740;"Which led to the firing of head coach Mike Tyson was replaced by Brad Childress"
21:20,740;21:26,140;"Who would lead the team to the 2009 NFC Championship game? I don't get it. What do they do?"
21:26,140;21:29,140;"It's on a boat and go like in October in 2005"
21:29,140;21:33,580;"What happened is so this is October right so middle of the season"
21:34,220;21:39,560;"Right September October 2005 and the alleged sex party occurred on Lake Minnetonka with"
21:39,560;21:43,580;"17 key members of the Minnesota Viking football team they couldn't do a little titty kaka"
21:43,580;21:47,400;"Including and I will list these Dante call pepper"
21:47,400;21:51,260;"All-time name player Fred Smoot"
21:51,260;21:58,520;"Mowel de Moore probably also on that list Pat Williams bright McKinney Nate Burles and Ralph Brown"
21:58,520;22:01,860;"Jermaine Wiggins. No shit our boy. What?"
22:02,700;22:05,980;"We're gonna have to we're gonna have to come back to that. I think it's some point"
22:05,980;22:13,820;"Troy Williamson Travis Taylor Kevin Williams lance Johnson mo Williams and will he offered we see mo Williams in this game"
22:13,820;22:17,780;"This is also Brian McKinney's like first start"
22:17,780;22:23,260;"There's definitely a year. Yeah, cuz I had some notes on him too. Well, got to him and mo Williams"
22:23,260;22:28,220;"I think was the leading rush of this year to at least with touchdown. Yeah, he was the uh the touchdown back"
22:28,220;22:31,700;"He was the guy that you hated if you were in Phoenix. I wasn't anything yet"
22:32,220;22:38,780;"So here's what happened two house boats were rented and some but not all of the players performed sexual acts in front of crew members"
22:38,780;22:43,820;"prostitutes from Atlanta, Florida will flown in for the party in order to perform the sex acts"
22:43,820;22:46,620;"He's gonna be 90 people on the two boats"
22:46,620;22:49,460;"90 people on two boats and"
22:49,460;22:52,700;"Smoot later estimated that they were a hundred women present"
22:52,700;22:58,420;"An anonymous former player of the Minnesota Vikings claim that this is not the first time such an incident happened"
22:58,860;23:03,180;"The scandal sometimes been referred to as a love boat scandal after the television program"
23:03,180;23:06,500;"or as a ""smoot boat scandal"" in the news."
23:06,500;23:08,000;"[laughs]"
23:08,000;23:12,060;"Allegedly photographs were taken at the party showing people engaging in sexual intercourse"
23:12,060;23:15,300;"or the players were charged with misdemeanors related to the events."
23:15,300;23:20,580;"Later commentators pointed to the scandal as a key event in the history of the team"
23:20,580;23:22,540;"which led to the firing of head coach Mike Tice."
23:22,540;23:23,540;"Whoops."
23:23,540;23:25,340;"[laughs]"
23:25,340;23:29,020;"In a June 2013, Reddit asked me anything for a thread."
23:29,020;23:32,540;"Fred Smoot did one about the love boat."
23:32,540;23:34,660;"And he's talking about Brian McKinney,"
23:34,660;23:38,780;"placing a naked woman on the bar before, kind of lingers on her in front of the"
23:38,780;23:39,820;"crew, he guessed."
23:39,820;23:43,980;"He referred this act as running through the orca patch."
23:43,980;23:45,580;"Ocrab patch."
23:45,580;23:47,420;"Oh, my goodness."
