Start Timestamp;End Timestamp;Transcript
02:36,500;02:40,780;"So that's just a artificial because it could be 10 and three years, you know,"
02:40,780;02:43,580;"they could, but for now we could always increase it."
02:43,580;02:48,700;"But I think for now in terms of watchability, should we do one, one through six?"
02:48,700;02:52,860;"I mean, we should scale it on like coaches."
02:52,860;02:58,220;"You know, like what coach, what coaches teams are the most fun to watch?"
02:58,220;03:04,460;"Like like Mark, like Mark is great to watch, you know, Andy"
03:04,460;03:06,900;"read. Usually pretty good to watch."
03:06,900;03:08,860;"Good call. Jim Harbaugh games are"
03:08,860;03:11,180;"usually entertaining, the very"
03:11,180;03:13,500;"least. Yeah. Yeah. But not all"
03:13,500;03:15,580;"I like the one, three, six Mike"
03:15,580;03:19,460;"malarkey. Well, they're"
03:19,460;03:21,340;"entertaining if you're enjoyed"
03:21,340;03:23,260;"Pat's blowouts. Yeah, I would I"
03:23,260;03:24,420;"would say I'll put Dick for meal"
03:24,420;03:27,060;"games in that because as well as"
03:27,060;03:28,820;"he could coach offense, he's that"
03:28,820;03:31,060;"bad at coaching a defense. Big"
03:31,060;03:38,300;"deck. So I think the chiefs in this this season will go eight"
03:38,300;03:43,380;"and eight, but they would lead the league in scoring and would be"
03:43,380;03:44,980;"like 30 in."
03:44,980;03:47,740;"Yeah, you're going to steal my scouting report already."
03:47,740;03:50,060;"Oh, all right. Yeah, let's do that."
03:50,060;03:52,700;"I haven't decided on a watchability score."
03:52,700;03:54,940;"Let's go one through six one Barney's Andy."
03:54,940;03:56,460;"That's six."
03:56,460;03:57,820;"It definitely is a six."
03:57,820;04:00,860;"It was actually no, let's call it a five because you can."
04:00,860;04:03,860;"Okay. Yeah. A five and only watch the second half, I would say."
04:03,860;04:07,100;"Well, five of them parties and AFC Championship."
04:07,100;04:09,420;"So five point five. Okay."
04:09,420;04:11,260;"Okay. Yeah. All right."
04:11,260;04:13,340;"Is it is an AFC Championship trophy?"
04:13,340;04:14,540;"Is that even a half though?"
04:14,540;04:16,220;"I mean, yeah."
04:16,220;04:18,740;"And then a AFC East is a point two five."
04:18,740;04:20,740;"Okay. All right."
04:20,740;04:22,060;"I like that. Fair enough."
04:22,060;04:25,460;"So we'll give this a five point five because I think there's still like"
04:25,460;04:29,820;"maybe two marginal steps up, you know, if it wasn't week three."
04:29,820;04:37,320;"I would I would even go a hard five. I think there was some sloppiness in this game. It was entertaining, but you're right"
04:37,320;04:42,920;"Billion penalties. Yeah. Well, I didn't actually watch it. So I'm gonna let you guys"
04:42,920;04:49,280;"Start the score. I am shocked and appalled"
04:49,280;04:57,560;"Yeah, all right, so the score of this one for those who can actually count that high was"
04:59,040;05:05,480;"In overtime no less 41 38 New England Patriots your New England Patriots over the Chiefs"
05:05,480;05:11,840;"Which is pretty impressive considering the game was 10 to 9 Chiefs at the at the half"
05:11,840;05:17,000;"So this second half was yeah an absolute bond burner"
05:17,000;05:21,040;"But Greg tell us a bit about the Chiefs"
05:21,040;05:24,000;"Sure your scouting reports that"
05:24,680;05:31,760;"Well, like you said Andy this team was as about as lopsided from offense to defense as it comes"
05:31,760;05:39,160;"They were on offense this year. They were first in points in fourth in yards and on defense"
05:39,160;05:44,840;"They were 28 10 points allowed and 30 second deadly in yards. Yeah"
05:44,840;05:48,480;"According to wiki"
05:48,480;05:58,880;"pd.com. It's the second largest offense to defense imbalance in what's that 20 from 1992 to 2010."
05:58,880;06:04,000;"Holy shit. So almost the first. Yeah. That's an obvious question."
06:04,000;06:12,160;"That 1992 CLC Hawks, I guess. Wow. It's been before my time, but yeah. Yeah. Yeah."
06:12,160;06:18,400;"So if you look at the, so Dick Vermeil's head coach, if you look at the rosters, it makes sense to"
06:18,400;06:25,720;"So the offense Trent Green quarterback priest Holmes Dante Hall Tony Gonzalez, so yeah"
06:25,720;06:33,200;"Do their offensive line stacked as well. Yeah, willy roll from will shields and Ryan waters or winters. Oh"
06:33,200;06:38,900;"Yeah, really rof is an all-time name. Yeah, especially for a line. Yeah, yeah"
06:38,900;06:45,920;"Would did Berman have a nickname for him? I feel like he would have probably well probably willy pot rof really"
06:47,360;06:51,460;"Like it's Steve, but if you look at their defense like"
06:51,460;06:56,240;"There's literally not a single name. I recognize yeah"
06:56,240;07:00,400;"I think defense is is is putting it generously"
07:00,400;07:03,960;"These guys are fucking nobodies"
07:03,960;07:08,680;"My favorite was all-time name Mike Mazzoski"
07:08,680;07:15,840;"Luski do you recognize him? He had a hundred twenty five tackles that year. I just confused him with"
07:16,560;07:18,560;"Yeah, Mike was asking from"
07:18,560;07:20,960;"Monster Zink. Oh"
07:20,960;07:25,040;"Ray Crockett. Why do I know Ray Crockett's name?"
07:25,040;07:27,920;"See, you're thinking of Betty Crockett. No."
07:27,920;07:30,640;"Is he like a destruct player or something?"
07:30,640;07:36,160;"Is that Crockett? Yeah, I think he's like he played in a different team and I knew his name. He was their son."
07:36,160;07:39,360;"I played for Denver for a long time. I mean, I recognize some I recognize"
07:39,360;07:44,880;"Clemens that I don't even recognize him. Yeah, I didn't know anybody in their defense besides him."
07:44,960;07:47,200;"No, you think of a heat is Andy Patton."
07:47,200;07:51,200;"It's just monster, the Ren V thrown in"
07:51,200;07:55,200;"Monty Beisel. Didn't he play for the"
07:55,200;07:58,000;"paths badly for a few years?"
07:58,000;08:01,200;"You like. Yeah, he was a name as well."
08:01,200;08:02,000;"Oh, for one."
08:02,000;08:04,160;"Oh, like he was on special teams."
08:04,160;08:05,760;"2005."
08:05,760;08:06,760;"Yep."
08:06,760;08:09,760;"He had one Anderson kicker."
08:09,760;08:11,240;"Again."
08:11,240;08:12,240;"With that hard."
08:12,240;08:13,760;"Oh, uh, face mask."
08:14,480;08:20,400;"You go straight out of like the 19 the from the one from the 1970s. I don't think that's hard"
08:20,400;08:24,720;"when first came in the league. Oh, yeah. He's like, I'm keeping this face the opposite of our"
08:24,720;08:35,040;"though. All right. Want me to continue my, my gut. I think that's all I had. Oh, wait, that's"
08:35,040;08:41,080;"finally our favorite in a game here. They're eight and a half point favorites going over"
08:41,080;08:45,240;"under 43 and a half. So I got a second. I got to go inside."
08:45,240;08:50,240;"I hope you bet the over. My internet's fucked. Oh, I said,"
08:50,240;08:53,440;"maybe we can turn video back on. I thought only Greg had"
08:53,440;08:56,960;"computer problems. Was not remember that Steve?"
08:56,960;09:02,520;"Is it not?"
09:02,520;09:09,280;"Said me we can turn a video back on. Did I send you that snap"
09:09,280;09:12,960;"chat from last night with my ear painted. No, maybe I haven't"
09:12,960;09:15,840;"checked my Snapchat very frequently. You should I've been"
09:15,840;09:20,760;"sending you a bunch of ridiculous snapshots. Oh, here we go."
09:20,760;09:30,160;"That's gross. I got it. That's pretty gross. Did you, did you"
09:30,160;09:34,880;"see my Snapchat story right now? No, check that shit out. I'll"
09:34,880;09:35,880;"I'll give you the caption."
09:35,880;09:37,960;"It's called ""Pound Town USA."""
09:37,960;09:41,620;"- Should I watch this?"
09:41,620;09:42,460;"- Yeah."
09:42,460;09:44,440;"(laughs)"
09:44,440;09:46,140;"- Does bugs be funky?"
09:46,140;09:49,600;"- You're going out and making more bugs."
09:49,600;09:50,440;"- It's bug porn."
09:50,440;09:54,000;"It's like that movie Bugs Life or that movie Ants"
09:54,000;09:55,480;"if they were fucking each other."
09:55,480;09:56,320;"- Yeah."
09:56,320;09:57,160;"(laughs)"
09:57,160;09:58,000;"What the fuck?"
09:58,000;09:58,840;"- All right."
09:58,840;10:03,160;"- Dude, I can't, I don't know how you have the mustache"
10:03,160;10:04,940;"over your lip, Greg, this insane."
10:04,940;10:06,600;"I would drive you nuts."
10:06,600;10:08,440;"- Yeah, it's wicked gross, but the fact that Kelly--"
10:08,440;10:09,600;"- That's what I was feeling."
10:09,600;10:11,640;"- Yeah, Kelly hates it, so I leave it."
10:11,640;10:12,640;"(laughs)"
10:12,640;10:14,080;"- I would drive me nuts."
10:14,080;10:16,940;"Like I'd put with my beard hair in my hair's getting"
10:16,940;10:19,400;"so long, I twirl it like constantly."
10:19,400;10:20,920;"- Oh god, yeah."
10:20,920;10:23,480;"- Yeah, you can, yeah, that's enough of that."
10:23,480;10:24,920;"- That's so fucking gross."
10:24,920;10:28,420;"All right."
10:28,420;10:31,840;"Looking good, Greg, all right."
10:31,840;10:35,840;"Hey, but it's about as dumb as your fucking profile pick, bro."
10:35,840;10:37,480;"Cool, bro."
10:37,480;10:40,640;"Looks like someone outlined your head in a marker."
10:40,640;10:42,040;"Cool, bro."
10:42,040;10:47,840;"All right."
10:47,840;10:49,640;"Let's talk football."
10:49,640;10:51,200;"It's talking football."
10:51,200;10:51,920;"All right."
10:51,920;10:55,040;"See, if you want to tell me about this game."
10:55,040;10:59,680;"Well, I don't know how much Dick Brineel saw because it looked like he was"
10:59,680;11:02,200;"squinting the whole time with like his teeth, you know, like that."
11:02,200;11:05,200;"Oh, yeah. Yeah."
11:05,200;11:07,280;"Sucking his teeth. Yeah."
11:07,280;11:09,600;"I just took me a while to get over that."
11:09,600;11:14,720;"But it does. Can you describe that for our listeners the best way you can?"
11:14,720;11:16,760;"Because I just saw it on video and it makes sense."
11:16,760;11:18,120;"Yeah. Like when you squint, right?"
11:18,120;11:21,080;"You generally like you kind of like pull your cheeks up a little bit."
11:21,080;11:24,560;"And it's like a half a mile, but he would just like let the lips go over"
11:24,560;11:27,600;"like all the way over his teeth, show his gums and everything the whole time."
11:27,600;11:28,080;"Yeah."
11:28,080;11:29,700;"Or his teeth are sticking out."
11:29,700;11:34,800;"I mean, if you think picture Dick Vermeil and just like him squinting with his teeth sticking out."
11:34,800;11:37,640;"And you'll know exactly what we're talking about."
11:37,640;11:40,600;"I feel like it's like a horse who's got peanut butter in his mouth."
11:40,600;11:43,200;"He's like, he's pulling his lips all the way back."
11:43,200;11:44,280;"Yeah, it's like that."
11:44,280;11:48,600;"But I like he that's the defining picture in my head of him, though, before all this."
11:48,600;11:50,240;"I feel like it's his natural face."
11:50,240;11:53,000;"Yeah, with the squint, you've never seen him in like a rain game."
11:53,000;11:54,720;"He's always like super sunny."
11:54,880;11:55,960;"Maybe it's just so bad."
11:55,960;11:58,600;"This like second element is watching his defense play."
11:58,600;12:00,880;"He's not that bad."
12:00,880;12:03,160;"God, he's such a white person though."
12:03,160;12:04,600;"So what?"
12:04,600;12:07,680;"If you just go Google dig for me, it's like this guy."
12:07,680;12:10,440;"This guy is the whitest human life."
12:10,440;12:16,120;"He's like, well, my wife dresses me, you know."
12:16,120;12:19,400;"She's got a good sense of style."
12:19,400;12:23,040;"I have a lot of collared pullovers, but I hang them up in the"
12:23,480;12:25,400;"Well, I'm hangers because I don't want them to get wrinkled."
12:25,400;12:26,400;"Yeah."
12:26,400;12:31,160;"I like the vest because my core stays warm, but my arms, you know, there's still"
12:31,160;12:32,160;"nice and cool."
12:32,160;12:34,160;"I like to be able to move around a lot."
12:34,160;12:36,240;"It's enough."
12:36,240;12:39,680;"You don't like I dig for meal impressions?"
12:39,680;12:40,600;"No."
12:40,600;12:41,440;"Oh, I see."
12:41,440;12:43,240;"I have some audio of Dick for me."
12:43,240;12:48,080;"Because he was apparently super pissed about the injury situation."
12:48,080;12:49,720;"Um,"
12:51,040;12:53,640;"you talk about that halftime like as he's walking off"
12:53,640;12:56,080;"yes as he's walking off of our favorite"
12:56,080;12:58,120;"bony burns thing"
12:58,120;12:59,520;"uh... money"
12:59,520;13:01,320;"yeah"
13:01,320;13:04,600;"she uh... she went to go interview on real quick"
13:04,600;13:06,640;"and so she said"
13:06,640;13:09,280;"just like asked about because there was a bunch of injuries to their defense of"
13:09,280;13:09,680;"back"
13:09,680;13:10,920;"play that reckless"
13:10,920;13:12,080;"let's go to my neighbor and see"
13:12,080;13:13,720;"i don't know the camp problem"
13:13,720;13:16,080;"safe to say this might be a sticky situation"
13:16,080;13:19,240;"we have a problem serious problem and how do you deal with it well we try to get"
13:19,240;13:23,200;"the 46 man rule change so the players we have in our roster can suit up and play"
13:23,200;13:25,680;"that's the number one way we do with it but we don't"
13:25,680;13:28,920;"so we'll try to get a safety rate to play and help us out there but it's a"
13:28,920;13:33,540;"problem right now hopefully their pocket come back and play"
13:33,540;13:36,280;"alright coach thanks"
13:36,280;13:39,280;"what was he so mad about"
13:39,280;13:45,040;"not getting a 46 man roster yeah I think he they had some injuries late in"
13:45,040;13:49,360;"week in terms of defensive backs and then Crockett went out."
13:49,360;13:50,040;"He got hurt."
13:50,040;13:51,720;"I think he came back eventually."
13:51,720;13:56,000;"They got this calf got stepped on or something, but so they were like,"
13:56,000;13:58,160;"they didn't have enough cornerbacks to suit up."
13:58,160;14:02,080;"Probably why you saw an explosion of points in the second half."
14:02,080;14:04,640;"That makes sense."
14:04,640;14:07,040;"Is Bonnie still around these days?"
14:07,040;14:08,000;"Great question."
14:08,000;14:08,800;"Stat check."
14:08,800;14:11,560;"I'm a big fan of Bonnie."
14:11,560;14:12,520;"Yeah, she was great."
14:12,520;14:13,480;"Let's see if she's still great."
14:13,480;14:21,840;"it. And also, why were we maybe she likes half"
14:21,840;14:25,960;"years, Greg? Oh, here we go. She has been named one of the one"
14:25,960;14:30,320;"of the most accomplished female sports casters in history. What"
14:30,320;14:34,840;"does that mean? One of the next like one of like 500, you"
14:34,840;14:38,720;"know, she's on the list though. I mean, none of us can say that."
14:38,960;14:41,000;"I don't know. I mean, I guess."
14:41,000;14:41,480;"All right."
14:41,480;14:42,120;"So this game."
14:42,120;14:44,600;"So much."
14:44,600;14:46,360;"This game was brutal in the first half."
14:46,360;14:50,880;"Like Andy said, I had five Peaches penalties"
14:50,880;14:56,000;"in the first five minutes, seven in the first 10 minutes,"
14:56,000;14:58,320;"and then Brady threw a pick right after that."
14:58,320;14:59,600;"Yeah."
14:59,600;15:03,160;"So the Patriots had more penalty yards and offensive yards"
15:03,160;15:04,160;"at one point."
15:04,160;15:04,760;"Yeah."
15:04,760;15:05,880;"I think OK, yeah."
15:05,880;15:08,720;"At halftime, the Patriots had nine penalties"
15:08,720;15:13,720;"for 80 yards and the Chiefs as a team"
15:13,720;15:16,920;"had less than 80 total yards gain."
15:16,920;15:18,600;"- But one of them was a pretty good"
15:18,600;15:20,520;"back shoulder throw from Trent Green"
15:20,520;15:22,520;"for that touchdown."
15:22,520;15:23,680;"- It's only a good throw, yeah."
15:23,680;15:24,520;"- A legend."
15:24,520;15:28,280;"- But yeah, if you are gonna watch this,"
15:28,280;15:30,200;"skip it the whole first half actually."
15:30,200;15:31,040;"- You have to pray to him."
15:31,040;15:35,600;"- No, no, no, watch that Kevin Falk wheel route touchdown."
15:35,600;15:36,440;"- Oh, that was pretty good."
15:36,440;15:39,040;"That was an absolutely perfect ball from Brady Hit him Mike."
15:39,040;15:42,760;"What you can do is you can go to the Patriots Dynasty website."
15:42,760;15:42,960;"- Oh, yeah, there. - Page"
15:42,960;15:46,360;"I see other flash games slash 69"
15:46,360;15:57,080;"Wow, we're gonna watch the the fall highlight in the highlight section and then go back and watch the full game"
15:57,080;16:00,260;"The full second half. Why is it games 69?"
16:00,260;16:03,040;"It's just a randomly generated number"
16:03,040;16:09,200;"It's the 16 now the 69th piece of content created on the website. That's all it was having to be this game"
16:09,200;16:11,200;"So work that well for us of course"
16:11,440;16:12,440;"Oh yes."
16:12,440;16:13,440;"Perfect."
16:13,440;16:15,360;"Why didn't I guess that?"
16:15,360;16:17,360;"Because you're not a nerd, Gregory."
16:17,360;16:21,160;"Well, you see, it's a series of ones and zeroes."
16:21,160;16:23,800;"It's a fucking number."
16:23,800;16:25,600;"It doesn't mean anything."
16:25,600;16:26,600;"Just there."
16:26,600;16:27,600;"Shut up nerd."
16:27,600;16:29,760;"I don't want to hear it."
16:29,760;16:30,760;"You fucking nerd."
16:30,760;16:32,000;"Fucking Luddite."
16:32,000;16:33,000;"Luddite?"
16:33,000;16:35,280;"Is that what you call it?"
16:35,280;16:36,280;"Yeah."
16:36,280;16:37,280;"Yeah, I called you a fucking Luddite."
16:37,280;16:40,280;"Let me Google that."
16:40,280;16:42,540;"(laughing)"
16:42,540;16:46,120;"- Gotta figure out how offended you, Mr. P.C."
16:46,120;16:49,800;"- A person, a Luddite, it says derogatory."
16:49,800;16:53,440;"A person opposed to new technology or ways of working."
16:53,440;16:54,960;"You wanna hear in a sentence?"
16:54,960;16:55,800;"- Yeah, please."
16:55,800;16:58,700;"I think I just use the sentence, but yes, please."
16:58,700;17:00,240;"Greg, you're a fucking Luddite."
17:00,240;17:01,520;"(laughing)"
17:01,520;17:04,480;"- A small-minded Luddite resisting progress."
17:04,480;17:06,560;"Oh, there's a historical definition."
17:06,560;17:07,560;"(laughing)"
17:07,560;17:10,560;"a member of any of the bands of English workers"
17:10,560;17:12,920;"who destroyed machinery, especially in cotton"
17:12,920;17:15,160;"and woolen mills, that they believed"
17:15,160;17:19,120;"was threatening their jobs, 1811 through 1816."
17:19,120;17:23,440;"- Yeah, the Luddites, the Luddites of England."
17:23,440;17:27,520;"- I hate cotton machines."
17:27,520;17:30,480;"- And you know what I hate more than cotton machines?"
17:30,480;17:31,840;"- Woolen machines."
17:31,840;17:33,640;"(laughing)"
17:33,640;17:35,000;"- Cotton and woolen."
17:35,000;17:37,080;"Yeah, that's too much technology for me."
17:37,080;17:39,520;"(laughing)"
17:39,520;17:40,360;"I'm off."
17:40,360;17:43,920;"If that makes me a Luddite, then god damn it,"
17:43,920;17:44,760;"I'm a Luddite."
17:44,760;17:50,240;"Yeah, I'm taking this one off the rails here, boys."
17:50,240;17:51,080;"Yeah, yeah, here."
17:51,080;17:51,920;"I don't know."
17:51,920;17:52,760;"(laughing)"
17:52,760;17:53,600;"If that got tracked."
17:53,600;17:54,440;"Second half."
17:54,440;17:55,280;"I'm gonna bring it right back a track."
17:55,280;17:56,120;"You ready for this?"
17:56,120;17:58,360;"Speaking of Luddites, how about these commentators?"
17:58,360;18:00,920;"I thought they were good, ish."
18:03,320;18:08,320;"Theodore wasn't as bad as I remembered with some extensions."
18:08,320;18:11,040;"There's Theodore from Dick Emberg."
18:11,040;18:14,640;"I mean, they're really atrocious."
18:14,640;18:16,800;"Now that I figured out how to do audio,"
18:16,800;18:19,080;"like import audio into this, I've got a couple of clips."
18:19,080;18:20,800;"I've got one for Dick Emberg."
18:20,800;18:22,920;"That's cool."
18:22,920;18:25,200;"And I just want to set the scene"
18:25,200;18:28,960;"that it was a quick like bubble screen to Dion Branch"
18:28,960;18:30,920;"that went for a couple yards."
18:30,920;18:37,920;"But this is how it sounded on the television broadcast."
18:37,920;18:40,040;"Look at this technology."
18:40,040;18:40,960;"Andy, ain't it what I--"
18:40,960;18:41,920;"It's for a first time."
18:41,920;18:44,880;"Has a great-grandma, a little flanker screen."
18:44,880;18:48,200;"No, it's to Antoine Smith, who was--"
18:48,200;18:51,720;"make it-- Kevin Falk was flanked out there."
18:51,720;18:53,720;"Was it the on branch of what?"
18:53,720;18:54,220;"Oh, yeah."
18:54,220;18:56,320;"Getting in the crowd a big--"
18:56,320;18:57,960;"[LAUGHTER]"
18:57,960;19:00,880;"And just for the records, if you were watching that,"
19:00,880;19:04,060;"Uh, it was clearly showing Dion Brash the entire time."
19:04,060;19:05,320;"Wow."
19:05,320;19:08,020;"Completely emblazoned to his defense."
19:08,020;19:10,640;"All, all, all those guys have a three in their number."
19:10,640;19:11,700;"Technically."
19:11,700;19:12,000;"Yeah."
19:12,000;19:12,460;"Yeah."
19:12,460;19:15,680;"One, one's a bit taller than the other."
19:15,680;19:16,540;"Yeah."
19:16,540;19:18,540;"And Antoine Smith never lines up."
19:18,540;19:19,720;"It wanted to receive her, but."
19:19,720;19:23,040;"They do all have the reason to them."
19:23,040;19:27,840;"I will say though, they had a sweet golf reference."
19:27,840;19:29,020;"So I was all about that."
19:29,020;19:29,840;"All right."
19:29,840;19:30,440;"What was it?"
19:30,760;19:35,100;"It was, uh, it was on a punt in the second quarter."
19:35,100;19:39,480;"I forget even punted it, but he, you know, hit it at the one and had a little"
19:39,480;19:40,180;"backspin on it."
19:40,180;19:40,660;"Walter."
19:40,660;19:40,860;"Yeah."
19:40,860;19:41,740;"And Walter."
19:41,740;19:42,520;"Yeah."
19:42,520;19:45,220;"I forget his reference was, but I had my own."
19:45,220;19:46,180;"I was like, he should call it."
19:46,180;19:46,720;"KV1."
19:46,720;19:49,600;"Something about a sand wedge in his, his sandwich doesn't do that."
19:49,600;19:50,380;"Yeah."
19:50,380;19:53,560;"Maybe the punter was using a KV one."
19:53,560;19:54,680;"No, sure."
19:54,680;19:55,240;"What's that?"
19:55,240;19:55,440;"Nope."
19:55,440;19:56,320;"I don't know."
19:56,320;19:56,820;"V1."
19:56,820;19:57,300;"Nevermind."
19:57,300;19:57,760;"Okay."
19:57,760;19:58,200;"Well."
19:59,220;20:01,460;"I have a Pro V1. What's a KV1?"
20:01,460;20:03,940;"You know, that joke's too high class for you guys."
20:03,940;20:06,260;"What's a fan wedge?"
20:06,260;20:07,620;"You want to hear some funny, Steve?"
20:07,620;20:11,460;"Is I have had a sleeve of Pro V1s for about two years"
20:11,460;20:16,700;"that I am unwilling to use because I know I'm just going to put them in the woods."
20:16,700;20:19,300;"So it just sits there in my bag."
20:19,300;20:21,140;"And I just every time."
20:21,140;20:23,860;"Yeah. And I just slice away on my range balls."
20:23,860;20:27,540;"So yeah, I think I've golfed with you, boys."
20:28,100;20:35,620;"once maybe twice. And I've actually left the golf course with more balls than I came with,"
20:35,620;20:39,940;"because I just use whatever I can find. I hit a ball in a certain direction, then I just go and"
20:39,940;20:43,540;"find whatever ball is out there in the woods. And then I use that one."
20:43,540;20:50,100;"Last time me and Greg played together, Greg just took some range balls onto the course with him."
20:50,100;20:56,020;"And then we got matched up with a member, and that guy was like, you're using the range balls."
20:57,220;20:58,660;"Greg's like, yeah, whatever."
20:58,660;21:05,380;"So that guy spent the next two holes, just like walking through the woods, tossing out balls are great to you."
21:05,380;21:06,980;"He didn't hit a single shot."
21:06,980;21:16,180;"He would, he would get in his car and he would drive it around to where my first shot landed and just like drop two real balls next to mine and just keep driving."
21:16,180;21:17,140;"He was the best."
21:17,140;21:22,140;"He's like the tooth fairy for like real golf balls."
21:25,940;21:31,460;"Well, once we got past that snoozer first quarter, second quarter, second half is"
21:31,460;21:31,980;"awesome."
21:31,980;21:33,700;"Things really picked up."
21:33,700;21:34,700;"They did."
21:34,700;21:34,980;"Yeah."
21:34,980;21:39,860;"Even the third quarter wasn't like crazy, but it was kind of started to get"
21:39,860;21:40,060;"out there."
21:40,060;21:42,260;"It's the third quarter."
21:42,260;21:43,900;"It's a great moment."
21:43,900;21:45,060;"The whole game."
21:45,060;21:45,620;"Right."
21:45,620;21:46,220;"Which one was that?"
21:46,220;21:49,620;"Well, the cheese scored that touchdown, right?"
21:49,620;21:50,300;"So they're up."
21:50,300;21:51,980;"Yeah."
21:53,020;22:00,060;"And then this was like the Troy Brown Drive where Brady just like they started playing zone and pretty"
22:00,060;22:06,780;"discussed Troy Troy. He goes four in a row to Troy Brown and then five in a row. Well then the fifth"
22:06,780;22:12,380;"one was the touchdown where like Brady was getting blown up. He knew he was going to take a hit and"
22:12,380;22:16,140;"he just like throws it to the corner of the end zone because he just knows that Troy is going to"
22:16,140;22:20,620;"see the same shit he sees and go to the spot. Like he threw it to a spot not even to Troy."
22:21,340;22:23,920;"and try to make a sick ass sliding dive and catch."
22:23,920;22:28,840;"And this, I wish you could arguably say this is Troy Brown's like best game."
22:28,840;22:32,520;"I would think that's right up there with the Steelers, AOC, championship one."
22:32,520;22:33,880;"Yeah. This one."
22:33,880;22:37,640;"Yeah. This one from a productive standpoint was, was better, like an offensive."
22:37,640;22:41,880;"And you got hurt too with like in the third or early fourth quarter."
22:41,880;22:43,920;"Yeah. And didn't come back."
22:43,920;22:45,920;"That's actually true."
22:45,920;22:47,760;"Or thought he would come back."
22:48,200;22:55,040;"There's like oh, yeah in overtime like oh and Troy Brown's back from his injury and it was I was like yeah"
22:55,040;22:57,040;"I was like no, that's not Troy"
22:57,040;23:01,120;"This is what I mean. She's yeah, that was free man"
23:01,120;23:06,220;"I at one point I was getting all worked out and I was getting kind of like nervous that dude or from mburg"
23:06,220;23:08,220;"We're in as bad as I thought they were"
23:08,220;23:11,880;"No, I remember this correctly they were that bad"
23:11,880;23:14,960;"we had Troy Brown ended the day with"
23:16,040;23:19,420;"Team record 16 catches for 176 yards"
23:19,420;23:27,320;"Which today is still 10th all time on the Patriots in terms of yards. It's still first in terms of catches"
23:27,320;23:34,120;"It's like what a PPR game, huh? Jesus. Okay, so that's 16 catches still stands. It's like better than"
23:34,120;23:37,100;"Welker or anybody he's tied for first"
23:37,100;23:41,600;"With in catches. Yes. Well, okay. Yeah"
23:41,600;23:45,160;"What game was that? Give us a clue?"
23:45,160;23:50,160;"So did a big game against Buffalo in Buffalo."
23:50,160;23:52,760;"- Yeah."
23:52,760;23:54,120;"- Did I get it?"
23:54,120;23:54,960;"- Final score."
23:54,960;23:58,560;"- They won that."
23:58,560;23:59,760;"- No, they lost that game."
23:59,760;24:00,760;"That's the one where--"
24:00,760;24:02,820;"- Fred Jackson had that like run that"
24:02,820;24:04,680;"put Buffalo into yogurt."
