Start Timestamp;End Timestamp;Transcript
02:11,040;02:14,680;"I don't think there are kids in Los Angeles. I don't see them. Yeah, I don't think there"
02:14,680;02:20,800;"are either. Yeah. So the child actors aren't already doing drugs anyway instead of. Hey,"
02:20,800;02:24,480;"Whoa, we're not doing that."
02:24,480;02:26,040;"- We already did, it's fine."
02:26,040;02:30,780;"All right, so this week we're talking about"
02:30,780;02:34,920;"week three of the 2001 NFL season,"
02:34,920;02:37,320;"where like Colts came to visit,"
02:37,320;02:38,360;"I almost said Gillette Stadium,"
02:38,360;02:41,520;"but it's not Gillette Stadium, it's Foxboro Stadium."
02:41,520;02:44,200;"This Gillette Stadium is still being built in the background."
02:44,200;02:48,000;"And this is notable because it is Tom Brady's"
02:48,000;02:50,640;"first ever NFL start."
02:50,640;02:52,880;"after Drew Bledsoe's injury."
02:52,880;02:55,080;"The, was it they hit her around the world?"
02:55,080;02:56,840;"Is that what we called it last week?"
02:56,840;02:57,960;"The last episode."
02:57,960;03:02,960;"And as we talk about, we kind of put together"
03:02,960;03:07,600;"some bossing globe articles from before the game"
03:07,600;03:08,600;"and after the game."
03:08,600;03:13,600;"And pretty much the entire week's worth of sports section"
03:13,600;03:17,720;"from the week up to this was all about"
03:17,720;03:19,800;"nothing but the Bledsoe injury."
03:19,800;03:25,600;"and how they actually decided that Brady was gonna be the starter instead of any of the"
03:25,600;03:27,080;"more experienced quarterbacks."
03:27,080;03:34,720;"I was wondering what you guys thought of that because they actually picked up, what was"
03:34,720;03:35,720;"the name, Freeze?"
03:35,720;03:37,720;"What's his first name?"
03:37,720;03:39,120;"Doug or something like that?"
03:39,120;03:40,440;"Was it John?"
03:40,440;03:44,240;"John Freeze, yeah, something like that."
03:44,240;03:48,520;"And they actually the pages went out and picked him up but still ended up starting Brady"
03:48,520;03:55,180;"anyway for reasons I think they were unbeknownst to at least the Boston sports"
03:55,180;04:01,800;"media at the time but became relatively evident pretty quickly even in this game"
04:01,800;04:07,880;"the Boston sports meet is still complaining about Brady this is this is"
04:07,880;04:12,160;"true I don't think that'll ever stop but now they're they're complaining that he's"
04:12,160;04:14,460;"he's got a leave instead of that he's here."
04:14,460;04:18,000;"So it's a refreshing difference."
04:18,000;04:20,640;"Bunch of haters."
04:20,640;04:22,880;"Animals."
04:22,880;04:23,840;"This is true."
04:23,840;04:28,280;"Do you any of you guys actually get to hear any Boston sports media these days?"
04:28,280;04:31,160;"No, I have to search for it."
04:31,160;04:32,000;"Yeah."
04:32,000;04:33,200;"Yeah, I have to search for it."
04:33,200;04:35,720;"But what I do find, I mean, the national media is intolerable."
04:35,720;04:40,480;"So I don't know how it is locally, but I mean, you get the CNA Smiths kind of ranting."
04:40,480;04:42,320;"you get the max Kellerman's doing their thing."
04:42,320;04:44,040;"But I feel like it's tired."
04:44,040;04:46,960;"They've been doing this for what, five, six years now."
04:46,960;04:49,360;"And the stuff that they're talking about now"
04:49,360;04:52,240;"with selling homes and we'll find out,"
04:52,240;04:54,040;"I guess, where this all heads,"
04:54,040;04:58,160;"but it seems like a pretty far reach nowadays."
04:58,160;04:59,760;"So I don't know how it is for you guys."
04:59,760;05:02,120;"- Yeah, I mean, for me, I'm still living in it"
05:02,120;05:04,120;"and it's actually worse here."
05:04,120;05:08,560;"It feels like Boston Sports Talk radio especially"
05:09,800;05:17,040;"sports Twitter, all of the big names. It feels like they're actively rooting"
05:17,040;05:20,920;"against, not even just the page, but doing Lynn's sports scene in general."
05:20,920;05:25,640;"Well, that's why we're doing this, right? To give a fresh perspective of real"
05:25,640;05:30,560;"homerism. That's exactly right. Yeah, if you want to break from all that"
05:30,560;05:36,800;"negativity, this is the place to be. Put on your Patriots footy pajamas and"
05:36,800;05:40,800;"come spend some time in our bedroom of a Patriots love."
05:40,800;05:44,320;"I think my girlfriend thinks it's weird how handsome I think he is."
05:44,320;05:46,520;"There's nothing wrong with that."
05:46,520;05:50,240;"No, I mean, maybe she should be less judgmental."
05:50,240;05:53,040;"A dude recognizing the handsomeness of another dude."
05:53,040;05:54,320;"I don't see anything wrong with it."
05:54,320;05:54,760;"It's 20."
05:54,760;05:56,400;"Especially when he's that handsome."
05:56,400;05:57,880;"I mean, Tom Brady."
05:57,880;06:00,600;"It's he's just he ages like a fine wine."
06:00,600;06:02,280;"That's true."
06:02,280;06:03,720;"Long hair Brady though."
06:03,720;06:05,080;"Bring that back."
06:05,920;06:09,920;"All I know is I have insider info here."
06:09,920;06:17,520;"I know a gentleman who has dated several women who have been with intimately Tom Brady"
06:17,520;06:19,680;"and Aaron Rodgers."
06:19,680;06:22,520;"So I can't think of a luckier guy than that."
06:22,520;06:23,520;"Who is he?"
06:23,520;06:24,520;"Name name name."
06:24,520;06:26,720;"I can't reveal this information."
06:26,720;06:31,400;"Come on."
06:31,400;06:33,520;"Would you bang him?"
06:33,520;06:34,520;"Who my friend?"
06:34,520;06:35,520;"Yes."
06:35,520;06:37,520;"the"
06:37,520;06:38,520;"the"
06:38,520;06:43,000;"That's funny. I'll run the topic. It's like an Eskimo brothers. What a thing, right? I"
06:43,000;06:48,200;"Look, I can't talk about this gentleman. I'm sorry"
06:48,200;06:57,100;"That's because it's him boys. It's it's him. It is not it is not like I said I would be I would feel honored"
06:57,100;07:02,960;"Well, I've got quickly got off track to that that took like 30 seconds"
07:04,760;07:11,560;"But no, but to the question, Andrew, I thought that it could be broken down to two things."
07:11,560;07:16,560;"What you were asking about this game and, you know, the blood so situation and also Brady."
07:16,560;07:23,640;"I mean, the quicker part of it, I do think it's interesting that Brady was chosen considering"
07:23,640;07:27,960;"that Damon Hubert was technically ahead of him at the beginning of the season."
07:27,960;07:31,560;"And I didn't know that he was a career five and one quarterback at that time."
07:31,960;07:35,720;"So I mean, Belichick was pretty bold to throw in a guy who threw in what,"
07:35,720;07:37,920;"like two or three professional passes before that."
07:37,920;07:38,840;"Yep."
07:38,840;07:41,760;"So I thought that was pretty interesting."
07:41,760;07:42,480;"Yeah."
07:42,480;07:47,400;"I think pretty stats before this he had thrown three passes and completed one"
07:47,400;07:51,560;"of them for six yards in a blowout the year before on Thanksgiving against the"
07:51,560;07:52,920;"Lions."
07:52,920;07:53,240;"Yeah."
07:53,240;07:56,840;"Well, I mean, that doesn't count the passes he threw when bloods are got hurt"
07:56,840;07:57,640;"in the Jets game."
07:57,640;07:58,720;"He looked pretty good in that game."
07:58,720;07:59,280;"Oh, that's true."
07:59,280;08:00,080;"Yeah."
08:00,080;08:01,200;"I mean, yeah."
08:01,200;08:05,760;"I that's the one thing that stuck out to me and this was, we'll just start talking about Brady, I guess."
08:05,760;08:16,000;"Just how Brady like he looked. I mean, he wasn't as accurate and he wasn't like the results weren't quite there,"
08:16,000;08:19,840;"but he just looked like Tom Brady. He walked in there just looking like he owned the place."
08:19,840;08:24,720;"Like he'd been the starter for 20 years already. Had complete control of the huddle."
08:25,920;08:32,640;"And then his first play from screamer, she ran into a sack and his first pass attempt, he"
08:32,640;08:40,480;"chucked it 20 yards over the head of some wide open receiver, but it was like vintage Brady from"
08:40,480;08:46,560;"the beginning. Yeah, it was also interesting kind of looking back at those articles and seeing how"
08:46,560;08:51,840;"he was because I mean, now he sort of, you know, he's earned his confidence, I guess he could say."
08:53,840;08:56,240;"but in reading how he spoke."
08:56,240;08:58,920;"And I guess I kind of remember this a little bit back then,"
08:58,920;09:02,360;"but it obviously was in a thing until maybe years later."
09:02,360;09:06,480;"But I mean, he was pretty confident with the media."
09:06,480;09:08,880;"He was pretty confident with Robert Kraft."
09:08,880;09:11,520;"And we all know the story about how, you know,"
09:11,520;09:13,760;"he approached Robert Kraft after he drafted him"
09:13,760;09:15,920;"and basically told him that it was the best decision"
09:15,920;09:16,760;"he ever made."
09:16,760;09:20,200;"Well, that sort of carried through to like the rest of the media."
09:20,200;09:22,840;"I mean, everything that I read was this guy"
09:22,840;09:26,940;"who was claiming he wasn't nervous, he was ready, he was underestimated."
09:26,940;09:28,960;"And this was like even before his first start."
09:28,960;09:34,160;"So I mean, that was pretty, I don't know if it's impressive or what, but the guy"
09:34,160;09:36,440;"obviously knew who he was."
09:36,440;09:37,640;"Oh, absolutely."
09:37,640;09:43,280;"I will say the one difference that I noticed, the biggest difference was, um,"
09:43,280;09:47,520;"how much of a hard we was on the, uh, the snap cadence."
09:47,520;09:50,920;"Like he was barking out signals back then."
09:51,640;09:53,360;"I don't know if that was just like an overcompensation thing,"
09:53,360;09:55,440;"but now he like, he still yells at people"
09:55,440;09:58,040;"and is not the same, you know, like he's just trying"
09:58,040;09:59,480;"to get the ball in his hands."
09:59,480;10:03,960;"But back then he was like, or maybe it was just the audio"
10:03,960;10:05,040;"the way it was different back then,"
10:05,040;10:07,800;"but it just sounded like he was putting a whole bunch"
10:07,800;10:12,440;"of extra oomph into snapping that football."
10:12,440;10:15,720;"- I mean, I might play into, I also read that"
10:15,720;10:21,600;"he felt like he always did whatever he wanted to do."
10:21,600;10:26,040;"Team wise to get them motivated, but as a backup you sort of don't have any leverage"
10:26,040;10:31,560;"So he felt that by being a starter for the first time people actually would listen to what he was barking out"
10:31,560;10:33,560;"So it might have played into that"
10:33,560;10:35,760;"Yeah, I could see that"
10:35,760;10:42,280;"The other part of the thing that you that you had brought up that I was referring to was yeah"
10:42,280;10:46,480;"The the Bledto injury, but I actually thought it was interesting and again"
10:46,480;10:48,480;"I didn't think anything of it back then"
10:48,480;10:49,440;"but"
10:49,440;10:55,320;"There was a so along with his punctured lung and the internal bleeding"
10:55,320;11:01,700;"I guess he might have or might have not blacked out for you know a number of seconds and"
11:01,700;11:04,280;"in costs"
11:04,280;11:06,040;"you know and"
11:06,040;11:08,480;"Bella check kind of talk openly about it"
11:08,480;11:13,960;"Which you obviously wouldn't today because talking about how he regretted throwing drew out there because he wasn't quite himself"
11:13,960;11:19,420;"And a lot of articles were actually addressing you know creating a concussion protocol or something"
11:19,420;11:25,980;"like that. That was obviously years out. But that was pretty interesting to see and kind"
11:25,980;11:28,820;"of see where Drew was at at that time as well."
11:28,820;11:36,180;"Yeah. Yeah, no, that was, yeah, because that was before the whole. Like even before, I"
11:36,180;11:44,420;"think concussions were talked about as part of football too. Because the one thing that"
11:44,420;11:48,860;"I've noticed about watching these games in general is just how much harder the hits"
11:48,860;11:53,860;"seem and how there's a whole lot more like head contact in all these hits."
11:53,860;11:58,620;"I mean, I think the defensive star of this game that we'll get to eventually is"
11:58,620;12:04,420;"Brian Cox and he was just laying the wood on people, but he felt like he was"
12:04,420;12:06,140;"leaving with his head the entire time."
12:06,140;12:10,660;"And like just like the offensive receiver thing, not a thing."
12:10,660;12:11,540;"Oh, yeah."
12:11,540;12:13,340;"Just laying out receivers."
12:13,340;12:17,060;"There was a one kickoff return where, uh, to Bucky Jones,"
12:17,060;12:21,700;"Basie just closed line the, the kicker turner and got a penalty for it,"
12:21,700;12:24,300;"but was still taunting the entire time they were like calling the penalty."
12:24,300;12:25,620;"You still like jacked up about it."
12:25,620;12:28,020;"It was, it was like a straight clothesline."
12:28,020;12:28,540;"Yeah."
12:28,540;12:31,820;"Just straight up, just, just got us right across the neck."
12:31,820;12:33,540;"Like, Oh no, he's beat me."
12:33,540;12:34,940;"Not a stick bar."
12:34,940;12:37,060;"This guy."
12:37,060;12:40,940;"It was, it was a bit brutal and, and they called it a face masking like that."
12:40,940;12:41,860;"That wasn't a face map."
12:41,860;12:45,500;"He just just mash that guy's throat with his forearm."
12:45,500;12:47,660;"I'm in place for like loving it too."
12:47,660;12:48,700;"Yeah."
12:48,700;12:51,380;"Well, that was just a tone here."
12:51,380;12:54,820;"Do you see how we'll lead to this head?"
12:54,820;12:55,660;"What a great hit."
12:55,660;12:56,500;"Yeah."
12:56,500;12:56,980;"Oh, yeah."
12:56,980;13:02,740;"Um, but before we get too far, let's, uh, let's talk about the Colts."
13:02,740;13:04,740;"Cause we probably should have started with that."
13:04,740;13:10,060;"Um, so this cult team coming in was two and O they had blown the doors off"
13:10,060;13:12,400;"of the Dolphins and the Bills, I believe."
13:12,400;13:20,020;"Um, and the week before, like they, like, put up 40 something points on the, on the"
13:20,020;13:23,960;"Bills, they didn't punt the entire game was, you know, typical Peyton"
13:23,960;13:27,180;"mating Colts offensive performance."
13:27,180;13:32,960;"Um, I think their first four or five drives of the half were touchdowns"
13:32,960;13:35,320;"of the first half in, in that game."
13:36,160;13:42,960;"So I looked it up and the Cole Tuchy favored by 11 and a half in this game coming in."
13:42,960;13:48,480;"Yeah, coming into Fox Row Stadium against a team that actually"
13:48,480;13:56,880;"had a bell check had given Manning trouble in the past, like the year before, I think the pages"
13:56,880;14:06,640;"to beat them once. But this was not the Colts best year actually. This is when they're still"
14:06,640;14:13,560;"in the AFC East. They would finish the season 6 and 10, even after starting 2 and 0. And"
14:13,560;14:21,800;"they would finish 4th in the AFC East out of like 5 teams, I want to say. And they were"
14:21,800;14:23,800;"one"
14:23,800;14:27,560;"The AFC East actually sent three teams to the playoffs this year"
14:27,560;14:31,600;"And they were one of the ones that weren't it was them and the bills didn't make it"
14:31,600;14:35,640;"But it was the past dolphins and jets often AFC East made the playoffs"
14:35,640;14:42,340;"Here's an interesting morsel for you boys you can put this in your little"
14:42,340;14:45,520;"Halloween basket"
14:45,520;14:51,120;"The hard coach was Jim Mora who is actually a different Jim Mora than the one who coached the Falcons"
14:51,120;14:53,640;"I didn't realize there was two of them."
14:53,640;14:55,600;"- Are they related?"
14:55,600;14:58,520;"- Yeah, wow, it's candy when you have that."
14:58,520;15:00,720;"- That's what I mean, that's a tasty morsel."
15:00,720;15:03,720;"I don't know if early, I couldn't find anything"
15:03,720;15:06,840;"in the 30 seconds of googling I did,"
15:06,840;15:11,040;"but I just, I got super confused trying to find out"
15:11,040;15:12,160;"which one was which."
15:12,160;15:14,080;"- Yeah, isn't it Jim were a junior?"
15:14,080;15:16,480;"Again, I don't know if there's a relation or not,"
15:16,480;15:19,480;"but I also was very sad and looking over everything"
15:19,480;15:24,480;"everything and realizing that it was Jim Morris, the Colts, Jim Morris last season as a coach."
15:24,480;15:27,580;"And that guy was a character and I miss him dearly."
15:27,580;15:28,240;"Yeah."
15:28,240;15:29,840;"Who was the playoffs guy?"
15:29,840;15:30,520;"Yeah."
15:30,520;15:31,120;"Oh, hell yeah."
15:31,120;15:32,480;"Yeah."
15:32,480;15:34,400;"I'm off playoffs."
15:34,400;15:37,680;"Talk about playoffs."
15:37,680;15:41,760;"And I think what I just want to win a game."
15:41,760;15:42,840;"So that's rare."
15:42,840;15:44,920;"That could have been killed."
15:44,920;15:45,200;"Yeah."
15:45,200;15:49,280;"That sounds like it might have been this season because they did finish six and 10 and missed the playoffs."
15:49,280;15:50,560;"How was it this year?"
15:50,560;15:51,680;"Hey, it could have been."
15:51,680;15:53,520;"Oh, man, that's great."
15:53,520;15:59,760;"The other coach of note in this game was their defensive coordinator, Vic Fangio."
15:59,760;16:08,960;"We might recognize from being a horrendous flaco Lebronko's team this year."
16:08,960;16:11,840;"And he is in charge of that dumpster fire."
16:11,840;16:16,080;"Although they're not flaco anymore, they're flaco less, right?"
16:16,080;16:16,720;"Because he's out."
16:16,720;16:17,760;"Yeah, that's right."
16:17,760;16:22,480;"Yeah, he just got hurt. So I'm sure I'm sure they'll turn around the second half of the season without. Oh, yeah"
16:22,480;16:28,920;"Well, John always great at drafting quarterback. So this is a done. I was gonna say which which one I'll last to you"
16:28,920;16:30,920;"know, is it Vic or is it away?"
16:30,920;16:35,960;"I don't think Denver will ever get rid of"
16:35,960;16:40,200;"Just on"
16:40,200;16:44,360;"Did you see the the story about how he"
16:45,800;16:52,120;"Had all the boxes checked for drafting Russell Wilson except for the height one and so he passed on him"
16:52,120;16:59,280;"That's so John Elway he loves him some big white quarterbacks with massive arms"
16:59,280;17:06,520;"All right, I thought so we'll go to the players"
17:06,520;17:11,840;"I don't know if we can can any of you name anybody on the defense"
17:12,840;17:16,680;"Oh, I recognize the same guy calls. Yeah, but I called"
17:16,680;17:19,920;"I recognize one guy I"
17:19,920;17:24,920;"Recognize one name and it was Jack Burris and I remembered him as a Buffalo bill"
17:24,920;17:28,480;"I didn't even know he played for the Colts. I don't remember him being particularly good"
17:28,480;17:30,560;"I think I just had his football card growing up"
17:30,560;17:34,040;"That was literally what I recognize which"
17:34,040;17:37,600;"Makes a lot of sense when you see how this game ended"
17:37,600;17:42,760;"I love the talk of the commentators about how the cults were feeling disrespected"
17:42,760;17:48,360;"because the offense was so good and everybody was talking shit about the the cult's defense and"
17:48,360;17:51,480;"Then the Patriots came in and just dominated them"
17:51,480;17:55,400;"Offends had a lot more"
17:55,400;17:57,960;"No names. Obviously quarterback Peyton Manning"
17:57,960;18:02,020;"he threw for over 4,000 yards a season and"
18:02,020;18:07,480;"26 touchdowns, but he also had 23 picks and I think most of those came against the Patriots"
18:07,480;18:13,480;"Did they count? I'm assuming they don't count pick sixes as touchdowns thrown, right?"
18:13,480;18:15,480;"For the quarterback now."
18:15,480;18:16,480;"For the quarterback now."
18:16,480;18:18,480;"Yeah. Because I mean, that would give them an extra couple."
18:18,480;18:21,480;"I mean, if that was the case, the Dolphins would be like, ""Lead don't elite this here."""
18:21,480;18:27,480;"I think Fitzpatrick would lead league every year. The hammer James Winston."
18:27,480;18:30,480;"James is definitely James."
18:30,480;18:35,480;"And then for wide receivers, they had obviously Marvin Harrison,"
18:35,480;18:40,520;"Who hang on where's my note for this? I wrote this down. I thought it was funny"
18:40,520;18:45,800;"So I'm gonna beat you over there with it Marvin Harris. It was drawing balls in this like he drops bodies"
18:45,800;18:54,360;"I thought that wasn't going and there was also rettea rain was actually on the team"
18:54,360;18:59,040;"This was his rookie season, but I don't think he caught a ball in this game. At least not one that I noticed"
18:59,040;19:03,920;"I'll drum here. He was an effect. Yeah, the yeah Jerome pathon who was leading the"
19:05,000;19:08,720;"leading the team in receptions, which was baffling."
19:08,720;19:12,160;"Cause I don't, I kind of recognized the name,"
19:12,160;19:14,240;"but I don't remember him playing for the Colts for some reason."
19:14,240;19:19,040;"I do. I feel like he was like, once Reggie Wayne came to, he was like a solid number three guy."
19:19,040;19:20,200;"Yeah, maybe."
19:20,200;19:25,120;"I don't know, but he, he didn't have a great game either."
19:25,120;19:29,000;"Um, once because the right cause taken his head off every time he touched."
19:29,000;19:31,280;"Yeah, that definitely set the tone."
19:31,960;19:33,700;"Um, so."
19:33,700;19:39,800;"Tiden was Marcus Pollard who was actually the second leading receiver on the team this"
19:39,800;19:42,240;"season behind Marman Harrison."
19:42,240;19:49,320;"Um, and then the running backs, which I want to talk about were a Dominic Rhodes,"
19:49,320;19:52,860;"who was the leading rusher apparently on the team, even though I don't remember"
19:52,860;19:53,880;"seeing him much in this game."
19:53,880;19:54,640;"Yeah."
19:54,640;19:56,040;"He's a rookie too, I think."
19:56,040;19:57,000;"Yeah."
19:57,000;19:59,320;"And then, uh, Edgar and James was here."
20:00,320;20:03,820;"And I feel like he was the leading rusher"
20:03,820;20:07,760;"for the past few years before this,"
20:07,760;20:09,720;"but I don't know if he had injuries"
20:09,720;20:10,880;"or just a bad year or whatever,"
20:10,880;20:14,320;"but he finished a distant second in rushing this year."
20:14,320;20:18,260;"And I kind of wanted to use that as a segue"
20:18,260;20:20,160;"to talk about this Patriots defense"
20:20,160;20:23,760;"'cause I thought, I don't know if they were in"
20:23,760;20:26,720;"Edgar and James's head or if he's just soft."
20:26,720;20:27,600;"I don't remember."
20:29,000;20:35,720;"I remember kind of the general feeling of the Patriots being a harder team than the Colts."
20:35,720;20:38,720;"And the Colts were always like a bit more finesse and you could kind of beat them up."
20:38,720;20:42,000;"But Edgar and James was super soft in this game."
20:42,000;20:45,960;"Did anyone else see that or am I an idiot?"
20:45,960;20:49,360;"That's the home reason we're looking for Andy."
20:49,360;20:52,560;"I don't know."
20:52,560;20:55,240;"I mean, I kind of feel like he was always like that against the Patriots."
20:55,240;20:57,760;"And I don't know if it was the type of game that they got into."
20:58,960;21:00,500;"I mean, obviously in this one, it was a little bit"
21:00,500;21:04,040;"lopsided towards the end, but I don't know."
21:04,040;21:05,680;"I feel like, didn't you have a rap"
21:05,680;21:07,880;"for being kind of soft sometimes?"
21:07,880;21:10,340;"- That's what I'm thinking."
21:10,340;21:11,800;"I know the whole team, but Edgar and James,"
21:11,800;21:14,080;"like he never seemed to finish or run."
21:14,080;21:16,480;"Every time I got hit, he just kind of went down."
21:16,480;21:18,960;"- I mean, he'd be like quite fresh of yards."
21:18,960;21:20,640;"- But-- - Oh yeah, he's great in space."
21:20,640;21:21,480;"He'd make people miss."
21:21,480;21:24,880;"He never seemed to like try to get that extra yard."
21:24,880;21:26,720;"- Yeah, I don't think that was style."
21:26,720;21:30,320;"couple of like third ones where they ran off the mail. He was like hit somebody and fell over."
21:30,320;21:34,480;"And that was it. So I don't know if it was like if you was dealing injury or what, but I mean,"
21:34,480;21:41,000;"he was kind of responsible for a lot of the mistakes on the Colts offense in this game."
21:41,000;21:43,120;"Like he had a rough game."
21:43,120;21:46,760;"I don't know. Peyton Manning threw some brutal interceptions."
21:46,760;21:55,040;"He did. And I think, I mean, this is a bill bell check defense going against the young"
21:55,040;22:02,960;"quarterback. Because let's see, Peyton Manning, how many years had he been in the league at this point?"
22:02,960;22:11,040;"Two or three? Yeah, but I mean, he was crushing it. Even in the year prior,"
22:11,040;22:17,200;"I mean, his first year was awash, but I mean, he was kind of evolving the offensive side of things"
22:18,000;22:24,120;"football wise. So I mean, yeah, he was young, but I mean, we got to give"
22:24,120;22:28,640;"Belichick credit for coming up with a game plan that he was sort of blowing"
22:28,640;22:35,360;"up other teams with. And yeah, sure, I mean, it, as he got more seasoned,"
22:35,360;22:40,560;"it was a little bit more of a chess match, but he still was a pretty"
22:40,560;22:42,240;"experienced guy at this point, I feel."
22:42,240;22:47,040;"Yeah, I mean, I've been looking at it now. His rookie year was 98. So this is"
22:47,040;22:53,000;"this fourth year in the league. Yeah, you'd thrown for his first year, you threw for 3700"
22:53,000;22:58,480;"yards and everything after that was at least 4000 yards. And in the two seasons prior to"
22:58,480;23:02,240;"this, you got 13 and three and then 10 and six. So I mean, they've been putting up numbers,"
23:02,240;23:09,680;"you've been throwing touchdowns and they were winning games. But still, he just looked lost"
23:09,680;23:13,680;"in this game. I mean, there were some mistakes that weren't necessarily his, like a couple"
23:13,680;23:17,600;"interceptions were bounced off of receivers hands, stuff like that. Like one of the ones"
23:17,600;23:23,600;"Edgar and James had a pass out of the backfield that he bobbled straight up into"
23:23,600;23:30,480;"with Roman Fife for his hands. God, so soft. So soft. And then the one where, even Edgar and James,"
23:30,480;23:37,120;"he caught a screen pass and then tried to switch the ball from one hand to another and just straight"
23:37,120;23:42,120;"dropped it. That's just soft."
23:42,120;23:50,040;"Well, and also, I mean, as we'll see as the season goes on, the way that they did play"
23:50,040;23:55,120;"defense, like Steve was talking about, they were like mauling wide receivers and that"
23:55,120;23:59,840;"was something that Peyton obviously couldn't adapt to and his receivers couldn't either."
23:59,840;24:04,400;"So it's sort of like, I think, a perfect storm for every part of that offense to kind"
24:04,400;24:05,880;"to be affected in one way or another."
24:05,880;24:10,440;"Yeah, I think the book is at that time match up really well with their"
24:10,440;24:11,960;"offenses to have a play."
24:11,960;24:13,480;"Hmm."
24:13,480;24:14,440;"Yeah."
24:14,440;24:17,760;"Yeah, they were very kind of big physical corners."
24:17,760;24:22,640;"Even Tai Law, who you don't really think of as a physical corner."
24:22,640;24:27,960;"Um, because of the time he played in was, I mean, you look at him play now and"
24:27,960;24:30,080;"he was all over people."
24:30,080;24:32,520;"I mean, to Bucky Jones closed on to do."
24:33,440;24:34,160;"Exactly."
24:34,160;24:38,960;"Let's see."
24:38,960;24:45,480;"I wanted to ask you about the so Gus Johnson and Brent Jones were the commentators"
24:45,480;24:49,920;"that you have any level of hatred towards those fellows."
24:49,920;24:54,080;"Gus Johnson was pretty dumb, but I like not."
24:54,080;24:57,200;"What's the best?"
24:57,200;25:00,160;"Yeah, no, so yeah, Brent Jones was kind of like whatever."
25:00,160;25:01,640;"I don't think he really knew he was talking about."
25:01,640;25:02,640;"No, Gus Jones is great."
25:03,080;25:04,880;"He can make anything sound exciting."
25:04,880;25:08,520;"Yeah, he's he's one of my all time favorites."
25:08,520;25:10,120;"Yeah, no Gus Johnson's great."
25:10,120;25:14,280;"He had the final four is is just music to my ears."
25:14,280;25:16,520;"From the parking lot."
25:16,520;25:21,000;"So routine from the parking lot."
25:21,000;25:22,440;"Exactly."
25:22,440;25:24,840;"But he's still with the cat much."
25:24,840;25:32,000;"But even this, you have a was the Irish road down pretty through a frozen rope."
25:32,000;25:33,000;"Yeah."
25:33,000;25:36,920;"It was like a 20 yard in."
25:36,920;25:37,920;"It was great."
25:37,920;25:42,000;"I mean, he hucked it, but he just gets so excited."
25:42,000;25:43,880;"I also liked how they were."
25:43,880;25:44,880;"He was."
25:44,880;25:45,880;"He was."
25:45,880;25:47,600;"He he bet Brent Johnson."
25:47,600;25:51,360;"He's like, I will carry a luggage for us a year if the Colts get shut out."
25:51,360;25:53,600;"A calf way through the third quarter."
25:53,600;25:57,080;"And then I had to stop and look at the score and be like, did they not?"
25:57,080;25:58,440;"I think I should have."
25:58,440;26:04,280;"And then they showed the shot of the leader of the Boston Symphony."
26:04,280;26:08,440;"And Frank goes, ""Oh, you like the Symphony Gus?"""
26:08,440;26:10,480;"And Gus is like, ""Nah, it's not my thing."""
26:10,480;26:12,120;"And then he's kind of moved on."
26:12,120;26:15,600;"Glad we brought that up, boys."
26:15,600;26:16,400;"All right."
26:16,400;26:23,440;"Yeah, before we get to the game, was there any other like, like non-football related"
26:23,440;26:25,320;"stuff that you guys noticed?"
26:25,320;26:26,520;"Because I had a couple of things."
