Start Timestamp;End Timestamp;Transcript
02:14,320;02:18,680;"Patriots are hosting the Green Bay Packers."
02:18,680;02:19,200;"What?"
02:19,200;02:21,200;"We haven't even drafted Aaron Hernandez yet."
02:21,200;02:26,200;"Hosted led by the noted serial killer Brett Fabra."
02:26,200;02:29,480;"- Hey, what?"
02:29,480;02:31,600;"- Brett Favre killed the dude."
02:31,600;02:33,440;"- All right, I'm sure he's killed a lot of multiple dudes."
02:33,440;02:35,160;"Isn't that why you have to be a serial killer?"
02:35,160;02:37,680;"'Cause serial means more than one, isn't that right?"
02:37,680;02:42,440;"- Maybe, that's a good question."
02:42,440;02:43,280;"- We gotta have hot takes."
02:43,280;02:45,880;"We gotta keep up with sports stock radio."
02:45,880;02:47,640;"So, the hot takes."
02:47,640;02:50,800;"- So your hot take is Brett Favre has killed multiple people."
02:50,800;02:53,000;"Yes. Okay. What are you figuring out?"
02:53,000;02:56,000;"I'm going to work shopping. I feel like it works, but yeah."
02:56,000;02:57,400;"I wouldn't. Yeah. Okay."
02:57,400;03:00,320;"I think you're going to pick anybody on the game pack or team."
03:00,320;03:03,000;"Who would it be? You could have saved us the Ravens game, Andy."
03:03,000;03:05,280;"Come on. Have you seen?"
03:05,280;03:07,560;"Did you see the picture? Yes."
03:07,560;03:08,840;"Do you see the picture? What?"
03:08,840;03:09,840;"Yeah. Yes."
03:09,840;03:15,080;"Not firsthand. No, I've heard it describes."
03:15,080;03:18,880;"I looked it up as as research for this episode."
03:19,960;03:22,760;"Of course. You are dedicated to this podcast."
03:22,760;03:24,920;"What can you describe it to me, please?"
03:24,920;03:31,720;"Um, I mean, small, well, it's not small, small, but it's not big."
03:31,720;03:36,720;"He's circumcised. Okay."
03:36,720;03:41,720;"I think he was trying to chub it up because the picture he has it like in his hand."
03:41,720;03:45,400;"He's like, giving it the old, you know, squeeze job."
03:45,400;03:47,520;"The old five fingers. Yeah. Okay. Yeah."
03:49,360;03:54,000;"And I listened to the voice smells that he left on that fine young lady's"
03:54,000;03:58,000;"message machine. Oh, is it the same lady that Joe Thaisman hit on?"
03:58,000;04:02,200;"No, no, that was Susie Colber."
04:02,200;04:05,960;"Yeah, this is Jen Sturger or something like that. Yeah."
04:05,960;04:08,360;"That's a sideline reporter for the Jets."
04:08,360;04:10,720;"It was pretty sad."
04:10,720;04:12,880;"Actually, yeah, let's get right into it."
04:12,880;04:16,440;"Yeah. So, yeah, Greg, you're the deep dive guide."
04:16,440;04:18,640;"It was your deep dive on Brett Favre this week."
04:18,640;04:19,960;"Is that what you're telling us?"
04:19,960;04:20,860;"Yeah."
04:20,860;04:26,560;"I didn't just look at his his pictures just out of having a good time."
04:26,560;04:29,560;"Well, I mean, that's part of the process, right?"
04:29,560;04:31,720;"I leave no stone unturned."
04:31,720;04:33,320;"Greg, I'd already seen it."
04:33,320;04:35,920;"I leave no cock, I'm looked at."
04:35,920;04:40,320;"I believe that's a Brown family motto, isn't it?"
04:40,320;04:47,600;"I think this is this is the only time the Patriots play far or Brady plays"
04:47,600;04:52,940;"far on the Packers, right? You would think but no, huh. On the"
04:52,940;04:55,780;"Packers because I was going through the 2006 season today and"
04:55,780;04:59,900;"they play them again there. Okay. Well, first of all, I would"
04:59,900;05:05,140;"like to make an apology to Steve. Oh, Jesus. Okay. You can"
05:05,140;05:09,020;"believe that. You know what? Yeah, I don't hear it. Well, last"
05:09,020;05:12,860;"episode, Steve said that this was the season he started hating"
05:13,780;05:20,420;"Brett Favre because Brett Favre losing in week 17 was the reason the Patriots didn't make a playoffs"
05:20,420;05:25,220;"Yeah, and I said no, no, no, no, that's the year he played for the Jets, right?"
05:25,220;05:28,020;"It turns out it's both years"
05:28,020;05:29,860;"It really"
05:29,860;05:30,900;"Yeah"
05:30,900;05:38,900;"Yeah, both both the times that the Patriots missed the playoffs in this dynasty were because of Brett Favre losses in week 17"
05:38,900;05:40,980;"Really?"
05:40,980;05:46,900;"Mm-hmm. I knew I hated him for a reason. Oh my god. You're not wrong because this is a very formula"
05:46,900;05:50,540;"year for me where like I love and hate people"
05:50,540;05:57,180;"Spoiler alert we had David Gibbons first touchdown pass or catch in this game"
05:57,180;06:01,540;"Yeah, I was in the NFL ever"
06:01,540;06:08,180;"Yep, touchdown. I'll be no time, but that was not true. They said that the commentator said that"
06:08,180;06:14,100;"But he actually caught a pass before that. Oh, Steve Brown fact checking the fact checkers. Look at"
06:14,100;06:20,100;"Yeah, I was growing up in front of our well. I'm a huge David Gibbons guy as you remember. I used to have his jersey"
06:20,100;06:26,100;"Yeah, he's a student. You look like the only Jersey you ever had. Yeah, I loved David Gibbons. Wow"
06:26,100;06:32,020;"And again this season and the ones that followed and this is a formula of"
06:32,020;06:35,860;"Year for me. Yeah, I hate that far. I love David Gibbons"
06:37,220;06:40,900;"See for me, this was like the last season. I just don't remember any of it."
06:40,900;06:47,620;"And I was actually talking to Ryan's story who we had on the other week. And he was saying the"
06:47,620;06:53,540;"same thing. He said he missed more games this season than he did than he has for like the rest"
06:53,540;07:00,820;"of the Dynasty era combined. Because I invited him on for this one, just a stat check, just pulling"
07:00,820;07:08,020;"back the kimono and he said he couldn't go he couldn't join us and he remembers"
07:08,020;07:13,220;"only thing remembers about this game is that he didn't watch it because he had to go apple"
07:13,220;07:18,100;"picking and that made him angry so just me reminding him about it."
07:18,100;07:23,300;"Yeah okay. I'm gonna cock that's a cock move story if you're listening."
07:23,300;07:26,420;"Oh I don't think he is he doesn't know how to use"
07:28,020;07:33,540;"technology. Apple picking, that's like classic. I'm growing up move. Right."
07:33,540;07:35,700;"That's a fall Saturday activity."
07:35,700;07:39,140;"That's what I'm saying. Yeah. But if you're like growing up and like"
07:39,140;07:44,340;"getting in a relationship rather than like blacking out on weekends, you know,"
07:44,340;07:49,540;"it may have been that. Yeah. So when we have a month next, I'm hoping this losing"
07:49,540;07:53,220;"tree continues so we can have them on during another page. It's lost because that feels about"
07:53,220;07:56,940;"right. We'll ask him what his favorite apple orchard is. Yeah,"
07:56,940;08:03,780;"and who you like apple cider, David Kibbons or Granny Smith."
08:03,780;08:09,340;"Or who? Granny Smith, Granny Smith."
08:09,340;08:14,100;"I'm a red delicious guy. What do you guys?"
08:14,100;08:16,100;"A good question."
08:16,100;08:18,740;"The red delicious is terrible. It's too"
08:18,740;08:20,820;"- It's not a great apple."
08:20,820;08:23,980;"- Too mealy, you're just getting ones"
08:23,980;08:25,620;"that aren't in the perfectness."
08:25,620;08:26,460;"- Red, red, red."
08:26,460;08:28,540;"- Red delicious are just not good."
08:28,540;08:29,620;"- They're pretty soft."
08:29,620;08:31,180;"- I like them soft."
08:31,180;08:33,860;"- I like Macintosh."
08:33,860;08:36,380;"I like Granny Smith, you know?"
08:36,380;08:37,220;"- I don't need a lot of apps."
08:37,220;08:38,780;"- Get on my Honeycrisp level."
08:38,780;08:39,980;"Honeycrisp are good."
08:39,980;08:41,980;"Honeycrisp are the tits."
08:41,980;08:43,860;"Anything else is kind of a wrong answer,"
08:43,860;08:46,420;"unless you have some like one of those fancy like hybrid."
08:46,420;08:47,500;"- I'm gonna be truthful."
08:47,500;08:49,900;"Red delicious is the only one that I knew."
08:49,900;08:54,060;"So I said that I'm sure it's not my favorite."
08:54,060;09:00,020;"Yeah, no, I've done a bunch of apple picking in my life."
09:00,020;09:03,540;"But do you know, I think apples actually have more"
09:03,540;09:06,940;"DNA than humans do or something like that."
09:06,940;09:09,460;"Yeah, something crazy."
09:09,460;09:12,500;"I'll give you some DNA and he opened wide."
09:12,500;09:13,180;"You will."
09:15,620;09:22,840;"Speaking of Brett Favre, Greg, did you want to talk more about speaking of opening wide or just, I guess, not that wide."
09:22,840;09:24,380;"Go on, Greg, about his penis."
09:24,380;09:26,900;"Well, well, first, hang on."
09:26,900;09:31,740;"I want you to tell me about why he lost us, the playoffs this year."
09:31,740;09:33,220;"OK, yeah."
09:33,220;09:36,460;"So we were we were tied."
09:36,460;09:42,780;"Well, actually we yeah, we were tied with a record, but the Jets had the tiebreaker going into week 17."
09:43,900;09:47,200;"The Packers are 12 and three at the time going into that game."
09:47,200;09:50,200;"And we're like, oh, it's a pretty good chance."
09:50,200;09:54,160;"All the Patriots got to take care of business and the one o'clock and then the"
09:54,160;09:58,680;"four o'clock as long as the Packers beat the Jets, which they should have their"
09:58,680;09:59,320;"favorites."
09:59,320;09:59,840;"Right."
09:59,840;10:02,000;"And they just got their doors blown off."
10:02,000;10:04,120;"It was like 41 17 or something like that."
10:04,120;10:06,640;"Oh, was there anything at stake for the Packers?"
10:06,640;10:08,640;"Like were there any seating at stake for them?"
10:08,640;10:10,480;"Uh, I don't think so."
10:11,140;10:13,780;"I mean, they first in their division."
10:13,780;10:16,140;"So it might have been like, yeah, I did it."
10:16,140;10:22,440;"I did a quick read of like their Wikipedia and it touched on this, but not from a"
10:22,440;10:23,260;"page standpoint."
10:23,260;10:30,780;"And basically, Brett Favre was a favorite to win his fourth MVP award this year."
10:30,780;10:36,460;"But because the Packers lost so badly to the Jets in the season finale, they"
10:36,460;10:42,600;"think that may have swayed voters and far have lost the MVP award by two votes to Raiders"
10:42,600;10:46,140;"quarterback Rich Gannon and former Patriots draft pick Rich Gannon."
10:46,140;10:47,140;"Interesting."
10:47,140;10:48,140;"Yeah."
10:48,140;10:51,820;"But the 2008 one was worse."
10:51,820;10:54,540;"So that was the one where he was on the Jets."
10:54,540;10:57,980;"Yeah, that was definitely Matt Castle here."
10:57,980;11:01,980;"And then he went, he went, they were playing the dolphins in week 17."
11:01,980;11:02,980;"Sure."
11:02,980;11:04,340;"Chad Pennington, baby."
11:04,340;11:09,940;"Chad Pennington, who had been cut from the Jets to make room for Brett Fauff."
11:09,940;11:17,460;"Yeah. And then it was like 24/17. There's like four minutes left and the Jets are driving"
11:17,460;11:20,660;"and Fars obviously throws an interception."
11:20,660;11:22,180;"Sure."
11:22,180;11:25,620;"Jets lose. Patriots are out of the playoffs. Dolphins go through."
11:25,620;11:29,220;"That I remember. That's the one I remember too."
11:29,220;11:30,020;"I don't even know."
11:30,020;11:31,780;"Come on, Brett. Just do it once."
11:31,780;11:34,540;"And he just it was just such typical Brett farm."
11:34,540;11:35,580;"That was so mad at him."
11:35,580;11:39,700;"I just feel that I remember being bad having to root for Brett"
11:39,700;11:41,900;"farm and then him failing me anyway."
11:41,900;11:42,460;"Yeah."
11:42,460;11:43,460;"Fuck was the point of all this."
11:43,460;11:47,540;"Yeah, I feel I've just been blocking that out because it's such a like a."
11:47,540;11:49,740;"I hate Brett farm."
11:49,740;11:51,700;"I hate the jets, but I love paid."
11:51,700;11:56,060;"And if like the guy I hate and the team I hate when we get in and play"
11:56,060;11:59,340;"offs, but like I just must have been short circuited to my brain and just"
11:59,340;12:00,340;"totally forgot that shit."
12:01,460;12:04,100;"where your black out drunk is basically the same thing."
12:04,100;12:09,820;"Ooh, speaking of blacking out drunk, this game was 28 to 3 in the third quarter."
12:09,820;12:14,940;"Does that bring back non-members for you?"
12:14,940;12:17,860;"Not the Patriots again."
12:17,860;12:20,820;"This Packers game that we watched this week."
12:20,820;12:22,060;"Yeah."
12:22,060;12:25,180;"I was trying to score right."
12:25,180;12:27,060;"It was a final score of 28 10, I think."
12:27,060;12:27,980;"28 to 10."
12:27,980;12:28,420;"Yes."
12:28,420;12:28,780;"Yeah."
12:28,780;12:31,340;"I'm still lacking the third loss on the trot."
12:31,340;12:32,260;"Is that right?"
12:32,260;12:32,700;"Yeah."
12:32,700;12:33,340;"Oh, yeah."
12:33,340;12:34,740;"It's the longest season."
12:34,740;12:35,340;"Should be bad."
12:35,340;12:36,540;"All on a par."
12:36,540;12:38,580;"This is in New England, right?"
12:38,580;12:39,100;"Yeah."
12:39,100;12:39,580;"New England."
12:39,580;12:41,260;"And their new stadium."
12:41,260;12:46,180;"In their all blues, which I thought were sharp, fantastic."
12:46,180;12:47,860;"I don't know why they don't wear those more often."
12:47,860;12:48,380;"Yeah."
12:48,380;12:51,500;"The blue, the dark blue top and the dark blue pants together."
12:51,500;12:54,300;"Well, they're going to that this year permanently, right?"
12:54,300;12:55,460;"Yeah, because that was our color."
12:55,460;12:56,140;"That's crazy."
12:56,140;12:56,660;"Yeah."
12:56,660;12:58,420;"We want to talk about some notable players"
12:58,420;13:00,780;"from this Packers squad."
13:00,780;13:01,620;"- Yeah."
13:01,620;13:03,020;"- Yeah, one last thing I want to talk about,"
13:03,020;13:05,340;"Brett Favre is there was some karma"
13:05,340;13:07,300;"for him fucking over the Patriots."
13:07,300;13:13,700;"Basically the Packers made 12 and four,"
13:13,700;13:16,180;"but still went to the wild card"
13:16,180;13:18,440;"against Brett Favre's former team,"
13:18,440;13:20,740;"the Atlanta Falcons, the Atlanta field,"
13:20,740;13:23,180;"and the Packers lost."
13:23,180;13:25,100;"- Well, if they're playing the wild card,"
13:25,100;13:28,400;"there probably was something that staked in that game."
13:28,400;13:33,000;"Yeah, there must have been then either that or the, the, the whoever was in first"
13:33,000;13:35,680;"place and the division was two games ahead of them."
13:35,680;13:37,040;"No doubt it."
13:37,040;13:40,400;"They show the lions and the game breaks."
13:40,400;13:43,400;"Uh, what weren't the Vikings like 15 to one this year?"
13:43,400;13:46,760;"Wasn't this that year with Randy Moss and Donny Culpever?"
13:46,760;13:47,480;"Was that 2002?"
13:47,480;13:49,520;"This isn't the Michael Vick game."
13:49,520;13:51,560;"Is it the Michael Vick game?"
13:51,560;13:52,720;"Yeah."
13:52,720;13:52,720;"Yeah."
13:52,720;13:54,960;"We're going to Lambo and beat him in Lambo."
13:54,960;13:56,120;"I believe it was."
13:56,120;13:57,520;"It is."
13:58,000;14:02,620;"Yeah. The Packers had never lost a home playoff game at Lambo until the"
14:02,620;14:04,520;"first time came to town."
14:04,520;14:08,280;"I remember thinking, watching that game and being like, yo, Mike Vick is the"
14:08,280;14:14,960;"future. She kind of was to a certain degree until it should happen."
14:14,960;14:16,080;"Yeah. Yeah."
14:16,080;14:21,680;"But all right. Well, do you want to finish up on Brett far before we move to"
14:21,680;14:22,880;"this, the rest of this game?"
14:22,880;14:25,040;"Yeah, if you got more Brett far, let's just go."
14:25,040;14:26,200;"Oh, I got a lot."
14:26,480;14:34,080;"Well, give it to me. Like statistically, Brett Favre is just so interesting, like his stats over his career."
14:34,080;14:35,080;"That's true."
14:35,080;14:39,760;"Because this dude played 17 straight seasons where he started every game."
14:39,760;14:45,240;"That's which is just in its own right, like an incredible stat, right?"
14:45,240;14:46,280;"It's true."
14:46,280;14:47,480;"Right. Yeah."
14:47,480;14:55,600;"He put he has the longest streak ever of consecutive starts or something like 18 and a half seasons."
14:56,080;14:56,580;"Right."
14:56,580;15:01,080;"And just because he played so much in the way he played,"
15:01,080;15:06,080;"he has all sorts of records on both ends of the spectrum."
15:06,080;15:06,680;"Oh, yeah."
15:06,680;15:07,840;"They're all just like--"
15:07,840;15:10,360;"Yeah, he finishes career with the most touchdowns,"
15:10,360;15:14,200;"but also the most interceptions ever,"
15:14,200;15:16,880;"by a huge margin too."
15:16,880;15:17,880;"Why?"
15:17,880;15:20,720;"This is-- people talk about records"
15:20,720;15:22,480;"that will never be broken."
15:22,480;15:24,320;"This one's broken."
15:24,320;15:25,840;"You think so?"
15:25,840;15:28,840;"Okay, his all time interceptions."
15:28,840;15:31,320;"Yeah, he has 336."
15:31,320;15:35,520;"The guy in second George Blender has 277."
15:35,520;15:36,400;"Wow."
15:36,400;15:37,880;"Um, I have a question for you."
15:37,880;15:40,160;"How many is James Winston have?"
15:40,160;15:41,200;"Yeah."
15:41,200;15:44,240;"That's why I tell you you're the guy who's even close to catch it up."
15:44,240;15:45,200;"That's a 10 years."
15:45,200;15:47,840;"You have to, you have to play."
15:47,840;15:51,680;"You have to be good enough to throw that many interceptions, right?"
15:51,680;15:52,520;"Yeah."
15:52,520;15:53,520;"So that's a good point."
15:53,520;15:56,100;"Then you have to look bad enough to throw that many exceptions."
15:56,100;15:57,340;"So it's like a catch 22."
15:57,340;15:58,740;"That's why I'll never be broken."
15:58,740;16:02,100;"So I agree."
16:02,100;16:05,220;"But James Winston just went 30 and 30."
16:05,220;16:09,300;"Which I feel like is, is what you have to do."
16:09,300;16:11,340;"To be able to."
16:11,340;16:13,340;"Yeah, we got to do that for 10 years."
16:13,340;16:14,380;"And now he's a backup."
16:14,380;16:16,020;"Yeah, that's a great point."
16:16,020;16:17,140;"He's not even starting anywhere."
16:17,140;16:20,260;"Everyone's like, you see 30 interceptions ride the goddamn pine."
16:20,260;16:23,300;"So they're like, Hey, I, I,"
16:23,420;16:25,100;"I know you're just a gunslinger."
16:25,100;16:27,100;"You know, he does out there making plays."
16:27,100;16:28,100;"I get it."
16:28,100;16:29,660;"- He just got Lasik, so I mean,"
16:29,660;16:33,180;"maybe he'll throw less than 30 this year, you know?"
16:33,180;16:34,700;"- For real, but how many does James have"
16:34,700;16:35,540;"in how many seasons?"
16:35,540;16:40,020;"- He has 88 over two, over..."
16:40,020;16:41,860;"- It's like four or five seasons."
16:41,860;16:43,060;"- Yeah, he's never gonna make it."
16:43,060;16:44,340;"- Never, not that pace."
16:44,340;16:46,220;"- I mean, does he need 300s?"
16:46,220;16:47,580;"- Yeah, exactly."
16:47,580;16:49,660;"- Greg's right, that's an incredible record."
16:49,660;16:52,580;"Even they are passing more now."
16:52,580;16:55,100;"But I feel like the interception."
16:55,100;16:56,380;"But the throwing us in receptions."
16:56,380;16:57,540;"Yeah. Yeah. Exactly."
16:57,540;16:58,340;"Yeah."
16:58,340;17:00,340;"You want to hear some other notable names on this list?"
17:00,340;17:10,660;"Pete Manning is ninth with 251 Eli Manning, 12 with 244."
17:10,660;17:15,500;"All the way down at number 41 is Tom Brady."
17:17,700;17:21,900;"And he threw up a ton of interceptions this game and this season."
17:21,900;17:24,940;"He's been turning the ball over like crazy."
17:24,940;17:26,000;"It's true."
17:26,000;17:31,140;"But, um, and I only know it's because I was looking it up today, but how many,"
17:31,140;17:33,780;"what's the most interceptions in the season you think Tom Brady's ever"
17:33,780;17:39,340;"thrown probably this one, 13, 15, Jesus."
17:39,340;17:44,460;"You guys are, uh, big Brady fans apparently."
17:44,460;17:45,700;"What is it?"
17:46,180;17:47,780;"It's more than that."
17:47,780;17:49,580;"- 20?"
17:49,580;17:53,900;"- The most reception he has ever thrown in a season is 16."
17:53,900;17:58,980;"- 16, that's a perfect stat actually,"
17:58,980;18:00,860;"'cause I have this written down."
18:00,860;18:01,780;"This is funny."
18:01,780;18:08,340;"In those 17 seasons with 16 starts in each season,"
18:08,340;18:11,900;"11 of those, he averaged more than an interception a game."
18:11,900;18:13,500;"So 16 plus."
18:13,500;18:14,500;"(laughs)"
18:14,500;18:19,500;"He had 29 interceptions in 2005."
18:19,500;18:20,500;"Wow."
18:20,500;18:25,500;"In 1993, he made the Pro Bowl with 19 touchdowns and 24 picks."
18:25,500;18:29,500;"What the fuck did you make the Pro Bowl?"
18:29,500;18:30,500;"What?"
18:30,500;18:38,500;"He has the most ever pick sixes with 31 and he also has the most career fumbles with 166."
18:38,500;18:43,500;"He's just a turnover machine."
18:43,500;18:47,060;"His combined turnovers are like over 500."
18:47,060;18:47,900;"- Yep."
18:47,900;18:51,860;"He has almost exactly as many touchdowns as he did turnovers,"
18:51,860;18:52,700;"I think."
18:52,700;18:55,900;"He had like 508 touchdowns and like 502 turnovers."
18:55,900;18:58,300;"- That's insanity."
18:58,300;18:59,340;"- Yeah."
18:59,340;19:03,380;"So another interesting thing I looked into was like how"
19:03,380;19:06,300;"he was faring coming into this game."
19:06,300;19:10,020;"So I looked at his playoffs from the previous year."
19:10,020;19:11,020;"- Oh yeah."
19:11,020;19:14,580;"He threw seven interceptions in two games."
19:14,580;19:17,140;"Oh, good Lord."
19:17,140;19:19,380;"And the divisional against the Rams."
19:19,380;19:20,940;"He threw six picks."
19:20,940;19:24,700;"Whoa, the Rams deep wasn't that good either."
19:24,700;19:25,300;"Oh, that's right."
19:25,300;19:25,820;"Yeah."
19:25,820;19:26,020;"Yeah."
19:26,020;19:28,620;"The season before they were actually touched on that briefly."
19:28,620;19:33,740;"Oh, I'm telling you, yeah, the Rams defense was was so highly"
19:33,740;19:34,860;"rated coming into the Super Bowl."
19:34,860;19:35,100;"I see."
19:35,100;19:38,020;"Well, he didn't throw a single pick or from blitz against us in this game."
19:38,020;19:40,980;"me through three touchdowns on like 170 yards throwing."
19:40,980;19:41,620;"Yeah."
19:41,620;19:42,060;"Yeah."
19:42,060;19:45,060;"Both him and Brady had like almost exactly the same amount of"
19:45,060;19:49,820;"passing yards, but Brady had three picks and no touchdowns and far"
19:49,820;19:50,020;"back."
19:50,020;19:50,740;"Well, that's the thing."
19:50,740;19:54,340;"Far views to win, you know, like I want to say you only had like"
19:54,340;20:01,220;"one losing season, at least up to a certain point in Green Bay."
20:01,220;20:02,180;"That's a stat."
20:02,180;20:03,140;"It's not have."
20:03,500;20:04,540;"Well, he had one losing season."
20:04,540;20:06,540;"He was four and 12 in 2005."
20:06,540;20:08,100;"Yeah."
20:08,100;20:10,820;"So I mean, he was a successful, like winning quarterback."
20:10,820;20:14,740;"So only other losing season was with Minnesota in 2010."
20:14,740;20:15,580;"He was five and eight."
20:15,580;20:18,980;"And that was his last season, right?"
20:18,980;20:19,900;"I think so."
20:19,900;20:23,380;"It's first season of Minnesota was incredible."
20:23,380;20:25,100;"Yeah."
20:25,100;20:28,700;"And he was also like a tough son of a bitch, too."
20:28,700;20:29,980;"I'll give him that."
20:29,980;20:32,740;"I hate him, but you got to respect that starting streak."
20:32,740;20:34,240;"And he was a tough son of a bitch."
20:34,240;20:34,660;"Yeah."
20:34,660;20:39,340;"That game when he was on the jets that he lost to the dolphins, he was playing that"
20:39,340;20:41,960;"game with a torn biceps and his throwing arm."
20:41,960;20:43,620;"Whoa."
20:43,620;20:44,180;"Yeah."
20:44,180;20:44,620;"What?"
20:44,620;20:45,620;"Yes."
20:45,620;20:48,420;"How is that a thing?"
20:48,420;20:49,540;"I don't know."
20:49,540;20:50,300;"I don't know."
20:50,300;20:57,940;"I mean, to be fair, I actually, and I'll see if I can run to link this in the, um,"
20:59,080;21:05,040;"in the show notes, but when they came back from commercial one of these, there was a"
21:05,040;21:11,440;"video of some like trainer or something giving Brett Favre something out of like a little"
21:11,440;21:14,000;"those little punch pads."
21:14,000;21:16,160;"That was definitely some sort of painkiller."
21:16,160;21:21,040;"Was this before he went to rehab for that?"
21:21,040;21:22,040;"Pretty sure it wasn't to rehab."
21:22,040;21:25,600;"Yeah, he got addicted to painkillers and went to rehab."
21:25,600;21:28,360;"And but they literally like they they were just showing him on the sawing thing"
21:28,360;21:31,360;"He just scored a touchdown something so they were coming back from commercial"
21:31,360;21:34,720;"I'm still like the VW commercial like thing over it"
21:34,720;21:37,920;"You know when they come back and they're showing like shots of the stadium stuff and they're showing"
21:37,920;21:41,840;"Some trainers something giving him some sort of pain killing"
21:41,840;21:50,240;"Okay, he goes to rehab addicted to painkillers and comes out addicted to real comfortable jeans"
21:52,960;21:55,220;"addicted never takes a pain away."
21:55,220;21:57,620;"I've been saying that all week."
21:57,620;22:02,200;"Oh, God, because you can change it, you know, you can do whatever you want."
22:02,200;22:07,240;"Yeah, like Steve Brown, real slappable face."
22:07,240;22:13,840;"I feel like you're just substituting my name for your wife."
22:13,840;22:17,240;"Yeah, I feel like I feel like Kelly's heard this before."
22:17,240;22:19,600;"Well, hers is slappable butt cheeks."
22:19,600;22:22,680;"But yeah, it does follow similar vein."
22:22,680;22:27,680;"Oh, good Lord."
22:27,680;22:29,680;"I love Brett Farve."
22:29,680;22:31,680;"He annoyed me."
22:31,680;22:33,680;"He's just a regular dude."
22:33,680;22:34,680;"I'm with you."
22:34,680;22:35,680;"I'm with Steve."
22:35,680;22:40,680;"There's something about him that just -- and I think -- I don't know exactly what it is,"
22:40,680;22:47,680;"but when I was watching this game, I had this similar feeling to watching whenever the pages would play Eli Manning."
22:47,680;22:54,100;"I just felt like he wasn't beating you because he's Brett fucking fireman like he's not I"
22:54,100;22:59,080;"Don't know there's something about him. He's just like he doesn't look like he's actually very good"
22:59,080;23:04,320;"But he's just getting lucky and the pages of beating themselves and like it just didn't feel"
23:04,320;23:08,620;"I don't know it did as a person as a person not a player"
23:08,620;23:14,120;"Well, I mean you've always had a soft spot for people to send dick pics. So I can understand why you"
23:16,480;23:21,320;"I'm just saying hanging out with Brett fire would probably awesome like as a teammate. I bet he's the best"
23:21,320;23:25,080;"He's just fucking around all the time. He doesn't take himself too seriously"
23:25,080;23:27,840;"He's just has a cannon for an arm"
23:27,840;23:34,820;"He's just out there having fun. You know back to our football. He is that's why that's a big part of why I hate Brett"
23:34,820;23:37,440;"far is how much of his"
23:37,440;23:40,400;"medium-sized dick all the commentators suck"
23:43,960;23:49,840;"He never does any wrong, you know, that's true actually I remember like thinking I just like them"
23:49,840;23:53,400;"And I'm pretty sure it's because of the whole like retirement will you retire?"
23:53,400;23:59,040;"Willy not oh yeah, and that was because like ESPN caught covered it ad nauseam"
23:59,040;24:02,720;"Yeah, I think I think Stephen you're touching on"
24:02,720;24:05,680;"on kind of what I'm feeling is I"
24:05,680;24:08,280;"feel like he"
24:08,680;24:13,480;"Just kind of like didn't play football almost correctly. I don't think that's the right word"
24:13,480;24:16,640;"But it's the closest I can figure right now play correctly"
24:16,640;24:23,040;"No, but it's just like everything he did was bad form like he's he's back every every completion"
