Start Timestamp;End Timestamp;Transcript
01:43,380;01:47,260;"They are love okay. Just kidding just kidding"
01:47,260;01:50,020;"Damn it. You're already getting in trouble"
01:51,340;01:54,920;"But yeah, I know things are fantastic, man. I was thinking about it and I don't say it enough"
01:54,920;01:59,900;"But it is a pleasure to be here with you. Yeah, I look forward to doing these every week"
01:59,900;02:03,300;"But yeah, it is just the two of us again"
02:03,300;02:06,740;"The brothers are off gallivanting as always"
02:06,740;02:09,780;"So I prefer frolicking. Oh"
02:09,780;02:13,340;"You can prefer whatever you'd like. Thank you. Hey great"
02:13,340;02:20,140;"He still never responded to my birthday wish from last week. So no, oh well next time he's all after giving him a bunch of shit for that"
02:20,340;02:22,340;"Yeah, I'm not annoyed"
02:22,340;02:27,500;"All right, so speaking of annoying coming into town"
02:27,500;02:34,260;"This week week 5th of 2001 season where the at the time San Diego Chargers, which they no longer are"
02:34,260;02:39,860;"Rest in peace. They could be the London Chargers at some point. That's true. Yeah, I mean, right?"
02:39,860;02:42,580;"Yeah"
02:42,580;02:45,580;"Who do you think like the quick sidebar?"
02:45,580;02:49,300;"Yeah top top three possibilities are to move to London"
02:49,740;02:56,140;"Well franchises I've given this no thought whatsoever. So yeah, I mean either I just came up with this"
02:56,140;03:04,020;"So don't take anything I say as anything other than what I'm saying, but it's gospel. It's it's on recording"
03:04,020;03:10,540;"So it's gospel now. We're gonna hold it. Well, I think I was thinking about this a lot recently not about the London thing"
03:10,540;03:15,260;"But just in general, okay, we have multiple teams in California fine. Whatever true"
03:15,260;03:21,760;"We have multiple teams in New York. We have multiple teams in Florida. That all makes sense Texas. Why why Ohio?"
03:21,760;03:24,820;"Huh"
03:24,820;03:32,260;"No, I'm saying it's not kind of the birthplace for isn't the Hall of Fame in Ohio - yeah, but do you need two two teams in that area?"
03:32,260;03:37,540;"I mean, do you need one team in that area? Well, that's what I'm saying. So ship them both. I mean"
03:41,660;03:45,320;"Like it so so you're gonna you're gonna move the Browns again"
03:45,320;03:51,500;"You're gonna move the Bengals. Yes, which one goes to which one goes to England and which one goes to well"
03:51,500;03:55,520;"Let's say Portugal. That's that's where your family's from. Yeah, I was"
03:55,520;04:00,940;"Think that's problematic, but yeah, all right"
04:00,940;04:06,620;"Yeah that too and freedom such oh, yeah"
04:09,220;04:17,620;"Yeah, no, I think I feel like the I feel like London deserves the Browns, you know, they yeah"
04:17,620;04:22,020;"They could use a little bit of drama, but nothing too happy nothing too"
04:22,020;04:29,720;"Exciting, you know, yeah, I mean this is a country where it rains 80% of the time so they do enjoy themselves some misery"
04:29,720;04:35,500;"Yeah, this is also a country that invented the game of soccer and hasn't won the World Cup"
04:36,300;04:41,700;"1966. So I think the Browns would be a fitting franchise for them, but the Bengals aren't"
04:41,700;04:43,500;"much better. I mean, they've never won as well."
04:43,500;04:51,580;"Well, I was even sick. If we ship them to Portugal, let's say, as you said, my people"
04:51,580;05:01,620;"from the same other. I don't know. Whatever I'm trying to say is the Bengals would be perfect"
05:01,620;05:03,940;"for the Portuguese because guess what?"
05:03,940;05:05,940;"The Portuguese don't watch football."
05:05,940;05:07,940;"They don't give a damn and it would be perfect"
05:07,940;05:09,140;"for the Bengals."
05:09,140;05:10,180;"- Yeah, it would, yeah."
05:10,180;05:11,820;"'Cause it's pretty much that as well."
05:11,820;05:13,860;"Yeah, not much would change."
05:13,860;05:16,940;"- Yeah, so I mean, wait, are you on board?"
05:16,940;05:18,220;"You have any thoughts on this?"
05:18,220;05:20,340;"- Yeah, well, I mean, my initial thought was"
05:20,340;05:24,740;"forced Dan Snyder to sell the Redskins"
05:24,740;05:28,100;"and then just change them to the Washington Redcoats."
05:28,100;05:29,180;"- Right, okay."
05:29,180;05:30,660;"- It still works out."
05:30,660;05:31,500;"I like that."
05:31,500;05:32,340;"And then just ship them over."
05:32,340;05:33,860;"It's problem solved."
05:33,860;05:36,580;"And you probably have to change the logo slightly."
05:36,580;05:40,420;"But I think you could just make the guy on the helmet paler."
05:40,420;05:43,060;"And it would probably still work."
05:43,060;05:43,980;"All right."
05:43,980;05:45,940;"So yeah, give him a little top hat or something."
05:45,940;05:47,820;"I don't know."
05:47,820;05:49,660;"These are not bad ideas."
05:49,660;05:52,940;"If somebody could get on this and tweet"
05:52,940;05:55,460;"whoever needs to be tweeted, it would be great."
05:55,460;05:58,500;"Yeah, if somebody can get in contact with Roger Goodell,"
05:58,500;06:05,780;"our our DMS are always open. He can hit us up and we'll we'll sell him these ideas for small money."
06:05,780;06:08,980;"Yeah, I don't know if you know, but he's currently"
06:08,980;06:15,940;"meeting with Antonio Brown, I believe. Oh, that was today. Yes. Yeah. Can't wait to see what comes"
06:15,940;06:23,300;"out of that. Yeah. So for all you listening to this in the future, and this is old news,"
06:23,860;06:26,180;"And I still haven't heard what happens on your brown."
06:26,180;06:27,340;"Please let me know."
06:27,340;06:29,660;"Yeah, please tweet @MikeMella."
06:29,660;06:32,300;"Even half Twitter."
06:32,300;06:32,820;"I don't know."
06:32,820;06:33,620;"No, I got a sign on it."
06:33,620;06:39,900;"Although my guess is your Twitter handle will be leave me low."
06:39,900;06:40,900;"Me alone."
06:40,900;06:41,380;"What was it?"
06:41,380;06:42,420;"What was your that was?"
06:42,420;06:44,020;"Yeah, I was going through stuff."
06:44,020;06:48,580;"But it was me low in the middle, but it was leave me alone."
06:48,580;06:49,300;"Right."
06:49,300;06:50,740;"Which I thought was super clever."
06:50,740;06:50,980;"Yeah."
06:50,980;06:52,620;"No, I'm a big fan of work playing."
06:52,620;06:58,540;"I was I was I was impressed with that one, you know, but those are darker times and we're here for that football"
06:58,540;07:00,860;"Yeah life could be better"
07:00,860;07:08,160;"Sunny, you know warm least for imagination right at least inside this conversation. It's beautiful. It is"
07:08,160;07:11,500;"You know I see you beautiful. Well, what else is beautiful?"
07:11,500;07:19,220;"The New England patreon. Yes. Well, let's yeah, let's talk about these charges speaking of warm. All right fine"
07:19,220;07:21,540;"so this was"
07:21,540;07:26,540;"I thought an interesting group of players in general."
07:26,540;07:28,700;"The head coach was Mike Riley,"
07:28,700;07:31,940;"who I had never heard of, still never heard of."
07:31,940;07:35,340;"I mean, it's not a name that I remember,"
07:35,340;07:36,940;"I don't know about you."
07:36,940;07:39,780;"- I don't, it not really, doesn't ring well."
07:39,780;07:41,780;"- No, not even a little bit."
07:41,780;07:43,900;"I saw a picture of him, like I looked him up"
07:43,900;07:46,140;"and everything, that not a fucking clue."
07:46,140;07:48,020;"I think he may have coached at Nebraska"
07:48,020;07:49,460;"'cause he's wearing Nebraska stuff,"
07:49,460;07:54,160;"even on his like football, like NFL profile, but good for him."
07:54,160;07:58,720;"Apparently only coaching NFL for three years, all with the"
07:58,720;08:02,440;"chargers from 99 to 2001."
08:02,440;08:07,220;"Eight and eight the first year, one in 15 the second year, and then"
08:07,220;08:09,760;"five and 11, and he was never invited back."
08:09,760;08:14,680;"At least he had a couple of NFL chargers haven't done much better"
08:14,680;08:18,160;"since I mean, they had a couple of good runs, but yeah, they have."
08:18,160;08:20,040;"But every time they have a good run, they fire their coach."
08:20,040;08:23,120;"So I mean, those guys, the Marty shot in high-meer word,"
08:23,120;08:25,240;"didn't they go like 14 and two when he still got fired?"
08:25,240;08:26,400;"- Yeah, they did. - Whatever the hell it was."
08:26,400;08:27,920;"- Yeah, it was the same, yeah."
08:27,920;08:30,640;"- So I mean, I'm sure we'll get to that at some point"
08:30,640;08:32,840;"in this podcast down the road,"
08:32,840;08:36,960;"because I think the Patriots had something to do with that."
08:36,960;08:38,160;"- I think so as well."
08:38,160;08:43,160;"- Yeah, but this charges team led by the well-renowned"
08:43,840;08:53,020;"Mike Riley actually started the season 3 and 0 before losing their game before this one"
08:53,020;08:55,260;"to the Browns, I think it was."
08:55,260;09:02,380;"So the 3 and 1 coming into this game and actually started the season 5 and 2 and ended it 5"
09:02,380;09:03,380;"and 11."
09:03,380;09:10,040;"So I'll talk to you what happened because I'm not a Chargers fan, thank God."
09:10,040;09:12,400;"But that's just the wheels falling the fuck on it."
09:12,400;09:19,280;"It's very Buffalo Bills as it felt, which made sense because there are some ties here"
09:19,280;09:21,280;"to the Buffalo Bills."
09:21,280;09:27,120;"I think the biggest tie would be they're starting quarterback Doug Flutie."
09:27,120;09:28,120;"Doug Doug"
09:28,120;09:29,120;"Flutie."
09:29,120;09:30,120;"Yeah."
09:30,120;09:36,200;"If you didn't know before watching this game, the announcers would beat it over the fucking"
09:36,200;09:44,520;"head for you that he is from Massachusetts. No played at BC. Get the fuck out of here."
09:44,520;09:51,960;"Right. Did you know that? Did you know that after the game? I did. Yeah. Oh, it was nauseating."
09:51,960;10:00,640;"It was it was the 2001 version of did you know this tight end played basketball on college"
10:00,640;10:05,520;"sort of thing, you know? Did you know Patrick Mahomes used to play shortstop? Well, it's"
10:05,520;10:09,520;"It's funny that you bring him up because I was actually thinking, correct me if I'm wrong,"
10:09,520;10:12,520;"is fluting the original Patrick Mahomes."
10:12,520;10:18,520;"Ooh, I think so."
10:18,520;10:19,520;"Okay."
10:19,520;10:20,520;"Because he's..."
10:20,520;10:22,520;"Because he has a farm."
10:22,520;10:24,520;"I mean, Hail Mary, all that."
10:24,520;10:29,480;"They have, I mean, they have had mobile quarterbacks before him because he was a raanal cunning"
10:29,480;10:32,480;"him and Warren Moon and that lot and Steve Young."
10:32,480;10:33,220;"Yeah."
10:33,220;10:37,000;"Um, so maybe Steve Young may have been the first Patrick Mahomes."
10:37,000;10:40,600;"Are you saying that cause, uh, flutey short?"
10:40,600;10:42,640;"I'm saying that cause they're all short."
10:42,640;10:42,880;"Yeah."
10:42,880;10:44,240;"They're all short and mobile."
10:44,240;10:45,680;"Is Stevie M."
10:45,680;10:46,040;"Short?"
10:46,040;10:47,840;"He's not that big."
10:47,840;10:51,280;"I don't, I mean, he, I, he's not a Doug flutey short."
10:51,280;10:52,400;"Doug flute is five nine."
10:52,400;10:52,960;"Yeah."
10:52,960;10:54,400;"And that's what I'm getting at."
10:54,400;10:56,880;"That's why he can be Patrick Mahomes way to go, man."
10:56,880;10:59,280;"How tall is Patrick Mahomes?"
10:59,280;11:01,280;"I have no idea."
11:01,280;11:03,280;"Steve Young is 6'2""."
11:03,280;11:04,280;"See?"
11:04,280;11:06,280;"It's taller than I am."
11:06,280;11:08,280;"So, yeah, he's my height, which..."
11:08,280;11:09,280;"Wow!"
11:09,280;11:11,280;"Okay, I just said taller than I am."
11:11,280;11:14,280;"You have to trump me by stating your height wonderful."
11:14,280;11:15,280;"Sorry."
11:15,280;11:16,280;"Well, I mean, you're not exactly..."
11:16,280;11:18,280;"I mean, what, you, 6'?"
11:18,280;11:19,280;"Yeah."
11:19,280;11:20,280;"Well, I think I'm like a quarter-minute job."
11:20,280;11:21,280;"Whatever."
11:21,280;11:22,280;"We'll call him 6'."
11:22,280;11:24,280;"I don't mind rounding up."
11:24,280;11:28,280;"I'm like 6'1"" and 7'8"", so 6'2"" and you're 6'5""."
11:28,280;11:31,760;"All right, Patrick. What do you think how tall you think Patrick Mahomes is comparatively?"
11:31,760;11:35,320;"Oh, he seems tall and linky, so I gotta think he's like I"
11:35,320;11:39,600;"Want to say well, I think he's probably like six feet"
11:39,600;11:43,120;"He's six three. Yeah, right"
11:43,120;11:46,880;"See that guy was built for this. I guess so"
11:46,880;11:54,040;"What about and Tom Brady's actually six four so he's actually about Tom Brady size, which I always felt like he was much shorter"
11:54,040;11:57,080;"Interesting"
11:57,080;12:02,020;"Yeah, but yeah, flute. I don't know. I mean I say that because he had a rocket arm"
12:02,020;12:08,500;"He was you know, he was pretty good at scrambling running. Yeah, I mean I guess he didn't do the cross body stuff"
12:08,500;12:10,800;"I don't really know who does that other than maybe far"
12:10,800;12:13,200;"Yeah, that's right"
12:13,200;12:18,880;"But you know, I'm saying it right here Doug flute the original Patrick Mahomes. Yeah, no"
12:18,880;12:20,880;"I think there's a lot of structure"
12:20,880;12:26,000;"Right. Yeah, and I think he was a bit before his time for this. Oh, I agree, but he did"
12:26,000;12:33,320;"you did have a good year this year even though they went 5 and 11 because the whole controversy"
12:33,320;12:39,160;"like that's why I was bringing up the bills was that the bills had Doug Flutie and whoever"
12:39,160;12:41,560;"they went with Todd Collins maybe."
12:41,560;12:45,800;"Where are the bills? Was there any about Rob Johnson?"
12:45,800;12:51,280;"That's who it was. Yeah, I knew it was one of those. I don't even know. I don't even"
12:51,280;13:00,400;"the column anymore, just the plethora of fucking awful bills quarterbacks."
13:00,400;13:09,040;"Rob Johnson, so they had both of those in the prior year, like switching back and forth"
13:09,040;13:11,000;"between them."
13:11,000;13:15,480;"And let's see, I have it here."
13:15,480;13:21,860;"Johnson started 11 games, went four and seven. Doug Flute started five games and went four"
13:21,860;13:22,860;"and one."
13:22,860;13:29,660;"Well, and it's funny because Tom Donahue I think was the Bill's GM at that time. And"
13:29,660;13:34,860;"he's that they decided to get his first salary cap reasons that can keep both of them or"
13:34,860;13:40,940;"whatever. So they picked Rob Johnson because he is more talented. That is a quote. Yeah."
13:40,940;13:43,380;"No, it's 100% correct."
13:43,380;13:46,940;"And yeah, because they basically, I think Rob Johnson struggled."
13:46,940;13:48,940;"So they ended up putting fluting at the end of the year."
13:48,940;13:52,780;"And he won as many games as Rob Johnson did in half as many starts."
13:52,780;13:53,500;"Right."
13:53,500;13:55,940;"Because that's kind of what Flutey did."
13:55,940;13:59,460;"It was never particularly pretty, but he always found a way to do it."
13:59,460;14:02,940;"And had that like fourth quarter magic that the commentator in this game"
14:02,940;14:03,860;"were gushing all over him."
14:03,860;14:09,860;"But they, yeah, because there was even a thing in the Boston Globe talking about how"
14:09,860;14:14,860;"basically the bills had made the wrong choice."
14:14,860;14:20,100;"Stake with Rob Johnson because he went in 2001,"
14:20,100;14:25,100;"'cause the charges who were one and 15 the year before"
14:25,100;14:31,980;"got flutey and started off the season five and two."
14:31,980;14:35,740;"And Rob Johnson, on the other hand,"
14:35,740;14:37,660;"started the season one and seven"
14:37,660;14:40,580;"before he was bench for Alex van Pelt of all people."
14:40,580;14:41,420;"- Oh, nice."
14:41,420;14:42,300;"Yeah, I've heard of him."
14:42,300;14:44,100;"- He's fantastic."
14:44,100;14:46,340;"- Yeah, and he finished season two and six,"
14:46,340;14:48,700;"so he was one game better than Rob Johnson,"
14:48,700;14:49,540;"who they paid a bunch of money for."
14:49,540;14:52,300;"- Why? Because he is more talented."
14:52,300;14:53,580;"- Apparently, just barely."
14:53,580;14:56,000;"(laughs)"
14:56,000;14:57,820;"- It's a disaster."
14:57,820;14:58,940;"- Yeah, so Flute had like--"
14:58,940;15:01,500;"- I was getting the age thing though."
15:01,500;15:03,940;"- I mean, yeah, I think Flute was getting up in age"
15:03,940;15:05,540;"at that point."
15:05,540;15:10,020;"Rob Johnson was 28 in 2001."
15:10,020;15:13,220;"And let's see how old Flootie was."
15:13,220;15:16,060;"He was probably significantly older."
15:16,060;15:18,140;"He was 39."
15:18,140;15:19,460;"- Yeah, I mean, so--"
15:19,460;15:20,780;"- Which is 100."
15:20,780;15:23,460;"- The GM kind of just basically said,"
15:23,460;15:25,900;"it's an age thing, we're trying to groom Rob Johnson,"
15:25,900;15:28,700;"but instead he went with the talent."
15:28,700;15:32,860;"- Yeah, that came to backers to bite him a little bit."
15:34,300;15:36,540;"But yeah, so Flute had a decent year."
15:36,540;15:41,220;"He threw for almost 3,500 yards, 15 touchdowns,"
15:41,220;15:43,460;"but he also threw 18 picks."
15:43,460;15:45,220;"So kind of up and down,"
15:45,220;15:47,940;"which I think we saw a little bit of in this game."
15:47,940;15:49,260;"He was actually pretty good in this game,"
15:49,260;15:52,220;"but not as effective in the red zone."
15:52,220;15:54,020;"He also finished with--"
15:54,020;15:57,700;"- He's 12-in-one all time before this game"
15:57,700;15:59,180;"at Foxborough."
15:59,180;16:00,020;"- That's true, yeah."
16:00,020;16:03,380;"But most of those games were well-playing for BC."
16:04,220;16:05,940;"Hey, well, it counts."
16:05,940;16:08,560;"But he had already done a stint with the Patriots"
16:08,560;16:11,860;"before this, which was interesting."
16:11,860;16:15,060;"'Cause I remember when he came back when he was like"
16:15,060;16:16,420;"in his 40s."
16:16,420;16:17,780;"Oh, yeah, yeah."
16:17,780;16:21,700;"And he had the drop kick for the extra point."
16:21,700;16:22,540;"Exactly."
16:22,540;16:24,500;"But I didn't realize he kind of,"
16:24,500;16:30,220;"yeah, he started it in Chicago back in the 80s,"
16:30,220;16:31,860;"came to New England for a couple of years,"
16:31,860;16:34,180;"didn't really play much."
16:34,180;16:37,300;"i started a few games actually in eighty eight he actually started nine games on"
16:37,300;16:39,500;"six and three"
16:39,500;16:42,660;"but they didn't stick with them many went to buffalo and then san diego and"
16:42,660;16:45,220;"then back to me for that one year"
16:45,220;16:48,820;"well and i'm i mean bellet check out a lot of respect from the uh... i mean"
16:48,820;16:50,100;"uh..."
16:50,100;16:52,780;"at the end of the game he saw them out there in my heart"
16:52,780;16:53,660;"uh..."
16:53,660;16:57,500;"again those before he sold his soul which we established with circa two thousand"
16:57,500;16:58,660;"four right"
16:58,660;16:59,940;"right right"
16:59,940;17:04,100;"Well, did you catch when, and just jumping ahead a little bit, but when Brady"
17:04,100;17:08,940;"through his last touchdown, right at the end, he, they, they showed a shot of"
17:08,940;17:09,740;"him celebrating."
17:09,740;17:10,380;"Yeah."
17:10,380;17:12,900;"And his face, like no smile, nothing."
17:12,900;17:15,700;"He just threw his hands up in the touchdown celebration."
17:15,700;17:16,340;"Yeah."
17:16,340;17:16,740;"That was it."
17:16,740;17:18,020;"That he was done."
17:18,020;17:18,820;"Yeah."
17:18,820;17:22,060;"Oh, it's good."
17:22,060;17:23,020;"Yeah."
17:23,020;17:27,500;"But the one other thing that they didn't actually mention at all in this game,"
17:28,420;17:34,260;"But I found out during research on the Chargers was the backup to Doug Flutey"
17:34,260;17:37,340;"and was sitting on the bench was a rookie Drew Brees."
17:37,340;17:38,860;"That's right."
17:38,860;17:40,820;"Yeah, who didn't see the game at all."
17:40,820;17:47,620;"And would I think he I think from what I remember Drew Brees actually kind of"
17:47,620;17:49,260;"struggled a bit at San Diego."
17:49,260;17:50,380;"Yeah."
17:50,380;17:52,740;"And then he got hurt and then he did."
17:52,740;17:53,420;"Yeah."
17:53,420;17:55,860;"And then they moved on and we all know what happened."
17:56,980;18:03,540;"I will say though, one of my notes about Doug Flute was I haven't seen anybody put as much"
18:03,540;18:05,800;"effort into throwing a football."
18:05,800;18:08,940;"It's in Strewbreeze as Doug Flute."
18:08,940;18:12,740;"He puts a 120% effort in throwing that football."
18:12,740;18:16,540;"Looks like he's going to tear his top half of his body off his bottom half."
18:16,540;18:18,380;"Yeah, he does zip him in there though."
18:18,380;18:19,380;"Oh, he does."
18:19,380;18:21,580;"But even like any sort of it doesn't matter what it is."
18:21,580;18:23,940;"He's just slinging it."
18:23,940;18:25,900;"It's amazing."
18:25,900;18:30,900;"So what you're saying is he's not the original Patrick Mahomes."
18:30,900;18:37,900;"He's the top of the family tree."
18:37,900;18:40,900;"You know, almost like a coaching tree, but with quarterbacks,"
18:40,900;18:43,900;"he's the top and coming off of him at one side is Patrick Mahomes"
18:43,900;18:45,900;"and the other side is rubris."
18:45,900;18:47,900;"Wow. So it all starts with flute. I love it."
18:47,900;18:48,900;"It does. Yeah."
18:48,900;18:52,900;"That is the beginning of both of those gas trees."
18:52,900;18:54,900;"Doug flew to the cave that way."
18:54,900;19:00,100;"That he threw a Hail Mary pass at Boston College."
19:00,100;19:05,700;"That sounds familiar."
19:05,700;19:10,980;"Yeah, to be like a like undefeated Miami team or something like that, right?"
19:10,980;19:11,780;"That's right."
19:11,780;19:13,300;"The number one ranked team at the time."
19:13,300;19:14,580;"Yeah, I don't know who it was."
19:14,580;19:18,740;"But yeah, I just remember the celebration videos."
19:18,740;19:19,780;"Oh, yeah, absolutely."
19:19,780;19:21,460;"Where is wearing the cutoff shirt?"
19:21,460;19:22,660;"Yeah, hell yeah, the cutoff."
19:22,660;19:23,300;"Yeah."
19:23,300;19:23,620;"Yeah."
19:23,620;19:25,820;"Yeah. Oh, God."
19:25,820;19:32,420;"Speaking of rookies on this Chargers team, they're running back."
19:32,420;19:35,140;"You may have heard of them, Ladani and Tomlinson."
19:35,140;19:37,620;"This was his record season."
19:37,620;19:40,220;"Hello, rookie season. Yeah. Yeah."
19:40,220;19:43,620;"You ran for 1200 yards in 10 touchdowns this year."
19:43,620;19:47,500;"And at this point of the season was actually the leading rusher going into this game."
19:47,500;19:51,460;"Well, I was insane too, because they were pointing out that at this point,"
19:51,500;19:56,420;"week five, he had seven touchdowns. And the previous year, the Tigers had seven Russian"
19:56,420;19:59,820;"touchdowns total. Yeah, he already had a week five."
19:59,820;20:04,020;"Yeah, it was a pretty big upgrade. Although now that we talk about it, the week five,"
20:04,020;20:06,500;"you had seven touchdowns, he finished the year with 10 touchdowns."
20:06,500;20:12,740;"Yeah, so I, I, I, my guess is that either teams figured him out or they just figured"
20:12,740;20:16,060;"that offense out because I mean, they stopped winning games. So my guess is they got behind"
20:16,060;20:18,700;"and had to just start chucking the ball and go away from actually running it."
20:19,260;20:26,300;"Because even this game, they tried to stick with the run, but LT finished 24 carries 74 yards."
20:26,300;20:28,740;"So it's not crazy."
20:28,740;20:34,460;"He had a touchdown, but as long as Ron was 14, it's not like he was blowing things up in this game."
20:34,460;20:37,140;"I mean, he looked good and he had some pretty strong runs."
20:37,140;20:47,060;"But the page actually kept him surprisingly bottled up for how much the commentators were talking him up."
20:47,300;20:49,600;"I thought it was gonna be a bigger deal."
20:49,600;20:56,420;"He also made me think of you because I'm correct me if I'm wrong, but wasn't he one of your favorite players of all time?"
20:56,420;20:58,600;"No, no, he was exactly."
20:58,600;20:59,100;"I'm upset."
20:59,100;20:59,800;"Correct."
20:59,800;21:00,300;"I'm not one."
21:00,300;21:01,200;"Exactly."
21:01,200;21:03,900;"I I've hated him ever since he came out."
21:03,900;21:06,600;"He's got a Jersey, didn't you?"
21:06,600;21:09,300;"No, I'm sure."
21:09,300;21:10,100;"Yeah."
21:10,100;21:11,600;"You want to admit it to the public?"
21:11,600;21:14,000;"I don't I don't buy non-patri."
21:14,000;21:18,620;"Actually, well, I do buy non-pager jerseys, but they're of usually failures"
21:18,620;21:25,720;"My favorite is Maurice Clorat, Jersey. Oh, that's a sore subject. Hey"
21:25,720;21:29,280;"It was a cheap jersey. I'll tell you that I got it for like 15 bucks"
21:29,280;21:37,100;"And like whatever that marshals is in Lawrence. Oh, yeah, yeah, it sells like yeah all the the jerseys with like"
21:37,100;21:41,840;"I've got a couple of ones. I think I have ones like Tim couch. I've got one that"
21:42,880;21:50,180;"Are they like legit though, are they like slavery wonky? No, I well these ones are actually pretty legit. I have one that's um, I"
21:50,180;21:54,840;"Can't remember who was some bills receiver, but the the name was put on upside down. Oh"
21:54,840;21:59,360;"Yeah, I have a date with the numbers were off center. Yeah"
21:59,360;22:05,160;"Yeah, so we probably shopped at the same place then. Yeah, yeah, and I had who was the"
22:05,160;22:11,160;"The Raiders quarterback Aaron Brooks was it. Oh Aaron Brooks. Yeah. Yeah, so I got one of those"
22:11,800;22:16,920;"So I was given those away as Christmas gifts back in college. I actually have them anymore, but they're out there"
22:16,920;22:23,120;"Well, all right if you don't want to admit to being the you get not you just the top five"
22:23,120;22:25,640;"biggest fans of"
22:25,640;22:33,160;"Think I think you may be confusing me with one of my brothers. So we'll have to ask them"
22:33,160;22:36,120;"I don't know we're going on the record"
22:38,520;22:48,240;"the biggest. Yeah. A lot of dating Stan, if you will. Yeah. Oh boy. No, he sucks. Um,"
22:48,240;22:53,960;"he's had a huge, really good. You just, well, yeah, he wasn't such a blowhard. Actually,"
22:53,960;22:59,840;"he wasn't even below or hard anything. He was, uh, he's a kind of a pansy and you're"
22:59,840;23:04,600;"wanting to lie. But anyways, he has a martial flop. They hate the Patriots and the patch"
23:04,600;23:08,040;"I'm sick. Oh, they do and Mark Bernal of all people."
23:08,040;23:11,160;"Mark Bernal. Yeah. He was crying over the flake gate."
23:11,160;23:12,160;"I'm not sure that."
23:12,160;23:12,360;"Yeah."
23:12,360;23:14,440;"Get over your family crying on television."
23:14,440;23:15,760;"Come on."
23:15,760;23:17,720;"Some people. Jerry, right?"
23:17,720;23:19,880;"He was mad because he lost the as he championed it against them."
23:19,880;23:21,440;"Yep. Yep."
23:21,440;23:22,920;"Jerry Rice. Yeah."
23:22,920;23:27,160;"Mr. Sticklem loved the guy, but he admits to cheating himself,"
23:27,160;23:30,400;"which I would say deflated or not intentional or not."
23:30,400;23:32,480;"Who gives a crap about one PS tie?"
23:32,680;23:37,600;"But if you had glue in your hands, that probably has a contribution to certain parts of the game."
23:37,600;23:39,000;"You would think, wouldn't you?"
23:39,000;23:39,520;"Yeah."
23:39,520;23:40,200;"Yeah."
23:40,200;23:42,760;"But hey, who am I?"
23:42,760;23:43,520;"Yeah."
23:43,520;23:44,760;"Let's just let's be right on here."
23:44,760;23:50,880;"We have that guarantee he'd come on right now to defend his honor."
23:50,880;23:51,680;"Yeah."
23:51,680;23:52,720;"So let's do that."
23:52,720;23:53,520;"Because all right."
23:53,520;23:54,920;"All right."
23:54,920;23:57,920;"I'll have I'll have our people talk to his people, see what we can set up."
23:57,920;23:59,600;"Make it happen, man, because I'm curious."
24:02,160;24:03,000;"All right."
24:03,000;24:05,240;"Speaking of wide receivers though,"
24:05,240;24:10,240;"had you heard of any of these charges wide receivers?"
24:10,240;24:12,760;"'Cause here's the list that I have."
24:12,760;24:14,800;"I have Curtis Conway who was their leading team."
24:14,800;24:15,800;"- I remember him."
24:15,800;24:16,960;"- I didn't."
24:16,960;24:20,640;"Jeff Graham who, if you had told me the name Jeff Graham,"
24:20,640;24:23,120;"I would have thought he was like a standup comedian."
