Start Timestamp;End Timestamp;Transcript
01:52,640;01:57,680;"- Yeah, no, seriously, it was a,"
01:57,680;02:01,160;"now the next back of the year,"
02:01,160;02:03,560;"you know, we're riding the Abujeri borough,"
02:03,560;02:05,720;"Joe Marchace, what a great pickup."
02:05,720;02:10,400;"You know, the big young man playing quarterback"
02:10,400;02:13,280;"at Sac Way more jobs than we wish."
02:13,280;02:18,280;"Looks like our offensive line has been addressed very well."
02:18,280;02:25,580;"You know, but this, I don't know the experience of being a new English sports fan, because"
02:25,580;02:27,420;"you guys have rings."
02:27,420;02:29,780;"We have disappointment."
02:29,780;02:37,700;"So as happy as we were about making it a Super Bowl, it ended the way since the sports"
02:37,700;02:42,980;"ends as always with a close call and a loss."
02:42,980;02:47,820;"Well, we feel great, but what I do now is still,"
02:47,820;02:51,540;"the national media is still things that was a one year wonder."
02:51,540;02:56,340;"And it puts doubt in the centralized work fans head,"
02:56,340;02:57,140;"what do I hear that?"
02:57,140;03:02,140;"So we're hoping to accomplish our goals, get back there."
03:02,140;03:09,740;"But when you watch ESPN and all these other channels,"
03:11,220;03:14,260;"We're not big on the other top of the MSC still."
03:14,260;03:15,940;"So, you know, it's so question"
03:15,940;03:18,020;"whether or not it's retainable."
03:18,020;03:19,460;"- Wow, that's your problem right there."
03:19,460;03:20,980;"Listen to ESPN."
03:20,980;03:21,820;"- That is, yeah."
03:21,820;03:22,660;"- You should hear Boston Sports Talk,"
03:22,660;03:24,380;"apparently the Patriots are fucking"
03:24,380;03:26,860;"never gonna win a game ever again."
03:26,860;03:27,820;"- Yeah."
03:27,820;03:28,720;"- There was a-- - Sorry to talk"
03:28,720;03:31,700;"about packaging Mac Jones"
03:31,700;03:34,260;"and two first round draft picks for Russell Wilson."
03:34,260;03:35,660;"(laughing)"
03:35,660;03:37,700;"Even though he's already been traded."
03:37,700;03:39,140;"So that's cool."
03:39,140;03:44,300;"There was a note from the commentators or stat in this game that the Bengals hadn't had"
03:44,300;03:45,940;"a winning season since 1990."
03:45,940;03:46,940;"This is the-"
03:46,940;03:51,140;"Yeah, but they had been 8-8 for the past, what, 2 or 3 years or something like that?"
03:51,140;03:52,140;"And they would-"
03:52,140;03:53,140;"They'd have to start a great game."
03:53,140;03:54,140;"Right?"
03:54,140;03:57,300;"And then they go to the playoffs a bunch of years in a row and lose because Carson's good"
03:57,300;04:00,220;"and then just couldn't get over that first round hump."
04:00,220;04:04,900;"Well, they had the Carson injury too, which was like that was their one year where they"
04:04,900;04:07,940;"were kind of similar to this past year."
04:07,940;04:25,940;"of the one, came up on off and with the Steelers went low on Carson bomber. But since that true, since I sport fans are not cost Carson bomber fans because Carson bomber has been very negative."
04:25,940;04:30,140;"towards the Bengals for a very long time,"
04:30,140;04:35,140;"even recently saying that the Bengals will never protect"
04:35,140;04:38,740;"and he needs to find his way out after two great years."
04:38,740;04:43,140;"So Carson Ballmer's a four-letter work here"
04:43,140;04:45,260;"in the greater Cincinnati area."
04:45,260;04:46,580;"- This is why we brought you on."
04:46,580;04:49,460;"I would have assumed that they love Carson Palmer."
04:49,460;04:51,900;"- Not at all, not at all."
04:51,900;04:58,900;"we've also met him and and obviously over the Super Bowl"
04:58,900;05:03,700;"coverage, Carson Palmer was spoke up very heavily against the"
05:03,700;05:09,020;"Mingles for an office and you know he's been out of the league for a couple"
05:09,020;05:12,500;"years now I don't know why he's even around them anymore."
05:12,500;05:16,900;"So what do they think about Corey Dillon?"
05:16,900;05:21,100;"That's a great transition."
05:21,100;05:27,180;"Okay, okay, he also shot his way out of town. Yeah, like worse"
05:27,180;05:39,300;"Right because Corey was an exceptional talent got very little support and got frustrated and"
05:39,300;05:42,660;"you know, you know, the obviously the"
05:42,660;05:48,820;"The number one thing was either a badge and a helmet and a stand he did get his helmet back"
05:50,460;05:56,780;"Which was a big deal for him but at that time that the franchise was in shambles and"
05:56,780;06:03,020;"And it very very much should have been and Carson bomber didn't have what he needed"
06:03,020;06:09,580;"And he forces way out and Marvin Lewis actually endorsed him to Bellachek"
06:09,580;06:12,340;"When they were gonna make the trade"
06:12,340;06:18,180;"But at that time he needed his way out very similar to what's going on with Cincinnati Sports now with the Reds"
06:19,460;06:21,460;"the red zone or just"
06:21,460;06:26,900;"One of the reds proud all presenters just told the fans on opening day"
06:26,900;06:30,980;"Where else are you gonna go if you don't like the product get out of here?"
06:30,980;06:35,100;"And I was tuition motto in"
06:35,100;06:42,580;"2004 and five and six and now the the Bengals PR team and front office"
06:42,580;06:46,660;"Our rock stars in this town. So Corey did what you need to do"
06:46,660;06:50,000;"I'm always afforded that and I'm glad he got his ring"
06:50,000;06:56,460;"So you were rooting for him in 04 what's that the Super Bowl that he plays in you're definitely all about him"
06:56,460;07:00,880;"No, we were we were rooting for we were rooting for core down"
07:00,880;07:04,280;"Well, and that's not the Patriots just Corey got it"
07:04,280;07:07,480;"Not the Patriots. I get that"
07:07,480;07:10,020;"But just going back and watching the video"
07:10,020;07:13,620;"Just saying you know fifth year for"
07:14,540;07:22,180;"Dollar check and all everything they were building up to it's kind of neat to go back and watch that in hindsight"
07:22,180;07:24,580;"And we'll get where they were"
07:24,580;07:30,900;"We're not patriot haters as much as you think we are mr. Brown. We're being the big supporters"
07:30,900;07:36,020;"Yes, so we're doing and we're rooting for Chad Johnson when Chad got there. I'm a"
07:36,020;07:39,900;"Worked out you guys got our"
07:39,900;07:43,300;"Can we call them sloppy seconds on there? Oh, yeah"
07:44,300;07:50,340;"You guys got his lobby for options in court. You are a kid didn't you know, I don't like work head"
07:50,340;07:55,940;"He was sweet a rec break actually played alive also one of our former properties"
07:55,940;07:58,720;"Rex was a very nice young man"
07:58,720;08:02,840;"Yeah, you guys gotta cut a couple sloppy so happy seconds, but"
08:02,840;08:10,080;"We really were he worked his tail off. Yeah, yeah, that's what it seems like when I was doing my deep dive on him"
08:10,080;08:15,880;"He was just the kind of guy who was like the lone bright spot on the Bengals for basically"
08:15,880;08:16,880;"his entire career."
08:16,880;08:23,480;"Yeah, yeah, really Anderson was awesome at that time and should be an all-fame in my"
08:23,480;08:27,280;"opinion as a tackle."
08:27,280;08:33,280;"But Corey was just a, he was a blue collar, grinder, Cincinnati."
08:33,280;08:35,680;"I hate to say the word Pittsburgh."
08:35,680;08:40,360;"you know what is one of the not one of the not one of the northeast uh..."
08:40,360;08:44,160;"you know country type uh... north east america types"
08:44,160;08:46,040;"they get all handed to them"
08:46,040;08:47,880;"cori dell and a grinder"
08:47,880;08:51,760;"and uh... he just work itself so that's why we we supported him"
08:51,760;08:54,480;"when he left even though he went to the enemy"
08:54,480;09:00,320;"see you can tell they've never even been out of the state of kentucky"
09:00,320;09:02,080;"uh... boy"
09:02,080;09:04,680;"yeah all right uh..."
09:04,680;09:09,360;"Let's see, let's talk about this 2004 Bengals team briefly too."
09:09,360;09:13,640;"Because like you said, it's the Carson Palmer's first year as a starter."
09:13,640;09:18,920;"Start off a little rocky and then seemed to turn it around."
09:18,920;09:20,600;"They had one coming into this game."
09:20,600;09:22,800;"They had won their four of their last five."
09:22,800;09:27,800;"The week before they had beat the Ravens."
09:27,800;09:31,680;"Before quarter comeback, Carson Palmer played probably his best game"
09:31,680;09:33,280;"of his career at this point."
09:33,960;09:40,040;"And the week before that was the shoot out with the Browns that we talked about last week when the pages play the Browns"
09:40,040;09:42,360;"That's the"
09:42,360;09:50,920;"Was it was like 48 45 I think it's still the second highest scoring dawn overtime game in the history of the NFL that it was Browns Bengals"
09:50,920;09:53,720;"And the Bengals still won by two scores"
09:53,720;09:56,760;"in a shootout"
09:56,760;09:57,800;"So"
09:57,800;09:59,800;"So they're coming in flying pretty high"
10:01,000;10:06,840;"They're even though they're only six and six, but Carson Palmer does get hurt in this game in the second half"
10:06,840;10:12,760;"Kind of it was almost foreshadowing the the chemo van olafson"
10:12,760;10:17,800;"Hit i thought because it was kind of like low in the side of his knee and I guess he had a"
10:17,800;10:22,760;"A sprain in his knee is what they they said on the the highlights afterwards"
10:22,760;10:27,720;"Um, so I work someone hit tom Brady like that and the NFL made it illegal"
10:28,520;10:32,600;"Right. Well, actually, they made it illegal when car."
10:32,600;10:36,320;"We call that a Tom Brady rule, not the Carson Palmer"
10:36,320;10:38,520;"was a certain time where he went."
10:38,520;10:40,840;"I think it is the Carson Palmer rule that and they did."
10:40,840;10:43,160;"They put it in that off season."
10:43,160;10:46,800;"And then it's just everybody remembers the Tom Brady one"
10:46,800;10:50,240;"because he was coming off his 2007 season."
10:50,240;10:53,800;"Yeah. Very sad. Yeah."
10:53,800;10:57,720;"So yeah, but so this is a kind of a promising upstart."
10:57,720;11:06,160;"Bengals team. But a bright spot would be that they would make their first appearance on Monday"
11:06,160;11:13,720;"night football since 1992, where they would beat the Denver Broncos at home. But there"
11:13,720;11:20,160;"one, I would say Achilles heel for this team up until just very recently was that they were"
11:20,160;11:26,960;"coached by Marvin Lewis. And so I'm curious to get a Bengals fans perspective on Marvin"
11:26,960;11:32,440;"Lewis because he was one of those coaches who, I mean, it's almost like the Andy Dalton"
11:32,440;11:36,880;"line where it's the Marvin Lewis line where he will get you the playoffs, but you will"
11:36,880;11:42,300;"not win a playoff game. And is that good or is that not good? He's like a little bit"
11:42,300;11:43,960;"better Jeff Fisher."
11:43,960;11:44,960;"Yeah."
11:44,960;11:56,940;"Well, you know, in 2005, Marvel was great. You know, we came out of nowhere. We started"
11:56,940;12:04,460;"win games 2005 it was the AFC champions if I believe right that was the year after"
12:04,460;12:10,540;"this year so you could get a model game in championship culture but he changed the culture"
12:10,540;12:17,420;"today we're good enough and we're good enough to make the playoffs we're good enough to win"
12:17,420;12:25,420;"nine or ten games and that was great until it good enough became the standard."
12:25,420;12:32,620;"And so that was a problem but in that 2004 game with the talent that they had"
12:32,620;12:40,940;"with the first year starter tomorrow was a hero and you know not to get into"
12:40,940;12:48,940;"anything much more, you know, we had an African American coach, one of the few, and"
12:48,940;12:55,460;"I think it resonated great with the players at that time to have one of the"
12:55,460;13:02,820;"few and to Jan and Marzemann Zada, who's a very strong personality. I don't know if"
13:02,820;13:09,860;"we could have had a different coach at the time to get to the wrong. The problem"
13:09,860;13:17,700;"was Marvin could never get him over the hump. But if we're going back to the 2004-2005-2006 era,"
13:17,700;13:28,180;"it certainly was better than Dave Schuyla. And a lot of the coaches we had three Marvin"
13:28,180;13:35,140;"loans. And he's had a great tenure. But if you ask me a question of 2004, we were ecstatic."
13:35,780;13:40,660;"Yes, man. Question of 2008, 1716 before we made this list."
13:40,660;13:43,620;"And it's time to make this legend."
13:43,620;13:46,500;"The same would have been said for our current coach"
13:46,500;13:52,900;"after year one and year two. So I really believe, you know, you have to give these guys a little more"
13:52,900;13:56,420;"leash than what they need. It's hard to change culture."
13:56,420;14:02,340;"As Mr. Brown knows and everything we do, Steve, you know, it's hard to change culture."
14:02,900;14:06,580;"Sometimes you gotta be the bad guy. It's not hard for me. I don't have to do any of it."
14:06,580;14:18,420;"That feels about right. That sums up."
14:18,420;14:28,020;"Fair enough. All right. Yeah. He didn't fare very well against bell checking the Patriots."
14:28,900;14:30,900;"The Pats went six and one"
14:30,900;14:33,300;"First Marvin Lewis led Bengals"
14:33,300;14:39,760;"Steve do you remember the loss or do we either of you remember the Patriots loss of the Bengals?"
14:39,760;14:42,260;"Having in 2000"
14:42,260;14:46,160;"It was not"
14:46,160;14:51,500;"No, I remember I only remember because it was in the rain and Brady just couldn't throw a touchdown"
14:51,500;14:57,980;"As well as like slog games in Cincinnati. It was just awful year was it 2013. It was just"
14:57,980;14:59,980;"It was like the last years."
14:59,980;15:01,980;"Yeah, it was. Yeah."
15:01,980;15:02,980;"It was a tough game."
15:02,980;15:05,980;"This game does have a name though."
15:05,980;15:06,980;"Okay."
15:06,980;15:07,980;"It does."
15:07,980;15:08,980;"How certain games have names and you watch."
15:08,980;15:10,980;"Oh, yeah, that's the whatever game."
15:10,980;15:11,980;"Yeah."
15:11,980;15:13,980;"This is the, I don't know what do you call it?"
15:13,980;15:15,980;"What's your name for this game, Andy?"
15:15,980;15:17,980;"The Corey Dillon revenge game."
15:17,980;15:18,980;"No, no."
15:18,980;15:21,980;"Oh, you're thinking that you missed the big play."
15:21,980;15:22,980;"Oh."
15:22,980;15:25,980;"Well, I mean, which big play?"
15:25,980;15:27,300;"play. There's a few."
15:27,300;15:30,420;"- You call it like a butt pass or a seated pass or?"
15:30,420;15:32,060;"- Oh, that, okay. So there is that."
15:32,060;15:35,060;"I mean, there's a lot to get into in this game."
15:35,060;15:36,620;"But before we do that, let's just real quick."
15:36,620;15:38,460;"I want to go over some of the other coaches in this,"
15:38,460;15:42,540;"this team because it's just the fact that they were,"
15:42,540;15:47,260;"ah, fuck it doesn't matter."
15:47,260;15:48,100;"No, my."
15:48,100;15:49,660;"(laughs)"
15:49,660;15:51,500;"- I'll try to, I'll try to,"
15:51,500;15:52,340;"I'll try to, I'll try to,"
15:52,340;15:53,740;"shoe or a new Jackson in there somehow, but,"
15:53,740;15:54,740;"bucket."
15:54,740;15:56,140;"See the lot in the coaching side."
15:56,140;15:58,660;"You Jackson out of a lot of conversations."
15:58,660;16:01,100;"You'll be okay here in Cincinnati."
16:01,100;16:02,100;"It's not where."
16:02,100;16:03,100;"Yeah."
16:03,100;16:06,500;"I mean, he's he's the wide receivers coach and he's coaching Chad Jackson and TJ who's"
16:06,500;16:07,500;"mr."
16:07,500;16:16,260;"And somehow managed to turn that into a head coaching career where he went three and"
16:16,260;16:20,540;"thirty six and one with the Browns."
16:20,540;16:30,620;"some work. He was 500 with the Raiders. For how many games? Two? Yeah, one in one. I think"
16:30,620;16:39,100;"he was even able to write it. All right. I mean, he was not a someone else. We're gonna really"
16:39,100;16:44,300;"want to talk much about him since then, and because he's he's still a little disgruntled since"
16:46,460;16:50,060;"He didn't get the head coaching job here when Marvin decided stuff."
16:50,060;16:50,860;"Wow, that's right."
16:50,860;16:51,180;"Right."
16:51,180;16:51,580;"Right."
16:51,580;16:51,820;"Yeah."
16:51,820;16:53,420;"Now we did."
16:53,420;16:53,660;"Yeah."
16:53,660;17:00,380;"It went 8 and 8 in Oakland before going 1 and 15, 0 and 16 and then 2, 5 and 1 in Cleveland in three years."
17:00,380;17:01,820;"How do you get that third season?"
17:01,820;17:03,420;"I've got my stats there."
17:03,420;17:05,340;"Round game."
17:05,340;17:07,980;"I know why you Jackson."
17:07,980;17:11,500;"But I mean, the stuff I just stuck out from that ball game with me,"
17:12,060;17:19,920;"What would the revenge game one? I don't think Dylan got much revenge. He did he's on a touchdown. It wasn't a touchdown true"
17:19,920;17:22,340;"He was actually down. Yeah"
17:22,340;17:28,760;"Rudy John. It looked like a Rudy Johnson revenge game in the first half. Yeah, he was pretty good"
17:28,760;17:36,580;"Well, I mean pretty much it came down to bulk control that"
17:38,740;17:44,560;"Interception for a touchdown. I think change it and and I love Troy Brown to white player"
17:44,560;17:47,740;"a toy brown and"
17:47,740;17:52,020;"We're scored to touch down on our interception"
17:52,020;17:54,900;"Sante Samuel"
17:54,900;17:57,780;"Rookie by looking at that deep months on"
17:57,780;18:04,980;"Acting how the bing was gonna win against risky Harrison Seymour McGinnis will fork"
18:05,940;18:10,620;"You keep coming coming into the game everyone was worried because the Bengals could throw the ball around the yard"
18:10,620;18:12,980;"We're starting earthwind, warland didn't yeah"
18:12,980;18:25,780;"Yeah, they're secondary so bad. Yeah, it was just a secondary that was the issue and so going up against a"
18:25,780;18:31,020;"Pass heavy team you kind of expected the bang was come out just slinging the ball and they really didn't"
18:31,020;18:47,020;"the one that, and then the one that was a success on the ground. They ran Rudy a lot. And Rudy had a great game, except for that fumble that I don't think was a fumble other, but we can. Bring that non fumble and non touch down to Bing was probably win that game."
18:47,020;18:50,740;"I know, I just, because there was a third down, they would have gone for it on fourth"
18:50,740;18:52,460;"and Corey Dolan to punch that through."
18:52,460;18:59,060;"But I think that was one of the first times that Brady Snake really turned into a Brady"
18:59,060;19:00,060;"Snake."
19:00,060;19:01,060;"You think so?"
19:01,060;19:06,460;"He's snuck it on board down and got about three yards and that changed the game too."
19:06,460;19:09,100;"Well, that's, I mean, that's just what he's been doing."
19:09,100;19:10,580;"That's what he's been doing."
19:10,580;19:15,620;"Like since, since week one, like of his career, that's kind of what he's been doing."
19:15,620;19:16,460;"- That is."
19:16,460;19:19,980;"- I don't know how it took so many teams so long to stop it."
19:19,980;19:22,740;"I'm a little surprised that the play"
19:22,740;19:26,460;"that I keep seeing pop up is the Patriots go"
19:26,460;19:30,020;"five wide real quick and Brady's in the shotgun"
19:30,020;19:32,300;"to start out with sends everybody out wide"
19:32,300;19:34,820;"so that you don't have much of defenders in the box"
19:34,820;19:37,980;"and then just steps up underneath the center"
19:37,980;19:41,820;"and goose is in and gets the two, three,"
19:41,820;19:43,660;"however many yards he needs that way."
19:43,660;19:44,500;"And it's just so simple."
19:44,500;19:46,060;"- He's the only one who needs one."
19:46,060;19:47,700;"I mean, he gets three when he needs one."
19:47,700;19:49,580;"He doesn't get one and a half."
19:49,580;19:51,220;"He always gets three."
19:51,220;19:52,740;"- Yeah, and he does it every time."
19:52,740;19:55,900;"I think he has like a 98% success rate or something."
19:55,900;19:57,260;"He's been doing it for 20 years."
19:57,260;19:58,860;"It's unbelievable."
19:58,860;20:00,900;"- One of the best short yardage backs"
20:00,900;20:01,980;"in the history of the NFL."
20:01,980;20:04,060;"- Well, that's how he got to a thousand yards doing it, right?"
20:04,060;20:05,420;"Like two yards."
20:05,420;20:06,260;"- He did."
20:06,260;20:09,900;"I think his longest carry is like 22 yards."
20:09,900;20:11,420;"- I think he've already seen it too."
20:11,420;20:12,260;"- Yeah."
20:12,260;20:13,460;"- He was like, ""Oh, two."""
20:13,460;20:16,700;"Yeah, it was not, it was not a reason."
20:16,700;20:19,380;"Um, they have baby gazelle out there."
20:19,380;20:20,540;"They're all arms and legs."
20:20,540;20:21,500;"Oh my God."
20:21,500;20:21,660;"Yeah."
20:21,660;20:21,940;"It does."
20:21,940;20:23,220;"It looks like a baby giraffe."
20:23,220;20:25,660;"Just been born, learn how to use its arms and legs."
20:25,660;20:28,380;"Uh, super patch fans."
20:28,380;20:32,940;"Why is this called the delivery bench game?"
20:32,940;20:38,900;"And if Dylan was a non factor is because he really only plays one year."
20:38,900;20:40,100;"Right."
20:40,300;20:43,420;"Because Corey Dillon is not really a factor outside of this one season."
20:43,420;20:45,460;"I mean, this is, yeah, this is big."
20:45,460;20:49,420;"I think he next season does OK, but yeah, the wheels kind of fall off of me."
20:49,420;20:49,900;"It's hurt."
20:49,900;20:52,780;"It's replaced by Lawrence Moroni, I believe, all people."
20:52,780;20:55,700;"And I say this is not known for the Corey Dillon revenge game."
20:55,700;20:59,700;"This game is known for that play where Tom Brady lands on his ass after like"
20:59,700;21:02,500;"stumbling over his own feet, dropping back and throws."
21:02,500;21:04,300;"That's in my notes."
21:04,300;21:06,100;"And I love that."
21:06,100;21:06,580;"Yeah."
21:06,580;21:10,260;"I want to sum that up in a name, but like, I don't know, but past name."
21:10,260;21:17,940;"game game game I don't know yeah yeah I don't know why it's a game game because"
21:17,940;21:29,140;"I've got in my notes great passes from his ass yeah yeah yeah yeah yeah yeah"
21:29,140;21:35,640;"simply ass past game but I still don't think he had the I think we were so"
21:35,640;21:42,840;"figured out who he was and I think between the quarterback snake, the ass past and"
21:42,840;21:48,840;"just the way he handled himself. I mean you got Christian Fourier, a sport of touch. I mean"
21:48,840;21:55,640;"you got Troy Brown's for you know getting an interception. I mean it's just always been the"
21:55,640;22:02,920;"no name you know other than the names are on the defense on that team and that's awesome and I"
22:02,920;22:07,920;"I wish in Cincinnati we had that kind of a lot."
22:07,920;22:11,080;"- And no receivers over like five foot 10."
22:11,080;22:13,200;"- Yeah, always the title, guys."
22:13,200;22:17,080;"- Yeah, but I mean, yeah, to your point,"
22:17,080;22:20,240;"I think the reason this is the Dylan revenge game"
22:20,240;22:24,320;"is 'cause that's how it was posed pregame, you know?"
22:24,320;22:28,080;"And like all the highlights were about how Corey Dylan"
22:28,080;22:31,720;"was still hated by the Bengals and like even in the announcers"
22:31,720;22:32,560;"when he scored his first touch,"
22:32,560;22:34,520;"and he's like, oh, it's nice to see everybody still being"
22:34,520;22:36,680;"professional and that there's no extra pushing and shoving"
22:36,680;22:38,560;"after he scored sort of shit."
22:38,560;22:42,720;"So I think they were expecting it to be this like super kind"
22:42,720;22:46,840;"of like scrappy, touch and go sort of thing."
22:46,840;22:49,120;"And it just wasn't."
22:49,120;22:51,760;"- Well, that's a testament to his work ethic here"
22:51,760;22:52,840;"in Cincinnati."
22:52,840;22:54,800;"The people that were in the trenches with them,"
22:54,800;22:58,200;"the grinded with them were happy for him."
22:58,200;22:59,040;"- Yeah."
22:59,040;23:02,000;"- And at that time, most of them probably wish"
23:02,000;23:08,720;"they weren't out of Cincinnati. And so they didn't hold that against him. They were happy"
23:08,720;23:15,360;"for him because he actually found his way. It was dysfunctional and all means here at"
23:15,360;23:21,320;"that time and has been up until the last couple of years. So yeah, I mean, I get it. And the"
23:21,320;23:29,040;"last image of him in Cincinnati was thrown his pads in the stands. So whatever, how"
23:29,040;23:35,240;"You know, whatever, how else are you going to do the, you know, the story going into it as broadcast or"
23:35,240;23:42,000;"other than he's going back up against him. But now I think that everybody was classy and he's still in"
23:42,000;23:42,960;"school on that touchdown."
23:42,960;23:46,160;"Okay. And let's not pretend like Corey do doesn't have a good game."
23:46,160;23:48,560;"22 carries 88 yards a touchdown."
23:48,560;23:49,240;"It's four."
23:49,240;23:56,880;"And they said in the broadcast he's the only player ever and that this may even still stand to get 75 plus"
23:56,880;23:58,600;"rushing yards in every game he's played."
23:59,600;24:01,280;"The room is really jobs and stats."
24:01,280;24:05,680;"Kind of similar. Very similar."
24:05,680;24:12,480;"Dylan had one less yard, but a better average in a tuddy."
24:12,480;24:16,160;"Right. And get in the game and played pretty well."
24:16,160;24:17,600;"The end, you did. Yeah."
24:17,600;24:21,440;"Getting ahead of nine for 13, one, 26 a touchdown and a pick."
24:21,440;24:23,840;"Yeah. But I mean, Detroit Brown."
24:23,840;24:27,640;"It's tough to say you've had a good day as a quarterback,"
24:27,640;24:32,760;"when the one interception you threw was to a converted wide receiver in the end."
24:32,760;24:38,360;"In the end, it has a bad place to go picked. And you know, I mean, Drew Bledsoke can attest."
24:38,360;24:45,960;"But add the my favorite fact from this game is after this game, Troy Brown has now three"
24:45,960;24:51,720;"interceptions on the season, which is tied for the team lead. In these options, Troy Brown is"
24:51,720;24:56,680;"leading the team leading this defense of all defenses. The 2004 doing the game."
24:56,680;25:01,920;"Was it was amazing that was right when I'm a he played everywhere"
25:01,920;25:06,640;"And he wound up didn't his career end at the Preble with a"
25:06,640;25:11,500;"Catch in the sand and he heard himself. No, I was with I was there running back. Yeah"
25:11,500;25:13,120;"Robert"
25:13,120;25:19,000;"I'm not sure. Yeah, I'm he played everything he did everything. I enjoy that hurt himself in the Preble"
25:19,000;25:21,400;"No, Robert. It's what's like what he does five"
25:21,400;25:24,280;"No, Robert. I was like early"
25:26,080;25:29,080;"I think it was like, my affection 2000."
25:29,080;25:31,920;"'Cause he was supposed to be replacing"
25:31,920;25:34,280;"for Curtis Martin, I believe."
25:34,280;25:35,120;"- Oh yeah."
25:35,120;25:39,120;"- And like he had a great rookie season in the Pro Bowl."
25:39,120;25:40,960;"He tore it and like, he was just never the same."
25:40,960;25:42,120;"- Played in sand football."
25:42,120;25:43,880;"It was like, exploded his knee and never played again."
25:43,880;25:45,240;"No, he did play again."
25:45,240;25:46,600;"- He did, he played for the-"
25:46,600;25:47,600;"- On his podcast, yeah."
25:47,600;25:49,160;"- Yeah, he played for Miami."
25:49,160;25:52,920;"And did nothing, 'cause he just wasn't the same guy."
25:54,680;26:00,520;"list off the Bengals turnovers in this game. Okay. First drive, Rudy Johnson"
26:00,520;26:09,360;"fumble on the 12. Even though. Yeah. That's pretty sure even the game log."
26:09,360;26:13,880;"Then pick six right after the Patriots score touchdown, they come out and"
26:13,880;26:17,800;"immediately throw a pick six. Yeah. So two touchdowns and 12 seconds."
26:17,800;26:22,220;"Yeah. And then John Kitna throwing that interception to Troy Brown in"
26:22,520;26:24,160;"turn around zone and zone. Yeah."
26:24,160;26:26,480;"And he took it out of the three."
26:26,480;26:27,960;"Would you should have stayed down?"
26:27,960;26:29,680;"He should have. But I mean, you know,"
26:29,680;26:33,520;"when you're a wide receiver and a punt"
26:33,520;26:35,360;"returner, like all that just looks like"
26:35,360;26:37,520;"green fields. You can't help yourself."
26:37,520;26:38,960;"But they're on the New England 10"
26:38,960;26:40,720;"yard line. So there's three turnovers"
26:40,720;26:43,840;"inside the 15. Yeah."
26:43,840;26:46,080;"In the red zone or in the Patriots."
26:46,080;26:48,600;"Yeah."
26:48,600;26:50,840;"Cory down was traded for the Medillo"
26:50,840;26:54,000;"Williams I think is what that pick wind up being"
26:54,000;27:00,660;"He was traded for a pick it turned into Madee Williams and Madee was a fan favorite here"
27:00,660;27:02,920;"But yes, yes"
27:02,920;27:08,400;"Grading falls and complete pass from his ass is the biggest thing I have circled in my nose"
27:08,400;27:13,520;"It should be the the buck bumble and the ass pass"
27:13,520;27:20,420;"There's a game should go down on history. I got a difference. Thank you if they replayed that on"
27:20,420;27:25,420;"and he has been now, most people probably forgot about that aspis."
27:25,420;27:26,700;"- Oh, definitely."
27:26,700;27:27,540;"- Yeah."
27:27,540;27:28,380;"- Yeah."
27:28,380;27:29,220;"- I think-"
27:29,220;27:30,060;"- But you see it as a major saying, you go,"
27:30,060;27:30,900;"""Oh shit, I remember that."""
27:30,900;27:31,740;"But you don't really thought about it."
27:31,740;27:32,580;"- No, yeah, yeah."
27:32,580;27:33,420;"- That's the difference between us and the Jets."
