Start Timestamp;End Timestamp;Transcript
02:17,400;02:19,000;"We didn't even get that much in Boston."
02:19,000;02:21,200;"We got like a foot and then we get there and it's two feet."
02:21,200;02:23,400;"So it's snowed a shit little more south."
02:23,400;02:24,080;"Yeah."
02:24,080;02:26,600;"Imagine route one during all that shit to."
02:26,600;02:30,600;"I feel like I've heard stories of people who went to this game"
02:30,600;02:34,600;"and they said, you know, normally getting home takes two hours."
02:34,600;02:36,480;"This one, it took like four and a half."
02:36,480;02:38,440;"Just because of that."
02:38,440;02:39,040;"A parking lot."
02:39,040;02:41,280;"It didn't snow during the game as much though."
02:41,280;02:43,760;"No, there wasn't there was a lot of snow happening."
02:43,760;02:47,160;"Like it was happening at the beginning of the game, but it tapered off."
02:47,160;02:50,600;"Which honestly, like right after the storm can actually be kind of nice."
02:50,600;02:52,600;"Oh yeah, cause I was so quiet."
02:52,600;02:56,000;"I love the way that the snow just like muffles all the sounds."
02:56,000;02:57,000;"Beautiful."
02:57,000;02:58,680;"Let's see, what was the weather?"
02:58,680;02:59,920;"They showed the weather at the beginning."
02:59,920;03:06,040;"It was 28 degrees, wind chill was 17, winds of 15 to 30 miles an hour."
03:06,040;03:08,400;"Yeah, ends game was long as shit."
03:08,400;03:10,560;"It was two hours on that YouTube."
03:10,560;03:13,600;"Let's give it a, let's give it a Lombardi watchability score."
03:13,600;03:16,800;"Alright, well first of all, I want to know Greg, did you watch the entire game?"
03:16,800;03:18,800;"What would you do highlights?"
03:18,800;03:19,800;"Highlights."
03:19,800;03:20,800;"Alright, yeah."
03:20,800;03:21,800;"I don't believe it."
03:21,800;03:22,800;"I mean, it's..."
03:22,800;03:24,800;"Final score is 12 to nothing."
03:24,800;03:25,800;"Yeah."
03:25,800;03:29,800;"I'll watch the few plays that probably are good to watch."
03:29,800;03:31,800;"But I don't have to see the rest."
03:31,800;03:36,800;"I like a defensive battle."
03:36,800;03:41,800;"Even having said this, I think you could skip..."
03:41,800;03:42,800;"First three course."
03:42,800;03:44,800;"First half."
03:44,800;03:45,920;"You know what I wish I could do?"
03:45,920;03:49,600;"Just skip all the offensive plays and just watch the defense snap to snap to snap."
03:49,600;03:52,640;"Because like when the past is on, it was pretty impressive."
03:52,640;03:53,760;"Yes."
03:53,760;03:59,040;"Yeah, this was I actually wrote down this was the."
03:59,040;04:06,080;"I've never seen a Patriots defense as amped up as in this game."
04:06,080;04:11,520;"Like it's sort of every tackle was like an absolute monster hit."
04:11,800;04:16,680;"And that as soon as the guy, the tackler got up, he like everybody was jumping on, like"
04:16,680;04:20,680;"slapping his helmet and just like everybody was just amped to the nines."
04:20,680;04:21,720;"It was ridiculous."
04:21,720;04:24,560;"It seemed like they're coming off the Colts game there."
04:24,560;04:25,640;"That's true."
04:25,640;04:29,800;"And also this is if they win this game, they clench their"
04:29,800;04:30,800;"AFC East as well."
04:30,800;04:33,720;"So it's a hat and T-shirt game."
04:33,720;04:37,280;"But the defense is so like dominant to them."
04:37,280;04:41,200;"Like this game, the Dallas game, the even like the indie game they held Peyton"
04:41,200;04:45,120;"really good. It's like they're playing out of their minds. It looks similar to the"
04:45,120;04:49,760;"Patriots defense last year, 19 at the first half of the season. First half of the season."
04:49,760;04:54,920;"They couldn't do shit against them. Yeah. Yeah. I mean, this is their second"
04:54,920;05:01,120;"shutout of the year. Is that right? They had a stat in this game. They crossed 50"
05:01,120;05:05,440;"possessions with no TDs at home. Yes. These possessions are given up a touchdown at home."
05:05,440;05:11,040;"Yeah. Well, they showed it. It was 48 when Miami lined up at their own"
05:11,040;05:18,180;"four-yard line right before the infamous play. But let's see, they've had two shut"
05:18,180;05:23,460;"out so far, this one and then the Cowboys, both 12-0, strangely enough. I think"
05:23,460;05:28,740;"there might be another one at the end of the season. Yeah, they held the Giants."
05:28,740;05:33,780;"They held the Giants at six points and they held a brown so three points, which"
05:33,780;05:36,260;"Just feel like ages ago."
05:36,260;05:39,700;"So one, two, three, four, five games"
05:39,700;05:42,300;"have given up a total of nine points."
05:42,300;05:43,380;"But Dan is."
05:43,380;05:45,900;"And these are all against like good teams too."
05:45,900;05:49,540;"They showed a stat about,"
05:49,540;05:52,460;"did I take a screenshot of that one?"
05:52,460;05:54,260;"There's something about like the Patriots"
05:54,260;05:56,940;"versus teams with, oh yeah,"
05:56,940;05:59,540;"Patriots versus teams with winning records this year."
06:00,660;06:05,220;"six and oh, they beat Philadelphia 31 10 beat Tennessee."
06:05,220;06:05,980;"That was a good game."
06:05,980;06:09,140;"The 38 31 beat Miami and over time."
06:09,140;06:13,060;"So actually now there's seven of no, because it beat Miami again, beat Denver,"
06:13,060;06:14,540;"beat Dallas beat indie."
06:14,540;06:18,060;"Well, the Denver games, the intentional safety game to right."
06:18,060;06:18,580;"Yeah."
06:18,580;06:21,100;"The indie game is the fourth down stop."
06:21,100;06:21,860;"Yeah."
06:21,860;06:23,660;"Tennessee game, the one 38 30."
06:23,660;06:26,660;"That was with, uh, wasn't that tie law at the end to seal it?"
06:26,660;06:27,420;"Yeah."
06:27,420;06:30,500;"Where he lived as well in the end zone after after picking it off."
06:30,500;06:33,620;"Was a dolphins game the overtime bomb to Troy Brown? Yep"
06:33,620;06:40,540;"So none of these are the only blowout really was Philadelphia 31 10 coming off of the 31 nothing drubbing week one"
06:40,540;06:46,360;"Yes, yeah, so so but there Brady's been playing his best against these winning teams as well"
06:46,360;06:49,540;"And verse those six teams"
06:49,540;06:56,140;"He's averaging 259 yards per game he's thrown 11 touchdowns only three interceptions"
06:56,620;07:00,880;"Which is pretty good because actually throwing a handful of interceptions this season like double digits"
07:00,880;07:02,880;"But only three against the good teams"
07:02,880;07:09,220;"It's pass ratings 95 and a half. So that's pretty good dolphins on the other hand not so good"
07:09,220;07:11,340;"At least not in the weather"
07:11,340;07:17,980;"there was a whole bunch of thing about Miami teams playing the weather and I think those are my favorite games when Miami comes to New England in"
07:17,980;07:19,980;"December"
07:19,980;07:25,780;"Because they're always just woefully and prepared for some yeah, everybody looked cold except for junior say-ow"
07:26,260;07:30,220;"Yes, he did not let cold it on but you love it and don't this look freezing"
07:30,220;07:34,060;"But in the globe, I think it was the day before the game"
07:34,060;07:37,660;"They had a little chart of all the games"
07:37,660;07:45,200;"Of the dolphins having played in Foxborough 10 times after December 1st"
07:45,200;07:50,580;"And of those 10 games they have won only three of them. So not not great and also"
07:53,140;08:00,220;"Miami since 97 playing games under 50 degrees which apparently is cold for Miami team. They are three and ten"
08:00,220;08:05,420;"Lost five straight and their turnover difference negative 21"
08:05,420;08:12,700;"13 butter fingers in the cold that's a lot. Yeah, they just well, it's probably has something to do with"
08:12,700;08:18,660;"The under inflated footballs in New England. Yeah, you know, yeah, yeah"
08:18,660;08:21,340;"They do save those for the cold games"
08:22,460;08:27,820;"That's true. You want that competitive advantage edge until it really counts. Yep. Just just like me saving my"
08:27,820;08:30,820;"my under-inflated tires this morning"
08:30,820;08:39,100;"For the winter. Yeah, this is appropriate for the the current climate these days. Yeah, it's very true"
08:39,100;08:41,620;"Shut up Texas. Yeah"
08:41,620;08:45,380;"It's getting more snow than us up here in New England right now"
08:45,380;08:50,540;"Yeah, it feels very apropos, isn't it? There's a lot of internet chatter about"
08:51,300;09:00,200;"People being better or worse than other people because of their tolerance for difficult weather which which there's nothing better, you know."
09:00,200;09:01,080;"Oh yeah."
09:01,080;09:04,100;"One of my favorite internet."
09:04,100;09:08,500;"I mean that's why the basic arrogance over tolerance of weather is the best."
09:08,500;09:12,980;"I mean I do that with you guys now because you've both grown soft having moved to the south."
09:14,020;09:19,020;"-I feel like, ""God, it's 30 degrees. Let's baton the hatches."""
09:19,020;09:21,280;"-It's all relative, Andy."
09:21,280;09:22,800;"-T-shirt weather, baby."
09:22,800;09:23,500;"-Mm-hmm."
09:23,500;09:26,600;"-Right, it's all weather, but that's not going to stop me"
09:26,600;09:28,040;"from giving you shit about it, right?"
09:28,040;09:29,500;"-Yeah, but you know--"
09:29,500;09:30,380;"-Only fair."
09:30,380;09:31,440;"-It makes you a bitch."
09:31,440;09:34,700;"-Well, the warm weather's made you a big thing"
09:34,700;09:35,980;"is what you meant to say."
09:35,980;09:37,940;"-Dude."
09:37,940;09:39,940;"-Cold rain, there's nothing worse."
09:39,940;09:42,060;"-No, cold rain is the worst."
09:42,060;09:45,660;"Yeah, but it's got to be like just above free then like 35."
09:45,660;09:50,180;"I feel like the dolphins think that snow is the worst though because they did not"
09:50,180;09:50,860;"like this game."
09:50,860;09:55,100;"They did not actually I wanted to bring up the the drive chart in this game."
09:55,100;09:57,740;"Oh, we didn't actually give it a long watchability."
09:57,740;09:58,900;"Yeah."
09:58,900;10:03,340;"You know, I'd probably give it higher than you would think."
10:03,340;10:04,340;"So you go first."
10:04,340;10:09,180;"I would give it a three and a half."
10:11,140;10:15,380;"You can probably convince me to give it a four just because of the memorable play."
10:15,380;10:20,740;"And the slow and the I was going two and a half."
10:20,740;10:20,940;"Right."
10:20,940;10:24,020;"I was going to see a boss in the bar and a David."
10:24,020;10:25,340;"Well, nothing game."
10:25,340;10:25,780;"Yeah."
10:25,780;10:27,060;"Yeah, it was not super."
10:27,060;10:31,420;"I like I like defensive shutouts like this."
10:31,420;10:32,780;"I know this is my jam."
10:32,780;10:34,580;"So they're off and it's like so trash."
10:34,580;10:37,300;"Yeah, so sad watching Antoine Smith just not."
10:37,300;10:39,500;"That was a game plan, though."
10:39,500;10:42,380;"We're on his ass up the middle until he fucking gets full off."
10:42,380;10:45,020;"-He likes to mow up in ugly games, but that doesn't mean it's not ugly, you know?"
10:45,020;10:45,220;"-Yeah."
10:45,220;10:47,420;"-27 for 60 yards."
10:47,420;10:50,060;"The average 2.2 yards you carry."
10:50,060;10:51,020;"-And he had a couple of more. -Yeah, a couple of more."
10:51,020;10:52,020;"-How did Rick Williams do that?"
10:52,020;10:54,220;"-The key points, but yeah."
10:54,220;10:58,220;"-I think he didn't do much better, but he did do better."
10:58,220;11:03,500;"Miami had 134 total yards of offense in this game."
11:03,500;11:04,140;"-Yeah."
11:04,140;11:06,540;"Like I said, just give me the pages defensive plays."
11:06,540;11:08,940;"I love it because they were dominating."
11:08,940;11:14,600;"That's what I mean. Yeah, so just yeah, just fast forward through the pay as soon as pay to get the ball as fast forward to that shit"
11:14,600;11:18,500;"And then wait till the defense comes on because here are"
11:18,500;11:24,420;"The I'm gonna just get a real quick. Give you the drive chart of the dolphins on the day"
11:24,420;11:33,340;"They give you the the yards that they gained and then the end result. So five yards punt five yards punt six yards punt"
11:33,340;11:35,660;"30 yards punt"
11:35,660;11:40,780;"- three yards punt two yards punt 25 yards punt minus one yards punt and"
11:40,780;11:45,620;"Then we're in the third quarter by the way. So this is one of their third drive third quarter"
11:45,620;11:47,620;"They actually got moving 41 yards"
11:47,620;11:52,260;"And then they fumbled it and then - when you are punt 7 yard punt"
11:52,260;12:01,140;"Zero yards interception return for touchdown nine yards punt zero yards interception - one yard safety to end it. Mm-hmm. That's a good"
12:01,140;12:04,300;"Cherry on the yeah"
12:04,700;12:06,700;"That's what I was like shit sandwich."
12:06,700;12:07,540;"- That's what I was like shit sandwich."
12:07,540;12:08,380;"- That's what I was like shit sandwich."
12:08,380;12:09,220;"- That's what I was like shit sandwich."
12:09,220;12:10,220;"- That's what I was like shit sandwich."
12:10,220;12:11,220;"- That's what I was like shit sandwich."
12:11,220;12:12,060;"- That's what I was like shit sandwich."
12:12,060;12:12,900;"- That's what I was like shit sandwich."
12:12,900;12:13,740;"- That's what I was like shit sandwich."
12:13,740;12:14,580;"- That's what I was like shit sandwich."
12:14,580;12:15,420;"- That's what I was like shit sandwich."
12:15,420;12:16,260;"- That's what I was like shit sandwich."
12:16,260;12:17,100;"- That's what I was like shit sandwich."
12:17,100;12:17,940;"- That's what I was like shit sandwich."
12:17,940;12:18,780;"- That's what I was like shit sandwich."
12:18,780;12:19,620;"- That's what I was like shit sandwich."
12:19,620;12:20,460;"- That's what I was like shit sandwich."
12:20,460;12:21,300;"- That's what I was like shit sandwich."
12:21,300;12:25,620;"we'd up to that Teddy one because everyone remembers it for that one Teddy interception."
12:25,620;12:27,620;"But this could be an absolute blow."
12:27,620;12:29,660;"Willie McGinnis almost had a diving interception."
12:29,660;12:30,300;"Yeah."
12:30,300;12:31,980;"I think was supposed to be a screenplay."
12:31,980;12:37,020;"Like there was like a little outcro of the tight end, I think, kind of in the flat"
12:37,020;12:38,260;"and he's yeah, some play."
12:38,260;12:39,900;"And that was the fourth miss."
12:39,900;12:42,660;"I put a note fourth near I and T by Willie."
12:42,660;12:43,580;"Yep."
12:43,580;12:46,420;"Feeder three for three and I and T on nearly every drive."
12:46,420;12:49,580;"So this is like the fourth golfins drive and he almost was a pick on all of them."
12:49,580;12:50,540;"Yeah."
12:50,740;12:54,820;"And I think, uh, as I say, Samuel took one between the what number was he?"
12:54,820;12:55,540;"I don't even remember."
12:55,540;12:56,420;"He was too."
12:56,420;12:56,780;"Yeah."
12:56,780;12:57,540;"He took it."
12:57,540;12:59,740;"He took a football between the twos that he couldn't catch."
12:59,740;13:03,740;"There was one that hit a defender in the hands, bounced up in the air and the"
13:03,740;13:05,740;"dolphins guy caught it for like a 34 yard."
13:05,740;13:07,340;"I love that."
13:07,340;13:09,900;"That yeah, that was the 30 yards of their 41 yard."
13:09,900;13:11,060;"That's the only drive they had."
13:11,060;13:11,900;"And it was because of that."
13:11,900;13:12,420;"Yeah."
13:12,420;13:18,700;"And that's one of the like the only times they moved the ball and we had a pick at that"
13:18,700;13:18,900;"point."
13:18,900;13:25,720;"So like we had so many chances in the finally fucking somebody catches one of these and it's their player. Yeah, they're still hanging in there"
13:25,720;13:30,140;"But yeah, this it was basically"
13:30,140;13:33,700;"Nothing until that third quarter"
13:33,700;13:36,500;"Patience put up a field goal. What a mat Turk"
13:36,500;13:42,380;"lot of that Turk also also or like Matt jerk a lot of"
13:42,380;13:44,620;"Brooks Bernard"
13:44,620;13:49,540;"Barnard Barnard Barnard Barnard the barnyard animal the barnyard. Yeah"
13:49,540;13:56,540;"A street free agent up until this week, but they got so sick of Ken Walter like you know what fuck it cut numb"
13:56,540;13:59,580;"We're gonna find a guy after street cuz you can't be doing any worse"
13:59,580;14:06,460;"And he didn't but this guy's first fucking game comes in and only has to punt 10 times in a snowstorm. No"
14:06,460;14:09,540;"The crazy wind"
14:09,660;14:15,740;"Oh, my game ball goes to this guy. He played out of his mind. Not every pot was great, but no"
14:15,740;14:18,560;"But his first putt when he had his first pot"
14:18,560;14:24,780;"I was like a mediocre putt but he got a standing. Oh when he did it because he wasn't Ken Walter"
14:24,780;14:33,020;"Dude, this is his only game ever career career. Yeah. Oh shit. Yeah. So only putt next week"
14:33,020;14:38,900;"I don't know what happens of Brooks because we'll find out. Yeah, it was alright. Yeah. I looked him up on"
14:38,900;14:40,700;"on LinkedIn."
14:40,700;14:42,020;"He was involved in it."
14:42,020;14:43,020;"- LinkedIn?"
14:43,020;14:45,100;"- Yeah, he's a VP of policy."
14:45,100;14:48,220;"He's like a, he's a good underarmored"
14:48,220;14:49,380;"doing sports marketing."
14:49,380;14:51,340;"- And did you connect with him?"
14:51,340;14:53,420;"- Well, once we release this, I'm gonna send it"
14:53,420;14:54,820;"to him on LinkedIn, but like, hey buddy,"
14:54,820;14:55,820;"we talked about it."
14:55,820;14:57,180;"- More appropriate."
14:57,180;14:59,460;"Are you gonna do that from Kelly's account?"
14:59,460;15:01,100;"'Cause I think that's what we do on this podcast."
15:01,100;15:03,820;"- I should actually go to Kelly's."
15:03,820;15:06,140;"Barnard, the Barnard dog."
15:06,140;15:08,380;"(laughing)"
15:08,380;15:09,380;"Yeah."
15:09,380;15:10,380;"Great."
15:10,380;15:11,380;"He's making these up."
15:11,380;15:15,960;"So his first one, he got a standing O in the second punt, bounced the end zone and he"
15:15,960;15:17,800;"immediately got booed."
15:17,800;15:19,800;"And he fucking tough crowd."
15:19,800;15:25,200;"But he also made that Teddy an I and T on some level because he punted and got him out"
15:25,200;15:26,200;"with five yard line."
15:26,200;15:27,200;"Oh, yeah."
15:27,200;15:28,200;"Yeah."
15:28,200;15:29,200;"Yeah."
15:29,200;15:35,400;"But some of the ripples of Ken Walter being gone is that Damon Hewards now holding for"
15:35,400;15:37,480;"field goals."
15:37,480;15:40,140;"- No, that..."
15:40,140;15:42,500;"It didn't look great."
15:42,500;15:45,300;"Adams only, he kicked one field goal,"
15:45,300;15:47,020;"but it went over the goal post."
15:47,020;15:49,060;"- I've never seen something so close, by the way."
15:49,060;15:51,980;"That went directly over the goal post."
15:51,980;15:54,260;"- Yeah, which technically apparently is good"
15:54,260;15:57,660;"as long as the ball stays inside the outside of the goal post."
15:57,660;15:59,060;"- We feel like, oh, good luck telling me."
15:59,060;16:01,900;"- How do you not have goal line technology for that?"
16:01,900;16:04,660;"- I mean, it's 2003."
16:04,660;16:05,980;"- You don't even have wide-stemming like now."
16:05,980;16:07,060;"- They could barely get the yellow..."
16:07,060;16:08,620;"Oh, now, yeah."
16:08,620;16:10,700;"Yeah, now just the point you're fucking lasers up."
16:10,700;16:12,900;"If it pretty seems like all those problems"
16:12,900;16:14,380;"are really easy to solve."
16:14,380;16:17,820;"Yeah, like the, you know, QB sneaks at the one"
16:17,820;16:19,660;"or the close to first down."
16:19,660;16:22,940;"Like they have it in soccer and tennis."
16:22,940;16:24,380;"Yeah, we have to go."
16:24,380;16:25,700;"We have to go over to do it."
16:25,700;16:27,060;"Yeah, where's the var?"
16:27,060;16:29,620;"But I mean, also how long did it take them"
16:29,620;16:32,780;"to put cameras on the pylons that Bellachek wanted?"
16:32,780;16:35,660;"They finally got that this."
16:35,660;16:37,580;"- This smells like a conspiracy."
16:37,580;16:38,860;"- It is, yeah, I agree, Greg."
16:38,860;16:40,980;"- It's because Tom Brady is so good at Cubie sneaks,"
16:40,980;16:41,820;"like, you know what, no,"
16:41,820;16:43,820;"we don't want to give him that advantage."
16:43,820;16:46,300;"If he will know and he will practice."
16:46,300;16:48,380;"And so we don't need that."
16:48,380;16:50,180;"- Either that or it'll cost the owners"
16:50,180;16:52,500;"like an extra 10K a year to do it."
16:52,500;16:55,300;"- No, no, not doing it."
16:55,300;16:56,820;"- That's actually good."
16:56,820;16:58,780;"- If the players want to pay for it, that's fine."
16:58,780;16:59,700;"- Yeah."
16:59,700;17:00,540;"- Yeah."
17:00,540;17:02,260;"We'll bring it up the next collective bargain."
17:02,260;17:03,100;"- Exactly."
17:03,100;17:05,060;"(laughs)"
17:05,060;17:05,980;"Oh, man."
17:05,980;17:07,820;"Yes."
17:07,820;17:10,020;"So if we can, if anybody out here, anybody"
17:10,020;17:11,940;"listening knows Brooks Bernard, the"
17:11,940;17:13,820;"hard yard, we got some on LinkedIn."
17:13,820;17:14,300;"All right."
17:14,300;17:17,300;"But yeah, if anybody can get us a hookup,"
17:17,300;17:19,500;"we'll have a mod and we'll talk to football."
17:19,500;17:21,460;"Because I mean, how cool is it to be like a"
17:21,460;17:24,220;"street free agent come in and like be the"
17:24,220;17:25,060;"punter for this game?"
17:25,060;17:26,620;"And that's like, that's it."
17:26,620;17:27,620;"That's it."
17:27,620;17:29,820;"Like, I would pay money for that."
17:29,820;17:32,900;"Like, I'm not going to say I can outpunt Brooks"
17:32,900;17:34,780;"Barnard, but I could probably outpunt Ken Walter."
17:34,780;17:36,820;"- No. - No."
17:36,820;17:37,740;"- Good punter."
17:37,740;17:39,380;"- No. (laughs)"
17:39,380;17:40,740;"- You're not any type of punter."
17:40,740;17:43,340;"- 10 waltz are punting at 20 yards."
17:43,340;17:46,540;"You've never punted at any shape."
17:46,540;17:47,380;"- A punter, yeah. - Yeah."
17:47,380;17:49,380;"- Well, yeah. - That's a hard nobody."
17:49,380;17:50,220;"(laughs)"
17:50,220;17:51,140;"- How could it be?"
17:51,140;17:53,860;"- Well, we'll ask Brooks when he comes on."
17:53,860;17:54,700;"- Yeah, okay."
17:54,700;17:55,540;"- Yeah, we'll ask."
17:55,540;17:56,380;"- We'll get an expert on."
17:56,380;17:57,300;"We'll settle this."
17:57,300;17:58,380;"- Yeah, exactly."
17:58,380;18:03,100;"- Also on that kind of punt field goal team,"
18:03,100;18:07,020;"something that will come up later. Lonnie Paxson gets hurt in this game."
18:07,020;18:11,220;"Yes, I've been sort of keep my eye on this all year. Mm hmm."
18:11,220;18:15,980;"Because I can't, I still can't find that story about the"
18:15,980;18:19,980;"duty gets put in service here. I found it. You dead? Yep."
18:19,980;18:22,620;"I'm just keeping on the back burner until it comes up. Let's bring"
18:22,620;18:24,820;"that up in the Super Bowl because I remember that's where I came to"
18:24,820;18:27,420;"head. But this is where he gets injured and he's out for the rest of"
18:27,420;18:31,580;"the year. And he gets injured after Brooks Bar and pretty decent"
18:31,580;18:34,940;"punt to their 44. He commits a holding penalty. Look pretty clear."
18:34,940;18:39,140;"In gets injured on the play and then wrote us a punt again from the back of his own end zone."
18:39,140;18:42,340;"And it's a 20 yard swing, you know, Brooks. That should be better."
18:42,340;18:49,180;"I agree. I agree. But this is also, I don't know if you call this the reason that Tom Brady has a punt."
18:49,180;18:53,780;"His first punt. He has multiple. Did he have not ready?"
18:53,780;18:57,260;"Paunted. He did. He punted in the fourth quarter."
18:57,260;19:02,260;"It actually set up the safety because he punted down"
19:02,260;19:06,920;"to the one yard line, down by much maligned Daniel Graham,"
19:06,920;19:09,560;"who I think dropped another three or four passes in this game."
19:09,560;19:10,920;"Yeah, bad hands. Yeah."
19:10,920;19:13,160;"Like on screens, like just hitting them right in the hand"
19:13,160;19:14,160;"and just skipping right out."
19:14,160;19:15,860;"That was Givens. No."
19:15,860;19:19,880;"And now just said it was Graham, but it may have been Givens."
19:19,880;19:21,360;"I think he was a minor senior."
19:21,360;19:22,760;"I mean, he just went. Yeah. Yeah."
19:22,760;19:25,960;"But great, great."
19:25,960;19:29,320;"punt team. I actually a pretty good putt. Yeah, I snapped."
19:29,320;19:30,520;"I did to Greg. Come on."
19:30,520;19:33,760;"We did Greg. Yeah."
19:33,760;19:39,160;"Watch it now. Yeah, send a bunch of people. But speaking of"
19:39,160;19:44,680;"injuries, no Troy Brown in this. He was inactive again. So"
19:44,680;19:49,880;"Kevin Falk was playing the Troy Brown role, I think, of just"
19:49,880;19:52,840;"kind of being that smartest guy in the field sort of thing."
19:53,200;19:58,200;"- No, early, early Dynasty MVP, Kevin Fauci."
19:58,200;20:00,880;"- All right, let's actually dig in this because"
20:00,880;20:02,760;"I get why he's saying this,"
20:02,760;20:04,160;"but I have a counterpoint,"
20:04,160;20:05,560;"not that I don't like Kevin Fauci,"
20:05,560;20:07,640;"or maybe even disagree with your stance."
20:07,640;20:09,400;"- Would you like me to present my argument"
20:09,400;20:10,600;"that you can counter it?"
20:10,600;20:11,400;"- I already know your argument,"
20:11,400;20:12,880;"you've been talking about it for weeks."
20:12,880;20:14,520;"- No, but in this one,"
20:14,520;20:16,480;"he is doing the Troy Brown stuff."
20:16,480;20:18,560;"Like he didn't put up big numbers."
20:18,560;20:20,000;"- He has a fumble too."
20:20,000;20:22,600;"- Because you got knocked the fuck out on a dirty hit."
20:22,600;20:24,080;"- Oh yeah, that's what I was saying."
20:24,080;20:25,160;"- He got not out of it."
20:25,160;20:27,180;"- Which, actually, okay."
20:27,180;20:29,980;"That's a good little segue."
20:29,980;20:33,560;"- Oh. - Member us."
20:33,560;20:34,720;"Oh yeah."
20:34,720;20:36,080;"It's that time in the podcast"
20:36,080;20:38,320;"where I'm gonna start talking about the--"
20:38,320;20:39,160;"- The announcers?"
20:39,160;20:40,440;"- The announcers, yes."
20:40,440;20:41,920;"- They were good."
20:41,920;20:47,240;"- They were okay, except for this."
20:47,240;20:48,880;"- ""Folk is up and off the field."""
20:48,880;20:51,720;"The good news is, he's up and off the bad news is,"
20:51,720;20:54,440;"Kevin Falk thinks he's Marshall Falk is up."
20:54,440;20:56,520;"That's awesome."
20:56,520;20:57,840;"Yeah, it's awesome."
20:57,840;20:58,720;"Yeah, come on in."
20:58,720;20:59,640;"It's 2003."
20:59,640;21:01,800;"Yeah, that's good."
21:01,800;21:02,600;"Conventating."
21:02,600;21:03,160;"Yeah."
21:03,160;21:04,600;"I don't think so."
21:04,600;21:06,240;"I don't think that's why it is."
21:06,240;21:07,280;"Oh, why?"
21:07,280;21:09,040;"Because it's problematic, bro."
21:09,040;21:11,160;"Because he got knocked the fuck out."
21:11,160;21:13,040;"So I think it's funny."
21:13,040;21:14,760;"I don't know."
21:14,760;21:15,480;"That's rough."
21:15,480;21:18,360;"We didn't even know what CTE was."
21:18,360;21:21,600;"Dude, he was he was lying on the field stiff as a bore with his arms."
21:21,600;21:25,620;"like stuck out like this. It was a time it was a bad one. You"
21:25,620;21:30,100;"got his bell wrong. Well, according to the bossing globe,"
21:30,100;21:35,300;"the injury report Patriots running back Kevin Falk wind knocked"
21:35,300;21:39,820;"out did not return. When knocked out of what is fucking"
21:39,820;21:43,180;"crani front frontal lobe."
21:43,180;21:49,220;"But like it was a bad those were the highlights on sports"
21:49,220;21:50,820;"center of those big hits like that though, you know,"
21:50,820;21:55,820;"True, but is a different just the fact that he was like he was laying there with his arms like"
21:55,820;22:01,540;"Stuck it's actively funny. Okay, because their cousins and they have the same last name"
22:01,540;22:06,020;"Yeah, and Marshall Paul's big name at the time too. He's not like thrown back to Marshall folk"
22:06,020;22:15,340;"Don't talk about my Kevin Falk like that. All right, so here's my counter going don't get me wrong. I love Kevin Falk"
22:16,300;22:18,300;"But he never has like big plays"
22:18,300;22:21,860;"He's very dependable in you know"
22:21,860;22:26,700;"Short-term and like less than 15 year plays couple screens that go along"
22:26,700;22:29,500;"But never has any like big play never a soft long runs"
