Start Timestamp;End Timestamp;Transcript
01:50,460;01:53,120;"Fucking 88."
01:53,120;01:55,880;"All right, Greg, you're turn then."
01:55,880;01:59,620;"I'm saying July 6th."
01:59,620;02:02,300;"So after the fourth, we're all coming back."
02:02,300;02:03,980;"You think so?"
02:03,980;02:05,780;"Yeah, that's a long time."
02:05,780;02:07,160;"Sure is, dude."
02:07,160;02:07,880;"All right."
02:07,880;02:09,700;"We got to flatten the curve."
02:09,700;02:11,180;"That's true."
02:11,180;02:12,100;"That's what they say."
02:12,100;02:12,360;"Yeah."
02:12,360;02:13,160;"That's a big thing."
02:13,160;02:13,920;"Yeah."
02:13,920;02:16,580;"I've been writing a lot of internet."
02:16,580;02:23,380;"Mike, what do you think?"
02:23,380;02:28,780;"Well, it depends, you know, because they have the, they have this vaccine now, I think,"
02:28,780;02:33,300;"for malaria that's supposedly doing some things, but I hear on the low, but there's"
02:33,300;02:34,620;"some side effects."
02:34,620;02:38,020;"So if they started injecting people with this stuff and then like two weeks later, other"
02:38,020;02:40,700;"stuff is happening, that will definitely sway things."
02:40,700;02:47,700;"So I'm guessing nine weeks from now, whatever that is."
02:47,700;02:48,700;"All right."
02:48,700;02:52,340;"What are the side effects, Mike, do you know?"
02:52,340;02:56,740;"I think it's increased heart rate and having, like if you have some type of heart condition"
02:56,740;03:00,700;"or something, it's pretty much not good."
03:00,700;03:04,780;"And if you have an erection for more than four hours, you probably call a doctor."
03:04,780;03:08,940;"They have said that, but I don't know if it's common knowledge."
03:08,940;03:11,940;"- Oh, that's a different drug?"
03:11,940;03:13,340;"- It might be the same, I don't know what the--"
03:13,340;03:14,180;"- That's the one I--"
03:14,180;03:15,020;"- That's the one I--"
03:15,020;03:15,840;"- Sorry."
03:15,840;03:16,680;"- About all the time, so I wasn't sure."
03:16,680;03:18,780;"- Is that fight off the Corona, maybe?"
03:18,780;03:20,300;"I bet you they haven't even tried."
03:20,300;03:22,380;"- It fights off a lot of things."
03:22,380;03:23,900;"- All right."
03:23,900;03:27,140;"Well, somebody should tell Trump to give it a shot."
03:27,140;03:28,140;"- Oh, he's tried it."
03:28,140;03:33,540;"It might be a good time to try boner pills, you know?"
03:33,540;03:34,380;"He's stuck it off."
03:34,380;03:35,700;"- It's out."
03:35,700;03:37,180;"- A lot of babies."
03:37,180;03:40,020;"Yeah, we're just yanking off if you're single. I don't know."
03:40,020;03:40,860;"Yeah."
03:40,860;03:44,460;"You think that this is going to be another like boom, like a baby boom."
03:44,460;03:47,460;"Two to three months of lockdown."
03:47,460;03:51,740;"Well, here's the other side is if you're stuck with your significant other for"
03:51,740;03:54,780;"all day, could get sick of them."
03:54,780;03:57,580;"It might be off. Might have the opposite effect."
03:57,580;04:00,540;"Ooh, spike in divorces."
04:00,540;04:02,260;"The voices and no kidding."
04:02,260;04:04,380;"Then think about that."
04:04,540;04:08,420;"man, what's going to happen to the, the society?"
04:08,420;04:12,820;"All right, who else got some dates?"
04:12,820;04:19,860;"I think we're not going to have this lifted until November 2020."
04:19,860;04:20,980;"What?"
04:20,980;04:23,660;"Oh boy."
04:23,660;04:25,340;"One day, November seconds."
04:25,340;04:26,900;"Dude, what's going to be?"
04:26,900;04:27,740;"Damn."
04:27,740;04:33,060;"And I'm always saying that because I'm still bitter about the Tom Brady news."
04:33,060;04:36,780;"And if that happens, if it's November, then I think the football season will have been"
04:36,780;04:37,620;"canceled."
04:37,620;04:38,620;"So."
04:38,620;04:44,180;"We're the odds that we've finished this podcast, the whole dynasty before the quarantine"
04:44,180;04:45,180;"is over."
04:45,180;04:46,540;"Um,"
04:46,540;04:50,780;"8% to 1 odds."
04:50,780;04:53,380;"The whole, the whole thing, the, every season?"
04:53,380;04:54,380;"Yep."
04:54,380;04:55,380;"Oh,"
04:55,380;04:56,380;"Um,"
04:56,380;04:58,500;"Well, we discussed there's no end to the Patriots dynasty yet."
04:58,500;04:59,500;"So who knows?"
04:59,500;05:01,500;"And if there is no full host."
05:01,500;05:06,420;"think we've discussed that. Wait, do we decide it isn't it hasn't ended or it has?"
05:06,420;05:08,900;"I think it was a split decision."
05:08,900;05:09,900;"Has that?"
05:09,900;05:11,660;"I don't know."
05:11,660;05:13,260;"I don't know."
05:13,260;05:17,700;"But if football doesn't come back, you recorded because it's never now."
05:17,700;05:19,740;"Stittling into the Super Bowl."
05:19,740;05:22,580;"We can go back here and you'll have egg on your face, brother."
05:22,580;05:26,940;"This is true when this gets released in November 2020."
05:26,940;05:28,420;"Hey, it's in the archives, man."
05:28,940;05:33,940;"So there are 361 games so far in this since,"
05:33,940;05:36,220;"imagine at some point if we get desperate,"
05:36,220;05:37,700;"we'll go back to the 2000 season."
05:37,700;05:42,700;"So 361 games so we could record an episode every day"
05:42,700;05:46,060;"and be here this time next year."
05:46,060;05:48,500;"Still releasing episodes."
05:48,500;05:51,380;"- Yeah, that's tough. - So they have to talk"
05:51,380;05:53,220;"into you guys, that's enough for me."
05:53,220;05:54,300;"- Yeah. (laughs)"
05:54,300;05:55,140;"- Me too."
05:55,140;05:57,100;"- I'll think about it."
05:57,100;06:00,080;"Well, I'll be here."
06:00,080;06:00,920;"Just fuck you guys."
06:00,920;06:06,880;"I would sound like with you doing"
06:06,880;06:09,440;"just me. Yeah, it wouldn't be great."
06:09,440;06:10,240;"I don't think it could be."
06:10,240;06:11,560;"I mean, you have a lovely voice."
06:11,560;06:13,560;"I've often said that ASMR."
06:13,560;06:15,920;"It would probably turn into that."
06:15,920;06:16,920;"Yeah."
06:16,920;06:18,800;"You get a real face for radio, Andy."
06:18,800;06:20,080;"Oh boy."
06:20,080;06:21,640;"Good job. We're related."
06:21,640;06:25,940;"Well, he has a different face, Andy, but I see where you"
06:25,940;06:29,060;"It's not a better face. I didn't say it was"
06:29,060;06:35,940;"I know I'm just I'm just letting everybody else that that hasn't met us. No, it's not a better face"
06:35,940;06:43,600;"I think we've already decided yeah weeks ago that the only person that doesn't have a face for radio was Mike"
06:43,600;06:49,860;"His beautiful haircut. Well, oh, right, right. I'm the pretty one of the family"
06:49,860;06:55,460;"Pretty ugly dude Mike told me I look like Tom Brady"
06:55,460;06:56,300;"- That's true."
06:56,300;06:57,780;"- On here."
06:57,780;06:58,620;"That's on record."
06:58,620;06:59,460;"- Guilty."
06:59,460;07:01,260;"- Yeah, but I think he was on PCP though, so."
07:01,260;07:02,100;"(laughs)"
07:02,100;07:03,460;"- I don't know about that."
07:03,460;07:05,460;"- Those are all you guys."
07:05,460;07:06,540;"- I believe that may have been scratched"
07:06,540;07:07,900;"from the record, Andy."
07:07,900;07:09,220;"We'll have to talk about that."
07:09,220;07:11,700;"- Yeah, which means this may have to be as well."
07:11,700;07:13,620;"- I didn't know you would like to get wet."
07:13,620;07:14,620;"(laughs)"
07:14,620;07:15,660;"- I don't know what that means."
07:15,660;07:17,780;"So next topic."
07:17,780;07:18,700;"(laughs)"
07:18,700;07:19,620;"- All right."
07:19,620;07:20,460;"So,"
07:20,460;07:24,580;"because this is the bi-week,"
07:24,580;07:26,500;"I kind of wanted to do a little bit of, you know,"
07:26,500;07:28,180;"what the Patriots would do."
07:28,180;07:31,020;"Wanna look internally, just briefly,"
07:31,020;07:34,320;"kind of do some self scouting as it were."
07:34,320;07:37,220;"So a couple of things,"
07:37,220;07:38,980;"I just want to bring to your attention"
07:38,980;07:44,420;"for our analytics,"
07:44,420;07:46,720;"which may only be exciting to us,"
07:46,720;07:49,620;"but in all transparency,"
07:49,620;07:53,580;"we have officially gone over a hundred listens"
07:53,580;07:58,460;"for an episode. It happened this week. So I single episode one"
07:58,460;08:02,100;"episode has 106 the first episode has 106 listens."
08:02,100;08:03,700;"Wow. Yeah."
08:03,700;08:06,020;"Why don't you even me?"
08:06,020;08:07,580;"It drops off every time."
08:07,580;08:13,780;"From there. Yeah, I don't know if this is the best topic to go"
08:13,780;08:16,460;"on here with. But you do you man."
08:16,460;08:18,060;"Well, say me to this part."
08:18,060;08:19,820;"That's what I'm saying. Yeah."
08:20,300;08:24,020;"And so congratulations for that."
08:24,020;08:25,580;"We've hit 100."
08:25,580;08:31,700;"And I've also been kind of generally keeping track"
08:31,700;08:35,060;"of when we say stupid shit, we don't know the answer."
08:35,060;08:38,980;"So I went back and tried to look some of that shit up."
08:38,980;08:42,460;"I know it's not complete because I only did it sometimes"
08:42,460;08:43,900;"when I felt it was super egregious."
08:43,900;08:49,660;"But some of the things that we have said--"
08:49,660;08:54,160;"I have in here. I think we already debunked this, but Aaron Glenn is not in the Hall of Fame."
08:54,160;08:56,960;"Allegedly. We don't know."
08:56,960;08:57,960;"Aaron Glenn."
08:57,960;08:59,260;"Aaron Glenn."
08:59,260;09:02,360;"Terry Glenn is definitely in the Hall of Fame."
09:02,360;09:05,160;"Terry Glenn."
09:05,160;09:05,560;"Also."
09:05,560;09:08,060;"Yeah."
09:08,060;09:08,560;"Step back."
09:08,560;09:10,060;"Yeah."
09:10,060;09:10,560;"Watch it off."
09:10,560;09:11,160;"He's not."
09:11,160;09:12,060;"Okay."
09:12,060;09:13,760;"It was worth a shot."
09:13,760;09:14,560;"Well, that was quick."
09:14,560;09:15,760;"Yeah."
09:17,460;09:21,580;"I believe we're also going back and forth on whether or not Terry Glenn got a Super Bowl ring."
09:21,580;09:22,160;"He did not."
09:22,160;09:23,580;"What?"
09:23,580;09:24,940;"You know, you have a"
09:24,940;09:26,220;"confirmed, huh?"
09:26,220;09:26,980;"Yeah."
09:26,980;09:27,380;"I can't."
09:27,380;09:28,380;"Oh my goodness."
09:28,380;09:29,260;"How do you figure that out?"
09:29,260;09:31,580;"Uh, somebody told somebody, so I looked it up."
09:31,580;09:34,900;"And, uh, yeah, he did not get."
09:34,900;09:36,660;"I don't know where I found it, but he did not get one."
09:36,660;09:38,820;"The fabric of the world just fell apart right now."
09:38,820;09:39,540;"Yeah."
09:39,540;09:44,580;"Uh, we talked about Curtis Martin and I had to get super garbled there."
09:44,580;09:47,260;"Andy, take it back."
09:47,260;09:51,460;"I'm just like when underwater. Yeah."
09:51,460;09:55,820;"I don't know. My internet just. Oh, really?"
09:55,820;09:58,380;"Because I've been talking for a shit. Kelly."
09:58,380;10:00,420;"We're live."
10:00,420;10:01,700;"Oh, I'm sorry."
10:01,700;10:02,860;"I'm unbelievable."
10:02,860;10:06,140;"This is what I'm talking about."
10:06,140;10:07,580;"We're not going to make it."
10:07,580;10:11,860;"Kelly just walked in on a fucking happy hour live chat."
10:11,860;10:14,580;"Craig Brown's Buckass naked."
10:14,820;10:23,940;"What does it butthole naked? Is that it? Something? What's that from? That's from."
10:23,940;10:29,740;"Incoming, you know, no, it was the rock. Oh, so it wasn't Gluck."
10:29,740;10:33,580;"It was what's his name. The Y Jaseva from the Ravens. Oh, yes."
10:33,580;10:38,180;"It's med everybody. Yeah. Yeah. Say in somebody with butthole wide open."
10:38,180;10:41,020;"So I don't remember what yeah, he's the best. Yeah."
10:43,940;10:47,180;"You can tell I've been editing the Christmas one for too long."
10:47,180;10:49,340;"Because it's all in there."
10:49,340;10:50,060;"Let's see."
10:50,060;10:50,660;"What else we talked about?"
10:50,660;10:52,660;"We talked about Curtis Martin and his poison pill"
10:52,660;10:54,220;"in his contract."
10:54,220;10:57,700;"And we did a horrendous job explaining it."
10:57,700;10:59,740;"So I looked it up a bit more."
10:59,740;11:02,780;"Basically, the poison pill was a clause in the contract"
11:02,780;11:04,460;"that stated that Curtis Martin would become"
11:04,460;11:07,060;"an unrestricted free agent after one year"
11:07,060;11:10,300;"if the Patriots match the offer."
11:10,300;11:11,620;"And the Patriots would have been forced"
11:11,620;11:17,140;"pay like a $3 million roster bonus, which they wouldn't have been able to fit into the cap."
11:17,140;11:24,100;"So that was why they couldn't bring them back. That seems a bit more clear at that time."
11:24,100;11:28,500;"And now what was the, is that what you were going to say last time before you went underwater?"
11:28,500;11:36,420;"Yes. Okay. Cool. And also just a side note on that while I was looking that up,"
11:37,540;11:44,020;"The Jets general manager Mike Tanenbaum is regarded in many circles as the guy who"
11:44,020;11:47,460;"fathered the idea of the poison pill. So of course it was a Jetson mention."
11:47,460;11:51,780;"I mean it's a smart move. It is. That's a Belichick move too, you know."
11:51,780;11:57,940;"You're showing your bias again Andy. You'd be like it's genius."
11:57,940;12:03,860;"Of course and I mean he exploits everything. So yeah, it definitely sounds like it."
12:03,860;12:05,620;"What are you talking about? I call the rules of the rules."
12:06,980;12:11,460;"Wait, Andy, can you just admit that Belichick has cheated before? Can you say that?"
12:11,460;12:17,300;"Sure. Well, yeah. All right. All right. Now we're on the same page. So you sent the rule for"
12:17,300;12:22,580;"rolling. Okay. Whoa. Okay. So the end of the loop. Yeah. There you go. All right. We're on the"
12:22,580;12:28,980;"same page. You're growing. All right. In week four, I think it was just me and Mike talking about"
12:30,180;12:33,180;"sex versus Tom Brady and the leaders in that."
12:33,180;12:35,540;"And we talked about how"
12:35,540;12:38,820;"what a what an episode that was my dad."
12:38,820;12:41,460;"Yeah, I think that was a dolphin's one, wasn't it?"
12:41,460;12:42,860;"I don't remember."
12:42,860;12:46,060;"That was the game that we talked about how we would never watch that game again."
12:46,060;12:48,180;"Oh, something just happened."
12:48,180;12:49,180;"Yeah."
12:49,180;12:50,260;"Is everyone OK?"
12:50,260;12:53,700;"I think Steve now has yes."
12:53,700;12:57,540;"Oh boy."
12:57,540;12:59,640;"So yeah, so we we fucked up some of the numbers."
12:59,640;13:01,520;"I'm not gonna bother correcting it."
13:01,520;13:02,820;"Stay chill out."
13:02,820;13:03,660;"Right?"
13:03,660;13:04,660;"What the fuck are you doing, Steve?"
13:04,660;13:07,260;"What are you making?"
13:07,260;13:08,460;"Fucking pizza back there."
13:08,460;13:09,620;"I'm getting out of the beer."
13:09,620;13:11,260;"Cool."
13:11,260;13:12,480;"You want to make a little bit more noise?"
13:12,480;13:12,880;"Like do it."
13:12,880;13:15,420;"I you could hear that."
13:15,420;13:16,180;"I was all in my kitchen."
13:16,180;13:17,580;"You know we could hear that."
13:17,580;13:20,580;"And they thought you came down with something."
13:20,580;13:23,180;"Pretty sure after all of ours now."
13:23,180;13:25,820;"Had it already beat it."
13:25,820;13:27,100;"There it is."
13:27,100;13:28,100;"Oh boy."
13:28,100;13:33,660;"But Mike, in that episode, we were talking about the number of people who lost their"
13:33,660;13:35,980;"jobs due to the Patriots, if you recall."
13:35,980;13:37,820;"Oh yeah."
13:37,820;13:42,460;"And I came up with a real rough back of the envelope number."
13:42,460;13:47,500;"Did a little bit of research, and I came up with, in terms of coaches and quarterbacks"
13:47,500;13:54,620;"in the AOC East, about 58 of them have lost their job due to the ongoing Patriots dynasty."
13:54,620;13:56,900;"That's amazing."
13:56,900;13:59,980;"a lot. You think that bell check feels bad about that?"
13:59,980;14:08,380;"No comment. Okay. Hey, I have something. I have a quote from"
14:08,380;14:13,260;"Terry Glenn about the ring. Do you see this? Well, Terry, 29. This"
14:13,260;14:16,580;"isn't 2019. He said if they offer me one, I'll certainly accept"
14:16,580;14:19,980;"it and keep it in my archives. It would be nice. It would be"
14:19,980;14:24,740;"nice to get one. Yeah. Wait, he said that in 2019. That's in"
14:24,740;14:28,020;"article was written. Oh, no, never mind. 2002."
14:28,020;14:30,380;"I think I read that."
14:30,380;14:33,620;"Yeah, I was going to say, I mean, we're not going to ruin that"
14:33,620;14:35,460;"surprise, but yeah, wait,"
14:35,460;14:36,660;"talk to the Terry glint a bit."
14:36,660;14:40,940;"That's a bullshit. So Putin gets a Super Bowl ring and Terry"
14:40,940;14:41,620;"Glenn doesn't"
14:41,620;14:44,740;"is that confirmed?"
14:44,740;14:45,740;"Putin has one?"
14:45,740;14:46,900;"I thought so."
14:46,900;14:49,580;"I believe Putin kind of took it."
14:49,580;14:51,020;"Right."
14:51,020;14:52,340;"Story. I think so."
14:52,740;14:54,580;"classic. Yeah, shocking."
14:54,580;14:56,340;"I think it was an accident, Andy."
14:56,340;14:58,580;"I think it was a miscommunication, the language barrier."
14:58,580;15:00,260;"Perhaps."
15:00,260;15:02,500;"But I'm guessing it probably wasn't."
15:02,500;15:04,500;"It was just blamed on that."
15:04,500;15:06,020;"Do you think that's how your plan should have gotten one?"
15:06,020;15:08,740;"I mean, we can, I guess, further assess after you go down."
15:08,740;15:09,340;"Yeah."
15:09,340;15:09,860;"Yeah."
15:09,860;15:11,420;"We'll talk about that in a minute."
15:11,420;15:15,140;"The last thing that I had was when we had Connor on,"
15:15,140;15:17,620;"and we were talking all about kickers,"
15:17,620;15:21,220;"he wanted to know a kicker accuracy by distance."
15:21,220;15:24,780;"And basically, Goskowski is the more accurate kicker."
15:24,780;15:26,740;"Ouch."
15:26,740;15:27,820;"That's what I say."
15:27,820;15:34,180;"And then in the playoffs, they didn't have it broken down my distance, but."
15:34,180;15:39,980;"Vintitary was a less accurate kicker in the playoffs, too."
15:39,980;15:40,460;"Surprising."
15:40,460;15:41,020;"Really?"
15:41,020;15:42,300;"That's a really huge shoe."
15:42,300;15:45,700;"He made 70s, just over 76% of his field goals."
15:45,700;15:46,900;"Really?"
15:46,900;15:49,700;"And Goskowski's made 88%."
15:50,580;15:53,760;"Minnitary didn't miss an extra point, but they were also from the two-yard line."
15:53,760;15:57,060;"You never miss one? Nope."
15:57,060;15:59,660;"Not on the playoffs. Oh, gotcha."
15:59,660;16:04,460;"He was 367 of 374"
16:04,460;16:09,700;"in the regular season, 98.1%, which is still just very slightly lower than"
16:09,700;16:12,380;"Kostkowski's 98.3%. So"
16:12,380;16:16,860;"Kostkowski, more accurate kicker, just in general."
16:19,100;16:20,100;"in your face, Connor."
16:20,100;16:22,340;"Indeed."
16:22,340;16:26,000;"So that's all I had."
16:26,000;16:28,100;"I just want to clear those things, get the, uh,"
16:28,100;16:30,380;"just get some transparency here."
16:30,380;16:33,620;"We're not perfect, but we're working towards being so."
16:33,620;16:35,300;"No, we're not."
16:35,300;16:38,820;"And if any, no, we're definitely, if any of our listeners have anything else"
16:38,820;16:42,300;"they want to talk about, um, Greg's email address is"
16:42,300;16:45,860;"gd brown, something earlier."
16:46,500;16:52,500;"You're gonna throw my email? Yeah. Yeah. If you have an issue with the podcast email Greg."
16:52,500;17:01,300;"Now keep in mind that on our rate by the time you send us a question it might take us three months"
17:01,300;17:07,780;"to answer it on air but hey it'll be answered. Yeah. Or you can you can hit up Mike Mello on Twitter"
17:07,780;17:15,060;"at I don't know leave me alone. Yeah, so it is five three four. Yeah. Just the old the old Twitter."
17:15,060;17:27,060;"I write some do's on that one. Can I sneak peek my incognito Jonathan Martin? I have a relevant"
17:27,060;17:34,740;"text from that. Oh, Jonathan Martin says, what's your address to which incognito responds one,"
17:34,740;17:37,300;"one two three four, go fuck yourself place."
17:37,300;17:40,340;"He went with place."
17:40,340;17:41,700;"Yeah."
17:41,700;17:41,900;"Yeah."
17:41,900;17:42,500;"It's classed."
17:42,500;17:45,780;"Distinguished one two three fours the best part."
17:45,780;17:53,060;"Uh, so yeah, so the set, the second part of this was going to be, we're going to do some deep dives"
17:53,060;17:56,260;"because I think that's kind of also what the Patriots would do."
17:56,260;17:59,540;"They would take a deeper look into their, their own stuff."
17:59,540;18:02,300;"So this is one that I had set up."
18:02,380;18:07,180;"We have talked a lot about Terry Glenn, but we haven't really gotten into Terry"
18:07,180;18:10,780;"Glenn, the person, the man, the myth, the legend."
18:10,780;18:16,540;"So I thought we would do a bit of a deep dive on him next."
18:16,540;18:24,220;"So Terry Glenn, Terry Tyree Glenn, which I feel like is foreshadowing his"
18:24,220;18:27,740;"middle name, his middle name is Tyree and his first name is Terry."
18:27,740;18:28,660;"Yes."
18:28,660;18:30,060;"Yeah."
18:30,060;18:31,340;"Just verifying."
18:31,940;18:34,140;"Yes, Terry's Tyreagelin."
18:34,140;18:35,260;"That's tough."
18:35,260;18:39,020;"Born July 23rd, 1974 in Columbus, Ohio."
18:39,020;18:41,420;"That will come back to be important later."
18:41,420;18:46,620;"We talk a lot about, I think football players"
18:46,620;18:48,460;"coming from rough upbringings."
18:48,460;18:50,220;"I think we talked about, you know,"
18:50,220;18:52,300;"David Patton and Troy Brown,"
18:52,300;18:54,500;"like being super poor and having like"
18:54,500;18:56,660;"worked the fields and stuff"
18:56,660;18:59,180;"to make ends meet for their family and things like that."
18:59,180;19:02,380;"Like what? I thought he was like shipping coffee."
19:02,380;19:07,700;"Really loading loading coffee on the trucks by the bag full."
19:07,700;19:09,700;"Yeah, it's not what he's not working to feel."
19:09,700;19:12,380;"What are you talking about? Troy Brown was coffee."
19:12,380;19:14,420;"He was. Yeah. Oh, he wasn't."
19:14,420;19:16,340;"Yeah. All right. Cool."
19:16,340;19:18,540;"And we have you ever farmed coffee?"
19:18,540;19:21,540;"No, it's not as glamorous as you would think."
19:21,540;19:24,300;"He was unloading trucks, man."
19:24,300;19:26,820;"What are we talking about? Troy Brown?"
19:27,420;19:32,700;"I don't know. The other guy. David Pat. Yeah. He was loading coffee on the truck."
19:32,700;19:36,620;"Wait, Greg, while this guy's not nonsense, can you look at it, please?"
19:36,620;19:37,820;"What do you want to look up?"
19:37,820;19:42,500;"Well, just Troy, Troy Brown, before football job."
19:42,500;19:44,860;"All right. Thank you."
19:44,860;19:48,420;"I mean, I don't believe in the Troy Brown biography, but check."
19:48,420;19:50,980;"The whole tree. You write it."
19:50,980;19:54,420;"It's a it sounded like he wrote it. Yeah."
19:54,420;19:55,820;"Hmm."
19:56,380;19:57,380;"We had a drill."
19:57,380;19:58,980;"How come I've never heard of this?"
19:58,980;20:01,140;"Because you haven't read the book."
20:01,140;20:04,860;"I guess you're not a real Troy Brown fan because you're not a fan of the Browns."
20:04,860;20:05,340;"Hmm."
20:05,340;20:06,180;"I'm not."
20:06,180;20:07,180;"And I never admitted."
20:07,180;20:08,620;"This is true."
20:08,620;20:10,140;"In fact, he's admitted multiple times."
20:10,140;20:12,700;"He's not a fan of these Browns."
20:12,700;20:14,860;"I do love Troy Brown, though."
20:14,860;20:15,700;"All right."
20:15,700;20:16,020;"Yeah."
20:16,020;20:17,820;"I'll get you a copy of the book."
20:17,820;20:23,420;"I'm given I'm given up on the stat check because apparently it's a Troy Brown."
20:23,420;20:25,940;"The NBA to all right."
20:25,940;20:28,260;"Yeah, it's really not a word for it."
20:28,260;20:31,540;"Just seems like a little bit made up on your own."
20:31,540;20:31,700;"All right."
20:31,700;20:34,700;"Next next by week, we'll we'll do a deep dive on Troy Brown"
20:34,700;20:36,940;"on people's jobs before they made it."
20:36,940;20:38,980;"Yeah."
20:38,980;20:41,500;"Do you know that Kurt Warner was a was a bad boy?"
20:41,500;20:44,820;"Yeah. Did you did you know that Fitzpatrick went to Harvard?"
20:44,820;20:47,060;"I didn't."
20:47,060;20:49,420;"Wait, did he really?"
20:49,420;20:51,740;"Did Antonio Gates play basketball?"
20:51,740;20:53,220;"Really?"
20:53,220;20:54,220;"I think so."
20:54,220;20:56,260;"I heard some breaking news."
20:56,260;21:02,180;"So anyway, back to Terry Glenn, this deep dive has gotten really deep so far."
21:02,180;21:06,340;"We know his middle name and when he was born, but his"
21:06,340;21:15,420;"his mom was on welfare as far back as you can remember, apparently, and his father"
21:15,420;21:16,580;"left when he was two."
21:16,580;21:20,620;"Dude, we're laughing here and you just come with that right after Jesus."
21:20,620;21:24,100;"Oh, no, it gets, it gets a little worse before it."
21:24,100;21:26,100;"But it doesn't really get better."
21:26,100;21:28,100;"We'll see what you guys can do with this."
21:28,100;21:34,100;"So he never knew his father and when Terry was 13 years old, his mother was beat to death"
21:34,100;21:36,100;"by a man she had recently met."
21:36,100;21:38,100;"Holy shit."
21:38,100;21:39,100;"Wow."
21:39,100;21:42,100;"Yeah, so here's where here it is."
21:42,100;21:47,100;"She'd been killed on October 8, 1987, beaten to death by casual acquaintance who had been"
21:47,100;21:48,100;"stalking her."
21:48,100;21:51,100;"Terry didn't need a judge or jury to tell him who was responsible."
21:51,100;21:53,100;"He knew that damn fat man."
21:53,100;21:58,580;"Kenneth Adams now 33 was sentenced to 10 to 25 years after pleading guilty to involuntary manslaughter"
21:58,580;22:01,940;"So he didn't mean to"
22:01,940;22:06,340;"Terry Glenn says he liked her and she didn't like him. I guess that's why he did it"
22:06,340;22:09,700;"According to the article I found on people.com"
22:09,700;22:12,380;"so"
22:12,380;22:17,620;"Yeah, Glenn was 13 years old. He had a younger sister too because he"
22:18,940;22:23,520;"Like from but it was like a step sister I think because he considered suicide"
22:23,520;22:27,660;"But then thought that there would be nobody to take care of his sister. So he didn't"
22:27,660;22:32,700;"So his sister went to live with her biological dad"
22:32,700;22:35,340;"Terry Glenn bounced around between"
22:35,340;22:42,300;"Onto locals and stuff for a few years before finally one of his friends parents took him in"
22:42,300;22:48,740;"And it would they were like, you know friends and playful ball together and stuff like that"
22:48,740;22:55,480;"that. And basically was raised by these people and he says that football saved his life because"
22:55,480;23:00,980;"otherwise like a lot of his friends are dead and stuff like that. So like, dude had a rough"
23:00,980;23:11,180;"upbringing. I think he was obviously good at football. I think that's pretty apparent"
23:11,180;23:18,180;"by the rest of his career, but he actually walked on it, Ohio State, the V, Ohio State"
23:18,180;23:24,380;"University. I think he got some other scholarships to play it like small plays, but decided he"
23:24,380;23:30,340;"was just going to walk on there. And at the time, there was a guy who go on to play for"
23:30,340;23:35,120;"the Oilers, who then turned to Titans Chris Sanders, and another name you might recognize"
23:35,120;23:40,380;"Joey Galloway, where the starting wide receivers at Ohio State, that he decided to just walk"
23:40,380;23:48,460;"on it before he right Joey Galloway for I remember one Joey Galloway play and it's"
23:48,460;23:53,140;"even make it out of training camp you did yeah he made it a couple weeks and then whatever"
23:53,140;24:00,140;"season that was I want to say oh six it was those dark years of right I'm gonna make that"
24:00,140;24:06,180;"team that's what I'm saying yeah but it was I just remember Joey Galloway I think he ran"
