Start Timestamp;End Timestamp;Transcript
01:40,400;01:41,920;"You, me?"
01:41,920;01:42,880;"Yeah."
01:42,880;01:45,040;"How can we even respond to my birthday wish?"
01:45,040;01:46,560;"Oh, dude."
01:46,560;01:48,800;"I didn't respond to anybody's."
01:48,920;01:50,000;"That's really messed up."
01:50,000;01:52,820;"Yeah, I was like, I don't know."
01:52,820;01:56,240;"I was somewhere where I was like really hung over or something."
01:56,240;01:59,400;"And I like, it gave me anxiety."
01:59,400;02:03,600;"I had so many, you know, not a brag or anything, but I got, I got you."
02:03,600;02:04,200;"I got you."
02:04,200;02:04,960;"I understand."
02:04,960;02:06,640;"My phone was on like 2%."
02:06,640;02:08,680;"And I was like, dude, I just can't do this."
02:08,680;02:10,400;"That's fair."
02:10,400;02:11,480;"I accept that."
02:11,480;02:12,280;"I'm sorry."
02:12,280;02:12,760;"That's OK."
02:12,760;02:14,280;"I think that we didn't talk for so long."
02:14,280;02:17,960;"I was like, oh, that's a bummer, you know, I feel better."
02:17,960;02:23,840;"I'm glad we're off to it. Yeah, we're off to a good start. I think this is gonna be a good one"
02:23,840;02:32,800;"Yeah, so speaking of good starts, how about this football game? Well wait, can we can we talk about?"
02:32,800;02:35,680;"Spigate - oh"
02:35,680;02:39,040;"We're gonna go into that right now. Yeah. Well, let's just touch on it briefly"
02:39,040;02:45,840;"Okay, I mean because this is a current Patriots podcast, but sure well, I mean, it's a hot topic right now"
02:46,600;02:47,440;"This is true."
02:47,440;02:50,280;"And by the time everyone listens to this,"
02:50,280;02:53,120;"we'll get the resolution so people can let us know"
02:53,120;02:53,960;"how that turns out."
02:53,960;02:54,800;"I don't know."
02:54,800;02:55,880;"We're not releasing this to laugh at the season,"
02:55,880;02:57,720;"so I don't think we'll have heard by then."
02:57,720;02:59,680;"Oh, shots fired."
02:59,680;03:02,320;"What's your thoughts, Andy?"
03:02,320;03:09,320;"I think it's even more bullshit than the first Spygate."
03:09,320;03:10,920;"Oh, surprise, surprise."
03:10,920;03:13,440;"Yeah, all right, give me your take then, hot stuff."
03:13,440;03:14,520;"No comment."
03:14,520;03:15,360;"Yeah."
03:15,360;03:17,620;"(laughing)"
03:17,620;03:21,660;"- Dude, I love you all that for that."
03:21,660;03:22,500;"- Oh man."
03:22,500;03:23,420;"- That's all I'd say at work,"
03:23,420;03:25,960;"'cause I get asked about it by like everybody."
03:25,960;03:27,080;"- Oh yeah."
03:27,080;03:28,960;"- Dude, you know what, you wanna hear something funny?"
03:28,960;03:30,960;"It was our Christmas party today,"
03:30,960;03:34,100;"and I was wearing like a Patriots Santa hat,"
03:34,100;03:36,020;"and I won the raffle thing."
03:36,020;03:39,780;"So like, there's like 200 people booing me"
03:39,780;03:40,940;"'cause of my hat."
03:40,940;03:41,780;"(laughing)"
03:41,780;03:42,620;"You can't even know."
03:42,620;03:44,040;"- It's booing me."
03:44,040;03:46,860;"And it's not like you're in a like a hot bed of"
03:46,860;03:50,320;"Patriot hatred either, like in North Carolina, everywhere."
03:50,320;03:51,920;"I guess so."
03:51,920;03:53,000;"Yeah, it was pretty funny."
03:53,000;03:53,920;"Yeah."
03:53,920;03:54,640;"Well, you know what?"
03:54,640;03:55,160;"Fuck them."
03:55,160;03:57,320;"I think I think they're guilty."
03:57,320;03:59,080;"But hey, I don't care."
03:59,080;04:03,360;"That's awesome."
04:03,360;04:05,160;"So I think we've covered the spectrum."
04:05,160;04:05,800;"They haven't we?"
04:05,800;04:09,520;"We've gone from absolutely fucking nothing wrong to no"
04:09,520;04:09,960;"comments."
04:09,960;04:10,840;"So they're definitely guilty."
04:10,840;04:12,040;"But who the hell cares?"
04:12,040;04:16,760;"Did you see that Ryan Clark's comments though?"
04:16,760;04:18,840;"I thought they were pretty funny."
04:18,840;04:24,040;"Is this the same Ryan Clark that got lit up after guaranteeing a win against the"
04:24,040;04:24,640;"07?"
04:24,640;04:26,120;"Pretty sure that yeah, yeah."
04:26,120;04:28,920;"He's somehow made a career out of talking about it."
04:28,920;04:30,120;"Oh, so, okay."
04:30,120;04:31,960;"I'm sure this is unbiased."
04:31,960;04:36,040;"But it's funny because even though we're good here, I think everyone's experiencing"
04:36,040;04:41,640;"a cheating burnout because Ryan Clark, he's like, he even said, he's like,"
04:41,840;04:46,760;"I think the Patriots is of the biggest cheaters. They do it all the time. You know, they're great at it, you know"
04:46,760;04:50,260;"But then he said that he respected Belichick because Belichick came out and said hey"
04:50,260;04:54,920;"We pushed the boundaries and we cheat but we didn't do it this time and so he's like, you know"
04:54,920;04:56,600;"He's like yeah, I gotta give it to Belichick"
04:56,600;04:59,200;"I don't think he cheated on this one. It's too obvious"
04:59,200;05:03,200;"They wouldn't have gotten caught and he was fighting Max Kellerman on that"
05:03,200;05:09,800;"So I think we're now experiencing a cheating burnout and you know fuck it. It is what it is. I'll take it"
05:10,000;05:13,860;"Me too. I mean it's 20 years is it a real"
05:13,860;05:22,000;"Media events unless Mark Bernal cries on TV though. I don't know has he done it yet. Is he I don't think so"
05:22,000;05:27,240;"We oh wait, did he even involved with that sex scandal or something and I felt network"
05:27,240;05:36,480;"I mean probably you know if that's incorrect retract my statement. I don't want to start anything"
05:36,480;05:39,080;"You don't want to get us all sued"
05:39,080;05:42,540;"No, for no has nasty lawyers, believe me."
05:42,540;05:44,380;"Who does?"
05:44,380;05:45,880;"Mark."
05:45,880;05:47,220;"Oh, you think so?"
05:47,220;05:48,020;"Oh, yeah."
05:48,020;05:50,280;"I know so, but we'll talk about that out there."
05:50,280;05:56,280;"Oh, I know that he holds the record for most consecutive"
05:56,280;05:57,920;"completions in a single game at 22."
05:57,920;05:59,720;"Oh, that is true."
05:59,720;06:04,720;"I thought you were saying you're going to make some random joke about, um, he holds"
06:04,720;06:08,260;"the record for consecutive tears on a broadcast."
06:08,580;06:09,820;"No, apparently. Yeah."
06:09,820;06:11,180;"With the Anton with him."
06:11,180;06:13,220;"He's filed for bankruptcy."
06:13,220;06:15,380;"OK, according to what are we doing here?"
06:15,380;06:16,680;"What are we doing here?"
06:16,680;06:17,580;"We've tracked that one."
06:17,580;06:19,820;"What is this? T me Z? Yeah."
06:19,820;06:23,540;"Yeah. He holds the world record as well."
06:23,540;06:29,140;"Brinnell also currently holds the world record for longest throwing catch of a hot dog sausage into a bun."
06:29,140;06:30,260;"You're full of shit."
06:30,260;06:32,180;"You're on Wikipedia."
06:32,180;06:36,980;"Ian Dot Wikipedia dot org slash mark underscore Brinnell."
06:36,980;06:37,980;"We could feed you."
06:37,980;06:43,980;"This is of the throw and catch was 20.96 meters, which is 68 feet, nine inches for those Americans"
06:43,980;06:44,980;"out there."
06:44,980;06:48,860;"For the record setting throw, the hot dog was caught by former Green Bay Packer teammate"
06:48,860;06:49,860;"Gilbert Brown."
06:49,860;06:51,420;"I don't like any of this."
06:51,420;06:53,420;"Wasn't Gilbert Brown like a defensive lineman?"
06:53,420;06:55,620;"No, you're thinking of Gilbert Grape."
06:55,620;06:57,300;"No, he's a nose tackle."
06:57,300;06:58,300;"Yeah."
06:58,300;06:59,300;"That's eating."
06:59,300;07:03,060;"You know what's eating Gilbert Grape is Gilbert Brown."
07:03,060;07:04,860;"It's huge."
07:04,860;07:07,580;"I didn't like any of this."
07:07,580;07:07,980;"All right."
07:07,980;07:10,580;"We're going to have 340."
07:10,580;07:11,540;"Hey, you started it."
07:11,540;07:12,220;"I'm sorry."
07:12,220;07:14,020;"I know."
07:14,020;07:14,300;"All right."
07:14,300;07:18,420;"So yeah, so the week leading into week seven,"
07:18,420;07:19,860;"let's just touch on that a bit because I"
07:19,860;07:23,420;"thought there was some pretty good quotes out there."
07:23,420;07:27,780;"On the Boston Globe Sunday edition,"
07:27,780;07:29,900;"the day of the game, there was an article about,"
07:29,900;07:32,500;"should the Pats play trade blood so?"
07:32,500;07:37,940;"So this was kind of the first signs of an actual quarterback controversy."
07:37,940;07:39,580;"Okay."
07:39,580;07:41,900;"I had a question though for you."
07:41,900;07:42,580;"Yeah."
07:42,580;07:48,100;"The, uh, so in that article, like they're talking about like how he signed an extension"
07:48,100;07:53,180;"Bledso did and this for like four years, but I thought that he was under a 10 year"
07:53,180;07:53,840;"contract."
07:53,840;07:54,580;"Am I wrong here?"
07:54,580;07:58,900;"Yeah, I thought it was like 10 years, a hundred million dollars, right?"
07:58,900;07:59,540;"Yeah."
07:59,540;08:00,380;"That's what I thought."
08:00,380;08:02,980;"But in the article, it said like four years like something."
08:02,980;08:04,300;"I don't know who wrote that article, but."
08:04,300;08:07,100;"- Yeah, one of his like some made up sort of numbers,"
08:07,100;08:08,260;"you know, where it's like, oh yeah, no,"
08:08,260;08:09,940;"it's 10 years, 100 million,"
08:09,940;08:11,900;"but only the first four guaranteed sort of thing."
08:11,900;08:12,740;"- All right, right."
08:12,740;08:13,580;"- That was or something."
08:13,580;08:15,820;"- Yeah, that's my guess."
08:15,820;08:17,380;"- Okay."
08:17,380;08:19,900;"- But there was a couple of quotes that I enjoyed from this."
08:19,900;08:20,980;"The first one was,"
08:20,980;08:23,980;"the pages could trade blood so"
08:23,980;08:25,420;"and not get killed financially."
08:25,420;08:26,260;"Will they?"
08:26,260;08:27,220;"Highly unlikely."
08:27,220;08:28,940;"To start with, when he is healthy,"
08:28,940;08:30,500;"He's still one of the best quarterbacks in the league."
08:30,500;08:33,160;"And beyond that, he's a great team player and person."
08:33,160;08:35,960;"True."
08:35,960;08:37,860;"I mean, I agree with all of that."
08:37,860;08:41,740;"Except for the, uh, still one of the best quarterbacks in the league,"
08:41,740;08:47,020;"because we know he got traded to Buffalo and wasn't the best quarterback in the"
08:47,020;08:47,780;"league from the league."
08:47,780;08:49,020;"Well, but he was at the time though."
08:49,020;08:52,940;"I suppose an argument could be a medius."
08:52,940;08:55,340;"Um, well, I thought we already discussed it."
08:55,340;08:58,540;"It might have been the last episode, but we were talking about whether"
08:58,580;09:04,860;"Bledso could could have been the goat given the opportunity with Bella check and I for one believe"
09:04,860;09:10,300;"Oh, that's right. Right. Yeah. I think that was just you and me talking about that. Okay. What do you think what do you think"
09:10,300;09:14,700;"Was was blood so like an elite quarterback?"
09:14,700;09:21,660;"Well, if if Bledso didn't get hurt would he have had the success that Brady ended up having goat steps away? Yes, sir"
09:21,660;09:23,220;"No way"
09:23,220;09:24,420;"You're nuts"
09:24,420;09:26,780;"Dude, we talked about a week one"
09:27,420;09:30,680;"But this is about we talked about this before week one"
09:30,680;09:35,120;"Dude blood so didn't have the effector, you know"
09:35,120;09:42,060;"He wasn't the gamer like Brady is that's the reason Brady's better than everybody else. It's not like physical stuff. He's like"
09:42,060;09:44,540;"It's fourth quarter down four points"
09:44,540;09:47,020;"We'll talk about it later in this game, but"
09:47,020;09:49,660;"What if you gave him what if you gave him?"
09:49,660;09:55,800;"Three years of like great defenses, and then you just took out half of his interceptions"
09:55,800;10:05,160;"with that. I think you feel better. So now we're now we're handicapping this like it's golf."
10:05,160;10:12,760;"Hey, we're making the rules as we go. I love it. I mean, if you have his interceptions, I think"
10:12,760;10:16,440;"most of those probably came towards the end of games where he was driving for game-winning"
10:16,440;10:20,680;"touchdowns. So you may be actually on to something. I know and check out these numbers."
10:20,680;10:24,040;"Speaking of interceptions, I thought that was pretty fun. Again, I'm all four blood so"
10:24,040;10:32,760;"potentially being the goat. We also argued that with the rules that Brady has enjoyed in the NFL,"
10:32,760;10:38,280;"now you never know what could have happened with Lutso but career numbers here. Lutso's career,"
10:38,280;10:45,640;"251 touchdowns, 206 interceptions. Not the greatest but you know."
10:45,640;10:48,200;"But more touchdowns than interceptions."
10:48,200;10:54,320;"Correct. And then Brady, though, 536 touchdowns, 178 and disappear."
10:54,320;10:56,000;"So we still like 40 off."
10:56,000;10:59,600;"I don't know if he'll hit that."
10:59,600;11:06,040;"Yeah, wasn't there some stat recently where Brady had the same amount of"
11:06,040;11:10,920;"interceptions as like Steve Grogan and somebody else, but had like, oh,"
11:10,920;11:12,920;"I don't know, some stat like that or."
11:12,920;11:17,920;"Yeah, because I was like, you had 151 interceptions."
11:17,920;11:19,080;"And they both they both did."
11:19,080;11:25,200;"And then Brady finally broke that that tie, except he had 500 touchdowns on top of it."
11:25,200;11:30,280;"Well, he's definitely adding to that number quicker than usual lately."
11:30,280;11:31,320;"So that's true."
11:31,320;11:33,360;"We can talk about that."
11:33,360;11:34,120;"Yeah."
11:34,120;11:39,440;"Well, speaking of interceptions, the other quote from this article that I want to get to was"
11:39,440;11:46,680;"they were quoting Bill Parcels and talking about, you know, if if Parcels thought"
11:47,200;11:50,960;"Brady would be like an actual quality quarterback in the league."
11:50,960;11:53,480;"He said, it happens all quarterbacks set"
11:53,480;11:55,040;"ourselves on his national radio show."
11:55,040;11:57,520;"They have a bad game somewhere along the line."
11:57,520;12:00,000;"Brady will throw an interception and you'll throw more than one."
12:00,000;12:03,400;"Someday he's going to be in a game where he and his team take a beating,"
12:03,400;12:06,040;"like 31 to 10 or something and he throws four interceptions."
12:06,040;12:09,040;"And then it goes on to say, you know, how does he bounce back from that,"
12:09,040;12:10,320;"that sort of thing."
12:10,320;12:16,440;"But the fact that this was in the article on the day of this game,"
12:17,040;12:18,480;"I thought was almost prophetic."
12:18,480;12:22,140;"Well, you know, it's crazy because I saw that note that you got it down."
12:22,140;12:24,360;"So I did some research on Bill Parcells, man."
12:24,360;12:26,400;"This guy might be a prophet."
12:26,400;12:28,740;"I mean, I came across some interesting things."
12:28,740;12:30,780;"First of all, his name is Dwayne Charles, by the way."
12:30,780;12:31,780;"It's not even Bill."
12:31,780;12:33,740;"Um, I remember that."
12:33,740;12:34,400;"Yeah."
12:34,400;12:37,180;"It was something like he was mistaken for another guy in high school called"
12:37,180;12:39,140;"Bill so much that he just adopted the name."
12:39,140;12:40,180;"So that was a cool point."
12:40,180;12:40,480;"But."
12:40,480;12:46,260;"So you're saying that the two bills, uh, thing that they did between Parcells"
12:46,260;12:48,180;"And Bell check is just a complete lie."
12:48,180;12:48,980;"It's a sham."
12:48,980;12:55,320;"And it's yet another Patriots lie that's just being propagated"
12:55,320;12:55,980;"by the media."
12:55,980;12:56,740;"Don't get me started."
12:56,740;12:57,740;"And another asterisk."
12:57,740;12:58,940;"Right."
12:58,940;13:02,940;"But we'll call it Bill Gates."
13:02,940;13:03,780;"Bill Gates."
13:03,780;13:04,780;"Yeah."
13:04,780;13:05,140;"Right."
13:05,140;13:05,620;"OK."
13:05,620;13:08,100;"I like it."
13:08,100;13:09,420;"But yeah, check this out, man."
13:09,420;13:11,620;"Throughout his career-- so Bill Parcell's,"
13:11,620;13:12,980;"I was like, he must be a prophet."
13:12,980;13:15,140;"He predicted Tom Brady's foreign exception"
13:15,140;13:19,360;"And a 31 10 score was strangely pretty close as well."
13:19,360;13:21,360;"He wasn't not by much."
13:21,360;13:26,120;"He predicted that Terry Glenn was who Terry Glenn was."
13:26,120;13:29,480;"Maybe Bob Kraft didn't, but he knew."
13:29,480;13:33,040;"He knew Bella Check would be a great coach,"
13:33,040;13:35,960;"as evidenced by giving him a job."
13:35,960;13:38,880;"And now multiple times."
13:38,880;13:40,480;"He didn't quite know that he was going to bail on him,"
13:40,480;13:42,960;"but hey, we're not perfect."
13:42,960;13:45,660;"But here's like the crazy thing."
13:45,660;13:48,860;"Apparently he also predicted the assassination of JFK,"
13:48,860;13:50,060;"which is crazy."
13:50,060;13:53,060;"No, dude, this is insane."
13:53,060;13:58,500;"I mean, he predicted the bombings of Hiroshima and Nagasaki."
13:58,500;14:01,140;"And this is like where it gets like really weird,"
14:01,140;14:03,740;"because I had to fact check like how old he was."
14:03,740;14:05,860;"He predicted the 40s."
14:05,860;14:07,660;"No, but this next one, he predicted"
14:07,660;14:10,580;"the French Revolution era."
14:10,580;14:12,580;"Swear to God dude"
14:12,580;14:17,380;"So he missed out on the moon landing though, cuz I feel like that would be a big one to add to it"
14:17,380;14:22,300;"Yeah, I don't think he he talked about that one at least I didn't find it. I mean, this is a five minutes of research"
14:22,300;14:26,740;"Sounds like five minutes"
14:26,740;14:30,500;"I don't really swear to God. I don't know who's listening out there"
14:30,500;14:39,020;"It's not on Wikipedia, I don't know it should be because it was fantastic, but anyways if anybody out there who's still listening"
14:39,020;14:43,380;"wants to find out more really looking for this."
14:43,380;14:47,780;"Go to jolgi.com."
14:47,780;14:50,580;"Really fascinating stuff."
14:50,580;14:53,180;"All right."
14:53,180;14:54,540;"I don't know how to recover from that."
14:54,540;15:02,260;"I had a couple other quotes, or at least one,"
15:02,260;15:03,900;"from the Sunday paper."
15:03,900;15:07,860;"There was a lot of talk about the Brady-greasy connection"
15:07,860;15:12,580;"because Brady backed up Greasy in Michigan"
15:12,580;15:14,940;"when they were both at in college."
15:14,940;15:21,060;"And there was actually a few articles"
15:21,060;15:23,860;"and the commentators beat this horse to death."
15:23,860;15:27,300;"But the one thing that stood out to me was the quote,"
15:27,300;15:28,700;"""While football fans in New England"
15:28,700;15:30,180;"are falling in love with Tom Brady,"
15:30,180;15:31,940;"Broncos fans out here are close to filing"
15:31,940;15:33,860;"for divorce from Brian Greasy."""
15:33,860;15:35,940;"Ooh."
15:35,940;15:36,820;"Right."
15:36,820;15:37,820;"That's a man. That's hard."
15:37,820;15:39,520;"I don't know."
15:39,520;15:42,340;"Like you think that Brady given all his success and everything."
15:42,340;15:46,120;"You think he still hates greasy for like winning a championship when he didn't"
15:46,120;15:47,080;"at Michigan?"
15:47,080;15:48,620;"I don't think so."
15:48,620;15:57,160;"I think from what I've read and and and seen Brady has come to realize that he"
15:57,160;15:58,840;"wasn't the best quarterback that year."
15:58,840;16:01,520;"I think he probably holds a grudge against your hands and still."
16:01,520;16:02,120;"Yeah."
16:02,120;16:02,280;"Okay."
16:02,280;16:03,720;"That was a one time."
16:03,720;16:04,380;"Yeah."
16:05,580;16:09,180;"But I think Brian Grease was actually at the time the better quarterback when they won that thing."
16:09,180;16:16,740;"You know, what's interesting is I was like looking into that dynamic as well."
16:16,740;16:23,460;"And I went on like the Michigan football, you know, like comment section boards or whatever."
16:23,460;16:24,500;"Oh, boy. Yeah."
16:24,500;16:31,980;"And one of the guys asked the question, like who, who would you rather have like Brian Greasey"
16:32,060;16:38,540;"from winning a national championship or Tom Brady being like a six-time Super Bowl winner."
16:38,540;16:46,780;"And he basically got laughed off the board for even asking because Brian Gris is the obvious answer."
16:46,780;16:51,020;"-Really? -Yeah. Dude, college football is a different brand."
16:51,020;16:55,900;"-They are hardcore men. -Yeah, they don't give a shit about what you do in the pros."
16:55,900;16:59,660;"It's about like the school and that's it. -Yeah, I guess so."
16:59,660;17:00,980;"Which I found pretty interesting."
17:00,980;17:02,020;"Yeah, it is."
17:02,020;17:06,060;"I mean, I mean, you probably have to go with that."
17:06,060;17:10,220;"I think it makes sense because I mean, if that's the, if that's the team that you were"
17:10,220;17:18,820;"following and especially like undefeated, um, but yeah, pro career, you know, no contest there,"
17:18,820;17:20,380;"but they, they're rabid, man."
17:20,380;17:21,820;"They do not care."
17:21,820;17:26,580;"Lucky for me, I never went to a college that had a football team."
17:26,580;17:28,180;"So I have no allegiance."
17:28,700;17:33,020;"Oh, well, that actually segues perfectly into the last article I wanted to talk about."
17:33,020;17:38,540;"Um, it was just a small one in the ball, but it was a Joe Paterno sets the win mark."
17:38,540;17:40,180;"For college coaches."
17:40,180;17:45,740;"And I don't bring this up for reasons that you're thinking of, but just the fact that I was actually at that game."
17:45,740;17:47,100;"Okay."
17:47,100;17:52,020;"This was, and I'm now realizing why I don't remember any of these games we watched so far."
17:52,020;17:58,500;"It's because I was at, um, Penn State for my first and only semester there."
17:58,500;18:02,580;"What happened? There's so much on the rap right here."
18:02,580;18:04,380;"But oh, yeah, no, we'll get into that."
18:04,380;18:06,820;"But we'll talk about the game quickly."
18:06,820;18:08,940;"Wait, wait, wait, hold up one second."
18:08,940;18:10,700;"What why did you think that?"
18:10,700;18:13,620;"What was that comment that you made about me?"
18:13,620;18:15,980;"That I made about you."
18:15,980;18:18,140;"Yeah, I felt like it was a personal attacker."
18:18,140;18:20,180;"You said that I was you."
18:20,180;18:22,540;"I thought that you were bringing it up for a different reason."
18:22,540;18:24,340;"What was that reason?"
18:24,340;18:25,260;"Oh, I'm not talking about you."
18:25,260;18:26,900;"I was talking about the listeners."
18:26,900;18:29,820;"Well, share with the listening that you're talking about."
18:29,820;18:37,540;"Oh, just the infamy of Paterno's later years and his cause of death and such."
18:37,540;18:40,340;"Yeah, what happened in those years?"
18:40,340;18:43,860;"Oh, yeah, there's some conspiracy theory out there about."
18:43,860;18:52,260;"I don't remember something to do with the the bowling guy that you dressed up for for Halloween from."
18:52,260;18:53,260;"OK."
18:54,020;18:57,220;"Yeah, so I think he was protecting him or something like that."
18:57,220;18:59,180;"Oh, are you talking about?"
18:59,180;19:00,580;"You know,"
19:00,580;19:05,020;"Yes."
19:05,020;19:05,520;"Yes."
19:05,520;19:06,420;"The reason I."
19:06,420;19:08,620;"All right, let's just say what it is."
19:08,620;19:12,180;"He's protecting a child molester."
19:12,180;19:12,860;"Correct."
19:12,860;19:15,940;"Who is, I think he's going to be in jail for life."
19:15,940;19:17,180;"What is it?"
19:17,180;19:18,460;"30, 40 years, something like that."
19:18,460;19:23,940;"Um, so I'm sure you didn't know a paternal on that."
19:23,940;19:28,020;"level where you would, you know, you could verify if he was protecting anybody or not."
19:28,020;19:29,140;"I don't know if you're correct."
19:29,140;19:32,300;"No, but I will say in terms of bad optics."
19:32,300;19:33,900;"Yeah, this game."
19:33,900;19:40,420;"Um, and for those that don't know me, I think at the time I was six to 150 pounds, I'd"
19:40,420;19:41,540;"say, that's not about right."
19:41,540;19:45,900;"Um, and I went to the game in, what was this?"
19:45,900;19:49,020;"Probably just late November, October."
19:49,020;19:53,920;"Um, in, you know, 50 years to agree with no shirt on and a sign that said,"
19:53,920;19:58,640;"And I'm not eating until Joe Pogg gets his whatever number win."
19:58,640;19:59,640;"Okay."
19:59,640;20:02,960;"So that was a tough look."
20:02,960;20:05,960;"And there were a few people taking pictures of me as I was walking into the game."
20:05,960;20:10,320;"Oh man, was that plastered all over articles when they were like outed him?"
20:10,320;20:11,320;"Probably."
20:11,320;20:12,320;"I hope not."
20:12,320;20:13,320;"Yes."
20:13,320;20:16,800;"But that picture is floating around somewhere."
20:16,800;20:20,560;"I mean, if it ever gets famous, I'm fucked."
20:20,560;20:24,560;"It is interesting though that you were there for that era."
20:24,560;20:32,800;"And how does it feel knowing that you supported this guy after being accused of what he supposedly"
20:32,800;20:33,800;"did?"
20:33,800;20:34,800;"I feel lied to."
20:34,800;20:36,160;"I feel personally attacked."
20:36,160;20:41,920;"Do you feel like you enabled his behavior?"
20:41,920;20:47,560;"I don't think I was there long enough to enable it because that one semester I went,"
20:47,560;20:49,560;"I went there for mechanical engineering."
20:49,560;20:51,560;"Oh, everything."
20:51,560;20:52,560;"Yeah."
20:52,560;21:03,080;"And I know that my GPA was either 0.53 or 0.55 and I think the reason I don't remember"
21:03,080;21:08,760;"exactly is because I don't want to sell you the numbers 53 and 55 for me to translate"
21:08,760;21:09,860;"or willy-meganess."
21:09,860;21:14,640;"So I don't remember who's it is because I don't want to associate that negativity with"
21:14,640;21:15,800;"their number."
21:15,800;21:16,800;"What happened, man?"
21:16,800;21:20,800;"Dude, it's worth $200."
21:20,800;21:22,920;"A 0-0 at least says I gave up."
21:22,920;21:28,360;"A 0.55 means I put in some effort and I was just that bad."
21:28,360;21:30,960;"No, you know what a 0.55 says?"
21:30,960;21:35,000;"No, a 0.55 says I showed up to nothing but the tests."
21:35,000;21:38,640;"It was completely blindsided by all of them."
21:38,640;21:40,440;"[LAUGHTER]"
21:40,440;21:45,880;"The wake up call was--"
21:45,880;21:46,880;"Oh my God."
21:46,880;21:48,280;"In the wake of all one."
21:48,280;21:49,880;"So the wake of the week."
21:49,880;21:50,880;"We're getting."
21:50,880;21:57,880;"Almost actually it was taking my chemistry midterm and getting a 20."
21:57,880;22:00,880;"Oh, something's wrong."
22:00,880;22:01,880;"Something been horribly awry."
22:01,880;22:03,880;"It beats me the last test of this show."
22:03,880;22:04,880;"Yeah."
22:04,880;22:09,080;"So, but this, this 100% explains why I don't remember any of these pages games because"
22:09,080;22:12,680;"they didn't get them down in state college, Pennsylvania."
22:12,680;22:15,680;"They weren't, they weren't showing pass games on some days."
22:15,680;22:23,360;"That's fair. So I will remember a lot of these games after winter break, December-ish."
22:23,360;22:28,560;"I'll start remembering them much more vividly because that's when I came home and then didn't"
22:28,560;22:34,160;"go back to Penn State second semester. I mean, is there a story there? Do you want me to deep dive"
22:34,160;22:39,920;"into that? I think it's pretty straightforward. I didn't go back because I was invited not to."
22:41,200;22:46,880;"Well, if we ever talk to your mom on here, I will have to ask her about, you know,"
22:46,880;22:49,200;"which is experiencing during this time."
22:49,200;22:55,520;"Oh, profound disappointment, but I don't think that was a an uncommon feeling."
22:55,520;23:01,200;"I bet the Patriots 2001 season sort of like softened the blow a little bit."
23:01,200;23:03,440;"It got me through it, man. It got me through it."
23:03,440;23:04,800;"I don't know about her, but it got me through it."
23:04,800;23:08,560;"Well, that's pretty interesting. Thank you for sharing."
23:08,560;23:12,960;"Yeah, oh absolutely. So on that note, I think we, you know, if we're going to talk about failure,"
23:12,960;23:15,600;"this is the perfect segue into this football game, don't you think?"
23:15,600;23:24,640;"Let's do it. I think it is. All right, so, this was an October game in Denver."
23:24,640;23:30,480;"The year before, Drew Bledsoe had actually come into Denver, and one of the five wins that the"
23:30,480;23:38,240;"the Patriots had was against this Broncos team, who like we said, were led by quarterback"
23:38,240;23:41,760;"Brian Greasy, who at the time of this was leading the league in touchdown."
23:41,760;23:49,000;"So I don't know if you guys caught that with 11, but he never kind of put it all together."
