season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:31,1,10,NYJ 13,0,0,(5:31) 39-L.Maroney up the middle to NYJ 11 for 2 yards (91-S.Pouha).,4.773,-0.412,run,,,L.Maroney,,,,,,,,S.Pouha,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:21,2,8,NYJ 11,0,0,(5:21) (Shotgun) 12-T.Brady pass incomplete short right to 83-W.Welker.,4.361,-0.731,pass,,T.Brady,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:17,,,NYJ 11,0,0,Timeout #1 by NE at 05:17.,3.630,0.000,no_play,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:17,3,8,NYJ 11,6,0,"(5:17) (Shotgun) 12-T.Brady pass short left to 83-W.Welker for 11 yards, TOUCHDOWN.",3.630,3.370,pass,,T.Brady,,W.Welker,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:12,,,NYJ 2,7,0,"3-S.Gostkowski extra point is GOOD, Center-66-L.Paxton, Holder-16-M.Cassel.",0.982,0.018,extra_point,,,,,,,,S.Gostkowski,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:12,,,NE 30,7,0,"3-S.Gostkowski kicks 65 yards from NE 30 to NYJ 5. 22-J.Miller to NYJ 31 for 26 yards (15-K.Washington, 53-L.Izzo). FUMBLES (15-K.Washington), recovered by NYJ-86-C.Baker at NYJ 33. 86-C.Baker to NYJ 33 for no gain (52-E.Alexander).",0.906,0.902,kickoff,,,,,,,,S.Gostkowski,J.Miller,,E.Alexander,,K.Washington,C.Baker,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,05:12,1,10,NYJ 33,7,0,(5:12) (Shotgun) 10-C.Pennington pass short right to 87-L.Coles to NYJ 39 for 6 yards.,1.807,0.285,pass,,C.Pennington,,L.Coles,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,04:17,2,4,NYJ 39,7,0,(4:17) (No Huddle) 20-T.Jones right end pushed ob at NYJ 39 for no gain (22-A.Samuel).,2.092,-0.782,run,,,T.Jones,,,,,,,,A.Samuel,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,03:41,3,4,NYJ 39,7,0,"(3:41) (No Huddle, Shotgun) 10-C.Pennington scrambles left end to NYJ 42 for 3 yards (97-J.Green).",1.310,-0.924,run,,,C.Pennington,,,,,,,,J.Green,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,03:00,4,1,NYJ 42,7,0,"(3:00) 7-B.Graham punts 58 yards to end zone, Center-85-J.Dearth, Touchback.",0.386,-0.436,punt,,,,,,,B.Graham,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,02:52,1,10,NE 20,7,0,(2:52) 12-T.Brady pass short left to 18-D.Stallworth to NE 39 for 19 yards (36-D.Barrett).,0.050,1.225,pass,,T.Brady,,D.Stallworth,,,,,,,D.Barrett,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,02:22,1,10,NE 39,7,0,"(2:22) 34-S.Morris right end to NE 38 for -1 yards (99-B.Thomas, 51-J.Vilma).",1.275,-0.764,run,,,S.Morris,,,,,,,,J.Vilma,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,02:22,2,11,NE 38,7,0,"(2:22) (Shotgun) 12-T.Brady pass short right to 83-W.Welker to NE 47 for 9 yards (54-V.Hobson, 22-J.Miller).",0.512,0.660,pass,,T.Brady,,W.Welker,,,,,,,J.Miller,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,02:22,3,2,NE 47,7,0,(2:22) (Shotgun) 12-T.Brady pass incomplete short left to 83-W.Welker.,1.172,-1.722,pass,,T.Brady,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:55,4,2,NE 47,7,0,"(:55) 6-C.Hanson punts 53 yards to end zone, Center-66-L.Paxton, Touchback. PENALTY on NE-23-W.Andrews, Illegal Touch Kick, 0 yards, enforced at NYJ 20. NYJ #29 Washington tried to advance the punt after the illegal touch.",-0.550,-0.329,punt,,,,,,,C.Hanson,,,,,,,,W.Andrews
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:44,1,10,NYJ 20,7,0,(:44) 20-T.Jones right guard to NYJ 21 for 1 yard (75-V.Wilfork).,0.879,-0.539,run,,,T.Jones,,,,,,,,V.Wilfork,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:15,2,9,NYJ 21,7,0,(:15) 10-C.Pennington pass incomplete short middle to 86-C.Baker.,0.340,-0.419,pass,,C.Pennington,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:10,,,NYJ 21,7,0,Timeout #2 by NE at 00:10.,-0.079,0.000,no_play,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:10,3,9,NYJ 21,7,0,(:10) (Shotgun) 10-C.Pennington sacked at NYJ 12 for -9 yards (sack split by 50-M.Vrabel and 94-T.Warren).,-0.079,-1.910,pass,,C.Pennington,,,,M.Vrabel,,,,,T.Warren,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:06,,,NYJ 12,7,0,Timeout #3 by NE at 00:06.,-1.989,0.000,no_play,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,1,00:06,4,18,NYJ 12,7,0,"(:06) 7-B.Graham punts 46 yards to NE 42, Center-85-J.Dearth. 83-W.Welker to NE 42 for no gain (16-B.Smith).",-1.989,0.924,punt,,,,,,,B.Graham,,W.Welker,,B.Smith,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,15:00,1,10,NE 42,7,0,"(15:00) #68 O'Callaghan reports as eligible. 34-S.Morris left guard to NE 46 for 4 yards (93-K.Coleman, 50-E.Barton).",1.065,0.314,run,,,S.Morris,,,,,,,,E.Barton,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,14:31,2,6,NE 46,7,0,(14:31) 34-S.Morris right tackle to NE 48 for 2 yards (51-J.Vilma).,1.379,-0.370,run,,,S.Morris,,,,,,,,J.Vilma,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,13:48,3,4,NE 48,7,0,(13:48) (Shotgun) 12-T.Brady pass short left to 81-R.Moss ran ob at NYJ 38 for 14 yards [63-D.Robertson].,1.009,1.948,pass,,T.Brady,,R.Moss,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,13:17,1,10,NYJ 38,7,0,"(13:17) 34-S.Morris right guard to NYJ 34 for 4 yards (63-D.Robertson, 92-S.Ellis).",2.957,-0.129,run,,,S.Morris,,,,,,,,S.Ellis,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,13:17,2,6,NYJ 34,7,0,"(13:17) (Shotgun) 12-T.Brady pass short left to 34-S.Morris to NYJ 29 for 5 yards (50-E.Barton, 54-V.Hobson).",2.828,0.330,pass,,T.Brady,,S.Morris,,,,,,,V.Hobson,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,13:17,3,1,NYJ 29,7,0,(13:17) (Shotgun) 12-T.Brady pass short left to 84-B.Watson to NYJ 25 for 4 yards (25-K.Rhodes).,3.158,0.744,pass,,T.Brady,,B.Watson,,,,,,,K.Rhodes,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,11:21,1,10,NYJ 25,7,0,(11:21) 12-T.Brady pass incomplete short right to 88-K.Brady (25-K.Rhodes).,3.902,-0.355,pass,,T.Brady,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,11:16,2,10,NYJ 25,7,0,"(11:16) 39-L.Maroney left end to NYJ 25 for no gain (54-V.Hobson, 51-J.Vilma).",3.546,-0.338,run,,,L.Maroney,,,,,,,,J.Vilma,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,10:51,,,NYJ 25,7,0,Timeout #1 by NYJ at 10:51.,3.208,0.000,no_play,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,10:51,3,10,NYJ 25,7,0,(10:51) (Shotgun) 12-T.Brady pass incomplete short right to 83-W.Welker.,3.208,-1.088,pass,,T.Brady,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,10:43,4,10,NYJ 25,7,0,"(10:43) (Field Goal formation) 16-M.Cassel FUMBLES (Aborted) at NYJ 34, and recovers at NYJ 34. 16-M.Cassel to NYJ 34 for no gain (30-D.Coleman).",2.121,-3.654,run,,,M.Cassel,,,,,,,,D.Coleman,,,M.Cassel,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,10:37,1,10,NYJ 34,7,0,"(10:37) 20-T.Jones right guard to NYJ 36 for 2 yards (94-T.Warren, 54-T.Bruschi).",1.534,-0.491,run,,,T.Jones,,,,,,,,T.Bruschi,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,09:54,2,8,NYJ 36,7,0,"(9:54) (No Huddle, Shotgun) 10-C.Pennington pass short middle to 89-J.Cotchery to NYJ 46 for 10 yards (36-J.Sanders).",1.042,0.999,pass,,C.Pennington,,J.Cotchery,,,,,,,J.Sanders,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,09:12,1,10,NYJ 46,7,0,(9:12) (No Huddle) 10-C.Pennington pass deep right to 87-L.Coles to NE 37 for 17 yards (22-A.Samuel).,2.042,0.973,pass,,C.Pennington,,L.Coles,,,,,,,A.Samuel,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,08:42,1,10,NE 37,7,0,"(8:42) (No Huddle) 29-L.Washington left guard to NE 35 for 2 yards (50-M.Vrabel, 96-A.Thomas).",3.015,-0.504,run,,,L.Washington,,,,,,,,A.Thomas,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,08:01,2,8,NE 35,7,0,"(8:01) (No Huddle, Shotgun) 10-C.Pennington pass short left to 87-L.Coles to NE 25 for 10 yards (26-E.Wilson, 96-A.Thomas).",2.510,1.161,pass,,C.Pennington,,L.Coles,,,,,,,A.Thomas,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,07:15,1,10,NE 25,7,0,"(7:15) (No Huddle, Shotgun) 10-C.Pennington sacked at NE 32 for -7 yards (50-M.Vrabel, 97-J.Green).",3.671,-1.332,pass,,C.Pennington,,,,M.Vrabel,,,,,J.Green,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,06:36,2,17,NE 32,7,0,(6:36) (No Huddle) 10-C.Pennington pass short left to 29-L.Washington to NE 16 for 16 yards (27-E.Hobbs).,2.339,1.529,pass,,C.Pennington,,L.Washington,,,,,,,E.Hobbs,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,06:36,3,1,NE 16,7,0,"(6:36) (No Huddle) 10-C.Pennington up the middle to NE 16 for no gain. PENALTY on NE-55-J.Seau, Encroachment, 5 yards, enforced at NE 16 - No Play.",3.869,0.770,no_play,,,,,,,,,,,,,,,J.Seau
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,05:44,1,10,NE 11,7,0,(5:44) 20-T.Jones right end to NE 15 for -4 yards (26-E.Wilson).,4.639,-1.014,run,,,T.Jones,,,,,,,,E.Wilson,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,04:56,2,14,NE 15,7,0,"(4:56) (No Huddle, Shotgun) 10-C.Pennington pass short left to 89-J.Cotchery to NE 7 for 8 yards (26-E.Wilson).",3.625,0.117,pass,,C.Pennington,,J.Cotchery,,,,,,,E.Wilson,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,04:20,3,6,NE 7,7,6,"(4:20) 10-C.Pennington pass short left to 87-L.Coles for 7 yards, TOUCHDOWN.",3.742,3.258,pass,,C.Pennington,,L.Coles,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,04:15,,,NE 2,7,7,"1-M.Nugent extra point is GOOD, Center-85-J.Dearth, Holder-7-B.Graham.",0.982,0.018,extra_point,,,,,,,,M.Nugent,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,04:15,,,NYJ 30,7,7,"1-M.Nugent kicks 72 yards from NYJ 30 to NE -2. 27-E.Hobbs to NE 27 for 29 yards (81-J.McCareins, 52-D.Harris).",0.675,0.195,kickoff,,,,,,,,M.Nugent,E.Hobbs,,D.Harris,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,04:07,1,10,NE 27,7,7,(4:07) 39-L.Maroney left tackle to NE 30 for 3 yards (93-K.Coleman).,0.870,-0.159,run,,,L.Maroney,,,,,,,,K.Coleman,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,03:29,2,7,NE 30,7,7,"(3:29) 39-L.Maroney left guard to NE 35 for 5 yards (93-K.Coleman, 51-J.Vilma).",0.711,0.168,run,,,L.Maroney,,,,,,,,J.Vilma,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,03:05,3,2,NE 35,7,7,(3:05) (No Huddle) 12-T.Brady scrambles right tackle to NE 39 for 4 yards (93-K.Coleman).,0.879,0.586,run,,,T.Brady,,,,,,,,K.Coleman,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,02:29,1,10,NE 39,7,7,(2:29) (Shotgun) 12-T.Brady pass incomplete short left to 18-D.Stallworth.,1.465,-0.321,pass,,T.Brady,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,02:20,2,10,NE 39,7,7,(2:20) 12-T.Brady pass deep right to 81-R.Moss to NYJ 28 for 33 yards (22-J.Miller).,1.144,1.997,pass,,T.Brady,,R.Moss,,,,,,,J.Miller,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,02:00,1,10,NYJ 28,7,7,(2:00) (Shotgun) 12-T.Brady pass deep left to 81-R.Moss to NYJ 6 for 22 yards (36-D.Barrett).,3.141,1.768,pass,,T.Brady,,R.Moss,,,,,,,D.Barrett,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:53,1,6,NYJ 6,7,7,"(1:53) 39-L.Maroney left guard to NYJ 5 for 1 yard (96-D.Bowens, 26-E.Coleman).",4.909,-0.242,run,,,L.Maroney,,,,,,,,E.Coleman,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:21,2,5,NYJ 5,7,7,"(1:21) 39-L.Maroney right guard to NYJ 5 for no gain (51-J.Vilma, 93-K.Coleman).",4.667,-1.020,run,,,L.Maroney,,,,,,,,K.Coleman,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:14,,,NYJ 5,7,7,Timeout #2 by NYJ at 01:14.,3.647,0.000,no_play,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:14,3,5,NYJ 5,13,7,"(1:14) (Shotgun) 12-T.Brady pass short middle to 84-B.Watson for 5 yards, TOUCHDOWN. The Replay Assistant challenged the pass completion ruling, and the play was Upheld.",3.647,3.353,pass,,T.Brady,,B.Watson,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:07,,,NYJ 2,13,7,Timeout at 01:07. Play under review.,0.982,0.000,,,,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:07,,,NYJ 2,14,7,"3-S.Gostkowski extra point is GOOD, Center-66-L.Paxton, Holder-16-M.Cassel.",0.982,0.018,extra_point,,,,,,,,S.Gostkowski,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,01:07,,,NE 30,14,7,3-S.Gostkowski kicks 72 yards from NE 30 to NYJ -2. 29-L.Washington to NYJ 30 for 32 yards (52-E.Alexander).,0.377,0.094,kickoff,,,,,,,,S.Gostkowski,L.Washington,,E.Alexander,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,00:59,1,10,NYJ 30,14,7,"(:59) (Shotgun) 10-C.Pennington sacked at NYJ 24 for -6 yards (97-J.Green). Penalty on NYJ-60-D.Ferguson, Offensive Holding, declined.",0.471,-0.299,pass,,C.Pennington,,,,J.Green,,,,,J.Green,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,00:59,2,16,NYJ 24,14,7,"(:59) (Shotgun) PENALTY on NYJ-60-D.Ferguson, False Start, 5 yards, enforced at NYJ 24 - No Play.",0.172,-0.179,no_play,,,,,,,,,,,,,,,D.Ferguson
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,00:42,2,21,NYJ 19,14,7,(:42) (Shotgun) 29-L.Washington up the middle to NYJ 24 for 5 yards (55-J.Seau).,-0.007,0.012,run,,,L.Washington,,,,,,,,J.Seau,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,2,00:27,3,16,NYJ 24,14,7,(:27) (Shotgun) 29-L.Washington right guard to NYJ 29 for 5 yards (55-J.Seau).,0.005,-0.005,run,,,L.Washington,,,,,,,,J.Seau,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,15:00,,,NYJ 30,20,7,"1-M.Nugent kicks 78 yards from NYJ 30 to NE -8. 27-E.Hobbs for 108 yards, TOUCHDOWN.",0.010,6.990,kickoff,,,,,,,,M.Nugent,E.Hobbs,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,14:46,,,NYJ 2,21,7,"3-S.Gostkowski extra point is GOOD, Center-66-L.Paxton, Holder-6-C.Hanson.",0.982,0.018,extra_point,,,,,,,,S.Gostkowski,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,14:46,,,NE 30,21,7,"3-S.Gostkowski kicks 70 yards from NE 30 to NYJ 0. 29-L.Washington to NYJ 23 for 23 yards (15-K.Washington, 34-S.Morris).",0.835,0.147,kickoff,,,,,,,,S.Gostkowski,L.Washington,,S.Morris,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,14:40,1,10,NYJ 23,21,7,"(14:40) 20-T.Jones left end to NYJ 26 for 3 yards (55-J.Seau, 96-A.Thomas).",0.982,-0.088,run,,,T.Jones,,,,,,,,A.Thomas,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,14:02,2,7,NYJ 26,21,7,(14:02) (No Huddle) 10-C.Pennington pass incomplete short left to 89-J.Cotchery (96-A.Thomas).,0.894,-0.722,pass,,C.Pennington,,,,,,,,,,,,,
2007,1,September 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/200709090nyj.htm,3,13:57,3,7,NYJ 26,21,7,"(13:57) (No Huddle, Shotgun) 10-C.Pennington pass short middle to 89-J.Cotchery to NYJ 37 for 11 yards (36-J.Sanders, 96-A.Thomas).",0.172,1.938,pass,,C.Pennington,,J.Cotchery,,,,,,,A.Thomas,,,,
