season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,1,02:38,2,15,"CIN 34",0,0,"(2:38) (Shotgun) 7-J.Brissett pass short middle to 11-T.Thornton to CIN 24 for 10 yards (23-D.Hill) [94-S.Hubbard].",2.595,0.973,pass,,J.Brissett,,T.Thornton,,,,,,,D.Hill,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,1,01:52,3,5,"CIN 24",0,0,"(1:52) (Shotgun) 7-J.Brissett scrambles left end ran ob at CIN 8 for 16 yards (55-L.Wilson; 29-C.Taylor-Britt).",3.568,1.763,run,,,J.Brissett,,,,,,,,L.Wilson,C.Taylor-Britt,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,1,01:15,1,8,"CIN 8",0,0,"(1:15) 70-C.Wallace reported in as eligible. 38-R.Stevenson right end to CIN 10 for -2 yards (97-J.Tufele).",5.331,-0.804,run,,,R.Stevenson,,,,,,,,J.Tufele,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,1,00:37,2,10,"CIN 10",0,0,"(:37) (Shotgun) 7-J.Brissett pass short middle to 2-K.Osborn to CIN 3 for 7 yards (55-L.Wilson).",4.527,0.140,pass,,J.Brissett,,K.Osborn,,,,,,,L.Wilson,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,15:00,3,3,"CIN 3",6,0,"(15:00) 70-C.Wallace reported in as eligible. 38-R.Stevenson right guard for 3 yards, TOUCHDOWN.",4.667,2.333,run,,,R.Stevenson,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,14:58,,,"CIN 15",7,0,"13-J.Slye extra point is GOOD, Center-49-J.Cardona, Holder-17-B.Baringer.",0.932,0.068,extra_point,,,,,,,,J.Slye,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,14:58,,,"NE 35",7,0,"13-J.Slye kicks 65 yards from NE 35 to end zone, Touchback to the CIN 30.",1.240,0.312,kickoff,,,,,,,,J.Slye,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,14:58,1,10,"CIN 30",7,0,"(14:58) (Shotgun) 9-J.Burrow pass short middle to 30-C.Brown to CIN 35 for 5 yards (23-K.Dugger).",1.552,-0.123,pass,,J.Burrow,,C.Brown,,,,,,,K.Dugger,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,14:14,2,5,"CIN 35",7,0,"(14:14) (Shotgun) 9-J.Burrow scrambles right guard to CIN 37 for 2 yards (8-J.Bentley).",1.429,-0.351,run,,,J.Burrow,,,,,,,,J.Bentley,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,13:27,3,3,"CIN 37",7,0,"(13:27) (Shotgun) 9-J.Burrow sacked at CIN 32 for -5 yards (sack split by 99-K.White and 8-J.Bentley).",1.078,-1.980,pass,,J.Burrow,,,,K.White,,,,,K.White,J.Bentley,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,12:48,4,8,"CIN 32",7,0,"(12:48) 8-R.Rehkow punts 51 yards to NE 17, Center-48-C.Adomitis, fair catch by 25-M.Jones.",-0.902,0.497,punt,,,,,,,R.Rehkow,,M.Jones,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,12:42,1,10,"NE 17",7,0,"(12:42) 4-A.Gibson left tackle to NE 18 for 1 yard (97-J.Tufele; 57-G.Pratt).",0.405,-0.526,run,,,A.Gibson,,,,,,,,J.Tufele,G.Pratt,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,12:02,2,9,"NE 18",7,0,"(12:02) 7-J.Brissett pass incomplete short left to 2-K.Osborn. Penalty on NE-60-D.Andrews, Ineligible Downfield Pass, declined.",-0.121,-0.695,pass,,J.Brissett,,K.Osborn,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,11:56,3,9,"NE 18",7,0,"(11:56) (Shotgun) 7-J.Brissett pass incomplete short right to 2-K.Osborn.",-0.816,-1.179,pass,,J.Brissett,,K.Osborn,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,11:52,4,9,"NE 18",7,0,"(11:52) 17-B.Baringer punts 56 yards to CIN 26, Center-49-J.Cardona. 15-C.Jones to CIN 35 for 9 yards (41-B.Schooler).",-1.995,0.212,punt,,,,,,,B.Baringer,,C.Jones,,B.Schooler,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,11:42,1,10,"CIN 35",7,0,"(11:42) (Shotgun) 30-C.Brown right guard to CIN 39 for 4 yards (23-K.Dugger; 8-J.Bentley).",1.783,-0.056,run,,,C.Brown,,,,,,,,K.Dugger,J.Bentley,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,11:04,2,6,"CIN 39",7,0,"(11:04) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase to CIN 39 for no gain (5-J.Peppers). Penalty on CIN, Illegal Shift, declined.",1.726,-0.805,pass,,J.Burrow,,J.Chase,,,,,,,J.Peppers,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,10:34,3,6,"CIN 39",7,0,"(10:34) (Shotgun) 9-J.Burrow pass short right to 80-A.Iosivas pushed ob at NE 49 for 12 yards (21-J.Hawkins).",0.922,1.825,pass,,J.Burrow,,A.Iosivas,,,,,,,J.Hawkins,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,09:51,1,10,"NE 49",7,0,"(9:51) (Shotgun) 9-J.Burrow pass incomplete short right to 31-Z.Moss.",2.747,-0.480,pass,,J.Burrow,,Z.Moss,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,09:47,2,10,"NE 49",7,0,"(9:47) (Shotgun) 9-J.Burrow pass short right to 30-C.Brown pushed ob at NE 45 for 4 yards (22-M.Wilson).",2.267,-0.429,pass,,J.Burrow,,C.Brown,,,,,,,M.Wilson,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,09:04,3,6,"NE 45",7,0,"(9:04) (Shotgun) 9-J.Burrow scrambles up the middle to NE 41 for 4 yards (91-D.Wise). PENALTY on NE-55-J.Uche, Defensive Offside, 5 yards, enforced at NE 45 - No Play.",1.838,1.048,no_play,,,,,,,,,,,,,,,J.Uche
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,08:47,3,1,"NE 40",7,0,"(8:47) (Shotgun) 31-Z.Moss up the middle to NE 38 for 2 yards (98-J.Pharms).",2.887,0.526,run,,,Z.Moss,,,,,,,,J.Pharms,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,08:03,1,10,"NE 38",7,0,"(8:03) 9-J.Burrow pass short left to 31-Z.Moss to NE 26 for 12 yards (8-J.Bentley, 22-M.Wilson).",3.412,0.736,pass,,J.Burrow,,Z.Moss,,,,,,,M.Wilson,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,07:32,1,10,"NE 26",7,0,"(7:32) (No Huddle, Shotgun) 9-J.Burrow pass short middle to 15-C.Jones to NE 21 for 5 yards (25-M.Jones).",4.148,0.164,pass,,J.Burrow,,C.Jones,,,,,,,M.Jones,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,06:56,2,5,"NE 21",7,0,"(6:56) (Shotgun) 9-J.Burrow pass incomplete deep right to 16-T.Irwin.",4.312,-0.603,pass,,J.Burrow,,T.Irwin,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,06:49,3,5,"NE 21",7,0,"(6:49) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase to NE 14 for 7 yards (0-C.Gonzalez, 25-M.Jones).",3.709,1.155,pass,,J.Burrow,,J.Chase,,,,,,,M.Jones,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,06:07,1,10,"NE 14",7,0,"(6:07) (Shotgun) 30-C.Brown left tackle to NE 15 for -1 yards (48-J.Tavai).",4.864,-0.798,run,,,C.Brown,,,,,,,,J.Tavai,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,05:24,2,11,"NE 15",7,0,"(5:24) (Shotgun) 9-J.Burrow pass short right to 88-M.Gesicki for 15 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 9-J.Burrow pass incomplete short right to 88-M.Gesicki (23-K.Dugger).",4.066,-0.740,pass,,J.Burrow,,M.Gesicki,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,05:19,3,11,"NE 15",7,0,"(5:19) (Shotgun) 9-J.Burrow pass short middle to 87-T.Hudson to NE 2 for 13 yards (23-K.Dugger). FUMBLES (23-K.Dugger), RECOVERED by NE-25-M.Jones at NE 1. 25-M.Jones to NE 18 for 17 yards (1-J.Chase, 31-Z.Moss).",3.327,-3.703,pass,,J.Burrow,,T.Hudson,,,,,,,K.Dugger,,K.Dugger,M.Jones,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,05:09,1,10,"NE 18",7,0,"(5:09) 70-C.Wallace reported in as eligible. 38-R.Stevenson left guard to NE 34 for 16 yards (55-L.Wilson).",0.376,1.121,run,,,R.Stevenson,,,,,,,,L.Wilson,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,04:25,1,10,"NE 34",7,0,"(4:25) 7-J.Brissett pass short right to 38-R.Stevenson to NE 40 for 6 yards (24-V.Bell; 55-L.Wilson).",1.498,0.088,pass,,J.Brissett,,R.Stevenson,,,,,,,V.Bell,L.Wilson,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,03:49,2,4,"NE 40",7,0,"(3:49) (Shotgun) 38-R.Stevenson right guard to CIN 43 for 17 yards (23-D.Hill; 21-M.Hilton).",1.586,1.110,run,,,R.Stevenson,,,,,,,,D.Hill,M.Hilton,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,03:13,1,10,"CIN 43",7,0,"(3:13) (No Huddle) 38-R.Stevenson left end to CIN 42 for 1 yard (91-T.Hendrickson, 95-Z.Carter).",2.696,-0.528,run,,,R.Stevenson,,,,,,,,Z.Carter,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,02:41,2,9,"CIN 42",7,0,"(2:41) (No Huddle) 7-J.Brissett pass short left to 11-T.Thornton to CIN 25 for 17 yards (29-C.Taylor-Britt).",2.168,1.677,pass,,J.Brissett,,T.Thornton,,,,,,,C.Taylor-Britt,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,02:01,1,10,"CIN 25",7,0,"(2:01) (Shotgun) PENALTY on CIN-21-M.Hilton, Defensive Offside, 5 yards, enforced at CIN 25 - No Play.",3.845,0.673,no_play,,,,,,,,,,,,,,,M.Hilton
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,02:00,1,5,"CIN 20",7,0,"(2:00) 4-A.Gibson right guard to CIN 17 for 3 yards (24-V.Bell; 98-S.Rankins).",4.518,0.051,run,,,A.Gibson,,,,,,,,V.Bell,S.Rankins,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:50,,,"CIN 17",7,0,"Timeout #1 by CIN at 01:50.",4.570,0.000,no_play,,,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:50,2,2,"CIN 17",7,0,"(1:50) 4-A.Gibson left tackle to CIN 17 for no gain (91-T.Hendrickson, 29-C.Taylor-Britt).",4.570,-0.850,run,,,A.Gibson,,,,,,,,C.Taylor-Britt,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:45,,,"CIN 17",7,0,"Timeout #2 by CIN at 01:45.",3.719,0.000,no_play,,,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:45,3,2,"CIN 17",7,0,"(1:45) (Shotgun) 7-J.Brissett pass short middle to 2-K.Osborn to CIN 12 for 5 yards (29-C.Taylor-Britt).",3.719,0.048,pass,,J.Brissett,,K.Osborn,,,,,,,C.Taylor-Britt,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:36,,,"CIN 12",7,0,"Timeout #3 by CIN at 01:36.",3.767,0.000,no_play,,,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:36,1,10,"CIN 12",7,0,"(1:36) (Shotgun) 7-J.Brissett pass incomplete short right to 85-H.Henry (22-G.Stone) [91-T.Hendrickson].",3.767,-0.422,pass,,J.Brissett,,H.Henry,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,01:30,2,10,"CIN 12",7,0,"(1:30) 70-C.Wallace reported in as eligible. 38-R.Stevenson right end to CIN 13 for -1 yards (92-B.Hill, 55-L.Wilson).",3.345,-0.718,run,,,R.Stevenson,,,,,,,,L.Wilson,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,00:44,,,"CIN 13",7,0,"Timeout #1 by NE at 00:44.",2.628,0.000,no_play,,,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,00:44,3,11,"CIN 13",7,0,"(:44) (Shotgun) 7-J.Brissett sacked at CIN 14 for -1 yards (23-D.Hill).",2.628,0.194,pass,,J.Brissett,,,,D.Hill,,,,,D.Hill,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,00:02,,,"CIN 14",7,0,"Timeout #2 by NE at 00:02.",2.822,0.000,no_play,,,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,2,00:02,4,12,"CIN 14",10,0,"(:02) 13-J.Slye 32 yard field goal is GOOD, Center-49-J.Cardona, Holder-17-B.Baringer.",2.822,0.178,field_goal,,,,,,,,J.Slye,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,15:00,,,"CIN 35",10,0,"2-E.McPherson kicks 62 yards from CIN 35 to NE 3. 39-J.Hasty to NE 30 for 27 yards (59-A.Davis-Gaither).",0.770,0.315,kickoff,,,,,,,,E.McPherson,J.Hasty,,A.Davis-Gaither,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,14:54,1,10,"NE 30",10,0,"(14:54) 7-J.Brissett pass incomplete deep right to 11-T.Thornton.",1.085,-0.540,pass,,J.Brissett,,T.Thornton,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,14:49,2,10,"NE 30",10,0,"(14:49) (Shotgun) 7-J.Brissett scrambles up the middle to NE 36 for 6 yards (57-G.Pratt; 58-J.Ossai).",0.545,0.008,run,,,J.Brissett,,,,,,,,G.Pratt,J.Ossai,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,14:03,3,4,"NE 36",10,0,"(14:03) (Shotgun) 7-J.Brissett pass incomplete short left [55-L.Wilson].",0.553,-1.609,pass,,J.Brissett,,,,,,,,,,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,13:56,4,4,"NE 36",10,0,"(13:56) 17-B.Baringer punts 54 yards to CIN 10, Center-49-J.Cardona. 15-C.Jones to CIN 20 for 10 yards (49-J.Cardona). FUMBLES (49-J.Cardona), RECOVERED by NE-21-J.Hawkins at CIN 24.",-1.056,5.491,punt,,,,,,,B.Baringer,,C.Jones,,J.Cardona,,J.Cardona,J.Hawkins,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,13:42,1,10,"CIN 24",10,0,"(13:42) 38-R.Stevenson left tackle to CIN 23 for 1 yard (58-J.Ossai).",4.435,-0.419,run,,,R.Stevenson,,,,,,,,J.Ossai,,,,
2024,1,"September 8",away,"Cincinnati Bengals",https://www.pro-football-reference.com/boxscores/202409080cin.htm,3,13:04,2,9,"CIN 23",10,0,"(13:04) (Shotgun) 38-R.Stevenson left tackle to CIN 20 for 3 yards (97-J.Tufele).",4.016,-0.414,run,,,R.Stevenson,,,,,,,,J.Tufele,,,,
