season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,12:11,1,10,"NE 47",0,7,"(12:11) (Shotgun) 10-D.Maye scrambles right end to NE 48 for 1 yard (99-T.Booker).",2.914,-0.516,run,,,D.Maye,,,,,,,,T.Booker,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,11:27,2,9,"NE 48",0,7,"(11:27) 38-R.Stevenson up the middle to NE 49 for 1 yard (45-D.White).",2.399,-0.840,run,,,R.Stevenson,,,,,,,,D.White,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,10:46,3,8,"NE 49",0,7,"(10:46) (Shotgun) 10-D.Maye pass incomplete short right to 3-D.Douglas.",1.559,-1.597,pass,,D.Maye,,D.Douglas,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,10:41,4,8,"NE 49",0,7,"(10:41) 17-B.Baringer punts 46 yards to LV 5, Center-47-J.Ashby, fair catch by 1-T.Tucker.",-0.038,0.428,punt,,,,,,,B.Baringer,,T.Tucker,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,10:34,1,10,"LV 5",0,7,"(10:34) (Shotgun) 2-A.Jeanty right guard to LV 14 for 9 yards (31-C.Woodson).",-0.390,0.455,run,,,A.Jeanty,,,,,,,,C.Woodson,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,09:56,2,1,"LV 14",0,7,"(9:56) (Shotgun) 7-G.Smith pass incomplete deep left to 10-D.Thornton.",0.065,-0.564,pass,,G.Smith,,D.Thornton,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,09:50,3,1,"LV 14",0,7,"(9:50) (Shotgun) 7-G.Smith pass short right to 16-J.Meyers ran ob at LV 18 for 4 yards.",-0.499,0.786,pass,,G.Smith,,J.Meyers,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,09:15,1,10,"LV 18",0,7,"(9:15) (Shotgun) 7-G.Smith sacked at LV 13 for -5 yards (2-H.Landry).",0.287,-1.307,pass,,G.Smith,,,,H.Landry,,,,,H.Landry,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,08:33,2,15,"LV 13",0,7,"(8:33) (Shotgun) 7-G.Smith pass short left to 16-J.Meyers to LV 37 for 24 yards (53-C.Elliss).",-1.020,2.652,pass,,G.Smith,,J.Meyers,,,,,,,C.Elliss,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,07:56,1,10,"LV 37",0,7,"(7:56) (Shotgun) 3-Z.White right tackle to LV 37 for no gain (95-K.Tonga).",1.633,-0.524,run,,,Z.White,,,,,,,,K.Tonga,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,07:21,2,10,"LV 37",0,7,"(7:21) (Shotgun) 7-G.Smith pass incomplete short right to 81-A.Bachman (25-M.Jones).",1.109,-0.839,pass,,G.Smith,,A.Bachman,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,07:15,3,10,"LV 37",0,7,"(7:15) (Shotgun) 7-G.Smith pass short left to 18-J.Bech to NE 40 for 23 yards (28-A.Austin; 53-C.Elliss).",0.270,2.974,pass,,G.Smith,,J.Bech,,,,,,,A.Austin,C.Elliss,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,06:34,1,10,"NE 40",0,7,"(6:34) (Shotgun) 7-G.Smith pass incomplete short middle to 16-J.Meyers. Penalty on LV-58-J.Powers-Johnson, Ineligible Downfield Pass, declined.",3.244,-0.562,pass,,G.Smith,,J.Meyers,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,06:30,2,10,"NE 40",0,7,"(6:30) 7-G.Smith pass deep left intended for 89-B.Bowers INTERCEPTED by 21-J.Hawkins (7-C.Davis) at NE 17. 21-J.Hawkins pushed ob at NE 18 for 1 yard (89-B.Bowers).",2.682,-3.485,pass,,G.Smith,,B.Bowers,J.Hawkins,,,,,,B.Bowers,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,06:22,1,10,"NE 18",0,7,"(6:22) (Shotgun) PENALTY on LV-69-A.Butler, Encroachment, 5 yards, enforced at NE 18 - No Play.",0.803,0.593,no_play,,,,,,,,,,,,,,,A.Butler
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,06:22,1,5,"NE 23",0,7,"(6:22) 10-D.Maye scrambles left tackle to NE 26 for 3 yards (33-J.Adams).",1.395,0.107,run,,,D.Maye,,,,,,,,J.Adams,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,05:45,2,2,"NE 26",0,7,"(5:45) (Shotgun) 38-R.Stevenson left guard to NE 28 for 2 yards (45-D.White).",1.502,0.040,run,,,R.Stevenson,,,,,,,,D.White,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,04:58,1,10,"NE 28",0,7,"(4:58) (Shotgun) 10-D.Maye sacked ob at NE 27 for -1 yards (98-M.Crosby).",1.542,-0.787,pass,,D.Maye,,,,M.Crosby,,,,,M.Crosby,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,04:22,2,11,"NE 27",0,7,"(4:22) (Shotgun) 10-D.Maye pass deep right to 85-H.Henry to LV 46 for 27 yards (20-I.Pola-Mao).",0.754,2.430,pass,,D.Maye,,H.Henry,,,,,,,I.Pola-Mao,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,03:46,1,10,"LV 46",0,7,"(3:46) 10-D.Maye pass incomplete short right to 85-H.Henry [98-M.Crosby].",3.185,-0.512,pass,,D.Maye,,H.Henry,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,03:38,2,10,"LV 46",0,7,"(3:38) (Shotgun) 10-D.Maye pass incomplete short middle to 3-D.Douglas.",2.673,-0.860,pass,,D.Maye,,D.Douglas,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,03:34,3,10,"LV 46",0,7,"(3:34) (Shotgun) 10-D.Maye pass deep middle to 9-K.Boutte to LV 22 for 24 yards (45-D.White; 22-E.Stokes). NE-9-K.Boutte was injured during the play.",1.813,2.961,pass,,D.Maye,,K.Boutte,,,,,,,D.White,E.Stokes,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,02:57,1,10,"LV 22",0,7,"(2:57) (Shotgun) 32-T.Henderson left end pushed ob at LV 15 for 7 yards (36-K.Kelly).",4.774,0.320,run,,,T.Henderson,,,,,,,,K.Kelly,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,02:21,2,3,"LV 15",0,7,"(2:21) 10-D.Maye pass short right to 81-A.Hooper pushed ob at LV 5 for 10 yards (52-E.Roberts).",5.094,0.827,pass,,D.Maye,,A.Hooper,,,,,,,E.Roberts,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,01:41,1,5,"LV 5",0,7,"(1:41) (Shotgun) 38-R.Stevenson left guard to LV 2 for 3 yards (96-J.Laulu; 11-J.Chinn). LV-52-E.Roberts was injured during the play.",5.921,0.089,run,,,R.Stevenson,,,,,,,,J.Laulu,J.Chinn,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,01:11,2,2,"LV 2",0,7,"(1:11) (Shotgun) 10-D.Maye pass incomplete short left to 3-D.Douglas [99-T.Booker].",6.010,-0.799,pass,,D.Maye,,D.Douglas,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,01:06,3,2,"LV 2",6,7,"(1:06) (Shotgun) 10-D.Maye pass short left to 3-D.Douglas for 2 yards, TOUCHDOWN.",5.211,1.789,pass,,D.Maye,,D.Douglas,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,01:02,,,"LV 15",7,7,"36-A.Borregales extra point is GOOD, Center-47-J.Ashby, Holder-17-B.Baringer.",0.932,0.068,extra_point,,,,,,,,A.Borregales,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,01:02,,,"NE 35",7,7,"36-A.Borregales kicks 65 yards from NE 35 to LV 0. 3-Z.White to LV 31 for 31 yards (46-M.Robinson, 51-J.Gibbens).",0.944,0.308,kickoff,,,,,,,,A.Borregales,Z.White,,J.Gibbens,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,00:57,1,10,"LV 31",7,7,"(:57) 2-A.Jeanty up the middle to LV 34 for 3 yards (97-M.Williams; 44-K.Chaisson).",1.252,-0.284,run,,,A.Jeanty,,,,,,,,M.Williams,K.Chaisson,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,1,00:17,2,7,"LV 34",7,7,"(:17) 2-A.Jeanty up the middle to LV 33 for -1 yards (2-H.Landry, 31-C.Woodson).",0.967,-0.866,run,,,A.Jeanty,,,,,,,,C.Woodson,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,15:00,3,8,"LV 33",7,7,"(15:00) (Shotgun) 7-G.Smith sacked at LV 28 for -5 yards (21-J.Hawkins).",0.102,-1.752,pass,,G.Smith,,,,J.Hawkins,,,,,J.Hawkins,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,14:21,4,13,"LV 28",7,7,"(14:21) 6-A.Cole punts 55 yards to NE 17, Center-50-J.Bobenmoyer. 25-M.Jones to NE 26 for 9 yards (25-D.Richardson).",-1.650,0.415,punt,,,,,,,A.Cole,,M.Jones,,D.Richardson,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,14:09,1,10,"NE 26",7,7,"(14:09) (Shotgun) 32-T.Henderson left tackle to NE 29 for 3 yards (57-G.Pratt). ** Injury Update: NE-9-K.Boutte has returned to the game. PENALTY on NE-58-J.Wilson, Offensive Holding, 10 yards, enforced at NE 26 - No Play.",1.235,-1.021,no_play,,,,,,,,,,,,,,,J.Wilson
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,13:46,1,20,"NE 16",7,7,"(13:46) (Shotgun) 10-D.Maye pass short right to 8-S.Diggs to NE 21 for 5 yards (33-J.Adams).",0.213,-0.309,pass,,D.Maye,,S.Diggs,,,,,,,J.Adams,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,13:06,2,15,"NE 21",7,7,"(13:06) (Shotgun) 10-D.Maye pass short right to 9-K.Boutte to NE 35 for 14 yards (22-E.Stokes).",-0.096,1.579,pass,,D.Maye,,K.Boutte,,,,,,,E.Stokes,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,12:32,3,1,"NE 35",7,7,"(12:32) 32-T.Henderson left end ran ob at NE 49 for 14 yards (45-D.White). Penalty on LV-99-T.Booker, Defensive Offside, declined.",1.484,1.198,run,,,T.Henderson,,,,,,,,D.White,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,12:16,1,10,"NE 49",7,7,"(12:16) 32-T.Henderson left tackle to LV 48 for 3 yards (57-G.Pratt; 51-M.Koonce).",2.682,-0.304,run,,,T.Henderson,,,,,,,,G.Pratt,M.Koonce,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,11:39,2,7,"LV 48",7,7,"(11:39) (Shotgun) 10-D.Maye pass deep left to 85-H.Henry to LV 29 for 19 yards (57-G.Pratt).",2.378,1.625,pass,,D.Maye,,H.Henry,,,,,,,G.Pratt,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,11:14,1,10,"LV 29",7,7,"(11:14) (No Huddle, Shotgun) 10-D.Maye pass incomplete deep left to 85-H.Henry.",4.003,-0.411,pass,,D.Maye,,H.Henry,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,11:09,2,10,"LV 29",7,7,"(11:09) (Shotgun) 10-D.Maye pass short middle to 9-K.Boutte to LV 15 for 14 yards (20-I.Pola-Mao).",3.592,1.345,pass,,D.Maye,,K.Boutte,,,,,,,I.Pola-Mao,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,10:29,1,10,"LV 15",7,7,"(10:29) 32-T.Henderson left tackle to LV 17 for -2 yards (45-D.White).",4.937,-0.915,run,,,T.Henderson,,,,,,,,D.White,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,09:52,2,12,"LV 17",7,7,"(9:52) (Shotgun) 10-D.Maye pass incomplete short middle to 3-D.Douglas (99-T.Booker) [33-J.Adams].",4.022,-0.745,pass,,D.Maye,,D.Douglas,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,09:48,3,12,"LV 17",7,7,"(9:48) (Shotgun) PENALTY on NE, Delay of Game, 5 yards, enforced at LV 17 - No Play.",3.277,-0.315,no_play,,,,,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,09:48,3,17,"LV 22",7,7,"(9:48) (Shotgun) 10-D.Maye pass short left to 32-T.Henderson to LV 22 for no gain (69-A.Butler; 57-G.Pratt).",2.962,-0.630,pass,,D.Maye,,T.Henderson,,,,,,,A.Butler,G.Pratt,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,09:11,4,17,"LV 22",7,7,"(9:11) 36-A.Borregales 40 yard field goal is No Good, Wide Right, Center-47-J.Ashby, Holder-17-B.Baringer.",2.333,-3.574,field_goal,,,,,,,,A.Borregales,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,09:07,1,10,"LV 30",7,7,"(9:07) 2-A.Jeanty left guard to LV 30 for no gain (90-C.Barmore; 95-K.Tonga).",1.242,-0.471,run,,,A.Jeanty,,,,,,,,C.Barmore,K.Tonga,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,08:29,2,10,"LV 30",7,7,"(8:29) (Shotgun) 7-G.Smith pass short left to 2-A.Jeanty to LV 34 for 4 yards (53-C.Elliss).",0.771,-0.170,pass,,G.Smith,,A.Jeanty,,,,,,,C.Elliss,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,07:53,3,6,"LV 34",7,7,"(7:53) (Shotgun) 7-G.Smith pass incomplete short middle to 89-B.Bowers (28-A.Austin). Penalty on LV-71-D.Glaze, Illegal Formation, declined.",0.601,-1.283,pass,,G.Smith,,B.Bowers,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,07:49,4,6,"LV 34",7,7,"(7:49) 6-A.Cole punts 39 yards to NE 27, Center-50-J.Bobenmoyer, out of bounds.",-0.683,-0.633,punt,,,,,,,A.Cole,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,07:42,1,10,"NE 27",7,7,"(7:42) (Shotgun) 32-T.Henderson left tackle to NE 30 for 3 yards (36-K.Kelly). PENALTY on NE-81-A.Hooper, Offensive Holding, 10 yards, enforced at NE 27 - No Play.",1.315,-1.167,no_play,,,,,,,,,,,,,,,A.Hooper
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,07:21,1,20,"NE 17",7,7,"(7:21) 10-D.Maye pass short left to 32-T.Henderson to NE 22 for 5 yards (99-T.Booker; 57-G.Pratt).",0.149,-0.319,pass,,D.Maye,,T.Henderson,,,,,,,T.Booker,G.Pratt,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,06:41,2,15,"NE 22",7,7,"(6:41) 10-D.Maye pass deep left to 9-K.Boutte to NE 44 for 22 yards (20-I.Pola-Mao).",-0.170,2.360,pass,,D.Maye,,K.Boutte,,,,,,,I.Pola-Mao,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,05:58,1,10,"NE 44",7,7,"(5:58) (Shotgun) 38-R.Stevenson left tackle to 50 for 6 yards (36-K.Kelly; 45-D.White).",2.190,0.313,run,,,R.Stevenson,,,,,,,,K.Kelly,D.White,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,05:21,2,4,"MID 50",7,7,"(5:21) (Shotgun) 38-R.Stevenson left tackle to LV 47 for 3 yards (69-A.Butler; 98-M.Crosby).",2.503,-0.050,run,,,R.Stevenson,,,,,,,,A.Butler,M.Crosby,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,04:49,3,1,"LV 47",7,7,"(4:49) 38-R.Stevenson left end to LV 47 for no gain (33-J.Adams, 57-G.Pratt).",2.453,-1.960,run,,,R.Stevenson,,,,,,,,G.Pratt,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,04:05,,,"LV 47",7,7,"Timeout #1 by NE at 04:05.",0.494,0.000,no_play,,,,,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,04:05,4,1,"LV 47",7,7,"(4:05) (Shotgun) 10-D.Maye pass incomplete deep left to 13-M.Hollins. PENALTY on LV-36-K.Kelly, Defensive Pass Interference, 22 yards, enforced at LV 47 - No Play.",0.494,3.431,no_play,,,,,,,,,,,,,,,K.Kelly
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,04:00,1,10,"LV 25",7,7,"(4:00) (Shotgun) 10-D.Maye pass short right to 3-D.Douglas to LV 29 for -4 yards (22-E.Stokes).",3.925,-1.067,pass,,D.Maye,,D.Douglas,,,,,,,E.Stokes,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,03:14,2,14,"LV 29",7,7,"(3:14) (Shotgun) 32-T.Henderson left end to LV 24 for 5 yards (20-I.Pola-Mao; 51-M.Koonce).",2.858,0.059,run,,,T.Henderson,,,,,,,,I.Pola-Mao,M.Koonce,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,02:35,3,9,"LV 24",7,7,"(2:35) (Shotgun) 10-D.Maye pass short right to 8-S.Diggs to LV 17 for 7 yards (45-D.White).",2.917,-0.239,pass,,D.Maye,,S.Diggs,,,,,,,D.White,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,02:00,4,2,"LV 17",10,7,"(2:00) 36-A.Borregales 35 yard field goal is GOOD, Center-47-J.Ashby, Holder-17-B.Baringer.",2.677,0.323,field_goal,,,,,,,,A.Borregales,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:57,,,"NE 35",10,7,"36-A.Borregales kicks 60 yards from NE 35 to LV 5. 23-D.Laube to LV 36 for 31 yards (46-M.Robinson; 39-C.Ballentine).",0.849,0.506,kickoff,,,,,,,,A.Borregales,D.Laube,,M.Robinson,C.Ballentine,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:51,1,10,"LV 36",10,7,"(1:51) (Shotgun) 7-G.Smith pass incomplete short left to 89-B.Bowers [97-M.Williams].",1.355,-0.353,pass,,G.Smith,,B.Bowers,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:47,2,10,"LV 36",10,7,"(1:47) (Shotgun) 7-G.Smith sacked at LV 26 for -10 yards (sack split by 2-H.Landry and 44-K.Chaisson).",1.002,-1.036,pass,,G.Smith,,,,H.Landry,,,,,H.Landry,K.Chaisson,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:42,,,"LV 26",10,7,"Timeout #2 by NE at 01:42.",-0.034,0.000,no_play,,,,,,,,,,,,,,,
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:42,3,20,"LV 26",10,7,"(1:42) (Shotgun) 7-G.Smith pass short right to 16-J.Meyers to LV 30 for 4 yards (7-C.Davis). PENALTY on LV-58-J.Powers-Johnson, Unnecessary Roughness, 15 yards, enforced at LV 30.",-0.034,-1.079,pass,,G.Smith,,J.Meyers,,,,,,,C.Davis,,,,J.Powers-Johnson
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:36,4,31,"LV 15",10,7,"(1:36) 6-A.Cole punts 56 yards to NE 29, Center-50-J.Bobenmoyer. 25-M.Jones to NE 39 for 10 yards (49-C.Snowden; 50-J.Bobenmoyer). PENALTY on NE-51-J.Gibbens, Illegal Block Above the Waist, 10 yards, enforced at NE 36.",-1.113,0.230,punt,,,,,,,A.Cole,,M.Jones,,C.Snowden,J.Bobenmoyer,,,J.Gibbens
2025,1,"September 7",home,"Las Vegas Raiders",https://www.pro-football-reference.com/boxscores/202509070nwe.htm,2,01:25,1,10,"NE 26",10,7,"(1:25) (Shotgun) 10-D.Maye left end to NE 30 for 4 yards (9-T.Wilson).",0.883,-0.319,run,,,D.Maye,,,,,,,,T.Wilson,,,,
