season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,1,00:52,,,ARI 19,10,0,Timeout at 00:52.,1.002,0.000,,,,,,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,1,00:52,1,10,ARI 19,10,0,(:52) 3-C.Palmer pass short left to 31-D.Johnson to ARI 45 for 26 yards (58-S.McClellin).,1.002,1.643,pass,,C.Palmer,,D.Johnson,,,,,,,S.McClellin,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,1,00:08,1,10,ARI 45,10,0,(:08) (Shotgun) 3-C.Palmer sacked at ARI 42 for -3 yards (99-V.Valentine).,2.645,-0.970,pass,,C.Palmer,,,,V.Valentine,,,,,V.Valentine,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,15:00,2,13,ARI 42,10,0,(15:00) (Shotgun) 3-C.Palmer pass short left to 31-D.Johnson to 50 for 8 yards (23-P.Chung; 98-T.Flowers).,1.675,0.215,pass,,C.Palmer,,D.Johnson,,,,,,,P.Chung,T.Flowers,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,14:22,3,5,MID 50,10,0,"(14:22) (Shotgun) 3-C.Palmer pass short left to 14-J.Nelson to NE 39 for 11 yards (21-M.Butler). Penalty on NE-23-P.Chung, Defensive Holding, declined.",1.890,1.725,pass,,C.Palmer,,J.Nelson,,,,,,,M.Butler,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,13:58,1,10,NE 39,10,0,(13:58) 31-D.Johnson up the middle to NE 38 for 1 yard (96-A.Johnson).,3.615,-0.400,run,,,D.Johnson,,,,,,,,A.Johnson,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,13:19,2,9,NE 38,10,0,(13:19) 31-D.Johnson right tackle to NE 31 for 7 yards (32-D.McCourty; 23-P.Chung).,3.214,0.340,run,,,D.Johnson,,,,,,,,D.McCourty,P.Chung,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,12:40,3,2,NE 31,10,0,"(12:40) (Shotgun) 3-C.Palmer sacked at NE 39 for -8 yards (95-C.Long). Penalty on ARI-74-D.Humphries, Face Mask (15 Yards), declined.",3.555,-3.007,pass,,C.Palmer,,,,C.Long,,,,,C.Long,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,12:30,4,10,NE 39,10,0,"(12:30) 2-D.Butler punts 23 yards to NE 16, Center-86-K.Canaday, fair catch by 80-D.Amendola.",0.547,-0.976,punt,,,,,,,D.Butler,,D.Amendola,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,12:22,,,NE 16,10,0,Timeout at 12:22.,0.429,0.000,,,,,,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,12:22,1,10,NE 16,10,0,"(12:22) PENALTY on NE-86-A.Derby, False Start, 5 yards, enforced at NE 16 - No Play.",0.429,-0.877,no_play,,,,,,,,,,,,,,,A.Derby
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,12:22,1,15,NE 11,10,0,(12:22) (Shotgun) 10-J.Garoppolo pass short right to 11-J.Edelman pushed ob at NE 21 for 10 yards (27-T.Branch).,-0.449,0.892,pass,,J.Garoppolo,,J.Edelman,,,,,,,T.Branch,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,11:53,2,5,NE 21,10,0,(11:53) 10-J.Garoppolo pass incomplete short middle to 88-M.Bennett [22-T.Jefferson].,0.443,-0.793,pass,,J.Garoppolo,,M.Bennett,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,11:48,3,5,NE 21,10,0,(11:48) (Shotgun) 10-J.Garoppolo pass short left to 15-C.Hogan pushed ob at NE 40 for 19 yards (32-T.Mathieu).,-0.350,2.186,pass,,J.Garoppolo,,C.Hogan,,,,,,,T.Mathieu,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,11:14,1,10,NE 40,10,0,(11:14) 10-J.Garoppolo pass incomplete short left to 19-M.Mitchell.,1.836,-0.464,pass,,J.Garoppolo,,M.Mitchell,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,11:10,2,10,NE 40,10,0,(11:10) (Shotgun) 29-L.Blount up the middle to NE 41 for 1 yard (55-Ch.Jones).,1.372,-0.706,run,,,L.Blount,,,,,,,,Ch.Jones,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,10:32,3,9,NE 41,10,0,"(10:32) (Shotgun) 10-J.Garoppolo sacked at NE 36 for -5 yards (44-M.Golden). FUMBLES (44-M.Golden), RECOVERED by ARI-55-Ch.Jones at NE 39. 55-Ch.Jones to NE 39 for no gain (10-J.Garoppolo). PENALTY on ARI, Unsportsmanlike Conduct, 15 yards, enforced at NE 39.",0.666,-3.375,pass,,J.Garoppolo,,,,M.Golden,,,,,M.Golden,J.Garoppolo,M.Golden,Ch.Jones,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,10:26,1,10,ARI 46,10,0,(10:26) 31-D.Johnson up the middle to NE 48 for 6 yards (26-L.Ryan).,2.709,0.148,run,,,D.Johnson,,,,,,,,L.Ryan,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,09:47,2,4,NE 48,10,0,(9:47) (Shotgun) 3-C.Palmer pass short right to 15-M.Floyd to NE 37 for 11 yards (91-J.Collins; 21-M.Butler).,2.857,0.917,pass,,C.Palmer,,M.Floyd,,,,,,,J.Collins,M.Butler,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,09:21,1,10,NE 37,10,0,(9:21) 31-D.Johnson up the middle to NE 29 for 8 yards (91-J.Collins).,3.774,0.439,run,,,D.Johnson,,,,,,,,J.Collins,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,08:43,2,2,NE 29,10,0,(8:43) 31-D.Johnson right end to NE 26 for 3 yards (95-C.Long).,4.213,0.122,run,,,D.Johnson,,,,,,,,C.Long,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,08:07,1,10,NE 26,10,0,(8:07) 31-D.Johnson up the middle to NE 23 for 3 yards (99-V.Valentine).,4.335,-0.153,run,,,D.Johnson,,,,,,,,V.Valentine,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,07:21,2,7,NE 23,10,0,(7:21) 3-C.Palmer pass short right to 11-L.Fitzgerald to NE 17 for 6 yards (23-P.Chung).,4.182,0.369,pass,,C.Palmer,,L.Fitzgerald,,,,,,,P.Chung,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,06:47,3,1,NE 17,10,0,(6:47) 23-C.Johnson up the middle to NE 15 for 2 yards (99-V.Valentine). ARI-69-E.Mathis was injured during the play.,4.551,0.377,run,,,C.Johnson,,,,,,,,V.Valentine,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,06:15,1,10,NE 15,10,0,(6:15) (Shotgun) 3-C.Palmer pass short middle to 84-J.Gresham to NE 6 for 9 yards (58-S.McClellin).,4.928,0.842,pass,,C.Palmer,,J.Gresham,,,,,,,S.McClellin,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,05:36,2,1,NE 6,10,0,(5:36) 31-D.Johnson up the middle to NE 6 for no gain (26-L.Ryan; 97-A.Branch).,5.770,-0.536,run,,,D.Johnson,,,,,,,,L.Ryan,A.Branch,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:55,3,1,NE 6,10,0,(4:55) 31-D.Johnson up the middle to NE 3 for 3 yards (32-D.McCourty).,5.234,0.877,run,,,D.Johnson,,,,,,,,D.McCourty,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:10,1,3,NE 3,10,6,"(4:10) (Shotgun) 3-C.Palmer pass short left to 11-L.Fitzgerald for 3 yards, TOUCHDOWN.",6.111,0.889,pass,,C.Palmer,,L.Fitzgerald,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:06,,,NE 15,10,7,"7-C.Catanzaro extra point is GOOD, Center-86-K.Canaday, Holder-2-D.Butler.",0.931,0.069,extra_point,,,,,,,,C.Catanzaro,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:06,,,ARI 35,10,7,Timeout at 04:06.,0.867,0.000,,,,,,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:06,,,ARI 35,10,7,7-C.Catanzaro kicks 65 yards from ARI 35 to NE 0. 24-C.Jones to NE 26 for 26 yards (87-T.Niklas).,0.867,0.040,kickoff,,,,,,,,C.Catanzaro,C.Jones,,T.Niklas,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:00,,,NE 26,10,7,Timeout at 04:00.,0.907,0.000,,,,,,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,04:00,1,10,NE 26,10,7,(4:00) 38-B.Bolden up the middle to NE 30 for 4 yards (27-T.Branch).,0.907,-0.043,run,,,B.Bolden,,,,,,,,T.Branch,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,03:26,2,6,NE 30,10,7,"(3:26) 10-J.Garoppolo FUMBLES (Aborted) at NE 25, recovered by NE-38-B.Bolden at NE 28. 38-B.Bolden to NE 28 for no gain (51-K.Minter).",0.864,-0.869,run,,,J.Garoppolo,,,,,,,,K.Minter,,,B.Bolden,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,02:44,3,8,NE 28,10,7,(2:44) (Shotgun) 10-J.Garoppolo pass short left to 28-J.White to NE 26 for -2 yards (32-T.Mathieu).,-0.005,-0.972,pass,,J.Garoppolo,,J.White,,,,,,,T.Mathieu,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,02:00,4,10,NE 26,10,7,"(2:00) 6-R.Allen punts 44 yards to ARI 30, Center-49-J.Cardona. 21-P.Peterson ran ob at ARI 38 for 8 yards (38-B.Bolden).",-0.977,-0.613,punt,,,,,,,R.Allen,,P.Peterson,,B.Bolden,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:50,1,10,ARI 38,10,7,(1:50) (Shotgun) 3-C.Palmer pass incomplete deep left to 12-J.Brown.,1.590,-0.313,pass,,C.Palmer,,J.Brown,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:45,2,10,ARI 38,10,7,(1:45) (Shotgun) 3-C.Palmer pass incomplete deep right to 11-L.Fitzgerald.,1.278,-0.335,pass,,C.Palmer,,L.Fitzgerald,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:39,3,10,ARI 38,10,7,(1:39) (Shotgun) 3-C.Palmer pass incomplete deep right to 12-J.Brown (22-J.Coleman).,0.943,-1.054,pass,,C.Palmer,,J.Brown,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:34,4,10,ARI 38,10,7,"(1:34) 2-D.Butler punts 41 yards to NE 21, Center-86-K.Canaday. 24-C.Jones to NE 31 for 10 yards (13-Ja.Brown).",-0.111,-0.927,punt,,,,,,,D.Butler,,C.Jones,,Ja.Brown,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:24,,,NE 31,10,7,Timeout at 01:24.,1.038,0.000,,,,,,,,,,,,,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,01:24,1,10,NE 31,10,7,(1:24) 29-L.Blount up the middle to NE 32 for 1 yard (22-T.Jefferson).,1.038,-0.479,run,,,L.Blount,,,,,,,,T.Jefferson,,,,
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,00:47,2,9,NE 32,10,7,"(:47) 29-L.Blount right end to NE 40 for 8 yards (21-P.Peterson). PENALTY on NE-60-D.Andrews, Tripping, 10 yards, enforced at NE 35.",0.559,-0.241,run,,,L.Blount,,,,,,,,P.Peterson,,,,D.Andrews
2016,1,September 11,away,Arizona Cardinals,https://www.pro-football-reference.com/boxscores/201609110crd.htm,2,00:39,2,16,NE 25,10,7,"(:39) (Shotgun) 29-L.Blount up the middle to NE 33 for 8 yards (21-P.Peterson; 22-T.Jefferson). PENALTY on NE-69-S.Mason, Offensive Holding, 10 yards, enforced at NE 25 - No Play.",0.317,-0.324,no_play,,,,,,,,,,,,,,,S.Mason
